time,demand
6140,0.450
6141,0.432
6142,0.438
6143,0.491
6144,0.935
6145,2.092
6146,2.115
6147,0.678
6148,0.662
6149,0.266
6150,0.263
6151,0.532
6152,1.806
6153,1.102
6154,1.236
6155,0.608
6156,0.517
6157,0.243
6158,0.251
6159,0.282
6160,0.322
6161,0.317
6162,1.381
6163,1.454
6164,0.438
6165,2.633
6166,1.178
6167,1.329
6168,0.967
6169,1.619
6170,1.865
6171,0.699
6172,0.672
6173,0.304
6174,0.844
6175,0.497
6176,1.682
6177,1.096
6178,3.312
6179,10.082
6180,7.476
6181,1.242
6182,0.486
6183,0.386
6184,0.398
6185,0.395
6186,0.889
6187,0.445
6188,0.448
6189,0.594
6190,1.411
6191,1.493
6192,1.362
6193,1.751
6194,1.912
6195,0.681
6196,0.665
6197,0.898
6198,0.270
6199,0.766
6200,1.868
6201,1.155
6202,1.254
6203,1.716
6204,0.537
6205,0.384
6206,1.053
6207,0.324
6208,1.258
6209,2.559
6210,2.516
6211,1.602
6212,0.272
6213,2.218
6214,0.566
6215,1.629
6216,1.143
6217,11.358
6218,11.820
6219,3.852
6220,0.668
6221,0.274
6222,0.273
6223,0.497
6224,1.718
6225,1.687
6226,0.629
6227,0.637
6228,0.533
6229,0.264
6230,0.860
6231,0.348
6232,0.377
6233,0.356
6234,0.368
6235,0.324
6236,1.981
6237,0.933
6238,1.031
6239,1.392
6240,1.046
6241,1.605
6242,1.873
6243,0.697
6244,0.675
6245,0.277
6246,0.801
6247,0.541
6248,0.784
6249,0.700
6250,3.495
6251,0.632
6252,0.758
6253,1.916
6254,2.056
6255,1.602
6256,1.514
6257,0.450
6258,0.357
6259,0.313
6260,2.157
6261,0.362
6262,0.274
6263,0.274
6264,1.091
6265,1.210
6266,0.290
6267,0.276
6268,0.274
6269,0.275
6270,0.284
6271,0.514
6272,0.687
6273,1.232
6274,0.480
6275,0.655
6276,0.798
6277,1.807
6278,2.703
6279,1.085
6280,1.337
6281,0.387
6282,0.394
6283,2.053
6284,1.018
6285,0.642
6286,0.958
6287,0.974
6288,0.695
6289,1.031
6290,0.463
6291,0.579
6292,0.580
6293,0.406
6294,0.404
6295,0.673
6296,2.014
6297,1.737
6298,0.561
6299,0.728
6300,0.777
6301,0.907
6302,0.352
6303,0.393
6304,2.399
6305,0.451
6306,0.360
6307,0.361
6308,0.534
6309,0.475
6310,1.263
6311,1.185
6312,1.420
6313,11.265
6314,10.918
6315,9.581
6316,3.704
6317,1.226
6318,0.391
6319,1.157
6320,1.806
6321,1.177
6322,1.171
6323,0.628
6324,0.565
6325,1.102
6326,0.358
6327,1.653
6328,4.088
6329,4.919
6330,4.968
6331,4.482
6332,4.283
6333,4.338
6334,0.563
6335,1.169
6336,1.181
6337,2.049
6338,1.875
6339,0.709
6340,0.871
6341,0.282
6342,0.265
6343,0.531
6344,1.871
6345,1.678
6346,1.212
6347,1.052
6348,0.537
6349,0.261
6350,0.322
6351,0.928
6352,0.360
6353,0.344
6354,0.366
6355,0.697
6356,1.180
6357,0.710
6358,0.647
6359,1.178
6360,0.922
6361,8.574
6362,9.281
6363,4.554
6364,0.839
6365,0.261
6366,0.274
6367,0.500
6368,1.709
6369,1.321
6370,1.393
6371,0.602
6372,1.035
6373,1.110
6374,0.401
6375,0.396
6376,0.391
6377,0.851
6378,0.348
6379,2.158
6380,2.446
6381,2.922
6382,0.923
6383,1.491
6384,1.118
6385,2.026
6386,1.775
6387,0.670
6388,0.841
6389,0.274
6390,0.267
6391,0.536
6392,3.069
6393,1.734
6394,0.733
6395,0.617
6396,0.520
6397,0.265
6398,0.788
6399,0.675
6400,0.425
6401,0.375
6402,0.874
6403,0.325
6404,0.298
6405,2.256
6406,0.554
6407,0.804
6408,1.877
6409,1.773
6410,1.816
6411,0.686
6412,0.842
6413,0.277
6414,0.285
6415,0.503
6416,0.679
6417,0.735
6418,1.852
6419,0.640
6420,0.751
6421,1.140
6422,1.843
6423,0.757
6424,0.754
6425,0.358
6426,0.352
6427,1.025
6428,0.376
6429,0.336
6430,1.060
6431,0.869
6432,0.570
6433,0.976
6434,0.368
6435,1.374
6436,1.028
6437,0.317
6438,0.322
6439,0.656
6440,2.286
6441,0.657
6442,0.437
6443,1.423
6444,0.790
6445,1.702
6446,1.978
6447,0.645
6448,0.838
6449,0.377
6450,0.357
6451,0.547
6452,0.877
6453,0.513
6454,0.350
6455,0.472
6456,0.721
6457,10.431
6458,9.979
6459,8.428
6460,0.785
6461,0.302
6462,0.319
6463,0.532
6464,1.732
6465,1.055
6466,0.472
6467,0.616
6468,0.734
6469,1.173
6470,0.563
6471,0.873
6472,0.364
6473,0.468
6474,0.967
6475,1.423
6476,0.975
6477,1.483
6478,1.381
6479,0.736
6480,1.511
6481,0.948
6482,0.443
6483,0.454
6484,0.750
6485,0.821
6486,0.453
6487,0.579
6488,3.122
6489,1.989
6490,1.508
6491,1.890
6492,0.769
6493,0.281
6494,0.305
6495,1.125
6496,0.527
6497,0.371
6498,0.355
6499,1.997
6500,2.203
6501,1.257
6502,1.876
6503,1.541
6504,0.864
6505,1.305
6506,2.086
6507,0.681
6508,0.846
6509,0.325
6510,0.265
6511,0.822
6512,1.585
6513,1.386
6514,1.166
6515,0.702
6516,0.609
6517,0.268
6518,0.283
6519,0.295
6520,0.364
6521,0.924
6522,0.359
6523,0.298
6524,0.287
6525,1.660
6526,1.125
6527,1.472
6528,1.020
6529,1.342
6530,2.077
6531,0.665
6532,1.065
6533,1.217
6534,0.274
6535,0.316
6536,2.245
6537,1.387
6538,0.650
6539,0.698
6540,1.106
6541,0.256
6542,0.268
6543,1.585
6544,1.440
6545,2.655
6546,2.693
6547,1.426
6548,0.428
6549,1.931
6550,1.416
6551,1.482
6552,0.776
6553,1.196
6554,1.004
6555,3.651
6556,0.840
6557,0.669
6558,0.299
6559,0.268
6560,0.355
6561,0.838
6562,0.461
6563,0.306
6564,0.809
6565,0.303
6566,0.330
6567,0.358
6568,0.329
6569,0.312
6570,0.843
6571,0.579
6572,2.145
6573,2.881
6574,1.458
6575,1.469
6576,0.937
6577,1.422
6578,1.990
6579,0.677
6580,1.261
6581,1.127
6582,0.842
6583,0.453
6584,1.650
6585,1.359
6586,1.219
6587,1.575
6588,1.232
6589,0.358
6590,0.319
6591,0.341
6592,0.352
6593,0.346
6594,0.416
6595,0.902
6596,0.335
6597,0.739
6598,0.906
6599,1.556
6600,0.992
6601,1.572
6602,2.001
6603,0.670
6604,0.843
6605,0.874
6606,0.277
6607,0.419
6608,1.560
6609,1.279
6610,1.177
6611,8.935
6612,0.551
6613,0.261
6614,0.327
6615,0.349
6616,0.352
6617,0.353
6618,0.349
6619,0.932
6620,0.313
6621,0.260
6622,0.262
6623,0.297
6624,0.937
6625,1.559
6626,1.957
6627,1.285
6628,0.847
6629,0.300
6630,0.268
6631,0.544
6632,2.861
6633,1.362
6634,1.615
6635,1.459
6636,0.576
6637,0.369
6638,0.765
6639,1.822
6640,2.477
6641,0.530
6642,0.351
6643,0.324
6644,1.779
6645,0.931
6646,0.895
6647,1.625
6648,1.235
6649,8.521
6650,2.390
6651,1.924
6652,1.524
6653,0.473
6654,0.441
6655,0.589
6656,1.722
6657,1.363
6658,1.903
6659,0.602
6660,0.556
6661,0.269
6662,0.308
6663,0.653
6664,0.624
6665,0.453
6666,0.440
6667,1.197
6668,0.417
6669,0.621
6670,1.345
6671,0.886
6672,0.915
6673,1.639
6674,2.018
6675,0.677
6676,1.201
6677,1.166
6678,0.879
6679,0.469
6680,0.780
6681,0.730
6682,1.512
6683,0.654
6684,0.755
6685,1.038
6686,3.096
6687,0.955
6688,1.331
6689,0.680
6690,0.562
6691,0.488
6692,0.446
6693,1.827
6694,1.122
6695,2.111
6696,1.056
6697,0.770
6698,0.779
6699,0.282
6700,0.454
6701,0.298
6702,0.280
6703,0.436
6704,0.700
6705,0.741
6706,1.205
6707,0.624
6708,0.791
6709,0.991
6710,2.582
6711,0.759
6712,0.779
6713,2.226
6714,0.453
6715,0.391
6716,1.293
6717,3.564
6718,3.158
6719,2.893
6720,0.600
6721,0.805
6722,0.336
6723,2.055
6724,0.970
6725,1.131
6726,0.339
6727,0.529
6728,1.736
6729,1.345
6730,1.339
6731,0.661
6732,0.623
6733,0.480
6734,1.489
6735,0.635
6736,0.588
6737,0.484
6738,0.978
6739,0.412
6740,0.385
6741,0.498
6742,1.324
6743,1.132
6744,0.994
6745,1.608
6746,2.658
6747,0.862
6748,0.887
6749,0.322
6750,0.273
6751,0.444
6752,1.564
6753,1.365
6754,1.325
6755,0.621
6756,0.563
6757,0.300
6758,1.348
6759,1.285
6760,0.373
6761,0.392
6762,0.386
6763,0.485
6764,0.899
6765,0.788
6766,1.393
6767,0.638
6768,1.037
6769,1.732
6770,1.983
6771,0.681
6772,1.465
6773,1.641
6774,0.280
6775,0.485
6776,1.683
6777,1.260
6778,0.465
6779,0.813
6780,1.203
6781,0.350
6782,0.423
6783,2.117
6784,0.391
6785,0.387
6786,0.355
6787,0.339
6788,0.307
6789,0.290
6790,0.282
6791,0.973
6792,1.262
6793,10.826
6794,11.190
6795,9.816
6796,9.998
6797,5.581
6798,0.288
6799,0.452
6800,2.044
6801,1.454
6802,0.460
6803,1.358
6804,1.928
6805,0.798
6806,0.750
6807,1.208
6808,0.765
6809,0.562
6810,0.516
6811,1.016
6812,0.523
6813,2.004
6814,1.953
6815,1.047
6816,0.988
6817,1.339
6818,1.964
6819,0.678
6820,1.505
6821,1.155
6822,0.298
6823,1.088
6824,1.675
6825,1.253
6826,1.084
6827,0.600
6828,0.735
6829,0.333
6830,0.471
6831,0.988
6832,0.428
6833,0.418
6834,0.404
6835,0.370
6836,0.336
6837,2.489
6838,1.490
6839,0.844
6840,1.560
6841,1.582
6842,2.022
6843,0.702
6844,0.859
6845,0.316
6846,0.287
6847,0.463
6848,0.679
6849,0.868
6850,1.238
6851,0.621
6852,0.766
6853,1.043
6854,2.024
6855,1.731
6856,0.868
6857,0.386
6858,0.325
6859,0.410
6860,0.828
6861,0.430
6862,0.731
6863,2.919
6864,0.806
6865,0.832
6866,0.306
6867,0.285
6868,0.466
6869,0.315
6870,0.827
6871,0.313
6872,1.627
6873,1.463
6874,1.693
6875,1.240
6876,0.618
6877,1.340
6878,0.333
6879,0.338
6880,0.371
6881,0.407
6882,0.859
6883,0.392
6884,0.302
6885,2.424
6886,3.419
6887,2.998
6888,1.097
6889,1.895
6890,2.167
6891,0.714
6892,1.093
6893,1.224
6894,0.274
6895,0.273
6896,1.532
6897,1.473
6898,1.319
6899,0.771
6900,0.611
6901,0.468
6902,0.325
6903,0.359
6904,0.338
6905,0.337
6906,0.368
6907,0.319
6908,1.459
6909,1.351
6910,1.796
6911,1.867
6912,0.968
6913,1.397
6914,2.250
6915,0.759
6916,0.883
6917,0.388
6918,0.872
6919,0.356
6920,1.665
6921,1.481
6922,0.624
6923,1.969
6924,0.633
6925,0.266
6926,0.303
6927,0.827
6928,0.334
6929,0.310
6930,0.383
6931,0.347
6932,0.817
6933,0.537
6934,0.727
6935,1.290
6936,1.190
6937,8.834
6938,9.790
6939,2.426
6940,1.246
6941,1.138
6942,0.274
6943,0.522
6944,1.862
6945,1.393
6946,0.327
6947,1.454
6948,2.449
6949,0.521
6950,0.527
6951,0.541
6952,1.050
6953,0.530
6954,0.728
6955,0.969
6956,0.477
6957,0.722
6958,1.154
6959,1.213
6960,0.853
6961,1.945
6962,2.200
6963,0.724
6964,0.880
6965,0.377
6966,0.272
6967,0.762
6968,1.723
6969,1.393
6970,0.327
6971,0.779
6972,1.606
6973,0.839
6974,0.302
6975,0.316
6976,0.314
6977,0.314
6978,0.292
6979,0.835
6980,0.344
6981,2.751
6982,1.381
6983,0.555
6984,0.855
6985,1.570
6986,2.080
6987,1.194
6988,1.385
6989,1.103
6990,0.272
6991,0.265
6992,0.799
6993,0.705
6994,2.052
6995,0.790
6996,0.635
6997,0.906
6998,2.087
6999,0.790
7000,1.735
7001,0.468
7002,0.858
7003,0.421
7004,1.010
7005,1.309
7006,1.190
7007,1.103
7008,0.554
7009,4.416
7010,4.122
7011,4.114
7012,4.301
7013,4.158
7014,4.161
7015,4.507
7016,0.907
7017,0.714
7018,0.657
7019,1.693
7020,1.322
7021,0.962
7022,2.159
7023,0.750
7024,0.750
7025,0.463
7026,0.378
7027,0.826
7028,0.347
7029,2.222
7030,1.464
7031,2.696
7032,0.609
7033,4.632
7034,4.167
7035,4.172
7036,4.820
7037,4.922
7038,2.109
7039,0.273
7040,1.533
7041,1.397
7042,0.603
7043,0.757
7044,0.586
7045,0.909
7046,0.315
7047,0.337
7048,0.344
7049,0.940
7050,1.277
7051,2.536
7052,2.474
7053,2.996
7054,0.789
7055,1.181
7056,0.802
7057,1.547
7058,2.139
7059,0.674
7060,0.838
7061,0.353
7062,0.266
7063,0.301
7064,1.607
7065,1.378
7066,1.288
7067,0.755
7068,0.602
7069,0.261
7070,0.324
7071,0.338
7072,1.418
7073,2.006
7074,0.405
7075,0.380
7076,0.418
7077,1.066
7078,1.639
7079,0.875
7080,1.008
7081,1.485
7082,2.173
7083,0.774
7084,1.645
7085,1.395
7086,0.296
7087,0.270
7088,1.524
7089,1.373
7090,0.695
7091,1.174
7092,1.168
7093,0.271
7094,0.309
7095,0.481
7096,0.503
7097,0.907
7098,0.396
7099,0.331
7100,0.937
7101,2.707
7102,1.519
7103,1.154
7104,1.375
7105,1.703
7106,2.336
7107,0.875
7108,1.021
7109,0.510
7110,1.026
7111,0.481
7112,1.798
7113,1.550
7114,0.507
7115,0.922
7116,0.788
7117,1.003
7118,1.120
7119,1.572
7120,0.399
7121,0.359
7122,0.904
7123,0.383
7124,1.818
7125,1.001
7126,1.453
7127,0.873
7128,1.310
7129,1.627
7130,2.156
7131,0.717
7132,1.786
7133,1.201
7134,0.324
7135,0.318
7136,1.555
7137,1.379
7138,0.334
7139,1.424
7140,0.717
7141,0.282
7142,0.331
7143,0.357
7144,0.356
7145,0.352
7146,0.338
7147,0.313
7148,0.286
7149,1.214
7150,1.217
7151,0.558
7152,1.387
7153,1.397
7154,2.155
7155,0.682
7156,0.830
7157,0.325
7158,0.259
7159,0.296
7160,0.873
7161,0.928
7162,0.844
7163,0.737
7164,0.602
7165,0.939
7166,2.173
7167,0.745
7168,0.763
7169,1.037
7170,0.348
7171,0.316
7172,0.311
7173,0.477
7174,1.084
7175,0.588
7176,0.359
7177,3.220
7178,0.650
7179,2.037
7180,0.640
7181,0.276
7182,0.276
7183,0.272
7184,0.813
7185,0.661
7186,1.175
7187,0.881
7188,0.722
7189,1.846
7190,2.352
7191,1.327
7192,0.713
7193,0.362
7194,0.338
7195,0.325
7196,0.883
7197,0.813
7198,1.466
7199,0.587
7200,0.509
7201,0.692
7202,0.266
7203,0.265
7204,0.435
7205,0.261
7206,0.726
7207,0.420
7208,1.610
7209,1.364
7210,0.681
7211,0.745
7212,0.615
7213,0.876
7214,0.294
7215,0.297
7216,0.349
7217,0.332
7218,1.578
7219,2.463
7220,2.417
7221,4.159
7222,1.044
7223,1.487
7224,1.223
7225,1.885
7226,2.549
7227,1.056
7228,1.221
7229,0.715
7230,0.658
7231,1.225
7232,1.927
7233,1.742
7234,1.028
7235,1.184
7236,0.975
7237,1.553
7238,1.133
7239,0.323
7240,1.138
7241,0.505
7242,1.485
7243,1.190
7244,1.682
7245,0.476
7246,0.317
7247,0.321
7248,0.670
7249,1.345
7250,2.822
7251,0.714
7252,0.854
7253,0.345
7254,0.267
7255,0.311
7256,1.639
7257,1.382
7258,1.168
7259,0.818
7260,0.583
7261,0.768
7262,0.321
7263,0.375
7264,0.343
7265,0.498
7266,0.350
7267,0.887
7268,0.673
7269,1.415
7270,0.899
7271,0.684
7272,1.561
7273,10.698
7274,11.273
7275,5.961
7276,0.863
7277,0.350
7278,0.287
7279,0.286
7280,1.583
7281,1.941
7282,0.372
7283,0.752
7284,2.309
7285,0.317
7286,0.399
7287,0.684
7288,1.509
7289,1.775
7290,1.085
7291,1.247
7292,1.368
7293,0.597
7294,0.347
7295,0.341
7296,0.688
7297,1.508
7298,2.661
7299,0.686
7300,0.852
7301,0.351
7302,0.286
7303,0.290
7304,1.586
7305,1.378
7306,0.365
7307,0.739
7308,2.415
7309,0.492
7310,0.506
7311,0.548
7312,0.543
7313,2.149
7314,1.204
7315,0.407
7316,0.364
7317,0.360
7318,0.360
7319,1.004
7320,1.056
7321,1.483
7322,11.210
7323,8.263
7324,0.845
7325,0.350
7326,0.290
7327,0.288
7328,1.498
7329,1.834
7330,0.386
7331,1.061
7332,1.945
7333,1.068
7334,2.162
7335,0.700
7336,0.726
7337,0.400
7338,0.936
7339,0.317
7340,0.404
7341,1.724
7342,1.496
7343,1.386
7344,0.979
7345,0.730
7346,0.267
7347,0.255
7348,0.433
7349,0.838
7350,0.259
7351,0.262
7352,0.804
7353,0.640
7354,0.984
7355,4.120
7356,0.610
7357,0.917
7358,3.394
7359,0.770
7360,0.739
7361,0.395
7362,0.366
7363,0.341
7364,0.896
7365,0.711
7366,2.785
7367,1.889
7368,0.979
7369,1.121
7370,0.433
7371,0.323
7372,0.438
7373,0.818
7374,0.266
7375,0.247
7376,1.570
7377,1.338
7378,0.413
7379,1.534
7380,0.569
7381,0.269
7382,0.311
7383,0.349
7384,0.342
7385,0.348
7386,1.334
7387,0.541
7388,2.295
7389,2.492
7390,2.913
7391,1.726
7392,1.930
7393,1.567
7394,2.144
7395,0.738
7396,0.694
7397,0.337
7398,0.860
7399,0.301
7400,1.585
7401,1.364
7402,0.652
7403,2.729
7404,1.832
7405,0.263
7406,0.328
7407,0.349
7408,0.325
7409,0.434
7410,0.311
7411,0.886
7412,0.625
7413,3.290
7414,1.450
7415,0.958
7416,1.881
7417,1.455
7418,2.190
7419,0.947
7420,2.507
7421,0.338
7422,0.270
7423,0.276
7424,1.610
7425,1.388
7426,0.927
7427,1.643
7428,1.116
7429,1.067
7430,0.303
7431,0.329
7432,0.338
7433,0.317
7434,0.331
7435,0.316
7436,0.996
7437,0.321
7438,0.756
7439,1.457
7440,1.456
7441,1.814
7442,2.332
7443,0.676
7444,0.663
7445,0.322
7446,0.282
7447,0.821
7448,1.564
7449,1.347
7450,0.366
7451,0.930
7452,0.589
7453,1.053
7454,0.591
7455,0.420
7456,0.506
7457,0.980
7458,0.382
7459,1.031
7460,0.513
7461,1.588
7462,2.217
7463,0.915
7464,1.261
7465,1.527
7466,2.210
7467,2.010
7468,1.535
7469,0.392
7470,0.337
7471,0.340
7472,1.677
7473,1.448
7474,0.418
7475,1.229
7476,6.295
7477,9.114
7478,1.235
7479,0.280
7480,0.939
7481,2.159
7482,0.486
7483,0.433
7484,1.172
7485,0.712
7486,0.994
7487,1.425
7488,1.167
7489,1.834
7490,11.347
7491,9.810
7492,9.366
7493,0.333
7494,0.267
7495,0.269
7496,0.793
7497,1.074
7498,1.135
7499,1.538
7500,1.707
7501,1.024
7502,2.208
7503,0.725
7504,0.755
7505,0.963
7506,0.428
7507,0.368
7508,0.324
7509,1.194
7510,4.935
7511,2.133
7512,1.022
7513,0.939
7514,9.486
7515,9.576
7516,6.319
7517,0.299
7518,0.295
7519,0.307
7520,0.863
7521,0.727
7522,0.406
7523,1.908
7524,0.717
7525,1.486
7526,2.119
7527,0.779
7528,0.960
7529,0.390
7530,0.337
7531,0.353
7532,0.308
7533,1.083
7534,0.916
7535,1.155
7536,1.867
7537,1.105
7538,0.672
7539,0.889
7540,1.100
7541,0.322
7542,0.330
7543,0.322
7544,1.623
7545,1.379
7546,0.406
7547,0.743
7548,0.641
7549,1.097
7550,1.788
7551,0.986
7552,0.358
7553,0.364
7554,0.847
7555,0.578
7556,0.497
7557,0.507
7558,2.726
7559,2.025
7560,1.776
7561,1.369
7562,11.252
7563,9.887
7564,11.625
7565,9.547
7566,2.534
7567,0.313
7568,1.630
7569,1.396
7570,1.057
7571,0.832
7572,1.142
7573,1.338
7574,1.390
7575,0.480
7576,0.372
7577,0.430
7578,1.041
7579,0.347
7580,0.313
7581,0.565
7582,3.313
7583,0.857
7584,2.016
7585,1.669
7586,2.119
7587,0.672
7588,0.667
7589,0.323
7590,0.260
7591,0.886
7592,1.590
7593,1.350
7594,4.317
7595,2.914
7596,0.710
7597,1.374
7598,0.342
7599,0.433
7600,0.339
7601,0.951
7602,0.335
7603,0.387
7604,0.271
7605,0.262
7606,0.270
7607,0.269
7608,0.660
7609,0.935
7610,2.053
7611,1.510
7612,0.674
7613,0.326
7614,0.261
7615,0.280
7616,1.578
7617,1.338
7618,0.378
7619,1.609
7620,0.631
7621,0.303
7622,0.445
7623,0.448
7624,1.011
7625,0.460
7626,0.440
7627,0.439
7628,0.314
7629,2.616
7630,1.094
7631,1.681
7632,1.446
7633,8.686
7634,9.699
7635,4.351
7636,0.708
7637,0.363
7638,0.871
7639,0.342
7640,1.630
7641,1.388
7642,0.440
7643,0.715
7644,0.863
7645,2.026
7646,3.359
7647,2.739
7648,1.337
7649,0.343
7650,0.336
7651,0.783
7652,0.372
7653,2.244
7654,2.133
7655,1.830
7656,1.606
7657,2.559
7658,2.213
7659,0.703
7660,0.732
7661,0.390
7662,0.282
7663,0.318
7664,0.821
7665,1.310
7666,0.406
7667,1.938
7668,1.505
7669,1.044
7670,2.124
7671,0.780
7672,0.765
7673,1.116
7674,1.421
7675,0.951
7676,0.339
7677,3.108
7678,1.737
7679,0.820
7680,1.108
7681,1.666
7682,1.227
7683,0.443
7684,0.312
7685,0.267
7686,0.268
7687,0.283
7688,0.263
7689,1.749
7690,1.716
7691,1.976
7692,0.936
7693,0.581
7694,0.293
7695,0.342
7696,0.385
7697,1.122
7698,0.350
7699,0.297
7700,0.336
7701,1.128
7702,1.098
7703,1.065
7704,1.480
7705,1.473
7706,0.968
7707,2.578
7708,0.672
7709,0.675
7710,0.352
7711,0.277
7712,0.273
7713,1.569
7714,1.365
7715,1.074
7716,2.025
7717,1.604
7718,1.127
7719,0.401
7720,0.335
7721,0.361
7722,0.991
7723,0.519
7724,0.365
7725,0.413
7726,4.034
7727,1.704
7728,1.972
7729,2.483
7730,9.648
7731,2.157
7732,0.944
7733,2.319
7734,0.328
7735,0.264
7736,0.277
7737,1.567
7738,1.690
7739,0.941
7740,0.700
7741,0.734
7742,1.756
7743,0.428
7744,0.332
7745,0.452
7746,0.383
7747,0.319
7748,1.083
7749,0.853
7750,0.951
7751,1.306
7752,1.063
7753,9.516
7754,8.985
7755,5.736
7756,0.694
7757,0.816
7758,0.932
7759,0.295
7760,0.300
7761,1.594
7762,1.356
7763,2.000
7764,0.912
7765,1.352
7766,1.438
7767,0.352
7768,0.346
7769,0.411
7770,0.522
7771,0.383
7772,0.822
7773,0.354
7774,0.355
7775,0.356
7776,0.360
7777,1.362
7778,1.102
7779,2.079
7780,0.666
7781,0.665
7782,0.330
7783,0.955
7784,0.288
7785,1.573
7786,1.337
7787,0.366
7788,0.703
7789,0.580
7790,0.314
7791,0.377
7792,0.378
7793,0.333
7794,0.315
7795,0.293
7796,0.278
7797,0.352
7798,1.147
7799,0.363
7800,0.379
7801,1.153
7802,0.958
7803,2.063
7804,0.660
7805,0.674
7806,0.334
7807,0.270
7808,0.283
7809,0.811
7810,0.670
7811,0.360
7812,1.547
7813,0.652
7814,0.960
7815,2.114
7816,0.722
7817,0.728
7818,0.380
7819,0.296
7820,0.271
7821,0.354
7822,0.352
7823,0.354
7824,0.365
7825,0.767
7826,0.310
7827,0.273
7828,1.141
7829,0.278
7830,0.265
7831,0.269
7832,0.294
7833,0.801
7834,0.662
7835,0.360
7836,0.700
7837,0.673
7838,0.996
7839,2.088
7840,0.752
7841,0.784
7842,0.378
7843,1.174
7844,0.270
7845,0.353
7846,0.354
7847,0.344
7848,0.351
7849,0.721
7850,0.263
7851,0.261
7852,0.268
7853,0.255
7854,0.269
7855,0.713
7856,0.701
7857,1.558
7858,1.324
7859,0.355
7860,0.687
7861,0.552
7862,0.256
7863,0.246
7864,0.280
7865,0.303
7866,0.318
7867,0.279
7868,1.129
7869,0.340
7870,0.340
7871,0.343
7872,0.339
7873,1.055
7874,0.900
7875,4.411
7876,0.641
7877,0.656
7878,0.311
7879,0.255
7880,1.165
7881,1.544
7882,1.321
7883,0.343
7884,0.676
7885,0.558
7886,0.282
7887,0.298
7888,0.303
7889,0.284
7890,0.286
7891,0.273
7892,1.117
7893,0.333
7894,0.340
7895,0.339
7896,0.349
7897,1.017
7898,0.924
7899,2.093
7900,0.642
7901,0.654
7902,0.408
7903,1.011
7904,0.278
7905,1.564
7906,1.300
7907,0.356
7908,0.660
7909,0.558
7910,0.399
7911,0.366
7912,0.322
7913,0.322
7914,1.137
7915,0.287
7916,0.254
7917,0.339
7918,0.334
7919,0.334
7920,0.344
7921,1.027
7922,0.924
7923,2.058
7924,0.657
7925,1.498
7926,0.315
7927,0.243
7928,0.290
7929,1.545
7930,1.325
7931,0.349
7932,0.675
7933,0.554
7934,0.297
7935,0.311
7936,1.194
7937,0.309
7938,0.307
7939,0.270
7940,0.271
7941,0.331
7942,0.346
7943,0.334
7944,0.376
7945,1.039
7946,0.941
7947,2.911
7948,0.646
7949,0.649
7950,0.307
7951,0.254
7952,0.282
7953,1.549
7954,1.307
7955,0.361
7956,0.654
7957,0.554
7958,0.286
7959,1.172
7960,0.320
7961,0.315
7962,0.305
7963,0.277
7964,0.261
7965,0.340
7966,0.335
7967,0.346
7968,0.339
7969,1.129
7970,3.798
7971,2.707
7972,0.639
7973,0.647
7974,0.303
7975,0.252
7976,0.290
7977,0.752
7978,0.645
7979,0.359
7980,0.668
7981,1.543
7982,0.947
7983,2.121
7984,0.864
7985,1.439
7986,1.073
7987,0.986
7988,0.366
7989,0.811
7990,1.323
7991,4.993
7992,0.693
7993,0.773
7994,0.313
7995,0.299
7996,0.291
7997,1.024
7998,0.286
7999,0.300
8000,0.328
8001,1.861
8002,2.291
8003,3.920
8004,1.546
8005,1.090
8006,0.914
8007,2.055
8008,0.817
8009,0.784
8010,1.027
8011,0.460
8012,0.371
8013,0.795
8014,0.847
8015,1.887
8016,1.464
8017,1.236
8018,1.529
8019,0.954
8020,0.944
8021,0.954
8022,0.946
8023,0.942
8024,0.991
8025,2.213
8026,2.925
8027,1.366
8028,1.117
8029,0.624
8030,0.353
8031,0.361
8032,0.420
8033,0.388
8034,0.391
8035,1.946
8036,0.586
8037,1.440
8038,1.743
8039,1.969
8040,1.204
8041,2.351
8042,1.105
8043,2.178
8044,0.693
8045,0.693
8046,0.340
8047,0.294
8048,0.845
8049,1.593
8050,1.463
8051,2.294
8052,0.777
8053,0.631
8054,0.306
8055,0.319
8056,0.298
8057,0.600
8058,0.601
8059,0.385
8060,0.296
8061,0.881
8062,0.748
8063,0.952
8064,2.943
8065,4.624
8066,1.151
8067,2.069
8068,0.662
8069,1.322
8070,0.321
8071,0.267
8072,0.304
8073,1.549
8074,1.760
8075,1.228
8076,0.693
8077,0.585
8078,0.260
8079,0.811
8080,0.268
8081,0.279
8082,0.501
8083,0.506
8084,0.989
8085,0.542
8086,0.717
8087,1.791
8088,1.914
8089,2.061
8090,0.966
8091,2.086
8092,1.182
8093,0.658
8094,0.316
8095,0.263
8096,0.302
8097,1.553
8098,1.415
8099,2.221
8100,1.215
8101,0.784
8102,1.384
8103,0.302
8104,0.328
8105,0.330
8106,0.864
8107,0.299
8108,0.910
8109,1.188
8110,2.375
8111,2.468
8112,1.993
8113,1.609
8114,1.204
8115,2.080
8116,2.578
8117,0.719
8118,0.309
8119,0.266
8120,0.318
8121,1.559
8122,2.114
8123,0.406
8124,0.841
8125,1.527
8126,0.303
8127,0.349
8128,1.070
8129,1.148
8130,0.646
8131,1.427
8132,1.796
8133,0.493
8134,0.491
8135,0.491
8136,0.502
8137,1.306
8138,1.674
