time,demand
6140,0.812
6141,2.501
6142,2.972
6143,1.041
6144,0.804
6145,0.952
6146,0.828
6147,0.532
6148,0.467
6149,0.437
6150,0.453
6151,0.447
6152,0.611
6153,0.683
6154,0.843
6155,0.922
6156,0.935
6157,3.161
6158,3.354
6159,1.115
6160,2.268
6161,1.716
6162,0.612
6163,0.596
6164,0.515
6165,2.556
6166,2.654
6167,0.467
6168,0.356
6169,0.433
6170,0.883
6171,0.685
6172,0.450
6173,0.359
6174,0.362
6175,0.305
6176,0.357
6177,0.547
6178,0.976
6179,1.109
6180,1.275
6181,3.208
6182,3.483
6183,1.469
6184,1.322
6185,1.407
6186,1.254
6187,0.838
6188,0.692
6189,4.165
6190,3.141
6191,1.142
6192,2.299
6193,0.860
6194,0.706
6195,0.413
6196,0.315
6197,0.358
6198,0.309
6199,0.295
6200,0.317
6201,0.491
6202,0.701
6203,0.801
6204,1.342
6205,3.178
6206,3.136
6207,0.765
6208,0.988
6209,1.011
6210,1.033
6211,0.670
6212,0.674
6213,2.817
6214,3.169
6215,1.119
6216,1.312
6217,2.382
6218,0.779
6219,0.457
6220,0.339
6221,0.324
6222,0.321
6223,0.333
6224,0.307
6225,0.543
6226,0.905
6227,0.653
6228,0.936
6229,3.351
6230,3.719
6231,1.447
6232,1.318
6233,1.677
6234,3.539
6235,0.986
6236,0.650
6237,2.764
6238,2.633
6239,1.245
6240,2.506
6241,0.564
6242,0.579
6243,0.623
6244,0.339
6245,0.307
6246,0.338
6247,0.311
6248,0.305
6249,0.526
6250,0.717
6251,0.902
6252,1.367
6253,4.403
6254,5.033
6255,1.457
6256,1.373
6257,1.406
6258,3.161
6259,3.299
6260,3.705
6261,4.233
6262,4.792
6263,1.794
6264,0.839
6265,1.857
6266,1.467
6267,0.691
6268,0.675
6269,0.340
6270,0.332
6271,0.331
6272,0.338
6273,0.318
6274,0.599
6275,0.662
6276,1.187
6277,3.927
6278,5.410
6279,3.841
6280,3.646
6281,5.054
6282,2.576
6283,3.303
6284,3.150
6285,2.987
6286,2.943
6287,0.760
6288,0.713
6289,1.617
6290,2.084
6291,0.665
6292,0.359
6293,0.372
6294,0.319
6295,0.344
6296,0.349
6297,0.330
6298,0.811
6299,0.705
6300,1.138
6301,3.777
6302,3.156
6303,2.774
6304,2.377
6305,2.277
6306,3.249
6307,5.014
6308,2.409
6309,4.417
6310,5.838
6311,3.393
6312,1.660
6313,1.382
6314,1.131
6315,0.547
6316,0.423
6317,0.404
6318,0.407
6319,0.391
6320,0.402
6321,0.582
6322,0.945
6323,1.298
6324,2.482
6325,3.438
6326,2.472
6327,2.247
6328,1.773
6329,2.420
6330,2.408
6331,2.507
6332,1.949
6333,3.123
6334,2.871
6335,1.900
6336,0.663
6337,0.407
6338,0.394
6339,0.351
6340,0.384
6341,0.353
6342,0.357
6343,0.380
6344,0.347
6345,0.530
6346,0.711
6347,1.012
6348,0.962
6349,3.177
6350,3.421
6351,2.538
6352,1.368
6353,1.272
6354,1.256
6355,0.903
6356,0.637
6357,2.473
6358,2.616
6359,1.622
6360,0.381
6361,0.409
6362,0.396
6363,0.348
6364,0.366
6365,0.357
6366,0.334
6367,0.348
6368,0.356
6369,0.534
6370,0.836
6371,0.999
6372,1.001
6373,3.176
6374,3.458
6375,2.555
6376,1.335
6377,1.279
6378,1.223
6379,0.891
6380,0.621
6381,2.439
6382,2.608
6383,1.598
6384,0.375
6385,0.408
6386,0.377
6387,0.584
6388,0.363
6389,0.337
6390,0.344
6391,0.365
6392,0.344
6393,0.528
6394,0.842
6395,1.051
6396,0.911
6397,3.000
6398,3.391
6399,2.504
6400,1.300
6401,1.221
6402,1.058
6403,2.285
6404,2.186
6405,3.655
6406,3.202
6407,2.260
6408,0.750
6409,0.848
6410,0.776
6411,0.612
6412,0.438
6413,0.354
6414,0.342
6415,0.344
6416,0.359
6417,0.493
6418,1.098
6419,0.959
6420,1.166
6421,3.140
6422,3.607
6423,2.659
6424,3.536
6425,5.509
6426,4.358
6427,3.698
6428,2.883
6429,3.081
6430,3.034
6431,1.965
6432,0.737
6433,0.676
6434,1.040
6435,0.905
6436,0.414
6437,0.374
6438,0.319
6439,0.345
6440,0.359
6441,0.359
6442,0.614
6443,1.120
6444,0.996
6445,3.405
6446,3.810
6447,3.088
6448,3.613
6449,1.795
6450,2.431
6451,1.844
6452,2.781
6453,3.250
6454,2.750
6455,1.855
6456,0.600
6457,0.691
6458,0.721
6459,0.559
6460,0.383
6461,0.339
6462,0.366
6463,0.352
6464,0.342
6465,0.370
6466,0.651
6467,0.806
6468,1.022
6469,3.659
6470,3.716
6471,2.780
6472,1.282
6473,2.526
6474,2.057
6475,3.246
6476,2.459
6477,3.784
6478,3.077
6479,1.967
6480,0.763
6481,0.857
6482,0.723
6483,0.371
6484,0.342
6485,0.374
6486,0.355
6487,0.343
6488,0.371
6489,0.561
6490,0.804
6491,1.126
6492,0.965
6493,2.989
6494,3.277
6495,2.522
6496,1.365
6497,1.186
6498,1.188
6499,1.005
6500,1.098
6501,3.228
6502,2.995
6503,4.013
6504,0.975
6505,0.846
6506,0.672
6507,0.611
6508,0.405
6509,0.348
6510,0.332
6511,0.305
6512,0.343
6513,0.510
6514,0.928
6515,0.807
6516,1.121
6517,2.857
6518,3.180
6519,2.002
6520,0.716
6521,0.855
6522,1.147
6523,0.713
6524,0.562
6525,3.367
6526,3.215
6527,2.082
6528,0.805
6529,0.667
6530,0.680
6531,0.415
6532,0.327
6533,0.353
6534,0.332
6535,0.339
6536,0.341
6537,0.519
6538,0.702
6539,0.782
6540,0.819
6541,2.668
6542,2.953
6543,1.757
6544,0.412
6545,0.439
6546,0.591
6547,0.434
6548,0.658
6549,4.451
6550,3.330
6551,2.163
6552,0.868
6553,0.885
6554,2.616
6555,0.403
6556,0.325
6557,0.371
6558,0.317
6559,0.350
6560,0.322
6561,0.541
6562,0.744
6563,0.796
6564,0.963
6565,3.061
6566,3.558
6567,2.585
6568,1.072
6569,1.435
6570,1.285
6571,0.750
6572,0.984
6573,5.843
6574,4.296
6575,4.375
6576,1.448
6577,0.842
6578,0.878
6579,0.698
6580,0.352
6581,0.353
6582,0.330
6583,0.328
6584,0.347
6585,0.564
6586,0.944
6587,0.813
6588,1.199
6589,3.225
6590,3.591
6591,2.518
6592,1.487
6593,1.266
6594,1.277
6595,1.092
6596,0.769
6597,2.456
6598,2.731
6599,1.741
6600,0.722
6601,0.697
6602,0.900
6603,0.758
6604,0.531
6605,0.398
6606,0.334
6607,0.342
6608,0.359
6609,0.359
6610,0.582
6611,0.773
6612,0.915
6613,3.446
6614,3.779
6615,2.673
6616,1.334
6617,1.550
6618,3.045
6619,3.716
6620,1.960
6621,4.890
6622,2.682
6623,1.860
6624,0.548
6625,0.522
6626,0.885
6627,0.581
6628,0.398
6629,0.330
6630,0.346
6631,0.348
6632,0.340
6633,0.322
6634,0.699
6635,0.897
6636,1.125
6637,3.106
6638,3.455
6639,2.403
6640,1.292
6641,1.218
6642,1.166
6643,0.816
6644,0.647
6645,2.794
6646,3.042
6647,1.892
6648,0.650
6649,0.689
6650,0.682
6651,0.358
6652,0.342
6653,0.357
6654,0.357
6655,0.330
6656,0.323
6657,0.644
6658,0.810
6659,1.007
6660,1.155
6661,3.288
6662,3.646
6663,2.299
6664,1.407
6665,1.378
6666,1.141
6667,0.853
6668,0.702
6669,3.020
6670,3.266
6671,2.071
6672,3.186
6673,0.749
6674,0.697
6675,0.382
6676,0.352
6677,0.332
6678,0.353
6679,0.363
6680,0.336
6681,0.567
6682,1.061
6683,0.875
6684,1.110
6685,3.106
6686,1.710
6687,1.315
6688,1.307
6689,1.224
6690,1.199
6691,0.891
6692,0.674
6693,2.597
6694,2.700
6695,1.740
6696,0.610
6697,0.601
6698,0.648
6699,0.454
6700,0.356
6701,0.336
6702,0.317
6703,0.353
6704,0.342
6705,0.534
6706,0.679
6707,0.669
6708,1.148
6709,3.273
6710,3.658
6711,2.296
6712,3.047
6713,1.660
6714,1.154
6715,0.892
6716,0.700
6717,2.737
6718,2.958
6719,2.057
6720,0.742
6721,1.848
6722,0.698
6723,0.455
6724,0.338
6725,0.353
6726,0.358
6727,0.338
6728,0.358
6729,0.561
6730,0.698
6731,0.993
6732,1.333
6733,3.165
6734,3.616
6735,1.522
6736,1.302
6737,1.212
6738,1.161
6739,0.806
6740,0.697
6741,2.539
6742,2.657
6743,1.616
6744,0.535
6745,0.615
6746,0.658
6747,0.595
6748,0.362
6749,0.390
6750,0.402
6751,0.365
6752,0.376
6753,0.565
6754,0.695
6755,0.942
6756,1.131
6757,3.163
6758,2.628
6759,1.448
6760,1.344
6761,1.259
6762,1.375
6763,0.907
6764,0.514
6765,2.485
6766,2.810
6767,1.801
6768,0.591
6769,0.557
6770,0.803
6771,0.510
6772,0.505
6773,0.382
6774,0.326
6775,0.347
6776,0.362
6777,0.345
6778,0.621
6779,0.481
6780,0.541
6781,2.594
6782,2.977
6783,1.358
6784,1.472
6785,1.325
6786,1.320
6787,1.050
6788,0.637
6789,2.553
6790,2.598
6791,1.768
6792,0.552
6793,0.620
6794,0.700
6795,0.477
6796,0.404
6797,0.501
6798,0.502
6799,0.474
6800,0.347
6801,0.353
6802,0.616
6803,0.732
6804,1.365
6805,3.113
6806,3.524
6807,2.734
6808,1.521
6809,1.449
6810,1.662
6811,1.217
6812,0.607
6813,2.652
6814,3.871
6815,2.064
6816,0.845
6817,0.746
6818,0.738
6819,0.401
6820,0.346
6821,0.429
6822,0.389
6823,0.319
6824,0.326
6825,0.612
6826,0.723
6827,1.103
6828,1.028
6829,3.117
6830,2.770
6831,1.483
6832,1.511
6833,1.227
6834,2.355
6835,2.813
6836,0.996
6837,3.266
6838,3.273
6839,1.186
6840,1.007
6841,0.730
6842,0.740
6843,0.384
6844,0.357
6845,0.348
6846,0.343
6847,0.353
6848,0.354
6849,0.529
6850,0.959
6851,0.858
6852,1.103
6853,2.925
6854,2.936
6855,1.256
6856,1.264
6857,1.479
6858,1.360
6859,1.587
6860,1.415
6861,3.521
6862,2.354
6863,0.582
6864,0.683
6865,0.760
6866,0.752
6867,0.665
6868,0.425
6869,0.374
6870,0.365
6871,0.351
6872,0.349
6873,0.536
6874,0.735
6875,0.766
6876,1.188
6877,3.069
6878,2.451
6879,1.261
6880,1.248
6881,1.480
6882,1.578
6883,1.346
6884,0.711
6885,2.705
6886,2.446
6887,0.938
6888,1.952
6889,0.872
6890,0.703
6891,0.656
6892,0.531
6893,0.366
6894,0.448
6895,0.378
6896,0.335
6897,0.497
6898,0.698
6899,0.842
6900,1.042
6901,4.833
6902,2.370
6903,0.825
6904,0.794
6905,0.663
6906,0.735
6907,0.577
6908,0.761
6909,3.911
6910,3.016
6911,0.549
6912,0.759
6913,0.583
6914,0.639
6915,0.521
6916,0.369
6917,0.329
6918,0.332
6919,0.404
6920,0.416
6921,0.505
6922,0.695
6923,0.810
6924,0.925
6925,4.782
6926,2.462
6927,1.392
6928,1.290
6929,1.247
6930,0.889
6931,0.823
6932,0.876
6933,2.665
6934,1.665
6935,0.545
6936,0.593
6937,0.642
6938,0.721
6939,0.462
6940,0.373
6941,0.329
6942,0.350
6943,0.360
6944,0.338
6945,0.347
6946,0.561
6947,0.669
6948,0.827
6949,2.811
6950,1.844
6951,0.816
6952,0.896
6953,0.946
6954,1.017
6955,1.033
6956,0.840
6957,2.673
6958,1.665
6959,2.655
6960,0.667
6961,0.592
6962,0.747
6963,0.463
6964,0.360
6965,0.352
6966,0.348
6967,0.363
6968,0.349
6969,0.338
6970,0.617
6971,1.022
6972,1.156
6973,2.857
6974,1.909
6975,0.593
6976,1.312
6977,1.196
6978,0.990
6979,0.761
6980,0.669
6981,3.029
6982,2.336
6983,0.894
6984,0.638
6985,0.825
6986,0.601
6987,0.475
6988,0.361
6989,0.359
6990,0.335
6991,0.350
6992,0.382
6993,0.710
6994,0.847
6995,0.813
6996,0.928
6997,2.575
6998,1.974
6999,1.335
7000,1.313
7001,1.169
7002,1.172
7003,0.851
7004,1.531
7005,5.384
7006,3.374
7007,1.624
7008,3.038
7009,0.970
7010,0.648
7011,0.825
7012,0.584
7013,0.357
7014,0.345
7015,0.347
7016,0.353
7017,0.559
7018,1.076
7019,0.922
7020,1.008
7021,2.891
7022,2.290
7023,1.286
7024,1.273
7025,1.510
7026,1.174
7027,0.851
7028,0.734
7029,3.546
7030,4.018
7031,0.976
7032,0.767
7033,0.899
7034,0.763
7035,0.457
7036,0.367
7037,0.371
7038,0.320
7039,0.333
7040,0.355
7041,0.576
7042,0.747
7043,1.005
7044,1.124
7045,2.955
7046,2.458
7047,1.678
7048,2.697
7049,1.209
7050,1.124
7051,0.944
7052,0.509
7053,2.541
7054,1.663
7055,0.600
7056,0.917
7057,1.987
7058,1.893
7059,0.605
7060,0.346
7061,0.340
7062,0.357
7063,0.324
7064,0.348
7065,0.578
7066,0.744
7067,0.889
7068,1.119
7069,3.063
7070,2.900
7071,1.767
7072,5.586
7073,1.395
7074,1.165
7075,0.826
7076,0.514
7077,2.505
7078,1.672
7079,0.374
7080,0.702
7081,0.646
7082,0.808
7083,0.441
7084,0.372
7085,0.344
7086,0.354
7087,0.358
7088,0.346
7089,0.560
7090,0.780
7091,0.720
7092,1.124
7093,3.338
7094,5.069
7095,1.226
7096,1.206
7097,1.404
7098,1.764
7099,2.236
7100,2.846
7101,3.308
7102,2.436
7103,2.029
7104,1.259
7105,2.701
7106,0.758
7107,0.800
7108,0.584
7109,0.385
7110,0.366
7111,0.341
7112,0.367
7113,0.379
7114,0.642
7115,0.461
7116,0.970
7117,3.077
7118,2.345
7119,1.266
7120,1.303
7121,1.114
7122,0.860
7123,2.040
7124,0.399
7125,2.541
7126,1.629
7127,0.600
7128,0.600
7129,0.537
7130,0.577
7131,0.535
7132,0.325
7133,0.359
7134,0.344
7135,0.324
7136,0.350
7137,0.344
7138,0.685
7139,0.519
7140,1.043
7141,3.152
7142,2.586
7143,1.406
7144,1.396
7145,1.196
7146,1.259
7147,0.874
7148,0.548
7149,2.871
7150,2.667
7151,1.057
7152,1.413
7153,2.396
7154,0.770
7155,0.409
7156,0.356
7157,0.323
7158,0.352
7159,0.340
7160,0.322
7161,0.670
7162,0.868
7163,0.685
7164,0.935
7165,2.963
7166,2.537
7167,3.032
7168,3.062
7169,1.169
7170,1.145
7171,0.757
7172,0.565
7173,2.747
7174,2.018
7175,0.642
7176,1.537
7177,0.936
7178,0.801
7179,0.469
7180,0.363
7181,0.351
7182,0.343
7183,0.367
7184,0.335
7185,0.610
7186,0.789
7187,0.606
7188,1.132
7189,2.769
7190,1.866
7191,0.664
7192,0.571
7193,0.530
7194,0.601
7195,0.399
7196,0.496
7197,2.442
7198,1.659
7199,0.565
7200,0.657
7201,0.786
7202,0.643
7203,0.498
7204,0.379
7205,0.339
7206,0.325
7207,0.350
7208,0.347
7209,0.582
7210,0.800
7211,0.842
7212,0.719
7213,3.155
7214,2.275
7215,0.962
7216,1.145
7217,1.357
7218,1.115
7219,1.021
7220,0.620
7221,4.888
7222,2.402
7223,3.270
7224,2.542
7225,0.893
7226,0.788
7227,0.396
7228,0.578
7229,0.429
7230,0.492
7231,0.451
7232,0.361
7233,0.597
7234,0.829
7235,0.753
7236,0.793
7237,3.029
7238,2.589
7239,1.346
7240,1.284
7241,1.214
7242,1.109
7243,0.769
7244,1.306
7245,5.765
7246,1.937
7247,0.677
7248,0.724
7249,0.779
7250,0.682
7251,0.532
7252,0.450
7253,0.368
7254,0.332
7255,0.352
7256,0.310
7257,0.624
7258,0.828
7259,0.740
7260,0.932
7261,2.838
7262,2.306
7263,1.496
7264,1.239
7265,1.177
7266,1.188
7267,0.776
7268,0.661
7269,2.720
7270,1.880
7271,0.620
7272,0.672
7273,0.812
7274,0.776
7275,0.454
7276,0.334
7277,0.341
7278,0.318
7279,0.332
7280,0.346
7281,0.333
7282,0.668
7283,0.963
7284,0.918
7285,3.117
7286,2.497
7287,1.217
7288,1.331
7289,1.203
7290,1.195
7291,0.881
7292,0.554
7293,3.029
7294,2.139
7295,0.959
7296,0.804
7297,0.762
7298,0.807
7299,0.579
7300,0.370
7301,0.373
7302,0.352
7303,0.323
7304,0.322
7305,0.354
7306,0.715
7307,0.697
7308,0.695
7309,3.073
7310,3.319
7311,3.696
7312,4.109
7313,2.374
7314,1.308
7315,3.951
7316,0.671
7317,1.191
7318,1.343
7319,0.975
7320,0.651
7321,0.546
7322,0.590
7323,0.805
7324,0.459
7325,0.419
7326,0.346
7327,0.348
7328,0.352
7329,0.687
7330,0.797
7331,0.654
7332,0.485
7333,2.826
7334,1.976
7335,1.078
7336,0.974
7337,0.787
7338,0.991
7339,0.712
7340,1.331
7341,3.691
7342,3.020
7343,0.803
7344,0.700
7345,0.805
7346,0.740
7347,0.889
7348,0.689
7349,0.511
7350,0.305
7351,0.356
7352,0.344
7353,0.673
7354,0.854
7355,0.951
7356,0.946
7357,3.227
7358,2.370
7359,1.277
7360,1.283
7361,1.136
7362,1.154
7363,0.621
7364,1.959
7365,5.005
7366,4.362
7367,1.156
7368,0.734
7369,0.898
7370,0.820
7371,0.811
7372,0.393
7373,0.334
7374,0.310
7375,0.338
7376,0.298
7377,0.745
7378,0.822
7379,0.748
7380,0.969
7381,3.138
7382,2.476
7383,1.368
7384,1.262
7385,1.203
7386,2.059
7387,3.432
7388,2.109
7389,3.973
7390,1.750
7391,0.359
7392,0.596
7393,1.003
7394,2.653
7395,0.950
7396,0.430
7397,0.311
7398,0.327
7399,0.283
7400,0.312
7401,0.790
7402,0.823
7403,0.620
7404,0.651
7405,3.355
7406,2.773
7407,1.499
7408,1.179
7409,0.717
7410,0.963
7411,0.907
7412,0.452
7413,4.438
7414,2.338
7415,1.095
7416,2.364
7417,1.493
7418,0.809
7419,0.975
7420,0.769
7421,0.348
7422,0.373
7423,0.377
7424,0.514
7425,0.920
7426,0.946
7427,0.920
7428,0.999
7429,3.069
7430,2.644
7431,1.473
7432,1.229
7433,1.433
7434,3.073
7435,0.618
7436,0.529
7437,2.546
7438,2.689
7439,0.693
7440,1.364
7441,1.130
7442,0.807
7443,0.898
7444,0.453
7445,0.330
7446,0.357
7447,0.396
7448,0.347
7449,0.465
7450,0.808
7451,0.926
7452,0.930
7453,3.297
7454,2.457
7455,1.483
7456,1.404
7457,1.145
7458,1.088
7459,0.693
7460,0.561
7461,2.705
7462,1.879
7463,0.383
7464,0.506
7465,0.681
7466,0.766
7467,0.693
7468,0.829
7469,0.682
7470,0.404
7471,0.353
7472,0.345
7473,0.569
7474,0.901
7475,0.824
7476,1.058
7477,2.919
7478,1.947
7479,0.496
7480,0.478
7481,0.503
7482,0.662
7483,0.387
7484,0.306
7485,2.839
7486,1.845
7487,0.659
7488,0.566
7489,0.580
7490,0.635
7491,0.729
7492,0.433
7493,0.340
7494,0.305
7495,0.338
7496,0.622
7497,0.845
7498,0.902
7499,0.906
7500,0.934
7501,2.936
7502,2.181
7503,0.798
7504,0.907
7505,0.953
7506,0.891
7507,0.565
7508,0.534
7509,2.749
7510,1.972
7511,0.437
7512,1.171
7513,0.798
7514,0.929
7515,0.876
7516,0.552
7517,0.337
7518,0.320
7519,0.327
7520,0.486
7521,0.882
7522,0.897
7523,1.222
7524,1.080
7525,3.108
7526,2.276
7527,1.196
7528,1.335
7529,1.038
7530,1.026
7531,0.640
7532,0.411
7533,2.990
7534,2.491
7535,3.356
7536,1.196
7537,0.764
7538,0.902
7539,0.969
7540,0.527
7541,0.387
7542,0.304
7543,0.334
7544,0.531
7545,0.878
7546,0.921
7547,0.854
7548,1.224
7549,2.089
7550,1.170
7551,1.496
7552,1.235
7553,1.153
7554,1.238
7555,1.417
7556,2.127
7557,2.923
7558,2.636
7559,0.958
7560,2.412
7561,1.487
7562,0.939
7563,0.900
7564,0.327
7565,0.349
7566,0.325
7567,0.319
7568,0.588
7569,0.934
7570,0.950
7571,0.900
7572,1.295
7573,3.280
7574,2.497
7575,1.301
7576,1.183
7577,1.128
7578,1.073
7579,0.558
7580,0.344
7581,2.717
7582,1.941
7583,0.693
7584,1.243
7585,2.334
7586,1.663
7587,0.915
7588,0.350
7589,0.338
7590,0.331
7591,0.342
7592,0.560
7593,0.972
7594,0.831
7595,0.939
7596,1.008
7597,3.086
7598,2.394
7599,1.232
7600,1.200
7601,1.252
7602,1.097
7603,0.531
7604,0.458
7605,2.890
7606,3.281
7607,0.756
7608,1.282
7609,2.527
7610,0.749
7611,0.886
7612,0.413
7613,0.336
7614,0.307
7615,0.333
7616,0.302
7617,0.575
7618,0.854
7619,0.746
7620,1.170
7621,3.223
7622,2.602
7623,1.321
7624,1.189
7625,1.090
7626,1.020
7627,0.807
7628,2.506
7629,2.815
7630,1.752
7631,0.524
7632,0.550
7633,0.727
7634,0.535
7635,0.718
7636,0.409
7637,0.296
7638,0.319
7639,0.285
7640,0.321
7641,0.684
7642,0.804
7643,0.735
7644,0.631
7645,3.012
7646,2.418
7647,1.473
7648,1.450
7649,1.235
7650,1.297
7651,0.876
7652,0.678
7653,2.580
7654,2.203
7655,0.643
7656,0.781
7657,0.731
7658,0.611
7659,0.806
7660,0.353
7661,0.285
7662,0.360
7663,0.312
7664,0.970
7665,0.928
7666,0.909
7667,0.995
7668,0.914
7669,3.329
7670,2.482
7671,1.585
7672,1.378
7673,1.226
7674,1.202
7675,0.861
7676,0.495
7677,2.721
7678,3.998
7679,0.583
7680,1.270
7681,0.845
7682,0.938
7683,0.904
7684,0.405
7685,0.303
7686,0.301
7687,0.345
7688,0.604
7689,0.975
7690,0.725
7691,1.054
7692,1.163
7693,2.885
7694,2.241
7695,1.335
7696,1.083
7697,0.982
7698,0.946
7699,0.655
7700,0.417
7701,2.485
7702,2.054
7703,0.804
7704,1.325
7705,0.730
7706,0.736
7707,0.872
7708,0.721
7709,0.605
7710,0.330
7711,0.333
7712,0.665
7713,0.930
7714,0.767
7715,0.968
7716,0.826
7717,3.143
7718,2.404
7719,1.419
7720,1.158
7721,1.032
7722,0.970
7723,0.470
7724,0.495
7725,2.697
7726,2.228
7727,0.557
7728,3.181
7729,3.126
7730,0.823
7731,0.880
7732,0.343
7733,0.292
7734,0.319
7735,0.298
7736,0.587
7737,0.875
7738,0.654
7739,0.998
7740,1.071
7741,1.450
7742,1.222
7743,3.789
7744,1.306
7745,1.110
7746,2.075
7747,2.506
7748,2.084
7749,0.707
7750,2.848
7751,0.863
7752,1.232
7753,1.418
7754,2.372
7755,0.888
7756,0.536
7757,0.394
7758,0.347
7759,0.337
7760,0.579
7761,0.865
7762,0.729
7763,0.933
7764,0.898
7765,0.900
7766,3.156
7767,2.027
7768,3.556
7769,3.406
7770,1.131
7771,0.668
7772,1.164
7773,1.395
7774,2.981
7775,0.941
7776,1.195
7777,1.028
7778,2.847
7779,2.307
7780,0.645
7781,0.477
7782,0.327
7783,0.316
7784,0.332
7785,0.516
7786,0.741
7787,0.664
7788,1.120
7789,1.000
7790,3.293
7791,1.287
7792,1.125
7793,1.032
7794,0.880
7795,0.606
7796,0.534
7797,0.563
7798,2.697
7799,0.442
7800,1.491
7801,3.382
7802,2.106
7803,0.556
7804,0.680
7805,0.327
7806,0.323
7807,0.308
7808,0.298
7809,0.713
7810,0.757
7811,0.748
7812,0.909
7813,1.050
7814,3.608
7815,1.495
7816,1.333
7817,1.193
7818,0.969
7819,0.647
7820,0.570
7821,0.659
7822,2.721
7823,0.493
7824,3.015
7825,0.679
7826,0.535
7827,0.544
7828,0.640
7829,0.320
7830,0.322
7831,0.312
7832,0.831
7833,0.826
7834,0.869
7835,0.848
7836,0.763
7837,0.633
7838,2.747
7839,0.645
7840,1.008
7841,0.993
7842,1.039
7843,0.845
7844,0.620
7845,1.225
7846,4.530
7847,1.479
7848,1.024
7849,0.833
7850,0.886
7851,0.642
7852,0.784
7853,0.742
7854,0.328
7855,0.348
7856,0.662
7857,0.828
7858,0.746
7859,1.237
7860,0.832
7861,0.674
7862,3.035
7863,0.659
7864,1.089
7865,0.824
7866,0.910
7867,0.848
7868,1.538
7869,2.189
7870,4.168
7871,1.167
7872,1.309
7873,1.009
7874,3.171
7875,1.078
7876,0.829
7877,0.708
7878,0.366
7879,0.334
7880,0.700
7881,0.955
7882,0.838
7883,0.915
7884,0.846
7885,1.105
7886,3.305
7887,1.381
7888,1.083
7889,1.900
7890,1.372
7891,2.052
7892,1.440
7893,0.870
7894,2.782
7895,3.603
7896,1.891
7897,1.133
7898,0.877
7899,0.908
7900,0.602
7901,0.516
7902,0.452
7903,0.488
7904,0.786
7905,0.911
7906,0.894
7907,0.912
7908,1.192
7909,1.069
7910,3.602
7911,1.701
7912,1.527
7913,2.712
7914,1.730
7915,1.614
7916,1.466
7917,1.784
7918,4.480
7919,1.297
7920,1.341
7921,1.431
7922,1.298
7923,1.277
7924,0.611
7925,0.671
7926,0.846
7927,0.817
7928,1.054
7929,1.023
7930,0.922
7931,0.895
7932,0.952
7933,0.841
7934,3.621
7935,1.427
7936,1.170
7937,1.269
7938,1.098
7939,0.889
7940,0.763
7941,1.300
7942,4.957
7943,2.284
7944,1.280
7945,1.598
7946,1.728
7947,1.237
7948,0.866
7949,0.612
7950,0.445
7951,0.543
7952,0.521
7953,0.812
7954,0.844
7955,0.745
7956,1.009
7957,0.927
7958,3.973
7959,1.623
7960,1.679
7961,3.852
7962,1.317
7963,1.151
7964,0.751
7965,0.949
7966,3.230
7967,1.179
7968,1.334
7969,0.931
7970,1.088
7971,0.939
7972,0.669
7973,0.952
7974,0.534
7975,0.533
7976,0.586
7977,1.106
7978,1.032
7979,0.846
7980,1.414
7981,1.373
7982,3.237
7983,1.548
7984,1.535
7985,1.269
7986,1.034
7987,0.590
7988,0.442
7989,0.682
7990,2.883
7991,0.821
7992,0.724
7993,0.794
7994,1.258
7995,0.821
7996,0.660
7997,0.392
7998,0.361
7999,0.703
8000,0.987
8001,1.002
8002,1.026
8003,1.066
8004,0.903
8005,0.851
8006,3.145
8007,0.912
8008,0.728
8009,0.648
8010,0.826
8011,0.823
8012,0.819
8013,1.062
8014,3.423
8015,1.260
8016,1.095
8017,1.117
8018,1.112
8019,0.864
8020,0.662
8021,0.356
8022,0.288
8023,0.468
8024,0.825
8025,0.896
8026,1.034
8027,0.847
8028,1.340
8029,0.811
8030,3.716
8031,3.416
8032,1.097
8033,0.967
8034,0.980
8035,0.994
8036,2.873
8037,1.084
8038,3.331
8039,2.911
8040,3.022
8041,0.875
8042,0.973
8043,0.904
8044,0.436
8045,0.297
8046,0.318
8047,0.307
8048,0.846
8049,0.915
8050,0.824
8051,0.721
8052,0.851
8053,0.964
8054,3.060
8055,0.751
8056,0.803
8057,0.921
8058,0.626
8059,0.650
8060,0.736
8061,1.006
8062,2.640
8063,0.839
8064,1.051
8065,0.813
8066,0.751
8067,0.820
8068,0.495
8069,0.295
8070,0.305
8071,0.335
8072,0.775
8073,0.900
8074,0.717
8075,0.800
8076,1.098
8077,1.020
8078,3.053
8079,3.616
8080,0.794
8081,0.745
8082,0.594
8083,0.629
8084,0.779
8085,2.111
8086,4.114
8087,0.901
8088,0.984
8089,0.710
8090,0.968
8091,0.853
8092,0.722
8093,0.570
8094,0.342
8095,0.313
8096,0.750
8097,0.975
8098,0.742
8099,0.760
8100,1.306
8101,0.939
8102,3.539
8103,3.838
8104,1.253
8105,0.899
8106,0.008
8107,0.008
8108,0.301
8109,0.816
8110,2.810
8111,0.137
8112,0.887
8113,1.144
8114,0.879
8115,0.910
8116,0.426
8117,0.311
8118,0.333
8119,0.335
8120,0.340
8121,0.734
8122,0.821
8123,0.617
8124,1.055
8125,0.937
8126,3.025
8127,1.503
8128,1.150
8129,0.765
8130,0.720
8131,2.001
8132,1.255
8133,0.476
8134,2.640
8135,0.743
8136,0.703
8137,3.192
8138,3.046
