time,demand
6138,0.640
6139,0.575
6140,0.354
6141,0.379
6142,0.444
6143,0.429
6144,0.436
6145,0.544
6146,0.411
6147,0.414
6148,0.385
6149,0.322
6150,0.384
6151,0.317
6152,0.960
6153,1.003
6154,0.720
6155,0.971
6156,1.473
6157,1.351
6158,1.430
6159,1.161
6160,0.693
6161,0.515
6162,0.435
6163,0.564
6164,0.357
6165,0.473
6166,0.432
6167,0.513
6168,0.495
6169,0.440
6170,0.433
6171,0.460
6172,0.435
6173,0.401
6174,0.462
6175,0.447
6176,0.401
6177,0.371
6178,0.428
6179,0.665
6180,0.965
6181,1.464
6182,1.206
6183,1.233
6184,0.882
6185,0.703
6186,0.504
6187,0.358
6188,0.284
6189,0.322
6190,0.571
6191,0.410
6192,0.411
6193,0.355
6194,0.383
6195,0.399
6196,0.337
6197,0.378
6198,0.357
6199,0.453
6200,0.650
6201,0.521
6202,0.810
6203,1.387
6204,1.199
6205,1.332
6206,1.409
6207,1.272
6208,0.891
6209,0.701
6210,0.790
6211,0.414
6212,0.615
6213,0.457
6214,0.381
6215,0.348
6216,0.358
6217,0.307
6218,0.296
6219,0.308
6220,0.288
6221,0.323
6222,0.294
6223,0.293
6224,0.321
6225,0.372
6226,0.894
6227,1.576
6228,1.291
6229,1.311
6230,1.354
6231,1.312
6232,1.006
6233,0.695
6234,0.540
6235,0.356
6236,0.499
6237,0.472
6238,0.434
6239,0.453
6240,0.412
6241,0.361
6242,0.349
6243,0.375
6244,0.325
6245,0.389
6246,0.378
6247,0.309
6248,0.383
6249,0.573
6250,0.685
6251,1.741
6252,1.431
6253,1.262
6254,1.382
6255,1.326
6256,0.923
6257,1.028
6258,0.542
6259,0.559
6260,0.822
6261,0.636
6262,0.336
6263,0.319
6264,0.339
6265,0.305
6266,0.403
6267,0.318
6268,0.277
6269,0.339
6270,0.322
6271,0.253
6272,0.314
6273,0.559
6274,0.658
6275,1.265
6276,1.217
6277,1.367
6278,1.441
6279,1.437
6280,1.394
6281,1.043
6282,0.728
6283,0.554
6284,0.663
6285,1.524
6286,0.721
6287,0.604
6288,0.475
6289,0.368
6290,0.415
6291,0.411
6292,0.284
6293,0.374
6294,0.320
6295,0.282
6296,0.307
6297,0.610
6298,0.729
6299,1.208
6300,1.169
6301,2.283
6302,1.433
6303,1.452
6304,1.044
6305,0.752
6306,0.656
6307,0.476
6308,0.517
6309,0.444
6310,0.369
6311,0.367
6312,0.294
6313,0.322
6314,0.303
6315,0.296
6316,0.247
6317,0.309
6318,0.311
6319,0.307
6320,0.326
6321,0.509
6322,0.720
6323,1.076
6324,1.297
6325,1.359
6326,1.459
6327,1.323
6328,1.110
6329,0.812
6330,0.531
6331,0.913
6332,0.365
6333,0.445
6334,0.377
6335,0.386
6336,0.314
6337,0.316
6338,0.281
6339,0.306
6340,0.283
6341,0.307
6342,0.289
6343,0.301
6344,0.296
6345,0.354
6346,0.697
6347,1.212
6348,1.039
6349,1.203
6350,1.012
6351,0.744
6352,0.630
6353,0.608
6354,0.477
6355,0.318
6356,0.696
6357,0.432
6358,0.397
6359,0.356
6360,0.336
6361,0.303
6362,0.304
6363,0.290
6364,0.317
6365,0.254
6366,0.325
6367,0.302
6368,0.308
6369,0.576
6370,0.646
6371,0.795
6372,1.184
6373,1.424
6374,1.389
6375,1.292
6376,0.972
6377,0.847
6378,0.543
6379,0.624
6380,0.316
6381,0.364
6382,0.324
6383,0.385
6384,0.362
6385,0.334
6386,0.291
6387,0.307
6388,0.297
6389,0.307
6390,0.273
6391,0.319
6392,0.299
6393,0.570
6394,0.971
6395,1.005
6396,0.974
6397,1.180
6398,1.324
6399,1.226
6400,0.899
6401,0.636
6402,0.475
6403,0.302
6404,0.504
6405,0.456
6406,0.414
6407,0.459
6408,0.410
6409,0.390
6410,0.391
6411,0.342
6412,0.377
6413,0.348
6414,0.369
6415,0.351
6416,0.479
6417,0.537
6418,0.582
6419,0.977
6420,0.959
6421,1.170
6422,1.294
6423,1.218
6424,0.857
6425,0.649
6426,0.491
6427,0.981
6428,0.457
6429,0.404
6430,0.473
6431,0.405
6432,0.322
6433,0.330
6434,0.306
6435,0.311
6436,0.296
6437,0.314
6438,0.282
6439,0.311
6440,0.278
6441,0.572
6442,0.781
6443,1.090
6444,1.686
6445,2.027
6446,1.733
6447,2.017
6448,1.633
6449,0.784
6450,0.584
6451,0.448
6452,0.504
6453,0.698
6454,0.501
6455,0.541
6456,0.390
6457,0.414
6458,0.333
6459,0.362
6460,0.328
6461,0.291
6462,0.314
6463,0.293
6464,0.310
6465,0.425
6466,0.743
6467,1.152
6468,0.995
6469,1.184
6470,1.399
6471,1.269
6472,0.969
6473,0.857
6474,0.476
6475,0.674
6476,0.679
6477,0.524
6478,2.097
6479,0.739
6480,1.193
6481,0.393
6482,0.410
6483,0.339
6484,0.390
6485,0.345
6486,0.374
6487,0.353
6488,0.357
6489,1.183
6490,0.869
6491,2.029
6492,0.904
6493,1.170
6494,1.141
6495,1.162
6496,0.796
6497,0.667
6498,1.551
6499,1.618
6500,0.907
6501,2.036
6502,2.805
6503,2.280
6504,0.904
6505,0.778
6506,0.704
6507,0.612
6508,0.615
6509,0.612
6510,0.572
6511,0.614
6512,0.597
6513,2.301
6514,1.680
6515,1.125
6516,0.941
6517,1.074
6518,1.231
6519,1.151
6520,0.742
6521,0.513
6522,0.455
6523,0.257
6524,0.317
6525,0.298
6526,0.336
6527,0.335
6528,0.259
6529,0.304
6530,0.254
6531,0.303
6532,0.299
6533,0.274
6534,0.301
6535,0.252
6536,0.306
6537,0.301
6538,0.359
6539,0.514
6540,0.786
6541,0.986
6542,0.888
6543,0.849
6544,0.727
6545,0.510
6546,0.402
6547,0.280
6548,0.277
6549,0.346
6550,0.298
6551,0.342
6552,0.291
6553,0.267
6554,0.303
6555,0.259
6556,0.319
6557,0.284
6558,0.271
6559,0.298
6560,0.252
6561,0.305
6562,0.326
6563,0.525
6564,0.767
6565,0.843
6566,1.043
6567,0.978
6568,0.786
6569,0.604
6570,0.437
6571,0.340
6572,0.283
6573,0.341
6574,0.319
6575,0.319
6576,0.297
6577,0.263
6578,0.307
6579,0.258
6580,0.319
6581,0.265
6582,0.305
6583,0.278
6584,0.275
6585,0.301
6586,0.494
6587,0.698
6588,0.828
6589,1.068
6590,1.144
6591,0.827
6592,0.725
6593,0.463
6594,0.376
6595,0.273
6596,0.306
6597,0.344
6598,0.298
6599,0.346
6600,0.255
6601,0.307
6602,0.283
6603,0.276
6604,0.312
6605,0.257
6606,0.307
6607,0.260
6608,0.295
6609,0.277
6610,0.312
6611,0.483
6612,0.587
6613,0.957
6614,1.253
6615,1.108
6616,0.813
6617,0.567
6618,0.374
6619,0.252
6620,0.320
6621,0.385
6622,0.462
6623,0.355
6624,0.316
6625,0.295
6626,0.269
6627,0.299
6628,0.269
6629,0.302
6630,0.267
6631,0.303
6632,0.246
6633,0.312
6634,0.604
6635,0.886
6636,0.879
6637,1.418
6638,1.582
6639,1.085
6640,1.141
6641,1.074
6642,0.874
6643,0.928
6644,0.817
6645,0.762
6646,0.943
6647,0.808
6648,0.713
6649,0.617
6650,0.601
6651,0.585
6652,0.633
6653,0.600
6654,0.606
6655,0.596
6656,0.572
6657,0.606
6658,0.872
6659,1.520
6660,1.340
6661,2.036
6662,1.700
6663,1.287
6664,1.272
6665,0.967
6666,0.969
6667,0.722
6668,0.675
6669,0.735
6670,1.037
6671,0.843
6672,0.865
6673,0.677
6674,0.484
6675,0.487
6676,0.480
6677,0.466
6678,0.492
6679,0.465
6680,0.471
6681,0.533
6682,0.997
6683,0.836
6684,0.869
6685,0.844
6686,0.662
6687,0.627
6688,0.546
6689,0.432
6690,0.423
6691,0.791
6692,0.826
6693,1.008
6694,0.938
6695,0.834
6696,0.746
6697,0.596
6698,0.612
6699,0.551
6700,0.603
6701,0.568
6702,0.567
6703,0.577
6704,0.557
6705,0.989
6706,1.157
6707,1.294
6708,1.586
6709,2.155
6710,1.579
6711,1.203
6712,1.157
6713,0.893
6714,0.845
6715,0.686
6716,0.889
6717,0.883
6718,0.861
6719,0.886
6720,0.785
6721,0.706
6722,0.499
6723,0.484
6724,0.455
6725,0.493
6726,0.450
6727,0.479
6728,0.438
6729,0.493
6730,0.831
6731,1.563
6732,1.138
6733,0.971
6734,1.095
6735,0.982
6736,0.914
6737,0.679
6738,0.524
6739,0.775
6740,0.664
6741,0.964
6742,0.710
6743,0.757
6744,0.744
6745,0.517
6746,0.464
6747,0.479
6748,0.438
6749,0.476
6750,0.433
6751,0.472
6752,0.440
6753,0.888
6754,0.708
6755,1.019
6756,0.893
6757,0.984
6758,0.995
6759,1.028
6760,0.849
6761,0.751
6762,0.684
6763,0.520
6764,0.804
6765,0.873
6766,0.831
6767,0.769
6768,0.656
6769,0.513
6770,0.490
6771,0.449
6772,0.466
6773,0.433
6774,0.460
6775,0.432
6776,0.453
6777,0.478
6778,1.283
6779,1.260
6780,1.073
6781,1.171
6782,1.278
6783,1.497
6784,1.264
6785,0.920
6786,0.718
6787,0.893
6788,0.951
6789,0.996
6790,0.791
6791,0.835
6792,0.742
6793,0.682
6794,0.614
6795,0.621
6796,0.583
6797,0.611
6798,0.616
6799,0.598
6800,0.626
6801,0.649
6802,1.116
6803,1.492
6804,1.211
6805,1.428
6806,1.329
6807,1.425
6808,1.160
6809,0.954
6810,0.862
6811,2.707
6812,1.866
6813,0.998
6814,1.030
6815,0.836
6816,0.769
6817,0.689
6818,0.485
6819,0.439
6820,0.452
6821,0.445
6822,0.431
6823,0.455
6824,0.429
6825,0.441
6826,0.800
6827,1.816
6828,1.721
6829,1.114
6830,1.008
6831,0.951
6832,0.832
6833,0.627
6834,0.497
6835,0.671
6836,0.744
6837,0.895
6838,0.760
6839,0.783
6840,0.761
6841,0.563
6842,0.457
6843,0.466
6844,0.451
6845,0.456
6846,0.442
6847,0.434
6848,0.451
6849,0.638
6850,0.861
6851,1.173
6852,1.176
6853,1.099
6854,1.003
6855,0.992
6856,0.854
6857,0.616
6858,0.626
6859,0.885
6860,0.826
6861,0.783
6862,0.768
6863,0.947
6864,0.999
6865,0.814
6866,0.776
6867,0.609
6868,0.501
6869,0.445
6870,0.493
6871,0.496
6872,0.464
6873,0.504
6874,0.780
6875,1.362
6876,1.188
6877,1.252
6878,1.171
6879,1.333
6880,1.062
6881,0.790
6882,0.731
6883,0.700
6884,0.785
6885,1.066
6886,0.852
6887,0.761
6888,0.758
6889,0.717
6890,0.753
6891,0.648
6892,0.477
6893,0.483
6894,0.437
6895,0.479
6896,0.436
6897,0.532
6898,0.695
6899,1.364
6900,0.978
6901,0.948
6902,1.008
6903,0.960
6904,0.850
6905,0.560
6906,0.494
6907,0.742
6908,0.901
6909,0.953
6910,1.026
6911,0.895
6912,0.957
6913,0.947
6914,0.908
6915,0.816
6916,0.872
6917,0.828
6918,0.871
6919,0.834
6920,0.857
6921,0.854
6922,1.099
6923,1.486
6924,1.245
6925,1.338
6926,1.326
6927,1.197
6928,1.024
6929,0.848
6930,0.712
6931,0.817
6932,0.943
6933,1.010
6934,0.862
6935,0.833
6936,0.770
6937,0.779
6938,0.689
6939,0.701
6940,0.490
6941,0.482
6942,0.454
6943,0.472
6944,0.461
6945,0.477
6946,0.707
6947,1.037
6948,1.115
6949,2.102
6950,1.621
6951,1.360
6952,1.202
6953,0.960
6954,1.115
6955,0.709
6956,0.867
6957,0.956
6958,1.204
6959,0.916
6960,0.758
6961,0.746
6962,0.724
6963,0.619
6964,0.622
6965,0.596
6966,0.619
6967,0.596
6968,0.626
6969,0.589
6970,0.667
6971,1.092
6972,1.160
6973,1.166
6974,1.517
6975,1.533
6976,1.152
6977,1.070
6978,0.893
6979,0.773
6980,0.926
6981,0.920
6982,0.865
6983,0.800
6984,0.847
6985,0.737
6986,0.712
6987,0.487
6988,0.484
6989,0.491
6990,0.437
6991,0.495
6992,0.463
6993,0.473
6994,0.667
6995,0.981
6996,0.951
6997,0.885
6998,1.002
6999,1.039
7000,0.968
7001,1.053
7002,0.765
7003,0.682
7004,0.906
7005,1.026
7006,0.884
7007,0.759
7008,0.853
7009,0.753
7010,0.785
7011,0.847
7012,0.615
7013,0.508
7014,0.458
7015,0.496
7016,0.452
7017,0.603
7018,0.661
7019,0.825
7020,1.047
7021,1.152
7022,1.046
7023,0.874
7024,0.771
7025,0.634
7026,0.538
7027,0.487
7028,0.543
7029,0.774
7030,0.879
7031,0.784
7032,0.731
7033,0.604
7034,0.567
7035,0.498
7036,0.479
7037,0.508
7038,0.443
7039,0.495
7040,0.474
7041,0.448
7042,0.633
7043,0.879
7044,0.822
7045,0.712
7046,0.779
7047,0.951
7048,0.795
7049,1.190
7050,0.951
7051,0.782
7052,0.837
7053,0.893
7054,1.060
7055,2.943
7056,1.732
7057,3.064
7058,1.052
7059,0.751
7060,0.582
7061,0.477
7062,0.525
7063,0.493
7064,0.519
7065,0.700
7066,0.691
7067,0.901
7068,0.597
7069,0.503
7070,0.533
7071,0.646
7072,0.632
7073,0.546
7074,0.555
7075,0.553
7076,0.675
7077,0.645
7078,0.592
7079,0.596
7080,0.518
7081,0.520
7082,0.636
7083,0.529
7084,0.503
7085,0.529
7086,0.466
7087,0.524
7088,0.465
7089,1.246
7090,0.701
7091,0.095
7092,0.001
7093,0.001
7094,0.001
7095,0.001
7096,0.821
7097,0.610
7098,0.478
7099,0.408
7100,1.386
7101,1.444
7102,1.003
7103,0.900
7104,0.968
7105,0.832
7106,0.696
7107,0.577
7108,0.524
7109,0.529
7110,0.513
7111,0.534
7112,0.497
7113,0.539
7114,0.630
7115,1.405
7116,1.112
7117,1.209
7118,1.262
7119,1.243
7120,0.884
7121,0.521
7122,0.477
7123,0.471
7124,0.535
7125,0.761
7126,0.919
7127,0.815
7128,0.830
7129,0.803
7130,0.722
7131,0.584
7132,0.518
7133,0.527
7134,0.522
7135,0.492
7136,0.540
7137,0.488
7138,0.652
7139,1.140
7140,1.323
7141,1.152
7142,1.422
7143,1.088
7144,0.883
7145,0.585
7146,0.772
7147,1.423
7148,1.315
7149,1.886
7150,2.860
7151,1.974
7152,2.230
7153,0.913
7154,0.771
7155,0.656
7156,0.518
7157,0.541
7158,0.491
7159,0.538
7160,0.485
7161,0.632
7162,0.705
7163,0.931
7164,1.046
7165,0.883
7166,1.390
7167,1.127
7168,1.006
7169,0.823
7170,1.148
7171,0.780
7172,0.975
7173,0.815
7174,2.603
7175,2.082
7176,1.547
7177,2.302
7178,0.734
7179,0.501
7180,0.522
7181,0.506
7182,0.510
7183,0.515
7184,0.513
7185,1.327
7186,0.848
7187,0.977
7188,0.786
7189,0.793
7190,0.830
7191,0.788
7192,0.635
7193,0.555
7194,0.485
7195,0.458
7196,0.636
7197,0.691
7198,1.075
7199,1.406
7200,0.944
7201,0.790
7202,0.532
7203,0.544
7204,0.501
7205,0.541
7206,0.487
7207,0.550
7208,0.491
7209,0.890
7210,1.202
7211,1.144
7212,1.407
7213,0.832
7214,1.008
7215,0.876
7216,0.752
7217,0.675
7218,0.636
7219,0.704
7220,0.728
7221,0.694
7222,0.639
7223,0.574
7224,0.566
7225,0.489
7226,0.492
7227,0.449
7228,0.479
7229,0.440
7230,0.494
7231,0.437
7232,0.487
7233,0.532
7234,0.886
7235,1.748
7236,1.446
7237,0.890
7238,0.923
7239,0.819
7240,0.600
7241,0.550
7242,0.491
7243,0.612
7244,0.831
7245,0.719
7246,0.666
7247,0.629
7248,0.573
7249,0.492
7250,0.509
7251,0.485
7252,0.451
7253,0.489
7254,0.442
7255,0.484
7256,0.421
7257,0.960
7258,0.742
7259,0.790
7260,0.829
7261,0.776
7262,0.540
7263,0.595
7264,0.664
7265,0.605
7266,0.824
7267,0.754
7268,0.729
7269,0.698
7270,0.664
7271,0.574
7272,0.576
7273,0.469
7274,0.517
7275,0.467
7276,0.507
7277,0.453
7278,0.479
7279,0.428
7280,0.483
7281,0.427
7282,0.597
7283,1.608
7284,1.333
7285,0.908
7286,0.942
7287,1.160
7288,1.350
7289,1.410
7290,1.450
7291,1.020
7292,0.700
7293,0.701
7294,0.760
7295,0.643
7296,0.569
7297,0.498
7298,0.528
7299,0.468
7300,0.488
7301,0.443
7302,0.506
7303,0.457
7304,0.506
7305,0.481
7306,0.588
7307,1.463
7308,1.215
7309,1.495
7310,0.791
7311,1.519
7312,1.542
7313,1.421
7314,1.190
7315,1.011
7316,0.796
7317,0.742
7318,0.778
7319,0.590
7320,0.639
7321,0.534
7322,0.482
7323,0.503
7324,0.579
7325,0.599
7326,0.534
7327,0.472
7328,0.457
7329,0.582
7330,0.879
7331,1.476
7332,1.121
7333,0.764
7334,0.687
7335,0.652
7336,0.430
7337,0.396
7338,0.349
7339,0.651
7340,0.478
7341,0.434
7342,0.915
7343,0.508
7344,0.405
7345,0.374
7346,0.408
7347,0.379
7348,0.350
7349,0.386
7350,0.332
7351,0.378
7352,0.503
7353,0.567
7354,0.538
7355,1.081
7356,1.551
7357,3.676
7358,1.182
7359,0.666
7360,0.541
7361,0.379
7362,0.377
7363,0.336
7364,0.427
7365,0.613
7366,0.420
7367,0.597
7368,0.563
7369,0.340
7370,0.371
7371,0.349
7372,0.357
7373,0.374
7374,0.317
7375,0.382
7376,0.322
7377,0.446
7378,0.951
7379,1.257
7380,0.838
7381,0.756
7382,0.833
7383,0.780
7384,0.742
7385,0.569
7386,0.484
7387,0.470
7388,0.964
7389,0.873
7390,0.914
7391,0.804
7392,0.915
7393,0.796
7394,0.679
7395,0.638
7396,0.629
7397,0.564
7398,0.659
7399,0.600
7400,0.669
7401,0.729
7402,1.037
7403,1.012
7404,0.646
7405,1.094
7406,0.833
7407,0.821
7408,1.028
7409,0.814
7410,1.187
7411,1.310
7412,0.795
7413,1.134
7414,1.172
7415,0.926
7416,0.873
7417,0.879
7418,0.722
7419,0.578
7420,0.543
7421,0.501
7422,0.537
7423,0.487
7424,0.647
7425,1.283
7426,0.653
7427,0.788
7428,1.175
7429,1.025
7430,1.030
7431,0.968
7432,0.921
7433,0.724
7434,0.719
7435,0.623
7436,0.810
7437,1.143
7438,1.013
7439,1.017
7440,0.921
7441,0.727
7442,0.634
7443,0.643
7444,0.659
7445,0.619
7446,0.591
7447,0.631
7448,0.603
7449,0.658
7450,0.756
7451,1.363
7452,1.571
7453,1.262
7454,1.591
7455,3.668
7456,2.356
7457,2.664
7458,2.816
7459,1.793
7460,1.029
7461,1.026
7462,1.182
7463,0.937
7464,0.905
7465,0.978
7466,0.716
7467,0.591
7468,0.540
7469,0.535
7470,0.502
7471,0.507
7472,0.526
7473,0.496
7474,0.706
7475,1.389
7476,1.449
7477,1.011
7478,0.669
7479,0.900
7480,0.640
7481,0.594
7482,0.403
7483,0.485
7484,0.664
7485,0.619
7486,0.483
7487,0.543
7488,0.533
7489,0.360
7490,0.336
7491,0.355
7492,0.297
7493,0.368
7494,0.300
7495,0.338
7496,0.324
7497,0.402
7498,0.725
7499,1.170
7500,0.876
7501,0.635
7502,0.694
7503,0.828
7504,0.943
7505,0.503
7506,0.528
7507,0.487
7508,1.055
7509,0.610
7510,0.715
7511,0.676
7512,0.657
7513,0.482
7514,0.484
7515,0.411
7516,0.468
7517,0.434
7518,0.482
7519,0.460
7520,0.446
7521,0.561
7522,0.753
7523,1.329
7524,0.869
7525,0.685
7526,0.710
7527,0.710
7528,0.742
7529,0.560
7530,0.514
7531,0.425
7532,0.559
7533,0.553
7534,0.522
7535,0.578
7536,0.502
7537,0.615
7538,0.733
7539,0.483
7540,0.454
7541,0.449
7542,0.442
7543,0.436
7544,0.435
7545,0.413
7546,0.452
7547,0.701
7548,0.441
7549,0.309
7550,0.266
7551,0.319
7552,0.365
7553,0.403
7554,0.302
7555,0.326
7556,0.506
7557,0.817
7558,0.567
7559,0.618
7560,0.591
7561,0.540
7562,0.419
7563,0.385
7564,0.346
7565,0.318
7566,0.340
7567,0.263
7568,0.328
7569,0.410
7570,0.642
7571,0.954
7572,0.966
7573,0.619
7574,0.573
7575,0.574
7576,0.613
7577,0.430
7578,0.384
7579,0.302
7580,0.513
7581,0.557
7582,0.874
7583,0.571
7584,0.431
7585,0.375
7586,0.302
7587,0.339
7588,0.286
7589,0.319
7590,0.316
7591,0.280
7592,0.325
7593,0.597
7594,1.105
7595,0.831
7596,0.743
7597,0.634
7598,0.598
7599,0.590
7600,0.629
7601,0.435
7602,0.411
7603,0.353
7604,0.446
7605,0.898
7606,0.576
7607,0.521
7608,0.414
7609,0.368
7610,0.282
7611,0.356
7612,0.324
7613,0.344
7614,0.291
7615,0.288
7616,0.328
7617,0.561
7618,0.677
7619,0.930
7620,0.777
7621,1.214
7622,0.634
7623,0.861
7624,0.697
7625,0.514
7626,0.593
7627,0.554
7628,0.631
7629,0.436
7630,0.614
7631,0.507
7632,0.398
7633,0.316
7634,0.360
7635,0.316
7636,0.311
7637,0.330
7638,0.255
7639,0.328
7640,0.292
7641,0.279
7642,0.364
7643,1.256
7644,1.080
7645,0.953
7646,1.743
7647,1.083
7648,0.669
7649,1.285
7650,0.611
7651,0.450
7652,3.224
7653,1.006
7654,0.587
7655,0.794
7656,0.966
7657,0.855
7658,0.626
7659,0.583
7660,0.546
7661,0.533
7662,0.543
7663,0.517
7664,0.550
7665,0.610
7666,0.820
7667,1.062
7668,1.069
7669,1.145
7670,1.031
7671,0.929
7672,0.912
7673,0.926
7674,0.984
7675,0.883
7676,0.859
7677,0.973
7678,0.964
7679,0.993
7680,0.990
7681,0.871
7682,0.761
7683,0.625
7684,0.557
7685,0.564
7686,0.509
7687,0.492
7688,0.528
7689,0.588
7690,0.923
7691,0.828
7692,0.956
7693,1.203
7694,0.538
7695,0.518
7696,0.488
7697,0.437
7698,0.505
7699,0.530
7700,1.166
7701,1.201
7702,0.972
7703,1.058
7704,0.895
7705,0.841
7706,0.599
7707,0.594
7708,0.573
7709,0.497
7710,0.526
7711,0.485
7712,0.521
7713,0.622
7714,0.889
7715,0.981
7716,0.743
7717,1.094
7718,1.184
7719,0.970
7720,0.893
7721,0.730
7722,0.592
7723,0.619
7724,0.908
7725,0.922
7726,1.057
7727,1.020
7728,0.860
7729,0.684
7730,0.540
7731,0.476
7732,0.512
7733,0.443
7734,0.500
7735,0.486
7736,0.444
7737,0.631
7738,0.945
7739,1.661
7740,1.053
7741,0.715
7742,0.728
7743,0.793
7744,0.752
7745,0.690
7746,0.650
7747,0.593
7748,0.917
7749,0.964
7750,1.152
7751,0.909
7752,0.927
7753,0.663
7754,0.692
7755,0.461
7756,0.493
7757,0.498
7758,0.434
7759,0.476
7760,0.485
7761,0.545
7762,1.389
7763,0.858
7764,0.831
7765,0.646
7766,0.753
7767,0.716
7768,0.548
7769,0.577
7770,1.308
7771,1.332
7772,0.909
7773,0.844
7774,0.843
7775,0.858
7776,1.202
7777,0.808
7778,0.762
7779,0.591
7780,0.462
7781,0.514
7782,0.472
7783,0.471
7784,0.524
7785,0.552
7786,0.635
7787,1.056
7788,1.032
7789,0.997
7790,0.952
7791,1.188
7792,1.210
7793,1.518
7794,1.610
7795,0.999
7796,2.594
7797,2.996
7798,2.186
7799,2.954
7800,2.885
7801,2.588
7802,2.426
7803,1.013
7804,1.228
7805,1.157
7806,0.932
7807,0.973
7808,0.756
7809,0.272
7810,0.250
7811,0.597
7812,0.591
7813,0.447
7814,0.509
7815,0.492
7816,0.491
7817,0.430
7818,0.273
7819,0.285
7820,0.265
7821,0.235
7822,0.299
7823,0.272
7824,0.269
7825,0.281
7826,0.210
7827,0.208
7828,0.233
7829,0.205
7830,0.187
7831,0.235
7832,0.226
7833,0.171
7834,0.259
7835,0.505
7836,0.550
7837,0.378
7838,0.453
7839,0.464
7840,0.435
7841,0.347
7842,0.295
7843,0.222
7844,0.259
7845,0.269
7846,0.272
7847,0.237
7848,0.303
7849,0.273
7850,0.189
7851,0.216
7852,0.221
7853,0.205
7854,0.179
7855,0.231
7856,0.195
7857,0.226
7858,0.171
7859,0.490
7860,0.494
7861,0.446
7862,0.399
7863,0.437
7864,0.441
7865,0.363
7866,0.279
7867,0.220
7868,0.266
7869,0.222
7870,0.298
7871,0.268
7872,0.270
7873,0.242
7874,0.244
7875,0.196
7876,0.204
7877,0.204
7878,0.199
7879,0.239
7880,0.171
7881,0.230
7882,0.168
7883,0.383
7884,0.507
7885,0.336
7886,0.498
7887,0.494
7888,0.375
7889,0.285
7890,0.193
7891,0.275
7892,0.257
7893,0.318
7894,0.307
7895,0.319
7896,0.308
7897,0.284
7898,0.283
7899,0.283
7900,0.232
7901,0.281
7902,0.210
7903,0.315
7904,0.249
7905,0.264
7906,0.271
7907,0.241
7908,0.318
7909,0.297
7910,0.269
7911,0.257
7912,0.233
7913,0.265
7914,0.283
7915,0.299
7916,0.321
7917,0.306
7918,0.372
7919,0.346
7920,0.368
7921,0.322
7922,0.277
7923,0.362
7924,0.472
7925,0.364
7926,0.315
7927,0.314
7928,0.291
7929,0.290
7930,0.353
7931,0.253
7932,0.278
7933,0.227
7934,0.246
7935,0.259
7936,0.197
7937,0.282
7938,0.240
7939,0.332
7940,0.343
7941,0.345
7942,0.337
7943,0.352
7944,0.382
7945,0.323
7946,0.321
7947,0.276
7948,0.286
7949,0.321
7950,0.318
7951,0.286
7952,0.305
7953,0.260
7954,0.338
7955,0.292
7956,0.272
7957,0.257
7958,0.238
7959,0.300
7960,0.251
7961,0.265
7962,0.260
7963,0.287
7964,0.361
7965,0.312
7966,0.332
7967,0.354
7968,0.326
7969,0.363
7970,0.300
7971,0.295
7972,0.273
7973,0.289
7974,0.325
7975,0.285
7976,0.305
7977,0.272
7978,0.292
7979,0.316
7980,0.278
7981,0.293
7982,0.239
7983,0.241
7984,0.273
7985,0.245
7986,0.283
7987,0.275
7988,0.320
7989,0.363
7990,0.335
7991,0.353
7992,0.306
7993,0.318
7994,0.331
7995,0.281
7996,0.287
7997,0.259
7998,0.304
7999,0.313
8000,0.247
8001,0.293
8002,0.269
8003,0.291
8004,0.303
8005,0.175
8006,0.220
8007,0.172
8008,0.226
8009,0.236
8010,0.205
8011,0.325
8012,0.290
8013,0.351
8014,0.350
8015,0.345
8016,0.350
8017,0.297
8018,0.357
8019,0.286
8020,0.298
8021,0.298
8022,0.274
8023,0.352
8024,0.288
8025,0.304
8026,0.291
8027,0.268
8028,0.284
8029,0.265
8030,0.231
8031,0.215
8032,0.320
8033,1.052
8034,0.809
8035,0.777
8036,0.843
8037,1.275
8038,1.397
8039,1.191
8040,1.019
8041,0.712
8042,0.609
8043,0.681
8044,0.629
8045,0.654
8046,0.603
8047,0.611
8048,0.699
8049,1.108
8050,1.862
8051,1.716
8052,0.879
8053,0.813
8054,0.860
8055,0.926
8056,2.044
8057,2.814
8058,1.944
8059,1.331
8060,0.903
8061,1.070
8062,1.073
8063,1.035
8064,0.901
8065,0.953
8066,1.125
8067,0.805
8068,0.574
8069,0.580
8070,0.501
8071,0.553
8072,0.743
8073,0.768
8074,0.755
8075,0.913
8076,1.361
8077,1.108
8078,1.316
8079,3.113
8080,1.073
8081,2.082
8082,1.155
8083,1.106
8084,0.985
8085,0.915
8086,1.122
8087,1.116
8088,1.648
8089,0.863
8090,0.359
8091,0.311
8092,0.271
8093,1.296
8094,0.551
8095,0.256
8096,0.314
8097,0.275
8098,0.255
8099,0.411
8100,0.573
8101,0.489
8102,0.489
8103,0.471
8104,0.475
8105,0.451
8106,0.336
8107,0.279
8108,0.355
8109,0.351
8110,0.303
8111,0.360
8112,0.325
8113,0.346
8114,0.281
8115,0.257
8116,0.288
8117,0.276
8118,0.313
8119,0.250
8120,0.294
8121,0.299
8122,0.234
8123,0.396
8124,0.557
8125,0.534
8126,0.555
8127,0.587
8128,0.342
8129,0.440
8130,0.326
8131,0.349
8132,0.382
8133,0.386
8134,0.351
8135,0.422
8136,0.410
