time,demand
6140,3.332
6141,1.803
6142,1.884
6143,2.176
6144,2.129
6145,4.144
6146,4.333
6147,1.269
6148,0.623
6149,0.633
6150,0.686
6151,0.653
6152,0.641
6153,0.929
6154,1.415
6155,1.593
6156,1.445
6157,1.403
6158,1.391
6159,1.911
6160,1.781
6161,1.963
6162,2.208
6163,1.691
6164,1.287
6165,1.231
6166,1.646
6167,1.662
6168,1.983
6169,3.479
6170,2.079
6171,0.764
6172,0.819
6173,0.797
6174,0.779
6175,0.665
6176,0.589
6177,0.770
6178,1.179
6179,1.592
6180,1.462
6181,1.546
6182,1.504
6183,1.377
6184,1.314
6185,1.521
6186,2.145
6187,1.813
6188,1.570
6189,1.953
6190,1.949
6191,2.023
6192,2.324
6193,3.637
6194,3.051
6195,0.739
6196,0.695
6197,0.611
6198,0.597
6199,0.547
6200,0.608
6201,0.606
6202,1.906
6203,1.571
6204,0.726
6205,0.699
6206,0.674
6207,1.218
6208,1.119
6209,1.024
6210,0.770
6211,0.767
6212,1.304
6213,0.818
6214,0.961
6215,1.623
6216,1.884
6217,3.308
6218,2.532
6219,0.867
6220,0.734
6221,0.678
6222,0.650
6223,0.621
6224,0.581
6225,0.722
6226,1.005
6227,1.617
6228,1.799
6229,1.481
6230,1.351
6231,1.409
6232,1.910
6233,1.910
6234,1.974
6235,1.882
6236,1.473
6237,1.518
6238,1.756
6239,2.217
6240,2.431
6241,3.758
6242,3.999
6243,0.821
6244,0.635
6245,0.582
6246,0.570
6247,0.538
6248,0.570
6249,1.036
6250,1.254
6251,1.720
6252,1.969
6253,1.901
6254,2.051
6255,1.680
6256,1.898
6257,1.765
6258,1.492
6259,1.481
6260,1.452
6261,1.496
6262,1.839
6263,1.712
6264,1.673
6265,3.111
6266,3.317
6267,3.364
6268,2.434
6269,0.607
6270,0.599
6271,0.565
6272,0.601
6273,0.709
6274,0.810
6275,1.154
6276,2.484
6277,2.437
6278,2.519
6279,2.202
6280,2.175
6281,2.376
6282,7.209
6283,6.589
6284,6.144
6285,4.676
6286,1.744
6287,1.971
6288,2.013
6289,3.132
6290,3.372
6291,2.430
6292,0.821
6293,0.705
6294,0.647
6295,0.603
6296,0.661
6297,0.649
6298,1.881
6299,2.080
6300,1.609
6301,2.862
6302,2.313
6303,2.052
6304,3.840
6305,6.448
6306,6.496
6307,6.942
6308,6.892
6309,6.203
6310,2.006
6311,1.924
6312,1.880
6313,3.414
6314,3.883
6315,1.242
6316,0.798
6317,0.773
6318,0.682
6319,0.657
6320,0.658
6321,1.033
6322,1.900
6323,3.604
6324,6.027
6325,6.222
6326,3.949
6327,4.765
6328,6.477
6329,6.468
6330,6.357
6331,6.384
6332,5.959
6333,6.094
6334,3.662
6335,2.070
6336,2.117
6337,3.599
6338,3.532
6339,0.913
6340,0.912
6341,0.890
6342,0.760
6343,0.737
6344,0.719
6345,0.957
6346,1.420
6347,1.996
6348,1.829
6349,1.810
6350,1.668
6351,1.430
6352,1.555
6353,1.890
6354,2.253
6355,2.233
6356,2.013
6357,1.816
6358,1.623
6359,1.687
6360,1.685
6361,3.163
6362,3.608
6363,1.013
6364,0.779
6365,0.796
6366,0.739
6367,0.691
6368,0.603
6369,0.575
6370,1.658
6371,1.820
6372,1.261
6373,1.085
6374,1.042
6375,1.458
6376,1.501
6377,1.338
6378,1.063
6379,1.489
6380,1.290
6381,1.332
6382,1.548
6383,1.616
6384,1.816
6385,3.611
6386,3.911
6387,2.013
6388,0.635
6389,0.638
6390,0.712
6391,0.692
6392,0.888
6393,0.808
6394,0.956
6395,1.174
6396,1.418
6397,1.701
6398,1.758
6399,1.712
6400,3.404
6401,6.206
6402,6.221
6403,6.232
6404,5.755
6405,5.777
6406,4.605
6407,5.576
6408,2.714
6409,3.524
6410,3.595
6411,2.520
6412,0.637
6413,0.601
6414,0.642
6415,0.636
6416,0.646
6417,0.620
6418,1.806
6419,1.950
6420,1.486
6421,1.474
6422,1.622
6423,1.867
6424,1.861
6425,1.883
6426,1.893
6427,2.370
6428,2.007
6429,1.639
6430,1.505
6431,1.758
6432,1.828
6433,3.173
6434,3.560
6435,3.297
6436,0.607
6437,0.614
6438,0.619
6439,0.623
6440,0.581
6441,0.598
6442,0.779
6443,1.003
6444,1.328
6445,2.018
6446,1.595
6447,1.449
6448,1.409
6449,1.494
6450,1.844
6451,1.842
6452,1.794
6453,1.619
6454,1.524
6455,1.580
6456,1.699
6457,3.648
6458,4.027
6459,3.468
6460,0.661
6461,0.618
6462,0.645
6463,0.732
6464,0.658
6465,0.613
6466,0.622
6467,1.304
6468,1.679
6469,2.191
6470,3.114
6471,2.759
6472,1.862
6473,1.947
6474,1.768
6475,1.696
6476,2.136
6477,1.754
6478,2.951
6479,2.561
6480,1.823
6481,3.563
6482,4.115
6483,1.242
6484,0.675
6485,0.649
6486,0.664
6487,0.631
6488,0.601
6489,1.377
6490,2.386
6491,1.669
6492,1.410
6493,1.412
6494,1.478
6495,1.534
6496,1.522
6497,1.593
6498,1.639
6499,1.674
6500,1.770
6501,1.481
6502,1.851
6503,2.113
6504,2.030
6505,3.597
6506,3.451
6507,0.920
6508,0.826
6509,0.773
6510,0.687
6511,0.892
6512,1.007
6513,1.319
6514,1.463
6515,1.147
6516,1.160
6517,1.236
6518,1.033
6519,1.077
6520,1.448
6521,1.084
6522,1.708
6523,1.565
6524,1.210
6525,1.905
6526,1.422
6527,1.479
6528,2.301
6529,3.738
6530,2.504
6531,0.614
6532,0.578
6533,0.599
6534,0.617
6535,0.619
6536,0.610
6537,0.567
6538,1.162
6539,1.497
6540,1.766
6541,1.394
6542,1.524
6543,1.694
6544,1.818
6545,1.779
6546,2.452
6547,1.613
6548,1.491
6549,2.023
6550,2.041
6551,2.068
6552,2.064
6553,3.501
6554,3.759
6555,0.839
6556,0.757
6557,0.736
6558,0.705
6559,0.749
6560,0.751
6561,0.810
6562,1.037
6563,1.091
6564,1.082
6565,1.228
6566,1.336
6567,1.697
6568,1.743
6569,1.734
6570,1.731
6571,1.861
6572,1.940
6573,1.843
6574,1.651
6575,1.763
6576,1.959
6577,3.437
6578,3.222
6579,1.349
6580,0.783
6581,0.730
6582,0.712
6583,0.897
6584,0.797
6585,0.887
6586,1.250
6587,1.398
6588,1.175
6589,1.362
6590,1.671
6591,1.616
6592,1.666
6593,1.830
6594,1.845
6595,1.758
6596,1.413
6597,1.913
6598,2.418
6599,2.318
6600,2.207
6601,3.597
6602,4.091
6603,4.229
6604,2.524
6605,0.677
6606,0.627
6607,0.660
6608,0.676
6609,0.657
6610,1.858
6611,1.780
6612,1.153
6613,1.071
6614,1.841
6615,2.068
6616,2.085
6617,1.941
6618,1.898
6619,3.006
6620,1.979
6621,1.748
6622,1.764
6623,1.717
6624,1.695
6625,3.208
6626,3.357
6627,3.335
6628,2.317
6629,0.722
6630,0.718
6631,0.754
6632,0.748
6633,0.709
6634,1.233
6635,1.700
6636,1.851
6637,1.615
6638,1.997
6639,2.593
6640,2.124
6641,1.834
6642,1.874
6643,1.995
6644,2.111
6645,1.648
6646,1.529
6647,1.678
6648,1.800
6649,3.239
6650,3.526
6651,1.274
6652,0.831
6653,0.738
6654,0.644
6655,0.682
6656,0.684
6657,0.727
6658,0.983
6659,1.106
6660,1.133
6661,1.124
6662,1.140
6663,1.591
6664,1.287
6665,1.447
6666,1.418
6667,1.290
6668,1.283
6669,1.281
6670,1.862
6671,2.360
6672,2.034
6673,3.341
6674,3.116
6675,0.883
6676,0.868
6677,0.826
6678,0.815
6679,0.855
6680,0.828
6681,1.659
6682,2.120
6683,1.727
6684,1.901
6685,1.411
6686,1.586
6687,1.219
6688,1.196
6689,3.163
6690,2.333
6691,1.815
6692,2.656
6693,1.739
6694,1.759
6695,1.833
6696,1.869
6697,3.512
6698,1.480
6699,0.910
6700,0.913
6701,0.918
6702,0.830
6703,0.736
6704,0.779
6705,1.411
6706,2.029
6707,1.731
6708,1.083
6709,0.969
6710,0.973
6711,1.245
6712,1.347
6713,1.358
6714,1.381
6715,1.381
6716,1.792
6717,2.692
6718,1.612
6719,1.402
6720,1.397
6721,3.099
6722,2.654
6723,0.882
6724,0.690
6725,0.649
6726,0.784
6727,0.745
6728,0.684
6729,0.688
6730,1.120
6731,1.086
6732,1.768
6733,1.916
6734,1.889
6735,2.386
6736,1.921
6737,1.618
6738,1.724
6739,1.963
6740,1.993
6741,2.655
6742,1.940
6743,1.941
6744,2.491
6745,4.280
6746,4.353
6747,1.417
6748,1.151
6749,1.154
6750,1.099
6751,1.101
6752,1.144
6753,1.578
6754,2.334
6755,2.274
6756,2.725
6757,3.098
6758,2.245
6759,2.589
6760,3.450
6761,2.277
6762,1.958
6763,2.212
6764,2.042
6765,1.625
6766,1.613
6767,1.581
6768,2.045
6769,3.654
6770,3.152
6771,0.695
6772,0.668
6773,0.708
6774,0.715
6775,0.685
6776,1.475
6777,1.341
6778,1.577
6779,1.480
6780,1.348
6781,1.345
6782,1.321
6783,1.314
6784,1.447
6785,1.542
6786,1.646
6787,1.790
6788,1.920
6789,1.596
6790,1.949
6791,1.792
6792,1.332
6793,2.765
6794,3.156
6795,3.143
6796,3.085
6797,3.073
6798,2.879
6799,1.198
6800,1.168
6801,1.830
6802,1.713
6803,1.543
6804,1.433
6805,1.404
6806,1.559
6807,1.454
6808,1.420
6809,1.605
6810,1.486
6811,1.559
6812,1.912
6813,2.675
6814,2.424
6815,1.861
6816,2.063
6817,3.458
6818,3.793
6819,0.949
6820,0.892
6821,0.881
6822,0.931
6823,0.927
6824,0.831
6825,0.712
6826,0.926
6827,1.504
6828,3.429
6829,2.413
6830,2.410
6831,1.908
6832,4.761
6833,5.434
6834,3.155
6835,6.362
6836,2.728
6837,3.529
6838,5.899
6839,2.768
6840,2.551
6841,3.946
6842,3.729
6843,0.880
6844,0.843
6845,0.839
6846,0.785
6847,0.670
6848,0.685
6849,0.713
6850,1.023
6851,1.438
6852,1.492
6853,2.219
6854,6.401
6855,5.455
6856,2.455
6857,5.408
6858,5.723
6859,4.768
6860,8.079
6861,3.425
6862,2.679
6863,2.349
6864,2.057
6865,3.595
6866,3.381
6867,0.732
6868,0.877
6869,0.774
6870,0.693
6871,0.715
6872,0.723
6873,1.029
6874,1.622
6875,1.533
6876,1.765
6877,1.972
6878,1.651
6879,1.556
6880,1.546
6881,1.536
6882,1.526
6883,1.497
6884,1.798
6885,1.606
6886,1.604
6887,1.636
6888,1.627
6889,3.160
6890,3.452
6891,0.748
6892,0.698
6893,0.710
6894,0.713
6895,0.727
6896,0.811
6897,0.841
6898,1.103
6899,1.296
6900,1.353
6901,1.371
6902,1.962
6903,2.232
6904,2.163
6905,2.192
6906,2.239
6907,2.144
6908,3.769
6909,2.359
6910,2.108
6911,2.033
6912,2.495
6913,4.190
6914,3.467
6915,0.909
6916,0.895
6917,0.790
6918,0.910
6919,0.871
6920,0.910
6921,1.766
6922,2.511
6923,3.275
6924,1.956
6925,1.829
6926,1.861
6927,1.978
6928,1.872
6929,1.817
6930,1.909
6931,1.862
6932,2.233
6933,1.861
6934,1.832
6935,1.829
6936,1.951
6937,3.362
6938,3.717
6939,3.674
6940,1.827
6941,0.672
6942,0.698
6943,0.679
6944,0.648
6945,0.911
6946,1.195
6947,1.026
6948,1.336
6949,1.137
6950,1.251
6951,1.511
6952,2.096
6953,1.214
6954,1.147
6955,1.198
6956,1.223
6957,1.136
6958,1.726
6959,1.707
6960,1.457
6961,2.955
6962,3.275
6963,3.394
6964,2.037
6965,0.663
6966,0.627
6967,0.609
6968,0.652
6969,1.424
6970,1.756
6971,1.435
6972,0.894
6973,1.517
6974,1.636
6975,1.868
6976,1.627
6977,1.578
6978,1.575
6979,1.872
6980,1.632
6981,1.907
6982,1.697
6983,1.645
6984,1.668
6985,3.354
6986,3.823
6987,2.323
6988,0.867
6989,0.848
6990,0.699
6991,0.924
6992,0.778
6993,0.755
6994,1.512
6995,2.016
6996,1.729
6997,2.478
6998,1.700
6999,1.625
7000,1.493
7001,1.675
7002,2.453
7003,1.355
7004,0.891
7005,1.781
7006,2.898
7007,2.796
7008,2.787
7009,5.255
7010,3.394
7011,1.017
7012,0.922
7013,0.737
7014,0.762
7015,0.790
7016,0.777
7017,0.813
7018,1.535
7019,1.794
7020,2.138
7021,2.399
7022,1.524
7023,1.335
7024,1.282
7025,2.673
7026,2.649
7027,2.227
7028,2.128
7029,2.929
7030,2.574
7031,2.470
7032,2.424
7033,3.779
7034,4.194
7035,1.876
7036,0.653
7037,0.776
7038,0.820
7039,0.746
7040,0.641
7041,0.877
7042,1.693
7043,2.058
7044,1.845
7045,1.553
7046,1.223
7047,1.219
7048,1.228
7049,1.410
7050,2.148
7051,2.342
7052,2.036
7053,2.056
7054,2.108
7055,2.369
7056,2.117
7057,3.636
7058,3.954
7059,0.807
7060,0.754
7061,0.786
7062,0.659
7063,0.593
7064,0.576
7065,1.042
7066,1.770
7067,1.274
7068,1.798
7069,1.919
7070,1.572
7071,1.450
7072,1.465
7073,1.449
7074,1.960
7075,2.611
7076,2.213
7077,1.891
7078,2.082
7079,1.837
7080,1.787
7081,3.180
7082,3.519
7083,2.144
7084,0.746
7085,0.653
7086,0.613
7087,0.606
7088,0.552
7089,0.931
7090,1.469
7091,1.396
7092,1.849
7093,2.386
7094,1.905
7095,1.816
7096,1.479
7097,1.779
7098,2.253
7099,2.121
7100,2.220
7101,2.043
7102,1.896
7103,1.835
7104,1.923
7105,3.298
7106,3.770
7107,4.091
7108,2.176
7109,0.594
7110,0.554
7111,0.610
7112,0.604
7113,0.577
7114,0.752
7115,0.921
7116,1.174
7117,1.203
7118,2.404
7119,2.043
7120,1.642
7121,4.517
7122,3.249
7123,2.963
7124,3.631
7125,2.591
7126,3.570
7127,2.963
7128,2.933
7129,4.633
7130,3.712
7131,0.926
7132,0.632
7133,0.609
7134,0.578
7135,0.564
7136,0.650
7137,0.580
7138,0.652
7139,1.591
7140,1.506
7141,1.971
7142,2.619
7143,2.429
7144,2.231
7145,3.199
7146,2.364
7147,2.173
7148,2.153
7149,1.932
7150,2.580
7151,2.850
7152,2.436
7153,3.341
7154,3.351
7155,0.821
7156,0.863
7157,0.842
7158,0.830
7159,0.661
7160,0.932
7161,1.191
7162,2.144
7163,1.215
7164,1.149
7165,1.201
7166,2.065
7167,2.250
7168,2.227
7169,2.207
7170,2.405
7171,2.239
7172,2.427
7173,2.017
7174,2.340
7175,2.584
7176,2.157
7177,3.473
7178,2.790
7179,0.794
7180,0.757
7181,0.732
7182,0.564
7183,0.579
7184,0.846
7185,1.599
7186,1.717
7187,1.590
7188,1.642
7189,2.018
7190,1.737
7191,1.590
7192,1.400
7193,1.796
7194,1.786
7195,1.770
7196,1.632
7197,1.807
7198,2.233
7199,2.214
7200,2.319
7201,3.829
7202,3.687
7203,0.773
7204,0.596
7205,0.589
7206,0.562
7207,0.538
7208,0.568
7209,1.819
7210,1.769
7211,1.238
7212,1.233
7213,1.292
7214,1.265
7215,1.230
7216,1.334
7217,1.791
7218,1.902
7219,1.945
7220,1.703
7221,1.615
7222,1.630
7223,1.639
7224,1.899
7225,3.464
7226,3.694
7227,0.778
7228,0.631
7229,0.556
7230,0.623
7231,0.626
7232,0.566
7233,0.736
7234,1.018
7235,1.645
7236,2.089
7237,1.647
7238,1.677
7239,1.755
7240,1.795
7241,1.764
7242,1.840
7243,1.844
7244,1.910
7245,2.016
7246,2.078
7247,1.725
7248,1.087
7249,2.654
7250,2.288
7251,0.646
7252,0.535
7253,0.544
7254,0.558
7255,0.498
7256,0.540
7257,2.284
7258,2.491
7259,2.097
7260,2.275
7261,2.164
7262,1.817
7263,1.853
7264,2.914
7265,2.165
7266,2.213
7267,2.121
7268,1.671
7269,1.458
7270,1.973
7271,2.810
7272,2.273
7273,3.318
7274,3.594
7275,3.218
7276,0.606
7277,0.613
7278,0.616
7279,0.599
7280,0.567
7281,0.620
7282,0.911
7283,1.425
7284,1.989
7285,2.104
7286,2.941
7287,2.886
7288,3.233
7289,2.246
7290,1.720
7291,1.751
7292,1.774
7293,2.112
7294,1.989
7295,1.562
7296,1.498
7297,2.707
7298,2.018
7299,0.664
7300,0.528
7301,0.543
7302,0.550
7303,0.549
7304,0.494
7305,0.577
7306,0.574
7307,0.948
7308,2.070
7309,1.905
7310,2.031
7311,1.844
7312,1.780
7313,1.684
7314,1.604
7315,1.772
7316,1.803
7317,1.543
7318,1.044
7319,0.963
7320,1.016
7321,2.520
7322,2.922
7323,1.497
7324,0.622
7325,0.534
7326,0.524
7327,0.557
7328,0.544
7329,0.514
7330,2.525
7331,3.312
7332,1.625
7333,1.413
7334,1.443
7335,2.367
7336,2.133
7337,1.833
7338,2.155
7339,2.706
7340,2.990
7341,1.950
7342,2.231
7343,1.506
7344,1.510
7345,2.877
7346,3.161
7347,3.092
7348,0.582
7349,0.500
7350,0.570
7351,0.561
7352,0.503
7353,0.566
7354,0.874
7355,1.015
7356,1.606
7357,1.380
7358,1.661
7359,2.607
7360,1.469
7361,1.102
7362,2.367
7363,2.645
7364,1.944
7365,2.003
7366,1.972
7367,1.918
7368,1.871
7369,3.647
7370,3.880
7371,3.844
7372,2.381
7373,0.566
7374,0.529
7375,0.532
7376,0.567
7377,0.499
7378,0.878
7379,1.413
7380,1.794
7381,2.460
7382,2.678
7383,2.598
7384,1.608
7385,1.502
7386,1.148
7387,1.137
7388,1.069
7389,1.444
7390,2.056
7391,1.577
7392,2.389
7393,3.946
7394,4.432
7395,4.033
7396,3.354
7397,0.511
7398,0.559
7399,0.541
7400,0.519
7401,0.559
7402,0.914
7403,1.808
7404,1.404
7405,1.700
7406,1.748
7407,1.372
7408,1.155
7409,1.080
7410,1.241
7411,1.448
7412,1.424
7413,1.493
7414,1.846
7415,2.514
7416,2.506
7417,3.800
7418,4.386
7419,4.252
7420,2.010
7421,0.517
7422,0.511
7423,0.455
7424,0.503
7425,0.517
7426,0.466
7427,0.856
7428,1.469
7429,1.867
7430,2.327
7431,2.005
7432,1.565
7433,1.469
7434,1.523
7435,2.835
7436,1.726
7437,1.315
7438,1.054
7439,0.701
7440,0.849
7441,3.095
7442,4.061
7443,3.028
7444,2.741
7445,2.763
7446,2.524
7447,0.481
7448,0.462
7449,0.470
7450,0.675
7451,1.041
7452,1.933
7453,2.750
7454,1.857
7455,1.589
7456,1.745
7457,1.965
7458,2.352
7459,2.147
7460,1.978
7461,2.220
7462,3.936
7463,3.265
7464,2.269
7465,3.562
7466,3.914
7467,3.822
7468,3.650
7469,0.553
7470,0.521
7471,0.491
7472,0.535
7473,0.520
7474,0.545
7475,0.998
7476,1.472
7477,1.639
7478,2.242
7479,1.422
7480,1.587
7481,1.578
7482,1.455
7483,1.885
7484,1.632
7485,1.560
7486,1.435
7487,2.417
7488,2.321
7489,2.999
7490,2.944
7491,1.684
7492,0.471
7493,0.499
7494,0.499
7495,0.441
7496,0.501
7497,0.496
7498,0.606
7499,1.073
7500,1.682
7501,1.904
7502,1.716
7503,1.652
7504,1.615
7505,1.872
7506,2.060
7507,1.818
7508,1.363
7509,1.740
7510,2.070
7511,2.114
7512,2.168
7513,3.557
7514,3.868
7515,2.531
7516,0.635
7517,0.666
7518,0.757
7519,0.536
7520,0.875
7521,1.353
7522,0.897
7523,1.197
7524,1.507
7525,1.673
7526,1.184
7527,1.852
7528,2.067
7529,1.543
7530,1.597
7531,1.571
7532,1.599
7533,1.483
7534,1.682
7535,1.623
7536,1.668
7537,3.434
7538,3.790
7539,2.710
7540,0.714
7541,0.479
7542,0.505
7543,0.440
7544,0.506
7545,0.474
7546,0.475
7547,0.897
7548,1.190
7549,1.589
7550,1.934
7551,1.848
7552,1.555
7553,2.751
7554,3.191
7555,1.743
7556,1.208
7557,1.589
7558,1.564
7559,1.534
7560,1.593
7561,3.260
7562,3.703
7563,3.592
7564,2.822
7565,0.430
7566,0.507
7567,0.435
7568,0.499
7569,0.438
7570,1.436
7571,1.491
7572,2.719
7573,2.040
7574,1.779
7575,2.468
7576,2.191
7577,1.991
7578,1.796
7579,1.785
7580,1.718
7581,1.550
7582,1.402
7583,1.480
7584,1.595
7585,2.895
7586,2.628
7587,2.655
7588,1.809
7589,0.444
7590,0.481
7591,0.427
7592,0.492
7593,0.423
7594,0.933
7595,1.666
7596,1.929
7597,2.429
7598,2.104
7599,1.631
7600,1.584
7601,1.546
7602,1.339
7603,1.641
7604,1.827
7605,1.784
7606,1.702
7607,3.534
7608,2.159
7609,3.292
7610,3.493
7611,3.650
7612,3.725
7613,2.827
7614,0.544
7615,0.592
7616,0.585
7617,0.549
7618,1.137
7619,1.379
7620,1.406
7621,1.998
7622,1.847
7623,2.002
7624,1.994
7625,2.051
7626,1.731
7627,1.853
7628,1.434
7629,1.398
7630,1.830
7631,1.378
7632,1.410
7633,2.995
7634,3.394
7635,3.404
7636,3.438
7637,1.909
7638,0.466
7639,0.501
7640,0.447
7641,0.486
7642,1.469
7643,1.162
7644,1.076
7645,1.114
7646,1.200
7647,0.977
7648,1.110
7649,0.980
7650,0.963
7651,1.587
7652,2.328
7653,1.704
7654,1.301
7655,1.374
7656,1.397
7657,2.971
7658,3.286
7659,2.835
7660,0.509
7661,0.427
7662,0.492
7663,0.430
7664,0.499
7665,0.825
7666,1.373
7667,1.609
7668,1.247
7669,1.184
7670,1.181
7671,1.394
7672,1.325
7673,1.268
7674,1.853
7675,2.178
7676,1.337
7677,1.385
7678,1.508
7679,1.466
7680,1.361
7681,2.679
7682,3.062
7683,3.009
7684,1.356
7685,0.493
7686,0.444
7687,0.479
7688,0.483
7689,0.442
7690,0.856
7691,1.824
7692,2.050
7693,1.538
7694,1.554
7695,1.296
7696,1.111
7697,1.004
7698,1.480
7699,1.438
7700,1.249
7701,2.986
7702,2.146
7703,1.616
7704,1.692
7705,3.205
7706,3.509
7707,2.367
7708,0.583
7709,0.596
7710,0.591
7711,0.534
7712,0.593
7713,0.594
7714,0.836
7715,1.317
7716,1.822
7717,2.182
7718,1.756
7719,1.335
7720,2.203
7721,2.338
7722,1.619
7723,1.989
7724,2.625
7725,1.873
7726,1.827
7727,1.809
7728,1.827
7729,3.176
7730,4.471
7731,3.482
7732,3.211
7733,1.843
7734,0.425
7735,0.500
7736,0.437
7737,0.498
7738,1.085
7739,1.619
7740,2.803
7741,2.120
7742,1.363
7743,1.225
7744,1.261
7745,1.198
7746,1.045
7747,1.212
7748,1.116
7749,1.054
7750,1.594
7751,2.111
7752,2.150
7753,3.359
7754,3.740
7755,3.779
7756,0.685
7757,0.467
7758,0.502
7759,0.444
7760,0.484
7761,0.501
7762,0.521
7763,1.370
7764,1.319
7765,1.046
7766,1.392
7767,2.338
7768,2.812
7769,1.722
7770,1.657
7771,1.829
7772,1.761
7773,2.094
7774,2.069
7775,1.709
7776,1.711
7777,3.236
7778,3.642
7779,1.415
7780,0.534
7781,0.475
7782,0.538
7783,0.556
7784,0.476
7785,0.532
7786,0.671
7787,1.128
7788,1.603
7789,1.577
7790,2.000
7791,2.870
7792,2.120
7793,2.118
7794,2.526
7795,1.996
7796,1.970
7797,1.577
7798,1.886
7799,1.695
7800,2.009
7801,3.580
7802,3.755
7803,3.572
7804,2.882
7805,0.541
7806,0.528
7807,0.506
7808,0.545
7809,0.498
7810,0.664
7811,0.879
7812,1.221
7813,1.097
7814,0.989
7815,1.284
7816,1.472
7817,1.686
7818,1.694
7819,1.176
7820,2.000
7821,2.576
7822,2.375
7823,2.251
7824,2.407
7825,3.281
7826,3.586
7827,3.395
7828,2.584
7829,0.543
7830,0.483
7831,0.536
7832,0.642
7833,0.606
7834,0.546
7835,0.792
7836,1.323
7837,2.015
7838,2.207
7839,1.529
7840,1.089
7841,1.122
7842,1.077
7843,1.074
7844,1.089
7845,1.901
7846,2.591
7847,2.417
7848,2.396
7849,3.688
7850,4.304
7851,4.184
7852,4.266
7853,0.887
7854,0.638
7855,0.679
7856,0.697
7857,0.721
7858,0.517
7859,0.680
7860,1.136
7861,1.226
7862,0.848
7863,1.181
7864,0.556
7865,0.794
7866,1.029
7867,1.408
7868,1.166
7869,2.038
7870,1.710
7871,1.848
7872,1.607
7873,3.057
7874,3.446
7875,3.447
7876,2.493
7877,0.500
7878,0.457
7879,0.524
7880,0.453
7881,0.531
7882,0.496
7883,1.441
7884,1.600
7885,1.622
7886,1.432
7887,2.184
7888,2.228
7889,1.650
7890,1.517
7891,1.561
7892,1.956
7893,1.702
7894,1.161
7895,1.086
7896,1.252
7897,3.300
7898,3.620
7899,3.252
7900,3.000
7901,0.623
7902,0.532
7903,0.499
7904,0.488
7905,0.523
7906,0.518
7907,1.825
7908,2.506
7909,2.212
7910,1.467
7911,1.138
7912,1.147
7913,1.087
7914,1.140
7915,1.061
7916,1.110
7917,1.051
7918,1.120
7919,1.052
7920,1.295
7921,3.536
7922,4.949
7923,4.314
7924,3.914
7925,0.781
7926,0.620
7927,0.548
7928,0.615
7929,0.547
7930,1.397
7931,2.269
7932,2.523
7933,2.119
7934,1.958
7935,1.887
7936,2.094
7937,1.687
7938,1.777
7939,1.717
7940,1.502
7941,1.945
7942,2.091
7943,2.714
7944,2.695
7945,3.574
7946,4.286
7947,4.902
7948,4.064
7949,0.713
7950,0.601
7951,0.652
7952,0.658
7953,0.594
7954,0.908
7955,1.202
7956,1.795
7957,2.263
7958,2.287
7959,2.169
7960,1.690
7961,1.677
7962,1.649
7963,1.935
7964,2.376
7965,2.515
7966,2.360
7967,2.752
7968,2.539
7969,3.915
7970,4.098
7971,4.253
7972,4.147
7973,2.840
7974,0.623
7975,0.655
7976,0.623
7977,1.101
7978,1.840
7979,1.487
7980,1.599
7981,1.596
7982,1.575
7983,2.035
7984,3.395
7985,3.231
7986,2.287
7987,3.251
7988,4.114
7989,2.492
7990,2.791
7991,2.848
7992,2.199
7993,3.780
7994,3.739
7995,3.388
7996,0.653
7997,0.523
7998,0.524
7999,0.524
8000,0.487
8001,0.494
8002,1.507
8003,1.685
8004,1.523
8005,1.446
8006,1.848
8007,1.518
8008,1.555
8009,1.627
8010,2.205
8011,2.547
8012,2.587
8013,2.580
8014,2.637
8015,2.696
8016,2.194
8017,3.581
8018,3.825
8019,3.730
8020,2.449
8021,0.511
8022,0.511
8023,0.481
8024,0.475
8025,0.510
8026,1.088
8027,1.712
8028,1.865
8029,1.745
8030,1.795
8031,2.701
8032,2.648
8033,2.559
8034,2.178
8035,1.898
8036,2.457
8037,4.252
8038,3.025
8039,2.309
8040,2.153
8041,3.731
8042,4.104
8043,3.909
8044,0.983
8045,0.531
8046,0.742
8047,0.560
8048,0.798
8049,0.704
8050,0.571
8051,2.356
8052,1.666
8053,1.541
8054,1.665
8055,1.619
8056,1.750
8057,1.344
8058,1.103
8059,1.483
8060,1.906
8061,2.544
8062,2.767
8063,2.297
8064,1.912
8065,3.468
8066,4.079
8067,4.087
8068,1.658
8069,0.567
8070,0.726
8071,0.763
8072,0.731
8073,0.654
8074,1.244
8075,2.240
8076,2.214
8077,2.694
8078,2.439
8079,2.063
8080,1.574
8081,2.125
8082,1.629
8083,1.856
8084,1.557
8085,1.829
8086,1.783
8087,1.773
8088,1.703
8089,3.085
8090,3.648
8091,3.423
8092,3.054
8093,1.270
8094,1.175
8095,1.243
8096,1.300
8097,1.167
8098,0.945
8099,0.756
8100,1.343
8101,2.744
8102,1.354
8103,1.958
8104,1.570
8105,1.513
8106,1.836
8107,1.526
8108,1.344
8109,1.629
8110,1.728
8111,2.313
8112,2.708
8113,3.531
8114,3.127
8115,3.212
8116,0.632
8117,0.490
8118,0.478
8119,0.438
8120,0.483
8121,0.474
8122,0.567
8123,1.188
8124,1.092
8125,1.368
8126,1.440
8127,1.769
8128,1.753
8129,0.721
8130,1.887
8131,1.550
8132,1.509
8133,1.745
8134,1.906
8135,1.878
8136,2.030
8137,3.561
8138,3.399
