time,demand
6140,2.483
6141,1.827
6142,2.272
6143,2.153
6144,1.680
6145,1.867
6146,1.865
6147,1.562
6148,1.640
6149,1.761
6150,1.798
6151,1.657
6152,2.350
6153,2.378
6154,2.784
6155,1.881
6156,1.560
6157,2.176
6158,2.207
6159,2.523
6160,2.216
6161,1.909
6162,2.091
6163,2.910
6164,3.052
6165,3.551
6166,3.233
6167,3.649
6168,3.389
6169,2.978
6170,3.129
6171,2.723
6172,1.890
6173,1.751
6174,1.634
6175,1.833
6176,3.279
6177,3.289
6178,2.967
6179,3.036
6180,3.453
6181,2.288
6182,2.278
6183,2.012
6184,2.200
6185,2.156
6186,2.404
6187,1.846
6188,2.005
6189,2.019
6190,2.280
6191,2.935
6192,2.134
6193,1.858
6194,1.948
6195,1.900
6196,1.744
6197,1.800
6198,1.760
6199,2.072
6200,2.219
6201,1.617
6202,1.681
6203,1.721
6204,1.869
6205,2.154
6206,2.000
6207,2.066
6208,2.307
6209,3.379
6210,3.580
6211,3.068
6212,3.127
6213,3.510
6214,4.010
6215,4.677
6216,2.935
6217,3.192
6218,2.477
6219,1.641
6220,1.705
6221,1.813
6222,1.797
6223,2.007
6224,2.389
6225,2.389
6226,2.992
6227,1.941
6228,1.627
6229,1.889
6230,1.817
6231,1.644
6232,2.098
6233,1.621
6234,2.082
6235,2.118
6236,1.615
6237,1.844
6238,1.923
6239,1.718
6240,1.799
6241,1.824
6242,1.821
6243,1.553
6244,1.743
6245,1.782
6246,1.804
6247,1.561
6248,2.839
6249,2.841
6250,3.131
6251,2.341
6252,1.959
6253,1.930
6254,1.808
6255,1.624
6256,2.283
6257,1.647
6258,1.820
6259,1.764
6260,4.811
6261,3.269
6262,3.177
6263,3.012
6264,1.913
6265,1.572
6266,1.936
6267,1.741
6268,1.542
6269,1.758
6270,1.809
6271,1.493
6272,2.411
6273,2.685
6274,2.369
6275,1.606
6276,1.912
6277,2.017
6278,1.859
6279,1.984
6280,1.923
6281,1.983
6282,1.872
6283,1.808
6284,3.088
6285,3.659
6286,3.390
6287,3.488
6288,3.078
6289,2.805
6290,2.424
6291,1.798
6292,1.616
6293,1.692
6294,1.770
6295,1.738
6296,2.338
6297,2.614
6298,2.678
6299,2.217
6300,2.360
6301,1.836
6302,2.001
6303,1.887
6304,1.729
6305,1.665
6306,2.139
6307,1.861
6308,2.057
6309,1.976
6310,1.843
6311,2.994
6312,2.939
6313,3.005
6314,4.680
6315,4.634
6316,3.149
6317,2.412
6318,2.223
6319,1.987
6320,2.293
6321,2.702
6322,2.936
6323,2.137
6324,2.371
6325,2.666
6326,2.555
6327,2.589
6328,2.199
6329,1.885
6330,2.118
6331,1.803
6332,1.931
6333,2.298
6334,1.568
6335,2.752
6336,3.125
6337,3.213
6338,2.977
6339,3.033
6340,2.123
6341,1.880
6342,1.903
6343,1.880
6344,2.898
6345,2.621
6346,3.686
6347,1.993
6348,1.801
6349,2.081
6350,2.092
6351,2.254
6352,1.915
6353,2.149
6354,2.181
6355,1.796
6356,1.951
6357,2.294
6358,2.198
6359,2.368
6360,1.917
6361,1.797
6362,1.704
6363,1.708
6364,1.819
6365,1.818
6366,1.797
6367,1.779
6368,2.382
6369,2.326
6370,3.230
6371,2.238
6372,2.103
6373,2.606
6374,2.107
6375,2.370
6376,2.204
6377,2.473
6378,2.272
6379,2.319
6380,1.743
6381,1.887
6382,1.693
6383,1.523
6384,2.093
6385,1.928
6386,1.753
6387,1.611
6388,1.819
6389,1.744
6390,1.817
6391,1.669
6392,2.173
6393,2.403
6394,3.487
6395,2.196
6396,1.931
6397,1.881
6398,2.048
6399,1.937
6400,2.064
6401,2.013
6402,2.053
6403,1.753
6404,1.897
6405,2.064
6406,2.383
6407,2.217
6408,1.628
6409,1.990
6410,1.811
6411,1.629
6412,1.680
6413,1.825
6414,1.761
6415,1.548
6416,2.385
6417,2.341
6418,3.146
6419,2.506
6420,1.958
6421,2.126
6422,1.719
6423,1.809
6424,1.866
6425,1.589
6426,1.887
6427,2.027
6428,3.290
6429,3.744
6430,3.796
6431,3.504
6432,3.305
6433,3.360
6434,3.272
6435,5.548
6436,3.411
6437,3.565
6438,3.567
6439,3.167
6440,2.579
6441,2.676
6442,2.952
6443,2.591
6444,2.802
6445,3.085
6446,3.073
6447,3.340
6448,2.851
6449,2.957
6450,2.898
6451,2.410
6452,2.505
6453,3.061
6454,3.004
6455,3.022
6456,2.564
6457,2.740
6458,2.573
6459,2.601
6460,2.412
6461,2.559
6462,2.388
6463,3.119
6464,4.130
6465,3.279
6466,3.636
6467,2.489
6468,2.524
6469,2.638
6470,2.353
6471,2.569
6472,2.585
6473,2.866
6474,2.663
6475,2.705
6476,2.384
6477,2.338
6478,2.310
6479,2.083
6480,2.181
6481,2.248
6482,2.237
6483,2.232
6484,2.054
6485,2.096
6486,2.285
6487,2.241
6488,2.818
6489,2.984
6490,3.679
6491,2.270
6492,2.349
6493,3.146
6494,2.863
6495,3.294
6496,2.480
6497,2.575
6498,2.319
6499,2.391
6500,3.093
6501,3.906
6502,3.934
6503,3.641
6504,3.532
6505,3.611
6506,3.412
6507,3.244
6508,3.418
6509,3.506
6510,3.498
6511,3.434
6512,3.203
6513,3.004
6514,3.769
6515,2.684
6516,2.590
6517,2.686
6518,3.324
6519,2.509
6520,2.763
6521,2.552
6522,2.263
6523,2.515
6524,2.474
6525,2.474
6526,2.435
6527,4.049
6528,2.294
6529,2.500
6530,2.386
6531,2.234
6532,2.179
6533,2.358
6534,2.470
6535,2.456
6536,3.048
6537,3.101
6538,3.388
6539,2.504
6540,2.566
6541,3.036
6542,2.823
6543,3.108
6544,2.800
6545,2.811
6546,2.406
6547,2.411
6548,2.597
6549,2.266
6550,2.494
6551,2.026
6552,2.167
6553,2.225
6554,2.166
6555,2.072
6556,1.962
6557,2.079
6558,2.178
6559,2.314
6560,2.616
6561,2.971
6562,3.348
6563,2.792
6564,2.395
6565,2.965
6566,2.710
6567,2.980
6568,2.484
6569,2.861
6570,2.491
6571,2.414
6572,2.861
6573,2.425
6574,2.540
6575,2.572
6576,2.226
6577,2.125
6578,2.235
6579,2.306
6580,2.199
6581,2.224
6582,1.974
6583,2.174
6584,2.646
6585,3.012
6586,3.480
6587,2.519
6588,2.117
6589,2.601
6590,2.426
6591,2.448
6592,2.407
6593,2.158
6594,3.146
6595,4.281
6596,3.733
6597,3.857
6598,4.045
6599,3.636
6600,3.486
6601,3.125
6602,2.327
6603,2.251
6604,2.273
6605,2.239
6606,2.143
6607,2.243
6608,2.878
6609,3.127
6610,3.590
6611,2.737
6612,2.610
6613,3.161
6614,2.583
6615,2.799
6616,2.667
6617,2.967
6618,2.599
6619,2.690
6620,2.654
6621,2.130
6622,2.317
6623,2.400
6624,2.200
6625,2.130
6626,2.175
6627,2.138
6628,2.148
6629,2.016
6630,2.243
6631,2.847
6632,3.068
6633,2.497
6634,2.868
6635,2.278
6636,2.345
6637,2.234
6638,2.277
6639,2.226
6640,2.231
6641,2.233
6642,2.113
6643,2.382
6644,1.816
6645,2.005
6646,1.953
6647,1.727
6648,2.119
6649,2.170
6650,1.983
6651,1.814
6652,2.076
6653,2.185
6654,2.146
6655,2.157
6656,2.064
6657,2.565
6658,3.065
6659,2.286
6660,2.408
6661,2.239
6662,2.491
6663,2.394
6664,2.455
6665,2.300
6666,2.272
6667,2.151
6668,2.020
6669,3.312
6670,3.036
6671,3.381
6672,3.376
6673,3.429
6674,3.227
6675,3.421
6676,3.433
6677,3.410
6678,3.589
6679,3.276
6680,3.284
6681,2.692
6682,3.216
6683,2.520
6684,2.209
6685,2.167
6686,2.246
6687,2.063
6688,1.976
6689,2.153
6690,1.923
6691,2.039
6692,2.458
6693,2.119
6694,2.300
6695,2.197
6696,2.036
6697,1.998
6698,2.120
6699,2.126
6700,2.110
6701,1.920
6702,2.103
6703,2.145
6704,1.995
6705,2.570
6706,3.025
6707,2.400
6708,1.869
6709,2.207
6710,2.197
6711,2.018
6712,1.882
6713,2.069
6714,2.165
6715,2.047
6716,1.949
6717,2.232
6718,2.295
6719,2.003
6720,2.013
6721,2.262
6722,2.197
6723,1.861
6724,2.174
6725,2.090
6726,2.039
6727,1.876
6728,2.237
6729,2.558
6730,2.918
6731,2.066
6732,2.092
6733,2.248
6734,1.939
6735,2.178
6736,2.119
6737,1.845
6738,2.150
6739,1.825
6740,2.114
6741,2.387
6742,2.140
6743,2.080
6744,2.087
6745,2.063
6746,2.032
6747,2.067
6748,2.112
6749,2.031
6750,1.886
6751,2.116
6752,2.397
6753,2.443
6754,2.761
6755,2.373
6756,2.261
6757,2.070
6758,2.196
6759,2.334
6760,3.544
6761,3.776
6762,3.793
6763,3.284
6764,3.519
6765,3.723
6766,3.168
6767,3.447
6768,3.395
6769,3.381
6770,3.539
6771,2.949
6772,2.030
6773,2.056
6774,2.089
6775,2.137
6776,2.074
6777,2.570
6778,2.767
6779,1.979
6780,2.197
6781,2.230
6782,1.974
6783,2.193
6784,2.403
6785,2.577
6786,2.325
6787,2.658
6788,2.554
6789,2.676
6790,2.933
6791,2.422
6792,2.339
6793,2.489
6794,2.387
6795,2.255
6796,2.222
6797,2.251
6798,2.228
6799,2.256
6800,2.842
6801,3.513
6802,3.822
6803,3.251
6804,3.059
6805,3.223
6806,3.342
6807,2.803
6808,2.749
6809,2.529
6810,2.720
6811,4.002
6812,3.008
6813,3.048
6814,2.826
6815,2.442
6816,2.349
6817,2.235
6818,2.367
6819,2.463
6820,2.350
6821,2.107
6822,2.402
6823,2.448
6824,2.774
6825,3.106
6826,4.115
6827,2.778
6828,2.512
6829,2.796
6830,2.797
6831,3.185
6832,2.334
6833,2.194
6834,2.233
6835,1.880
6836,3.612
6837,4.123
6838,4.020
6839,3.928
6840,3.487
6841,3.404
6842,3.371
6843,3.543
6844,3.449
6845,3.136
6846,3.450
6847,3.418
6848,2.762
6849,2.943
6850,3.526
6851,2.660
6852,2.402
6853,2.690
6854,2.712
6855,2.294
6856,2.661
6857,2.505
6858,2.594
6859,2.869
6860,2.771
6861,2.456
6862,2.875
6863,2.345
6864,2.197
6865,2.108
6866,2.118
6867,2.241
6868,2.213
6869,2.176
6870,2.206
6871,2.260
6872,2.746
6873,3.017
6874,3.514
6875,2.893
6876,2.495
6877,2.668
6878,2.654
6879,2.672
6880,2.640
6881,2.914
6882,2.413
6883,2.937
6884,2.718
6885,4.376
6886,2.731
6887,2.454
6888,2.250
6889,2.353
6890,2.353
6891,2.196
6892,2.251
6893,2.100
6894,2.184
6895,2.226
6896,3.267
6897,3.603
6898,3.144
6899,2.893
6900,2.570
6901,2.714
6902,2.858
6903,2.548
6904,2.731
6905,2.516
6906,2.597
6907,3.063
6908,2.401
6909,2.904
6910,3.259
6911,2.460
6912,1.986
6913,2.127
6914,2.203
6915,2.291
6916,2.267
6917,2.155
6918,2.161
6919,2.569
6920,2.713
6921,2.669
6922,3.368
6923,2.576
6924,2.293
6925,2.560
6926,2.330
6927,2.580
6928,2.399
6929,2.806
6930,2.363
6931,2.549
6932,2.781
6933,3.256
6934,2.335
6935,3.249
6936,3.131
6937,3.468
6938,3.362
6939,3.373
6940,3.399
6941,3.210
6942,3.411
6943,3.501
6944,3.105
6945,2.878
6946,3.265
6947,2.608
6948,2.392
6949,2.891
6950,2.288
6951,2.424
6952,2.520
6953,2.040
6954,2.189
6955,2.197
6956,2.522
6957,2.688
6958,3.197
6959,2.572
6960,2.131
6961,2.340
6962,2.174
6963,2.024
6964,1.995
6965,2.284
6966,2.122
6967,2.160
6968,2.671
6969,2.969
6970,3.231
6971,2.523
6972,2.356
6973,2.544
6974,2.012
6975,2.497
6976,1.955
6977,2.025
6978,2.233
6979,2.073
6980,2.157
6981,2.264
6982,2.843
6983,3.662
6984,3.291
6985,3.596
6986,3.625
6987,3.264
6988,3.628
6989,3.517
6990,3.266
6991,3.457
6992,2.909
6993,2.884
6994,3.955
6995,2.744
6996,3.938
6997,3.008
6998,2.916
6999,2.794
7000,2.511
7001,2.767
7002,2.344
7003,2.400
7004,2.630
7005,2.890
7006,2.964
7007,2.430
7008,2.395
7009,2.313
7010,1.999
7011,2.079
7012,2.262
7013,2.217
7014,2.092
7015,2.100
7016,2.702
7017,3.235
7018,4.119
7019,3.072
7020,2.765
7021,2.898
7022,2.876
7023,2.133
7024,2.495
7025,2.501
7026,2.385
7027,2.465
7028,2.605
7029,3.416
7030,2.860
7031,2.678
7032,2.342
7033,2.159
7034,2.092
7035,2.320
7036,2.233
7037,2.228
7038,2.273
7039,2.202
7040,2.619
7041,2.972
7042,3.311
7043,2.649
7044,2.448
7045,3.057
7046,2.447
7047,2.754
7048,2.478
7049,2.445
7050,2.751
7051,2.513
7052,2.800
7053,2.708
7054,2.753
7055,2.614
7056,2.373
7057,2.446
7058,2.216
7059,2.179
7060,2.248
7061,2.413
7062,2.306
7063,2.246
7064,2.725
7065,3.620
7066,4.269
7067,3.099
7068,2.902
7069,3.160
7070,3.007
7071,2.643
7072,2.960
7073,2.750
7074,3.686
7075,3.864
7076,5.587
7077,3.992
7078,4.279
7079,4.026
7080,3.686
7081,3.615
7082,3.564
7083,3.604
7084,2.611
7085,2.252
7086,2.345
7087,2.147
7088,2.821
7089,3.435
7090,4.121
7091,3.214
7092,2.743
7093,2.986
7094,3.059
7095,2.832
7096,2.882
7097,2.983
7098,2.512
7099,2.484
7100,2.951
7101,2.739
7102,2.927
7103,2.718
7104,2.297
7105,2.192
7106,2.192
7107,2.225
7108,2.291
7109,2.212
7110,2.344
7111,2.306
7112,2.687
7113,2.915
7114,3.608
7115,2.800
7116,2.588
7117,2.672
7118,2.525
7119,2.222
7120,2.339
7121,2.240
7122,2.239
7123,2.334
7124,2.757
7125,3.029
7126,3.140
7127,2.760
7128,2.420
7129,2.310
7130,2.318
7131,2.301
7132,2.206
7133,2.320
7134,2.298
7135,2.194
7136,3.006
7137,3.795
7138,3.654
7139,3.301
7140,3.064
7141,4.347
7142,2.925
7143,2.722
7144,3.036
7145,3.426
7146,3.664
7147,3.740
7148,4.352
7149,4.418
7150,4.614
7151,4.113
7152,3.750
7153,2.613
7154,2.202
7155,2.205
7156,2.357
7157,2.217
7158,2.276
7159,2.232
7160,2.859
7161,3.234
7162,3.700
7163,3.058
7164,2.798
7165,2.994
7166,2.949
7167,3.344
7168,2.851
7169,2.594
7170,2.163
7171,2.605
7172,2.808
7173,3.066
7174,3.002
7175,2.796
7176,2.415
7177,2.515
7178,2.234
7179,2.026
7180,2.374
7181,2.296
7182,2.235
7183,2.159
7184,2.668
7185,3.417
7186,3.979
7187,3.442
7188,3.041
7189,3.073
7190,3.287
7191,3.432
7192,3.186
7193,3.037
7194,2.285
7195,3.230
7196,2.857
7197,4.813
7198,3.143
7199,2.961
7200,2.351
7201,2.229
7202,2.203
7203,2.200
7204,2.131
7205,2.119
7206,2.149
7207,2.131
7208,2.426
7209,2.875
7210,4.304
7211,3.149
7212,2.809
7213,2.708
7214,2.918
7215,2.371
7216,2.197
7217,3.510
7218,3.296
7219,3.197
7220,4.236
7221,4.437
7222,4.317
7223,3.633
7224,3.571
7225,3.766
7226,3.495
7227,3.544
7228,3.584
7229,3.372
7230,3.370
7231,3.371
7232,2.982
7233,2.728
7234,3.669
7235,2.742
7236,2.788
7237,2.611
7238,2.475
7239,2.321
7240,2.281
7241,2.334
7242,2.629
7243,2.203
7244,2.889
7245,3.144
7246,2.804
7247,2.271
7248,2.180
7249,2.326
7250,2.101
7251,2.145
7252,2.232
7253,2.239
7254,2.268
7255,2.406
7256,2.854
7257,3.324
7258,4.281
7259,3.133
7260,2.898
7261,2.684
7262,2.711
7263,2.885
7264,2.831
7265,2.641
7266,2.594
7267,2.890
7268,2.581
7269,3.256
7270,2.966
7271,3.065
7272,2.247
7273,2.277
7274,2.361
7275,2.321
7276,2.246
7277,2.246
7278,2.146
7279,2.250
7280,2.833
7281,2.851
7282,3.484
7283,2.935
7284,3.504
7285,3.535
7286,2.572
7287,2.458
7288,2.544
7289,2.423
7290,2.380
7291,2.787
7292,2.468
7293,2.346
7294,2.487
7295,2.282
7296,2.413
7297,3.759
7298,3.777
7299,3.516
7300,3.519
7301,3.570
7302,3.663
7303,3.549
7304,3.568
7305,4.422
7306,5.158
7307,4.518
7308,4.147
7309,3.991
7310,2.490
7311,2.220
7312,2.431
7313,2.508
7314,2.264
7315,2.240
7316,2.589
7317,3.003
7318,2.754
7319,2.805
7320,3.168
7321,2.531
7322,2.264
7323,2.290
7324,2.342
7325,2.387
7326,2.248
7327,2.368
7328,2.559
7329,2.643
7330,3.120
7331,2.587
7332,3.408
7333,2.953
7334,3.597
7335,3.062
7336,3.527
7337,2.964
7338,3.195
7339,2.614
7340,2.626
7341,2.909
7342,2.931
7343,2.743
7344,2.409
7345,2.386
7346,2.294
7347,2.298
7348,2.350
7349,2.226
7350,2.331
7351,2.188
7352,2.415
7353,2.938
7354,3.708
7355,3.896
7356,2.892
7357,3.034
7358,3.187
7359,3.364
7360,2.870
7361,2.989
7362,2.757
7363,2.667
7364,3.296
7365,4.531
7366,4.588
7367,4.302
7368,3.891
7369,3.830
7370,3.709
7371,3.740
7372,3.160
7373,2.448
7374,2.547
7375,2.532
7376,2.556
7377,3.276
7378,3.333
7379,4.529
7380,3.272
7381,3.005
7382,2.768
7383,3.001
7384,2.899
7385,2.753
7386,2.421
7387,2.518
7388,2.537
7389,3.269
7390,3.198
7391,2.914
7392,2.463
7393,2.391
7394,2.363
7395,2.343
7396,2.347
7397,2.362
7398,2.268
7399,2.419
7400,2.809
7401,2.880
7402,2.604
7403,3.571
7404,2.613
7405,2.401
7406,2.563
7407,2.254
7408,2.553
7409,2.328
7410,2.403
7411,2.519
7412,3.214
7413,4.095
7414,4.425
7415,4.390
7416,4.173
7417,3.924
7418,3.892
7419,3.864
7420,3.875
7421,3.781
7422,3.781
7423,3.233
7424,2.620
7425,2.908
7426,3.143
7427,3.826
7428,3.485
7429,2.656
7430,2.899
7431,2.493
7432,2.449
7433,2.373
7434,2.289
7435,2.294
7436,2.317
7437,3.264
7438,3.433
7439,3.038
7440,2.864
7441,2.536
7442,2.563
7443,2.322
7444,2.426
7445,2.422
7446,2.556
7447,2.403
7448,4.578
7449,7.373
7450,3.250
7451,4.343
7452,3.373
7453,3.090
7454,3.036
7455,4.337
7456,2.472
7457,2.361
7458,2.607
7459,2.917
7460,2.336
7461,2.491
7462,2.766
7463,3.353
7464,2.702
7465,2.416
7466,2.191
7467,2.195
7468,2.243
7469,2.324
7470,2.347
7471,2.277
7472,2.218
7473,2.797
7474,3.279
7475,3.539
7476,2.946
7477,2.580
7478,2.804
7479,2.311
7480,2.471
7481,3.004
7482,3.933
7483,3.977
7484,4.623
7485,4.629
7486,4.935
7487,4.570
7488,4.235
7489,3.815
7490,3.807
7491,3.759
7492,2.838
7493,2.311
7494,2.402
7495,2.470
7496,2.513
7497,3.016
7498,3.461
7499,3.810
7500,3.869
7501,3.359
7502,3.304
7503,3.268
7504,3.830
7505,2.580
7506,2.609
7507,2.662
7508,3.065
7509,2.622
7510,3.174
7511,3.142
7512,2.693
7513,2.425
7514,2.502
7515,2.275
7516,2.448
7517,2.265
7518,2.371
7519,2.411
7520,2.367
7521,2.751
7522,3.488
7523,3.681
7524,2.803
7525,2.559
7526,2.590
7527,2.397
7528,2.771
7529,2.938
7530,3.142
7531,2.896
7532,3.059
7533,3.242
7534,3.476
7535,3.046
7536,2.662
7537,2.897
7538,2.806
7539,2.526
7540,2.433
7541,2.405
7542,2.494
7543,2.345
7544,2.530
7545,3.670
7546,4.520
7547,5.312
7548,5.979
7549,3.444
7550,2.717
7551,2.704
7552,3.058
7553,2.842
7554,2.508
7555,2.325
7556,3.078
7557,3.629
7558,3.836
7559,3.886
7560,3.813
7561,4.094
7562,3.798
7563,3.950
7564,3.760
7565,3.923
7566,3.807
7567,3.837
7568,3.779
7569,3.689
7570,3.046
7571,3.567
7572,3.622
7573,4.976
7574,3.707
7575,3.368
7576,3.187
7577,2.794
7578,3.208
7579,3.147
7580,3.208
7581,3.990
7582,3.764
7583,3.928
7584,3.661
7585,3.117
7586,2.830
7587,2.764
7588,2.692
7589,2.659
7590,2.635
7591,2.735
7592,2.760
7593,2.815
7594,2.532
7595,2.637
7596,3.627
7597,2.910
7598,2.409
7599,2.563
7600,2.402
7601,2.656
7602,3.030
7603,3.185
7604,5.498
7605,3.388
7606,3.598
7607,3.299
7608,2.792
7609,2.325
7610,2.315
7611,2.192
7612,2.209
7613,2.212
7614,2.298
7615,2.188
7616,2.252
7617,2.963
7618,3.434
7619,3.594
7620,3.287
7621,3.123
7622,3.046
7623,2.802
7624,2.614
7625,2.596
7626,2.543
7627,2.310
7628,4.155
7629,4.104
7630,3.742
7631,3.741
7632,3.674
7633,3.740
7634,3.862
7635,3.614
7636,3.654
7637,3.741
7638,2.753
7639,2.393
7640,2.382
7641,3.125
7642,3.497
7643,4.149
7644,5.342
7645,2.782
7646,4.374
7647,2.638
7648,3.091
7649,2.723
7650,2.884
7651,3.054
7652,3.355
7653,3.398
7654,3.732
7655,3.272
7656,2.832
7657,2.540
7658,2.668
7659,2.570
7660,2.637
7661,2.586
7662,2.661
7663,2.636
7664,2.953
7665,3.455
7666,3.391
7667,3.755
7668,3.041
7669,2.804
7670,2.865
7671,3.023
7672,3.019
7673,2.705
7674,2.961
7675,4.477
7676,4.593
7677,4.069
7678,4.243
7679,3.790
7680,4.030
7681,4.427
7682,4.137
7683,4.055
7684,4.037
7685,4.052
7686,4.140
7687,3.459
7688,2.791
7689,3.270
7690,3.275
7691,3.909
7692,3.506
7693,3.163
7694,2.773
7695,2.641
7696,2.693
7697,1.704
7698,0.747
7699,2.656
7700,4.622
7701,4.473
7702,3.914
7703,3.478
7704,3.240
7705,2.663
7706,2.682
7707,2.422
7708,2.508
7709,2.726
7710,7.296
7711,7.080
7712,5.712
7713,4.957
7714,5.096
7715,4.347
7716,6.019
7717,2.963
7718,2.820
7719,2.910
7720,2.809
7721,2.627
7722,2.603
7723,2.784
7724,3.611
7725,3.557
7726,3.358
7727,3.434
7728,2.661
7729,2.470
7730,2.331
7731,2.321
7732,2.295
7733,2.413
7734,2.436
7735,2.511
7736,2.547
7737,2.744
7738,2.948
7739,3.367
7740,3.025
7741,2.700
7742,2.711
7743,2.748
7744,3.021
7745,2.964
7746,2.929
7747,3.013
7748,3.777
7749,3.800
7750,3.391
7751,3.333
7752,2.818
7753,2.574
7754,2.557
7755,2.593
7756,2.695
7757,2.558
7758,2.576
7759,2.397
7760,2.481
7761,4.790
7762,4.929
7763,4.203
7764,3.390
7765,3.242
7766,5.047
7767,3.277
7768,3.027
7769,3.162
7770,3.136
7771,2.995
7772,3.270
7773,3.954
7774,3.476
7775,3.508
7776,3.241
7777,2.758
7778,2.507
7779,2.643
7780,2.725
7781,2.797
7782,2.641
7783,2.605
7784,2.612
7785,3.096
7786,4.343
7787,3.972
7788,3.591
7789,3.136
7790,3.663
7791,3.237
7792,3.219
7793,3.054
7794,2.945
7795,2.732
7796,3.315
7797,3.347
7798,4.789
7799,4.455
7800,4.345
7801,4.079
7802,3.916
7803,3.777
7804,3.831
7805,3.830
7806,3.778
7807,3.810
7808,3.816
7809,3.592
7810,3.602
7811,3.872
7812,3.449
7813,2.649
7814,2.625
7815,4.553
7816,2.937
7817,2.649
7818,2.812
7819,2.763
7820,3.239
7821,3.179
7822,3.498
7823,3.491
7824,2.990
7825,2.639
7826,2.429
7827,2.444
7828,2.462
7829,2.487
7830,2.270
7831,2.499
7832,2.444
7833,2.747
7834,3.253
7835,6.530
7836,3.350
7837,3.214
7838,3.543
7839,3.398
7840,3.789
7841,3.134
7842,3.167
7843,3.301
7844,3.505
7845,3.477
7846,3.526
7847,3.186
7848,3.362
7849,4.075
7850,3.870
7851,3.802
7852,3.791
7853,3.963
7854,4.048
7855,4.055
7856,3.891
7857,5.182
7858,3.622
7859,4.299
7860,5.778
7861,3.815
7862,3.199
7863,3.563
7864,3.307
7865,3.161
7866,3.003
7867,3.033
7868,2.959
7869,1.785
7870,0.099
7871,3.957
7872,5.237
7873,4.373
7874,3.603
7875,3.262
7876,2.972
7877,3.070
7878,3.183
7879,3.068
7880,2.998
7881,3.435
7882,3.798
7883,3.715
7884,3.520
7885,4.662
7886,4.250
7887,3.449
7888,3.438
7889,3.023
7890,3.029
7891,2.670
7892,3.169
7893,5.023
7894,4.821
7895,4.820
7896,4.428
7897,4.000
7898,3.792
7899,3.739
7900,3.838
7901,3.965
7902,3.995
7903,3.956
7904,3.704
7905,2.882
7906,2.945
7907,3.297
7908,4.103
7909,4.047
7910,4.532
7911,4.251
7912,3.085
7913,2.885
7914,2.944
7915,3.283
7916,2.886
7917,3.612
7918,3.600
7919,3.222
7920,2.884
7921,2.653
7922,2.536
7923,2.495
7924,2.497
7925,2.613
7926,2.643
7927,2.739
7928,2.757
7929,3.104
7930,3.776
7931,4.442
7932,3.624
7933,3.335
7934,3.368
7935,3.258
7936,2.941
7937,2.888
7938,4.929
7939,3.103
7940,2.896
7941,3.164
7942,3.583
7943,3.241
7944,2.595
7945,2.645
7946,2.678
7947,2.756
7948,2.781
7949,2.719
7950,2.675
7951,2.689
7952,3.994
7953,7.830
7954,4.884
7955,5.044
7956,3.627
7957,3.426
7958,3.260
7959,3.283
7960,3.112
7961,3.370
7962,2.937
7963,3.055
7964,3.620
7965,3.624
7966,3.517
7967,3.322
7968,3.310
7969,3.010
7970,2.869
7971,2.709
7972,2.648
7973,2.718
7974,2.698
7975,2.751
7976,2.791
7977,3.478
7978,4.858
7979,6.867
7980,4.531
7981,2.814
7982,2.893
7983,2.666
7984,3.077
7985,2.984
7986,2.887
7987,3.179
7988,2.719
7989,3.530
7990,3.988
7991,3.457
7992,3.782
7993,3.255
7994,2.987
7995,2.889
7996,2.737
7997,2.681
7998,2.817
7999,2.879
8000,3.059
8001,3.138
8002,3.498
8003,4.027
8004,4.044
8005,3.262
8006,3.533
8007,3.556
8008,4.242
8009,2.952
8010,2.646
8011,2.465
8012,2.808
8013,3.877
8014,3.620
8015,3.600
8016,3.307
8017,3.814
8018,3.949
8019,3.850
8020,3.882
8021,3.783
8022,3.813
8023,3.881
8024,3.863
8025,4.122
8026,3.566
8027,3.436
8028,4.030
8029,3.184
8030,3.329
8031,4.661
8032,2.790
8033,2.780
8034,2.872
8035,2.866
8036,3.345
8037,3.892
8038,3.319
8039,3.422
8040,3.579
8041,2.996
8042,2.757
8043,2.499
8044,2.440
8045,2.456
8046,2.515
8047,2.521
8048,2.411
8049,2.529
8050,3.322
8051,3.019
8052,3.827
8053,3.106
8054,3.021
8055,2.851
8056,3.274
8057,3.175
8058,3.029
8059,3.181
8060,4.491
8061,5.626
8062,5.400
8063,4.832
8064,4.129
8065,4.145
8066,4.034
8067,4.151
8068,4.293
8069,4.340
8070,4.267
8071,4.123
8072,3.561
8073,3.319
8074,3.834
8075,4.257
8076,5.039
8077,2.909
8078,1.912
8079,2.999
8080,3.393
8081,3.075
8082,3.454
8083,3.185
8084,3.280
8085,3.407
8086,4.020
8087,3.680
8088,3.369
8089,2.917
8090,2.602
8091,2.550
8092,2.359
8093,2.503
8094,2.334
8095,2.395
8096,2.455
8097,2.913
8098,3.094
8099,3.869
8100,4.266
8101,4.831
8102,3.332
8103,2.816
8104,2.924
8105,2.930
8106,3.027
8107,2.574
8108,2.932
8109,2.811
8110,2.735
8111,3.233
8112,3.379
8113,3.229
8114,3.100
8115,2.701
8116,2.650
8117,2.729
8118,2.780
8119,2.811
8120,2.664
8121,2.742
8122,2.618
8123,3.361
8124,2.952
8125,3.265
8126,3.074
8127,2.919
8128,2.824
8129,2.838
8130,3.064
8131,3.077
8132,3.078
8133,3.306
8134,3.336
8135,3.881
8136,3.855
8137,3.102
8138,2.793
