time,demand,supply
3730,0.779,0.454
3731,0.728,0.325
3732,0.687,0.794
3733,0.781,2.070
3734,0.691,3.154
3735,0.724,2.184
3736,0.780,1.661
3737,1.159,1.240
3738,1.311,3.124
3739,1.363,2.178
3740,1.350,1.500
3741,1.069,0.184
3742,1.245,-0.011
3743,0.639,-0.011
3744,0.714,-0.011
3745,0.533,-0.011
3746,0.645,-0.011
3747,0.608,-0.011
3748,0.613,-0.011
3749,0.690,-0.011
3750,0.652,-0.011
3751,0.803,-0.006
3752,1.266,0.245
3753,1.195,0.483
3754,0.821,0.800
3755,0.473,1.840
3756,0.371,3.354
3757,0.353,3.732
3758,0.353,4.074
3759,0.361,1.838
3760,0.415,2.763
3761,0.321,1.963
3762,0.323,2.932
3763,0.349,2.124
3764,0.438,0.619
3765,0.484,0.034
3766,0.492,-0.011
3767,0.547,-0.011
3768,0.522,-0.011
3769,0.561,-0.011
3770,0.505,-0.011
3771,0.547,-0.011
3772,0.662,-0.011
3773,0.534,-0.011
3774,0.570,-0.011
3775,0.512,-0.006
3776,0.441,0.557
3777,0.502,1.247
3778,0.443,1.834
3779,0.469,2.503
3780,0.397,3.297
3781,0.385,3.881
3782,0.280,4.180
3783,0.352,3.696
3784,0.342,2.256
3785,0.280,3.473
3786,0.426,2.313
3787,0.553,0.150
3788,0.575,-0.012
3789,0.457,-0.001
3790,0.779,-0.011
3791,0.546,-0.011
3792,0.568,-0.011
3793,0.469,-0.011
3794,0.401,-0.011
3795,0.480,-0.011
3796,0.490,-0.011
3797,0.552,-0.011
3798,0.956,-0.011
3799,0.831,-0.005
3800,1.135,0.563
3801,1.018,1.246
3802,0.999,1.830
3803,0.544,2.489
3804,0.753,3.238
3805,1.614,3.778
3806,0.884,4.036
3807,1.408,4.060
3808,1.753,3.872
3809,1.045,3.429
3810,0.986,2.821
3811,1.065,2.195
3812,1.399,1.533
3813,1.719,0.830
3814,1.317,0.006
3815,0.570,-0.011
3816,0.507,-0.011
3817,0.537,-0.011
3818,0.441,-0.011
3819,0.514,-0.011
3820,0.563,-0.011
3821,0.476,-0.011
3822,0.789,-0.011
3823,0.743,-0.005
3824,0.617,0.553
3825,0.786,1.213
3826,0.556,1.780
3827,0.598,2.424
3828,0.534,3.205
3829,0.659,3.262
3830,0.511,3.500
3831,0.378,4.102
3832,1.145,3.832
3833,1.982,2.649
3834,2.156,1.900
3835,2.143,0.623
3836,2.474,0.013
3837,1.602,0.178
3838,0.732,0.012
3839,0.487,-0.011
3840,0.444,-0.011
3841,0.546,-0.011
3842,0.408,-0.011
3843,0.458,-0.011
3844,0.570,-0.011
3845,0.619,-0.011
3846,0.741,-0.011
3847,0.851,-0.008
3848,0.857,0.013
3849,0.793,0.497
3850,0.704,0.725
3851,0.662,1.342
3852,0.708,1.387
3853,0.722,1.214
3854,0.723,2.507
3855,0.609,3.805
3856,0.731,3.328
3857,1.191,1.409
3858,1.384,0.269
3859,1.033,1.957
3860,0.794,0.643
3861,0.874,0.265
3862,1.539,0.013
3863,0.910,-0.011
3864,0.698,-0.011
3865,0.542,-0.011
3866,0.635,-0.011
3867,0.659,-0.011
3868,0.633,-0.011
3869,0.906,-0.011
3870,0.946,-0.011
3871,0.983,-0.009
3872,0.797,0.380
3873,0.695,1.265
3874,0.772,1.672
3875,0.632,1.959
3876,0.635,2.393
3877,0.658,3.293
3878,0.751,3.038
3879,0.830,2.971
3880,1.331,4.308
3881,1.817,2.124
3882,1.622,1.219
3883,1.544,0.823
3884,1.540,0.035
3885,1.072,-0.011
3886,1.146,-0.011
3887,0.628,-0.011
3888,0.657,-0.011
3889,0.559,-0.011
3890,0.615,-0.011
3891,0.589,-0.011
3892,0.659,-0.011
3893,0.678,-0.011
3894,0.748,-0.011
3895,0.855,-0.011
3896,0.787,-0.002
3897,0.857,0.134
3898,0.698,0.321
3899,0.688,1.213
3900,0.729,1.009
3901,0.710,1.818
3902,0.601,2.926
3903,0.636,3.005
3904,0.607,3.928
3905,0.985,3.350
3906,1.377,2.863
3907,0.895,2.321
3908,1.164,1.598
3909,1.835,0.852
3910,1.274,-0.000
3911,0.820,-0.011
3912,0.771,-0.011
3913,0.649,-0.011
3914,0.571,-0.011
3915,0.614,-0.011
3916,0.658,-0.011
3917,0.699,-0.011
3918,0.800,-0.011
3919,0.919,-0.005
3920,1.344,0.557
3921,1.091,1.214
3922,0.579,1.798
3923,0.501,2.429
3924,0.406,3.184
3925,0.359,3.714
3926,0.328,3.991
3927,0.428,4.115
3928,0.476,3.937
3929,0.403,3.017
3930,0.421,2.075
3931,0.363,1.350
3932,0.582,0.452
3933,0.505,-0.005
3934,0.543,-0.011
3935,0.590,-0.011
3936,0.587,-0.011
3937,0.554,-0.011
3938,0.563,-0.011
3939,0.658,-0.011
3940,0.561,-0.011
3941,0.657,-0.011
3942,0.578,-0.011
3943,0.519,0.016
3944,0.530,0.387
3945,0.497,1.183
3946,0.542,1.865
3947,0.414,2.631
3948,0.489,3.464
3949,1.094,2.061
3950,2.127,3.232
3951,2.001,4.185
3952,1.626,3.367
3953,1.632,2.595
3954,1.517,2.529
3955,1.291,2.276
3956,0.774,1.178
3957,0.828,0.834
3958,1.069,-0.001
3959,0.817,-0.011
3960,0.645,-0.011
3961,0.700,-0.011
3962,0.586,-0.011
3963,0.638,-0.011
3964,0.708,-0.011
3965,0.615,-0.011
3966,0.854,-0.011
3967,0.835,-0.008
3968,0.779,0.255
3969,0.867,1.189
3970,0.818,1.502
3971,0.762,1.904
3972,0.837,1.518
3973,0.800,2.176
3974,0.682,3.377
3975,0.552,2.329
3976,0.817,1.438
3977,1.461,1.180
3978,1.706,0.410
3979,1.566,0.521
3980,1.303,0.292
3981,1.126,0.109
3982,1.015,0.040
3983,0.458,-0.011
3984,0.490,-0.011
3985,0.424,-0.011
3986,0.452,-0.011
3987,0.487,-0.011
3988,0.491,-0.011
3989,0.717,-0.011
3990,0.703,-0.011
3991,0.893,-0.007
3992,0.766,0.472
3993,0.963,0.681
3994,0.755,0.926
3995,0.624,2.615
3996,0.708,2.300
3997,0.627,1.952
3998,0.970,2.646
3999,1.018,3.578
4000,1.012,1.232
4001,1.621,2.167
4002,1.356,2.431
4003,1.270,0.744
4004,0.613,0.911
4005,0.641,0.005
4006,0.981,-0.010
4007,0.749,-0.011
4008,1.047,-0.011
4009,0.467,-0.011
4010,0.470,-0.011
4011,0.531,-0.011
4012,0.457,-0.011
4013,0.551,-0.011
4014,0.438,-0.011
4015,0.558,-0.002
4016,0.687,0.299
4017,0.906,0.896
4018,0.735,1.789
4019,0.574,2.413
4020,0.517,3.173
4021,0.562,3.736
4022,0.494,4.016
4023,0.408,3.997
4024,0.716,3.813
4025,1.202,3.304
4026,1.208,2.688
4027,1.620,1.730
4028,1.509,1.610
4029,1.029,0.762
4030,1.409,0.008
4031,1.429,-0.011
4032,0.891,-0.011
4033,0.779,-0.011
4034,0.768,-0.011
4035,0.598,-0.011
4036,0.746,-0.011
4037,0.879,-0.011
4038,1.047,-0.011
4039,1.003,-0.008
4040,0.703,0.503
4041,0.655,0.819
4042,0.535,0.394
4043,0.537,0.935
4044,0.484,2.420
4045,0.549,2.823
4046,0.654,3.982
4047,0.561,4.102
4048,0.848,3.850
4049,1.324,3.369
4050,1.518,2.804
4051,1.700,2.197
4052,1.639,1.342
4053,1.340,0.387
4054,0.869,-0.008
4055,0.591,-0.011
4056,0.667,-0.011
4057,0.581,-0.011
4058,0.492,-0.011
4059,0.386,-0.011
4060,0.608,-0.011
4061,0.602,-0.011
4062,0.784,-0.011
4063,0.777,-0.005
4064,0.802,0.542
4065,0.639,1.177
4066,0.640,1.749
4067,0.543,2.447
4068,0.669,3.146
4069,0.476,3.666
4070,0.560,3.903
4071,0.907,3.937
4072,1.511,3.756
4073,1.770,3.355
4074,1.504,2.774
4075,1.211,2.162
4076,1.043,1.518
4077,0.812,0.804
4078,1.140,0.032
4079,1.320,-0.011
4080,1.071,-0.011
4081,0.845,-0.011
4082,0.750,-0.011
4083,0.553,-0.011
4084,0.556,-0.011
4085,0.623,-0.011
4086,0.664,-0.011
4087,0.874,-0.004
4088,0.943,0.507
4089,1.040,1.139
4090,1.245,1.754
4091,1.460,2.478
4092,0.943,3.084
4093,0.998,3.646
4094,0.804,3.943
4095,1.109,3.947
4096,1.319,3.602
4097,1.584,3.326
4098,1.702,2.645
4099,1.645,2.114
4100,1.576,1.464
4101,1.234,0.731
4102,1.508,0.031
4103,1.154,-0.011
4104,0.881,-0.011
4105,0.710,-0.011
4106,0.666,-0.011
4107,0.716,-0.011
4108,0.713,-0.011
4109,0.764,-0.011
4110,0.949,-0.011
4111,0.776,0.008
4112,1.170,0.307
4113,0.926,0.919
4114,0.644,1.495
4115,1.778,2.222
4116,1.334,2.946
4117,1.301,2.822
4118,1.344,2.805
4119,1.391,2.235
4120,1.414,3.512
4121,1.519,2.882
4122,1.603,2.813
4123,1.594,2.233
4124,0.765,1.595
4125,0.580,0.853
4126,0.824,0.032
4127,1.510,-0.010
4128,0.875,-0.011
4129,0.803,-0.011
4130,0.641,-0.011
4131,0.611,-0.011
4132,0.527,-0.011
4133,0.566,-0.011
4134,0.731,-0.011
4135,1.150,-0.007
4136,0.970,0.268
4137,0.979,0.849
4138,0.679,1.457
4139,0.795,2.078
4140,0.849,3.002
4141,1.048,2.296
4142,0.978,3.451
4143,0.748,3.822
4144,1.256,3.857
4145,1.604,3.349
4146,1.427,2.779
4147,2.046,2.177
4148,2.017,1.514
4149,1.940,0.773
4150,1.227,0.030
4151,0.724,-0.011
4152,0.669,-0.011
4153,0.699,-0.011
4154,0.570,-0.011
4155,0.605,-0.011
4156,0.711,-0.011
4157,0.704,-0.011
4158,0.745,-0.011
4159,0.842,-0.005
4160,0.889,0.496
4161,1.225,1.140
4162,0.811,1.711
4163,0.725,2.378
4164,0.780,3.101
4165,0.974,3.629
4166,0.933,3.896
4167,0.989,3.914
4168,1.803,3.672
4169,2.503,3.216
4170,2.668,2.712
4171,2.361,0.966
4172,2.632,0.827
4173,1.751,0.089
4174,1.356,0.010
4175,0.799,-0.011
4176,0.720,-0.011
4177,0.591,-0.011
4178,0.639,-0.011
4179,0.623,-0.011
4180,0.692,-0.011
4181,0.553,-0.011
4182,0.838,-0.011
4183,0.876,-0.008
4184,0.625,0.217
4185,0.899,0.663
4186,0.679,1.078
4187,0.588,1.718
4188,0.546,3.052
4189,0.456,3.652
4190,0.687,3.971
4191,0.939,3.837
4192,1.299,3.752
4193,1.914,1.592
4194,1.714,0.710
4195,1.331,-0.012
4196,1.444,0.165
4197,1.212,0.085
4198,1.247,-0.011
4199,0.869,-0.011
4200,0.494,-0.011
4201,0.449,-0.011
4202,0.465,-0.011
4203,0.529,-0.011
4204,0.497,-0.011
4205,0.489,-0.011
4206,0.729,-0.011
4207,0.776,-0.011
4208,0.963,0.150
4209,0.977,0.387
4210,0.806,1.519
4211,0.752,2.555
4212,0.780,2.650
4213,0.962,3.674
4214,0.876,3.915
4215,0.747,3.987
4216,1.251,3.173
4217,1.333,2.999
4218,1.348,2.486
4219,1.337,2.539
4220,1.405,0.721
4221,1.404,0.516
4222,1.578,0.022
4223,1.258,-0.011
4224,1.162,-0.011
4225,0.976,-0.011
4226,0.958,-0.011
4227,0.903,-0.011
4228,1.039,-0.011
4229,0.952,-0.011
4230,1.008,-0.011
4231,1.207,-0.010
4232,1.160,0.514
4233,1.098,1.294
4234,1.109,1.421
4235,1.124,2.467
4236,1.023,2.073
4237,1.029,3.619
4238,0.953,3.798
4239,0.321,3.533
4240,0.299,3.619
4241,0.306,2.973
4242,0.198,2.960
4243,0.298,1.305
4244,0.418,0.654
4245,0.356,0.211
4246,0.381,-0.010
4247,0.582,-0.011
4248,0.567,-0.011
4249,0.456,-0.011
4250,0.472,-0.011
4251,0.409,-0.011
4252,0.554,-0.011
4253,0.454,-0.011
4254,0.427,-0.011
4255,0.420,-0.006
4256,0.283,0.515
4257,0.378,1.151
4258,0.279,1.702
4259,0.389,2.355
4260,0.281,3.114
4261,0.194,3.652
4262,0.265,3.944
4263,0.161,4.009
4264,0.184,3.797
4265,0.195,3.392
4266,0.156,2.892
4267,0.281,1.731
4268,0.344,0.581
4269,0.341,0.215
4270,0.401,0.017
4271,0.429,-0.011
4272,0.406,-0.011
4273,0.435,-0.011
4274,0.410,-0.011
4275,0.434,-0.011
4276,0.547,-0.011
4277,0.356,-0.011
4278,0.460,-0.011
4279,0.417,-0.007
4280,0.294,0.458
4281,0.430,1.046
4282,0.328,1.666
4283,0.323,1.937
4284,0.296,2.694
4285,0.258,2.575
4286,0.279,3.959
4287,0.293,3.845
4288,1.881,2.764
4289,2.215,1.436
4290,1.899,1.541
4291,1.802,0.698
4292,0.978,0.149
4293,0.910,0.216
4294,1.145,0.041
4295,1.283,-0.011
4296,1.108,-0.011
4297,0.674,-0.011
4298,0.754,-0.011
4299,0.659,-0.011
4300,0.645,-0.011
4301,0.651,-0.011
4302,0.616,-0.011
4303,1.385,-0.010
4304,0.844,0.351
4305,0.764,1.062
4306,0.783,1.941
4307,0.738,2.316
4308,0.772,3.030
4309,1.228,3.592
4310,0.903,3.920
4311,1.030,3.982
4312,1.389,3.777
4313,1.680,3.393
4314,1.917,1.279
4315,1.969,2.302
4316,1.613,1.454
4317,1.357,0.792
4318,1.419,0.031
4319,1.473,-0.010
4320,1.021,-0.011
4321,0.723,-0.011
4322,0.656,-0.011
4323,0.708,-0.011
4324,0.600,-0.011
4325,0.795,-0.011
4326,0.802,-0.011
4327,0.798,-0.005
4328,0.799,0.454
4329,0.958,0.926
4330,0.767,1.787
4331,0.852,2.418
4332,0.688,3.064
4333,0.888,3.584
4334,1.111,3.852
4335,1.189,3.886
4336,2.201,3.632
4337,2.061,3.306
4338,2.067,1.288
4339,2.009,0.292
4340,2.431,0.767
4341,2.252,0.042
4342,1.791,0.002
4343,1.730,-0.010
4344,1.774,-0.011
4345,0.987,-0.011
4346,0.867,-0.011
4347,0.652,-0.011
4348,0.662,-0.011
4349,0.724,-0.011
4350,0.941,-0.011
4351,0.788,0.005
4352,0.877,0.298
4353,0.783,1.221
4354,0.693,1.718
4355,0.760,2.302
4356,0.600,3.045
4357,0.674,3.511
4358,0.920,3.868
4359,1.175,3.062
4360,1.446,1.121
4361,2.277,1.369
4362,2.039,0.600
4363,1.734,1.256
4364,2.211,0.762
4365,1.755,0.730
4366,1.193,0.008
4367,0.665,-0.011
4368,0.798,-0.011
4369,0.753,-0.011
4370,0.561,-0.011
4371,0.673,-0.011
4372,0.633,-0.011
4373,0.594,-0.011
4374,0.719,-0.011
4375,1.000,-0.011
4376,0.849,0.027
4377,0.893,0.081
4378,0.723,0.682
4379,1.097,2.395
4380,0.795,3.216
4381,0.718,3.760
4382,0.821,4.036
4383,0.736,3.278
4384,1.209,3.205
4385,2.056,1.706
4386,1.675,2.032
4387,1.788,1.621
4388,1.583,1.336
4389,1.490,0.052
4390,1.134,-0.011
4391,0.971,-0.011
4392,0.603,-0.011
4393,0.577,-0.011
4394,0.656,-0.011
4395,0.582,-0.011
4396,0.649,-0.011
4397,0.761,-0.011
4398,0.713,-0.011
4399,1.010,-0.009
4400,0.955,0.427
4401,1.176,1.120
4402,1.144,1.717
4403,0.797,2.369
4404,1.007,3.114
4405,0.531,3.666
4406,0.607,3.947
4407,0.534,3.979
4408,1.041,3.789
4409,1.718,3.124
4410,1.857,2.892
4411,1.488,2.175
4412,1.272,1.205
4413,1.092,0.325
4414,1.135,-0.000
4415,1.093,-0.011
4416,0.986,-0.011
4417,0.856,-0.011
4418,0.807,-0.011
4419,0.526,-0.011
4420,0.818,-0.011
4421,0.623,-0.011
4422,0.695,-0.011
4423,0.718,-0.011
4424,0.856,0.408
4425,1.073,1.046
4426,0.921,1.654
4427,0.933,2.318
4428,1.012,3.069
4429,1.306,3.573
4430,2.184,3.860
4431,2.123,3.297
4432,1.539,3.401
4433,1.614,1.885
4434,1.539,0.608
4435,1.008,0.874
4436,0.610,0.498
4437,0.640,0.087
4438,0.567,-0.011
4439,0.648,-0.011
4440,0.840,-0.011
4441,0.747,-0.011
4442,0.883,-0.011
4443,0.616,-0.011
4444,0.786,-0.011
4445,0.616,-0.011
4446,0.781,-0.011
4447,0.727,-0.005
4448,0.743,0.442
4449,0.967,0.971
4450,1.038,1.674
4451,1.322,2.314
4452,1.126,2.977
4453,1.309,2.985
4454,1.419,3.020
4455,1.332,1.741
4456,1.468,2.344
4457,1.329,1.625
4458,1.216,0.310
4459,1.224,0.507
4460,1.317,0.564
4461,1.262,0.367
4462,1.507,0.008
4463,0.950,-0.011
4464,0.796,-0.011
4465,0.592,-0.011
4466,0.557,-0.011
4467,0.680,-0.011
4468,0.630,-0.011
4469,0.625,-0.011
4470,0.631,-0.011
4471,1.120,-0.011
4472,1.151,0.022
4473,0.897,0.340
4474,0.843,0.970
4475,1.284,0.519
4476,0.872,0.500
4477,1.213,1.127
4478,0.778,1.118
4479,0.713,1.214
4480,1.214,0.914
4481,1.524,0.253
4482,1.474,0.217
4483,1.249,0.336
4484,1.173,0.265
4485,1.238,0.127
4486,1.132,-0.011
4487,0.967,-0.011
4488,0.710,-0.011
4489,0.815,-0.011
4490,0.753,-0.011
4491,0.943,-0.011
4492,0.806,-0.011
4493,0.773,-0.011
4494,0.901,-0.011
4495,0.946,-0.011
4496,0.807,0.140
4497,0.965,0.479
4498,0.869,0.785
4499,0.767,1.164
4500,0.597,1.596
4501,0.789,2.465
4502,0.653,1.988
4503,0.702,1.756
4504,1.567,0.419
4505,1.295,0.034
4506,1.206,0.321
4507,1.342,1.211
4508,1.366,1.163
4509,1.458,0.269
4510,1.241,-0.011
4511,0.695,-0.011
4512,0.693,-0.011
4513,0.529,-0.011
4514,0.625,-0.011
4515,0.615,-0.011
4516,0.654,-0.011
4517,0.703,-0.011
4518,0.714,-0.011
4519,0.823,-0.011
4520,0.792,0.017
4521,0.843,0.184
4522,0.797,0.727
4523,0.692,0.844
4524,0.673,2.940
4525,0.755,3.095
4526,0.710,3.459
4527,0.637,1.520
4528,0.923,0.446
4529,1.369,0.419
4530,1.535,0.962
4531,1.536,0.561
4532,1.096,0.331
4533,1.278,0.023
4534,1.185,-0.011
4535,1.033,-0.011
4536,0.613,-0.011
4537,0.657,-0.011
4538,0.628,-0.011
4539,0.535,-0.011
4540,0.690,-0.011
4541,0.595,-0.011
4542,0.613,-0.011
4543,0.908,-0.011
4544,0.731,0.212
4545,0.820,1.045
4546,0.647,1.748
4547,0.746,1.763
4548,0.713,3.061
4549,0.832,3.034
4550,0.747,3.876
4551,0.611,3.788
4552,0.961,3.598
4553,1.576,3.023
4554,1.760,1.949
4555,1.539,1.528
4556,1.676,0.163
4557,1.679,0.025
4558,1.206,-0.011
4559,0.756,-0.011
4560,0.617,-0.011
4561,0.539,-0.011
4562,0.655,-0.011
4563,0.544,-0.011
4564,0.720,-0.011
4565,0.577,-0.011
4566,0.767,-0.011
4567,0.984,-0.009
4568,0.803,0.355
4569,0.834,1.146
4570,0.699,1.734
4571,0.748,2.376
4572,0.687,3.201
4573,0.651,3.495
4574,0.727,3.651
4575,0.647,3.475
4576,1.104,2.474
4577,1.795,3.167
4578,1.841,2.933
4579,2.127,2.406
4580,1.570,1.135
4581,1.561,0.467
4582,1.644,0.002
4583,1.058,-0.011
4584,0.704,-0.011
4585,0.810,-0.011
4586,0.776,-0.011
4587,0.896,-0.011
4588,1.007,-0.011
4589,0.872,-0.011
4590,0.710,-0.011
4591,0.917,-0.011
4592,0.992,0.415
4593,1.008,1.129
4594,1.008,1.711
4595,0.792,2.337
4596,0.786,3.079
4597,1.027,3.662
4598,1.530,4.027
4599,1.694,4.075
4600,1.316,3.063
4601,1.712,3.400
4602,1.485,1.592
4603,1.315,1.735
4604,1.371,1.160
4605,1.272,0.834
4606,1.340,0.003
4607,1.225,-0.011
4608,0.686,-0.011
4609,0.674,-0.011
4610,0.561,-0.011
4611,0.547,-0.011
4612,0.723,-0.011
4613,0.611,-0.011
4614,0.711,-0.011
4615,0.817,-0.011
4616,0.859,0.417
4617,0.802,1.150
4618,1.539,1.755
4619,2.143,2.191
4620,1.680,2.451
4621,1.684,3.074
4622,1.285,3.837
4623,1.060,4.039
4624,0.182,3.826
4625,0.247,3.321
4626,0.194,2.760
4627,0.196,2.148
4628,0.230,0.974
4629,0.421,0.311
4630,0.404,-0.000
4631,0.464,-0.011
4632,0.301,-0.011
4633,0.395,-0.011
4634,0.429,-0.011
4635,0.419,-0.011
4636,0.415,-0.011
4637,0.390,-0.011
4638,0.466,-0.011
4639,0.300,-0.011
4640,0.342,0.156
4641,0.389,0.520
4642,0.322,1.231
4643,0.216,2.153
4644,0.349,2.302
4645,0.223,2.878
4646,0.189,3.000
4647,0.361,1.490
4648,0.263,1.842
4649,0.303,2.960
4650,0.484,1.074
4651,0.418,0.115
4652,0.300,0.046
4653,0.342,0.004
4654,0.452,-0.011
4655,0.372,-0.011
4656,0.361,-0.011
4657,0.387,-0.011
4658,0.424,-0.011
4659,0.369,-0.011
4660,0.443,-0.011
4661,0.452,-0.011
4662,0.346,-0.011
4663,0.375,-0.011
4664,0.379,0.412
4665,0.479,1.037
4666,0.437,1.573
4667,0.499,2.300
4668,0.302,3.058
4669,0.237,3.632
4670,0.205,3.843
4671,0.180,3.297
4672,0.199,3.767
4673,0.863,1.181
4674,0.378,0.160
4675,0.310,0.729
4676,0.429,0.320
4677,0.470,0.070
4678,0.454,-0.006
4679,0.437,-0.011
4680,0.384,-0.011
4681,0.306,-0.011
4682,0.463,-0.011
4683,0.357,-0.011
4684,0.406,-0.011
4685,0.486,-0.011
4686,0.322,-0.011
4687,0.370,-0.011
4688,0.396,0.435
4689,0.725,1.097
4690,0.556,1.646
4691,0.346,2.257
4692,0.206,2.999
4693,0.301,3.627
4694,0.179,3.646
4695,0.153,3.736
4696,0.306,3.613
4697,0.530,3.112
4698,0.271,1.356
4699,0.412,0.241
4700,0.324,0.254
4701,0.312,0.134
4702,0.461,-0.000
4703,0.398,-0.011
4704,0.337,-0.011
4705,0.438,-0.011
4706,0.382,-0.011
4707,0.324,-0.011
4708,0.535,-0.011
4709,0.367,-0.011
4710,0.357,-0.011
4711,0.423,-0.012
4712,0.280,0.384
4713,0.428,1.130
4714,0.369,1.705
4715,0.247,2.336
4716,0.337,3.081
4717,0.233,3.603
4718,0.158,3.984
4719,0.263,3.197
4720,0.203,3.078
4721,0.243,3.297
4722,0.340,1.869
4723,0.312,1.390
4724,0.337,0.682
4725,0.439,0.870
4726,0.446,0.007
4727,0.380,-0.011
4728,0.527,-0.011
4729,0.514,-0.011
4730,0.579,-0.011
4731,0.581,-0.011
4732,0.531,-0.011
4733,0.457,-0.011
4734,0.479,-0.011
4735,0.431,-0.012
4736,0.350,0.365
4737,0.515,1.110
4738,0.320,1.721
4739,0.282,2.336
4740,0.323,3.064
4741,0.211,3.651
4742,0.206,3.443
4743,0.237,3.359
4744,0.174,3.250
4745,0.233,2.354
4746,0.281,2.169
4747,0.179,2.093
4748,0.215,1.597
4749,0.371,0.898
4750,0.378,0.006
4751,0.373,-0.011
4752,0.441,-0.011
4753,0.375,-0.011
4754,0.362,-0.011
4755,0.385,-0.011
4756,0.489,-0.011
4757,0.386,-0.011
4758,0.437,-0.011
4759,0.378,-0.012
4760,0.279,0.348
4761,0.404,1.130
4762,0.289,1.964
4763,0.295,2.030
4764,0.360,3.006
4765,0.170,3.694
4766,0.215,3.575
4767,0.282,3.522
4768,0.211,1.510
4769,0.241,2.273
4770,0.416,0.240
4771,0.298,0.540
4772,0.298,1.095
4773,0.354,0.531
4774,0.368,0.024
4775,0.380,-0.011
4776,0.423,-0.011
4777,0.370,-0.011
4778,0.376,-0.011
4779,0.408,-0.011
4780,0.440,-0.011
4781,0.427,-0.011
4782,0.376,-0.011
4783,0.353,-0.012
4784,0.382,0.341
4785,0.296,0.992
4786,0.291,1.580
4787,0.363,1.766
4788,0.197,3.012
4789,0.229,3.358
4790,0.247,3.417
4791,0.213,1.948
4792,0.285,1.991
4793,0.256,2.046
4794,0.208,1.957
4795,0.279,1.840
4796,0.319,0.733
4797,0.331,0.281
4798,0.404,0.004
4799,0.391,-0.011
4800,0.363,-0.011
4801,0.404,-0.011
4802,0.383,-0.011
4803,0.365,-0.011
4804,0.481,-0.011
4805,0.393,-0.011
4806,0.374,-0.011
4807,0.412,-0.011
4808,0.320,0.348
4809,0.316,1.045
4810,0.393,1.612
4811,0.267,2.303
4812,0.261,3.058
4813,0.300,3.645
4814,0.140,3.429
4815,0.216,3.632
4816,0.240,3.810
4817,0.169,2.079
4818,0.358,0.520
4819,0.400,0.369
4820,0.286,0.209
4821,0.380,0.037
4822,0.465,-0.011
4823,0.318,-0.011
4824,0.393,-0.011
4825,0.459,-0.011
4826,0.364,-0.011
4827,0.395,-0.011
4828,0.452,-0.011
4829,0.389,-0.011
4830,0.375,-0.011
4831,0.390,-0.011
4832,0.327,0.270
4833,0.516,0.685
4834,0.356,0.817
4835,0.278,1.388
4836,0.271,1.994
4837,0.260,3.044
4838,0.174,3.917
4839,0.244,2.891
4840,0.336,0.524
4841,0.802,2.682
4842,0.699,2.911
4843,0.483,2.001
4844,0.281,0.874
4845,0.376,0.202
4846,0.449,-0.008
4847,0.317,-0.011
4848,0.393,-0.011
4849,0.462,-0.011
4850,0.368,-0.011
4851,0.355,-0.011
4852,0.514,-0.011
4853,0.369,-0.011
4854,0.371,-0.011
4855,0.421,-0.011
4856,0.283,0.316
4857,0.405,1.091
4858,0.367,1.685
4859,0.249,2.294
4860,0.330,3.027
4861,0.237,3.460
4862,0.128,3.987
4863,0.301,2.738
4864,0.211,3.840
4865,0.303,2.885
4866,0.298,2.353
4867,0.261,1.622
4868,0.223,1.390
4869,0.312,0.760
4870,0.459,-0.008
4871,0.331,-0.011
4872,0.373,-0.011
4873,0.460,-0.011
4874,0.475,-0.011
4875,0.453,-0.011
4876,0.496,-0.011
4877,0.410,-0.011
4878,0.321,-0.011
4879,0.445,-0.011
4880,0.328,0.312
4881,0.405,1.092
4882,0.375,1.669
4883,0.268,2.211
4884,0.325,2.993
4885,0.197,3.555
4886,0.184,3.933
4887,0.251,4.006
4888,0.183,3.665
4889,0.187,2.672
4890,0.275,2.570
4891,0.219,2.180
4892,0.221,1.372
4893,0.338,0.779
4894,0.424,-0.003
4895,0.386,-0.011
4896,0.373,-0.011
4897,0.409,-0.011
4898,0.423,-0.011
4899,0.365,-0.011
4900,0.501,-0.011
4901,0.432,-0.011
4902,0.330,-0.011
4903,0.411,-0.011
4904,0.381,0.317
4905,0.315,1.046
4906,0.391,1.503
4907,0.301,1.800
4908,0.248,2.440
4909,0.292,2.177
4910,0.281,1.640
4911,0.317,0.740
4912,0.414,0.665
4913,0.314,0.971
4914,0.223,1.350
4915,0.418,0.326
4916,0.354,0.174
4917,0.366,0.062
4918,0.589,-0.011
4919,0.487,-0.011
4920,0.366,-0.011
4921,0.463,-0.011
4922,0.383,-0.011
4923,0.312,-0.011
4924,0.537,-0.011
4925,0.397,-0.011
4926,0.382,-0.011
4927,0.396,-0.011
4928,0.331,0.282
4929,0.361,1.067
4930,0.342,1.644
4931,0.297,2.213
4932,0.319,2.993
4933,0.256,3.604
4934,0.127,3.965
4935,0.243,3.974
4936,0.196,3.702
4937,0.094,3.368
4938,0.247,2.663
4939,0.263,2.309
4940,0.216,1.524
4941,0.263,0.709
4942,0.466,-0.002
4943,0.446,-0.011
4944,0.351,-0.011
4945,0.366,-0.011
4946,0.464,-0.011
4947,0.375,-0.011
4948,0.444,-0.011
4949,0.487,-0.011
4950,0.328,-0.011
4951,0.355,-0.011
4952,0.427,0.265
4953,0.320,1.057
4954,0.293,1.662
4955,0.411,2.245
4956,0.280,2.273
