time,demand,supply
3735,0.351,3.614
3736,0.331,4.273
3737,0.469,2.699
3738,0.509,2.491
3739,1.128,1.149
3740,0.724,0.669
3741,0.542,0.132
3742,0.669,-0.006
3743,0.551,-0.006
3744,0.624,-0.006
3745,0.573,-0.006
3746,0.580,-0.006
3747,0.523,-0.006
3748,0.726,-0.006
3749,0.604,-0.006
3750,0.565,-0.006
3751,0.536,0.003
3752,0.562,0.212
3753,0.543,0.661
3754,0.685,0.982
3755,0.629,1.537
3756,0.467,1.839
3757,0.373,4.098
3758,0.280,4.737
3759,0.309,5.058
3760,0.261,3.463
3761,0.469,3.050
3762,0.668,1.060
3763,0.544,0.912
3764,0.618,0.396
3765,0.657,0.010
3766,0.604,-0.004
3767,0.674,-0.006
3768,0.608,-0.006
3769,0.578,-0.006
3770,0.642,-0.006
3771,0.483,-0.006
3772,0.450,-0.006
3773,0.481,-0.006
3774,0.581,-0.006
3775,0.677,0.098
3776,0.477,1.393
3777,0.394,2.742
3778,0.346,4.096
3779,0.294,5.139
3780,0.447,4.964
3781,0.414,4.805
3782,0.462,4.844
3783,0.395,4.039
3784,0.400,0.540
3785,0.602,0.981
3786,1.290,2.534
3787,0.630,1.239
3788,0.670,0.302
3789,0.670,0.088
3790,0.597,-0.004
3791,0.641,-0.006
3792,0.615,-0.006
3793,0.614,-0.006
3794,0.662,-0.006
3795,0.479,-0.006
3796,0.458,-0.006
3797,0.481,-0.006
3798,0.504,-0.006
3799,0.610,0.085
3800,0.644,1.307
3801,0.272,2.626
3802,0.366,3.922
3803,0.335,4.912
3804,0.347,5.627
3805,0.409,5.970
3806,0.412,5.886
3807,0.292,5.508
3808,0.319,4.806
3809,0.394,3.824
3810,0.490,2.332
3811,0.657,1.141
3812,0.646,0.296
3813,1.240,0.094
3814,1.704,-0.004
3815,0.880,-0.006
3816,0.636,-0.006
3817,0.615,-0.006
3818,0.585,-0.006
3819,0.604,-0.006
3820,0.477,-0.006
3821,0.453,-0.006
3822,0.568,-0.006
3823,0.544,0.080
3824,0.380,1.272
3825,0.311,2.551
3826,0.359,3.799
3827,0.444,4.198
3828,0.441,4.713
3829,0.447,5.169
3830,0.517,4.921
3831,0.449,4.927
3832,0.936,4.130
3833,1.412,3.440
3834,1.810,2.685
3835,1.993,1.195
3836,2.020,0.751
3837,1.676,0.229
3838,0.868,-0.004
3839,0.757,-0.006
3840,0.659,-0.006
3841,0.667,-0.006
3842,0.680,-0.006
3843,0.564,-0.006
3844,0.523,-0.006
3845,0.481,-0.006
3846,0.529,-0.006
3847,0.744,-0.007
3848,0.655,0.094
3849,0.485,1.119
3850,0.361,2.708
3851,0.324,3.187
3852,0.362,1.627
3853,0.360,2.492
3854,0.289,5.610
3855,0.378,4.030
3856,0.339,3.044
3857,0.447,2.044
3858,0.447,1.413
3859,0.571,1.574
3860,2.207,0.405
3861,1.094,0.078
3862,0.608,-0.003
3863,0.843,-0.006
3864,0.565,-0.006
3865,0.642,-0.006
3866,0.637,-0.006
3867,0.580,-0.006
3868,0.474,-0.006
3869,0.503,-0.006
3870,0.475,-0.006
3871,0.458,0.073
3872,0.553,0.418
3873,0.402,2.491
3874,0.541,4.046
3875,0.500,3.865
3876,0.508,4.821
3877,2.824,3.155
3878,0.989,1.862
3879,3.241,2.126
3880,0.696,1.089
3881,0.658,0.827
3882,2.978,0.757
3883,2.139,0.266
3884,0.928,0.272
3885,0.658,0.023
3886,0.734,-0.006
3887,0.701,-0.006
3888,0.597,-0.006
3889,0.628,-0.006
3890,0.595,-0.006
3891,0.437,-0.006
3892,0.450,-0.006
3893,0.481,-0.006
3894,0.612,-0.006
3895,0.571,-0.007
3896,0.562,0.038
3897,0.505,0.001
3898,0.737,0.201
3899,1.150,0.836
3900,0.562,1.165
3901,0.463,2.299
3902,0.418,4.366
3903,0.453,3.129
3904,0.324,4.700
3905,0.337,4.212
3906,0.407,2.775
3907,0.769,1.369
3908,1.141,0.455
3909,0.588,0.148
3910,0.759,-0.003
3911,0.605,-0.006
3912,0.607,-0.006
3913,0.596,-0.006
3914,0.556,-0.006
3915,0.452,-0.006
3916,0.463,-0.006
3917,0.445,-0.006
3918,0.617,-0.006
3919,0.581,0.088
3920,0.487,1.315
3921,0.359,2.615
3922,0.387,3.887
3923,0.253,4.913
3924,0.335,5.441
3925,0.332,5.907
3926,0.373,5.092
3927,0.410,2.816
3928,0.349,3.625
3929,0.430,1.721
3930,0.458,0.893
3931,0.580,0.887
3932,0.683,0.659
3933,1.231,0.213
3934,1.422,0.003
3935,0.722,-0.006
3936,0.578,-0.006
3937,0.466,-0.006
3938,0.439,-0.006
3939,0.474,-0.006
3940,0.449,-0.006
3941,0.442,-0.006
3942,0.473,-0.006
3943,0.428,-0.002
3944,0.525,1.049
3945,0.342,2.495
3946,0.252,4.007
3947,0.207,4.806
3948,0.402,4.560
3949,0.408,6.039
3950,0.545,2.558
3951,0.474,0.869
3952,0.506,0.824
3953,0.507,0.621
3954,0.445,2.239
3955,0.506,1.741
3956,0.503,0.551
3957,0.608,0.126
3958,1.008,-0.000
3959,0.725,-0.006
3960,0.607,-0.006
3961,0.591,-0.006
3962,0.521,-0.006
3963,0.445,-0.006
3964,0.461,-0.006
3965,0.433,-0.006
3966,0.440,-0.006
3967,0.713,0.081
3968,0.553,1.235
3969,0.441,2.574
3970,0.664,3.832
3971,0.457,4.817
3972,0.472,5.149
3973,0.519,4.590
3974,0.534,5.420
3975,0.743,2.285
3976,0.790,1.308
3977,0.788,0.666
3978,0.831,0.155
3979,0.841,0.915
3980,0.750,0.717
3981,0.645,0.056
3982,0.748,-0.006
3983,0.591,-0.006
3984,0.600,-0.006
3985,0.584,-0.006
3986,0.615,-0.006
3987,0.608,-0.006
3988,0.442,-0.006
3989,0.471,-0.006
3990,0.521,-0.006
3991,0.552,-0.006
3992,0.611,0.084
3993,0.641,0.278
3994,0.518,2.209
3995,0.444,3.992
3996,0.453,3.164
3997,0.483,2.142
3998,0.594,2.852
3999,0.593,3.498
4000,0.434,4.669
4001,0.492,3.479
4002,0.555,2.209
4003,1.105,1.244
4004,1.172,0.439
4005,0.791,0.142
4006,0.651,-0.004
4007,0.671,-0.006
4008,0.564,-0.006
4009,0.617,-0.006
4010,0.548,-0.006
4011,0.457,-0.006
4012,0.483,-0.006
4013,0.426,-0.006
4014,0.600,-0.006
4015,0.699,0.007
4016,0.823,0.305
4017,0.505,1.855
4018,0.400,2.222
4019,0.233,4.926
4020,0.251,5.450
4021,0.285,5.711
4022,0.352,5.796
4023,0.324,5.561
4024,0.277,4.844
4025,0.486,2.997
4026,0.768,1.938
4027,1.000,0.186
4028,0.945,0.082
4029,1.601,0.012
4030,1.767,0.003
4031,0.963,-0.006
4032,0.601,-0.006
4033,0.648,-0.006
4034,0.628,-0.006
4035,0.512,-0.006
4036,0.441,-0.006
4037,0.488,-0.006
4038,0.456,-0.006
4039,0.644,0.038
4040,0.537,1.247
4041,0.447,2.543
4042,0.368,3.855
4043,0.332,4.963
4044,0.629,5.645
4045,3.106,5.911
4046,3.296,5.826
4047,2.844,5.394
4048,1.228,3.470
4049,0.568,0.816
4050,2.437,0.750
4051,0.999,0.384
4052,0.557,0.317
4053,0.564,0.191
4054,0.707,0.036
4055,0.591,-0.006
4056,0.624,-0.006
4057,0.619,-0.006
4058,0.506,-0.006
4059,0.476,-0.006
4060,0.504,-0.006
4061,0.675,-0.006
4062,0.607,-0.006
4063,0.598,-0.000
4064,0.561,0.686
4065,0.320,2.588
4066,0.329,3.867
4067,0.356,4.811
4068,0.420,5.419
4069,0.407,5.730
4070,0.534,5.809
4071,0.447,5.395
4072,1.067,4.836
4073,1.454,3.723
4074,1.550,2.510
4075,1.647,1.239
4076,2.168,0.410
4077,1.668,0.101
4078,1.135,0.001
4079,0.642,-0.005
4080,0.701,-0.005
4081,0.666,-0.006
4082,0.651,-0.006
4083,0.580,-0.006
4084,0.523,-0.006
4085,0.543,-0.006
4086,0.638,-0.006
4087,0.663,0.057
4088,0.575,1.185
4089,0.462,2.528
4090,0.336,3.878
4091,0.242,4.914
4092,0.281,5.521
4093,0.628,5.682
4094,2.834,5.770
4095,1.272,5.458
4096,0.757,4.815
4097,1.538,3.763
4098,2.625,2.539
4099,3.545,1.044
4100,3.751,0.563
4101,1.099,0.135
4102,1.273,-0.003
4103,0.672,-0.005
4104,0.648,-0.005
4105,0.678,-0.006
4106,0.699,-0.006
4107,0.646,-0.006
4108,0.531,-0.006
4109,0.589,-0.006
4110,0.855,-0.006
4111,0.747,0.034
4112,0.769,0.991
4113,0.484,2.334
4114,0.610,2.346
4115,0.481,4.489
4116,0.590,5.483
4117,0.438,5.795
4118,0.876,5.872
4119,1.156,5.512
4120,1.062,4.706
4121,1.283,2.863
4122,1.550,2.482
4123,1.976,1.242
4124,2.498,0.417
4125,1.733,0.147
4126,1.600,0.006
4127,0.546,-0.003
4128,0.794,-0.005
4129,1.431,-0.005
4130,0.854,-0.005
4131,0.600,-0.006
4132,0.571,-0.006
4133,0.681,-0.006
4134,0.769,-0.006
4135,0.710,0.113
4136,0.753,1.273
4137,0.448,2.844
4138,1.183,4.378
4139,2.045,5.213
4140,4.135,5.261
4141,3.400,5.475
4142,1.419,5.813
4143,1.316,5.314
4144,1.344,4.707
4145,1.330,3.777
4146,1.395,2.528
4147,1.859,1.215
4148,2.589,0.387
4149,1.173,0.143
4150,0.812,0.005
4151,0.641,-0.005
4152,0.676,-0.005
4153,0.651,-0.006
4154,0.622,-0.006
4155,0.634,-0.006
4156,0.476,-0.006
4157,0.446,-0.006
4158,0.468,-0.006
4159,0.752,-0.007
4160,0.671,0.218
4161,0.564,0.676
4162,0.560,1.097
4163,0.462,2.533
4164,0.301,5.527
4165,0.551,5.809
4166,0.433,5.767
4167,1.332,4.670
4168,1.016,2.794
4169,0.503,1.869
4170,0.529,1.689
4171,0.783,0.525
4172,1.285,0.546
4173,1.281,0.225
4174,1.162,-0.001
4175,0.661,-0.006
4176,0.626,-0.006
4177,0.604,-0.006
4178,0.614,-0.006
4179,0.555,-0.006
4180,0.555,-0.006
4181,0.545,-0.006
4182,0.675,-0.006
4183,0.772,0.001
4184,0.602,0.676
4185,0.430,1.995
4186,0.266,2.812
4187,0.323,3.074
4188,0.309,4.083
4189,0.283,5.408
4190,0.363,3.577
4191,0.321,3.564
4192,0.424,0.960
4193,0.580,0.586
4194,0.617,0.257
4195,1.026,0.550
4196,0.735,0.437
4197,0.678,0.153
4198,0.656,0.013
4199,0.667,-0.006
4200,0.632,-0.006
4201,0.617,-0.006
4202,0.643,-0.006
4203,0.605,-0.006
4204,0.463,-0.006
4205,0.435,-0.006
4206,0.471,-0.006
4207,0.469,-0.002
4208,0.470,0.213
4209,0.486,1.412
4210,0.366,3.016
4211,0.187,4.808
4212,0.350,5.466
4213,1.780,5.687
4214,0.870,4.965
4215,3.035,5.841
4216,0.790,4.338
4217,2.241,2.413
4218,1.316,0.261
4219,2.239,1.233
4220,1.531,0.049
4221,0.624,0.075
4222,0.858,-0.006
4223,0.615,-0.006
4224,0.588,-0.006
4225,0.645,-0.006
4226,0.620,-0.006
4227,0.445,-0.006
4228,0.472,-0.006
4229,0.569,-0.006
4230,0.766,-0.006
4231,0.709,-0.001
4232,0.602,0.819
4233,0.428,2.346
4234,0.268,3.642
4235,0.321,4.707
4236,0.541,5.750
4237,0.707,4.905
4238,0.629,5.127
4239,0.542,4.553
4240,0.987,2.855
4241,4.198,0.968
4242,0.792,0.361
4243,1.100,0.194
4244,0.838,0.196
4245,0.658,0.007
4246,0.639,-0.007
4247,0.660,-0.006
4248,0.572,-0.006
4249,0.610,-0.006
4250,0.585,-0.006
4251,0.581,-0.006
4252,0.529,-0.006
4253,0.667,-0.006
4254,0.576,-0.006
4255,0.529,0.036
4256,0.530,1.166
4257,0.428,2.511
4258,0.314,3.812
4259,0.287,4.789
4260,1.358,5.373
4261,0.896,5.672
4262,0.490,5.716
4263,0.546,5.443
4264,1.490,4.743
4265,0.989,3.762
4266,2.521,2.539
4267,2.694,1.061
4268,1.801,0.654
4269,1.212,0.244
4270,1.236,0.005
4271,0.699,-0.005
4272,0.700,-0.005
4273,0.625,-0.006
4274,0.700,-0.006
4275,0.604,-0.006
4276,0.552,-0.006
4277,0.541,-0.006
4278,0.649,-0.006
4279,0.683,0.042
4280,0.596,1.171
4281,0.465,2.449
4282,0.443,3.724
4283,0.462,4.492
4284,0.335,4.342
4285,0.449,5.216
4286,0.279,5.715
4287,0.825,2.938
4288,0.804,2.210
4289,0.742,3.860
4290,1.063,1.585
4291,1.328,1.150
4292,0.583,0.532
4293,0.630,0.121
4294,0.642,-0.006
4295,0.655,-0.006
4296,0.654,-0.006
4297,0.574,-0.006
4298,0.629,-0.006
4299,0.575,-0.006
4300,0.573,-0.006
4301,0.574,-0.006
4302,0.765,-0.006
4303,0.652,-0.004
4304,0.705,0.570
4305,0.467,0.796
4306,0.504,1.402
4307,0.223,4.494
4308,0.210,4.587
4309,0.381,3.471
4310,0.311,4.719
4311,0.366,4.165
4312,0.431,2.131
4313,0.555,3.124
4314,0.707,1.748
4315,0.641,1.432
4316,0.658,0.686
4317,0.638,0.183
4318,0.678,0.008
4319,0.731,-0.005
4320,0.637,-0.005
4321,0.617,-0.006
4322,0.541,-0.006
4323,0.682,-0.006
4324,0.627,-0.006
4325,0.775,-0.006
4326,0.626,-0.006
4327,0.664,0.034
4328,0.862,0.903
4329,0.562,2.199
4330,0.306,3.741
4331,0.327,4.839
4332,0.311,5.143
4333,0.457,5.746
4334,0.336,5.645
4335,0.368,5.368
4336,0.358,4.728
4337,1.838,3.759
4338,1.625,2.476
4339,1.664,1.238
4340,1.817,0.448
4341,1.240,0.188
4342,1.298,-0.000
4343,1.076,-0.005
4344,0.817,-0.005
4345,0.684,-0.005
4346,0.729,-0.005
4347,0.586,-0.006
4348,0.546,-0.006
4349,0.546,-0.006
4350,0.583,-0.006
4351,0.624,0.003
4352,0.678,0.443
4353,0.428,1.876
4354,0.384,3.262
4355,0.226,4.396
4356,0.278,5.477
4357,0.732,5.689
4358,0.961,5.793
4359,1.061,4.715
4360,1.128,2.090
4361,1.062,0.201
4362,1.110,-0.003
4363,0.608,0.012
4364,0.797,0.135
4365,0.634,0.414
4366,0.754,0.006
4367,0.632,-0.006
4368,0.603,-0.006
4369,0.571,-0.006
4370,0.612,-0.006
4371,0.515,-0.006
4372,0.490,-0.006
4373,0.528,-0.006
4374,0.631,-0.006
4375,0.627,0.019
4376,0.703,0.574
4377,0.521,0.394
4378,0.611,1.228
4379,0.393,2.223
4380,0.235,5.474
4381,0.287,5.788
4382,0.387,5.257
4383,0.750,1.334
4384,1.455,1.903
4385,0.791,2.227
4386,0.528,1.713
4387,0.483,0.841
4388,0.655,0.455
4389,0.560,0.159
4390,0.692,0.004
4391,0.704,-0.006
4392,0.740,-0.006
4393,0.702,-0.006
4394,0.551,-0.006
4395,0.552,-0.006
4396,0.610,-0.006
4397,0.700,-0.006
4398,0.684,-0.006
4399,0.711,0.030
4400,0.648,0.962
4401,0.594,2.521
4402,0.381,3.724
4403,0.307,4.790
4404,0.323,5.189
4405,0.493,5.855
4406,0.552,5.696
4407,0.619,4.839
4408,0.488,4.668
4409,0.450,3.273
4410,0.545,2.365
4411,0.539,0.596
4412,0.661,0.028
4413,0.667,0.279
4414,0.905,0.028
4415,3.835,-0.006
4416,3.231,-0.006
4417,0.842,-0.006
4418,0.703,-0.006
4419,0.550,-0.006
4420,0.523,-0.006
4421,0.560,-0.006
4422,0.673,-0.006
4423,0.777,0.021
4424,0.694,1.039
4425,0.465,2.336
4426,0.383,3.613
4427,0.293,4.643
4428,0.335,5.249
4429,0.405,4.980
4430,0.521,1.020
4431,0.520,0.859
4432,0.381,3.538
4433,0.883,3.554
4434,1.060,2.484
4435,0.995,1.217
4436,1.827,0.310
4437,1.372,0.035
4438,1.379,-0.006
4439,0.820,-0.006
4440,0.696,-0.006
4441,0.700,-0.006
4442,0.659,-0.006
4443,0.605,-0.006
4444,0.549,-0.006
4445,0.505,-0.006
4446,0.614,-0.006
4447,0.762,0.011
4448,0.576,0.780
4449,0.564,2.352
4450,0.406,3.683
4451,0.342,4.503
4452,0.427,4.523
4453,0.543,3.830
4454,0.585,2.897
4455,1.200,3.257
4456,1.840,4.359
4457,1.109,2.681
4458,2.293,2.130
4459,1.735,1.206
4460,1.519,0.333
4461,1.076,0.288
4462,0.691,0.024
4463,0.707,-0.005
4464,0.674,-0.005
4465,0.671,-0.006
4466,0.679,-0.006
4467,0.549,-0.006
4468,0.469,-0.006
4469,0.469,-0.006
4470,0.525,-0.006
4471,0.646,-0.004
4472,0.569,0.101
4473,0.442,2.195
4474,0.372,2.822
4475,0.226,4.102
4476,0.336,3.702
4477,0.399,4.980
4478,0.369,5.630
4479,0.337,3.659
4480,0.524,1.299
4481,0.506,1.693
4482,0.570,0.799
4483,0.756,0.493
4484,0.645,0.165
4485,0.497,0.038
4486,0.582,-0.007
4487,0.576,-0.006
4488,0.602,-0.006
4489,0.558,-0.006
4490,0.604,-0.006
4491,0.590,-0.006
4492,0.476,-0.006
4493,0.456,-0.006
4494,0.506,-0.006
4495,0.446,-0.007
4496,0.597,0.045
4497,0.704,0.143
4498,0.769,0.234
4499,0.569,0.163
4500,0.596,0.327
4501,0.467,0.366
4502,0.563,0.639
4503,0.548,0.371
4504,0.514,0.520
4505,0.489,0.742
4506,1.024,0.343
4507,1.186,0.495
4508,1.134,0.814
4509,0.571,0.198
4510,0.572,-0.005
4511,0.505,-0.006
4512,0.643,-0.006
4513,0.455,-0.006
4514,0.561,-0.006
4515,0.498,-0.006
4516,0.461,-0.006
4517,0.547,-0.006
4518,0.545,-0.006
4519,0.596,-0.007
4520,0.757,0.189
4521,0.555,0.351
4522,0.502,0.793
4523,0.368,2.095
4524,0.339,2.752
4525,0.348,3.191
4526,0.378,2.163
4527,0.397,1.180
4528,0.433,1.584
4529,0.530,1.741
4530,0.469,1.385
4531,0.554,0.911
4532,0.722,0.367
4533,0.653,-0.001
4534,0.590,-0.007
4535,0.598,-0.006
4536,0.532,-0.006
4537,0.571,-0.006
4538,0.573,-0.006
4539,0.540,-0.006
4540,0.484,-0.006
4541,0.537,-0.006
4542,0.534,-0.006
4543,0.619,-0.007
4544,0.780,0.295
4545,0.493,1.123
4546,0.333,2.894
4547,0.381,1.942
4548,0.278,4.748
4549,0.670,5.965
4550,3.261,5.383
4551,2.379,3.960
4552,1.703,3.938
4553,2.963,3.228
4554,2.976,1.414
4555,0.894,0.574
4556,0.646,0.149
4557,0.651,0.069
4558,0.586,-0.006
4559,0.517,-0.006
4560,0.579,-0.006
4561,0.543,-0.006
4562,0.563,-0.006
4563,0.572,-0.006
4564,0.525,-0.006
4565,0.567,-0.006
4566,0.533,-0.006
4567,0.581,-0.001
4568,0.489,0.938
4569,0.450,2.527
4570,0.305,3.853
4571,0.194,4.893
4572,0.396,4.292
4573,0.440,4.869
4574,0.586,3.495
4575,0.534,5.019
4576,0.429,4.919
4577,0.440,3.004
4578,0.548,1.565
4579,0.517,0.946
4580,0.856,0.341
4581,1.452,0.073
4582,0.938,-0.005
4583,0.608,-0.006
4584,0.778,-0.006
4585,1.107,-0.006
4586,0.520,-0.006
4587,0.533,-0.006
4588,0.481,-0.006
4589,0.540,-0.006
4590,0.691,-0.006
4591,0.658,0.006
4592,0.557,1.135
4593,0.336,2.466
4594,0.402,3.796
4595,0.445,4.812
4596,0.308,5.444
4597,0.297,5.332
4598,0.436,5.422
4599,0.408,4.724
4600,0.329,4.680
4601,0.407,2.499
4602,0.460,2.152
4603,0.817,1.224
4604,0.600,0.463
4605,0.497,0.222
4606,0.826,0.001
4607,0.816,-0.005
4608,0.672,-0.006
4609,0.613,-0.006
4610,0.516,-0.006
4611,0.563,-0.006
4612,0.482,-0.006
4613,0.545,-0.006
4614,0.471,-0.006
4615,0.538,0.006
4616,0.471,1.087
4617,0.604,1.876
4618,0.449,2.797
4619,0.390,3.155
4620,0.430,3.456
4621,0.452,4.003
4622,0.464,5.140
4623,0.336,5.529
4624,0.345,4.728
4625,0.442,3.865
4626,0.531,2.322
4627,0.522,1.160
4628,1.078,0.614
4629,1.066,0.160
4630,0.613,-0.005
4631,0.648,-0.005
4632,0.664,-0.005
4633,0.727,-0.006
4634,0.672,-0.006
4635,0.549,-0.006
4636,0.485,-0.006
4637,0.703,-0.006
4638,0.613,-0.006
4639,0.687,0.001
4640,0.668,0.295
4641,0.593,1.058
4642,0.484,1.939
4643,0.334,4.206
4644,0.399,5.279
4645,0.401,4.240
4646,0.376,4.251
4647,0.393,3.561
4648,0.905,2.782
4649,0.766,2.814
4650,1.402,2.230
4651,1.348,1.180
4652,1.384,0.287
4653,1.093,0.093
4654,1.079,-0.004
4655,0.665,-0.005
4656,0.604,-0.006
4657,0.568,-0.006
4658,0.629,-0.006
4659,0.595,-0.006
4660,0.518,-0.006
4661,0.481,-0.006
4662,0.566,-0.006
4663,0.663,-0.007
4664,0.647,0.193
4665,0.471,1.592
4666,0.433,2.245
4667,0.274,4.233
4668,0.339,5.469
4669,0.474,2.831
4670,0.497,1.008
4671,0.429,1.878
4672,0.503,1.694
4673,0.535,1.394
4674,0.592,0.566
4675,0.540,0.781
4676,1.092,0.177
4677,0.529,0.074
4678,0.632,-0.004
4679,0.676,-0.006
4680,0.581,-0.006
4681,0.641,-0.006
4682,0.666,-0.006
4683,0.656,-0.006
4684,0.648,-0.006
4685,0.720,-0.006
4686,0.995,-0.006
4687,0.770,-0.005
4688,0.532,0.955
4689,0.336,2.352
4690,0.231,3.644
4691,0.213,4.670
4692,0.231,5.055
4693,0.328,4.926
4694,0.365,3.452
4695,0.281,4.763
4696,0.410,3.372
4697,0.615,0.074
4698,1.565,0.039
4699,1.395,0.485
4700,0.738,0.722
4701,0.624,0.207
4702,0.653,-0.007
4703,0.546,-0.006
4704,0.639,-0.006
4705,0.576,-0.006
4706,0.622,-0.006
4707,0.625,-0.006
4708,0.441,-0.006
4709,0.466,-0.006
4710,0.522,-0.006
4711,0.652,-0.004
4712,0.518,1.042
4713,0.299,2.414
4714,0.277,3.767
4715,0.309,4.794
4716,0.409,5.389
4717,0.653,5.721
4718,2.042,5.854
4719,1.404,3.355
4720,0.458,3.612
4721,3.654,3.591
4722,2.142,2.694
4723,2.533,1.573
4724,3.309,0.305
4725,1.857,0.119
4726,1.136,0.028
4727,0.692,-0.005
4728,0.705,-0.006
4729,0.647,-0.006
4730,0.680,-0.006
4731,0.678,-0.006
4732,0.529,-0.006
4733,0.577,-0.006
4734,0.521,-0.006
4735,0.777,-0.004
4736,0.639,0.945
4737,0.412,2.358
4738,0.424,3.693
4739,0.314,4.712
4740,0.522,5.380
4741,0.582,5.851
4742,0.558,5.573
4743,0.578,5.132
4744,0.464,1.439
4745,1.124,2.638
4746,1.439,2.398
4747,2.002,1.139
4748,1.644,0.741
4749,1.681,0.419
4750,0.518,0.018
4751,0.802,-0.005
4752,0.825,-0.005
4753,0.629,-0.006
4754,0.713,-0.006
4755,0.641,-0.006
4756,0.570,-0.006
4757,0.525,-0.006
4758,0.514,-0.006
4759,0.716,-0.006
4760,0.585,0.870
4761,0.450,2.357
4762,0.411,3.878
4763,0.374,3.813
4764,0.394,4.189
4765,0.529,5.116
4766,0.491,5.460
4767,0.349,5.109
4768,0.333,5.156
4769,0.301,3.992
4770,0.418,1.479
4771,0.855,0.991
4772,1.304,0.413
4773,1.970,0.192
4774,0.893,-0.006
4775,0.805,-0.006
4776,0.665,-0.006
4777,0.632,-0.006
4778,0.663,-0.006
4779,0.536,-0.006
4780,0.498,-0.006
4781,0.611,-0.006
4782,0.582,-0.006
4783,0.759,-0.007
4784,0.618,0.167
4785,0.693,0.928
4786,0.550,1.948
4787,0.423,2.300
4788,0.262,5.062
4789,0.299,3.976
4790,0.355,4.746
4791,0.457,3.096
4792,0.462,1.894
4793,0.477,0.634
4794,0.425,1.095
4795,0.564,1.051
4796,0.571,0.473
4797,0.580,0.231
4798,0.692,-0.004
4799,0.627,-0.006
4800,0.682,-0.006
4801,0.622,-0.006
4802,0.652,-0.006
4803,0.633,-0.006
4804,0.484,-0.006
4805,0.608,-0.006
4806,0.594,-0.006
4807,0.601,-0.006
4808,0.646,0.698
4809,0.434,2.141
4810,0.366,2.178
4811,0.371,2.020
4812,0.328,3.596
4813,0.342,3.932
4814,0.391,3.846
4815,0.308,4.828
4816,0.452,4.179
4817,0.351,3.601
4818,1.165,1.558
4819,1.167,0.695
4820,0.702,0.233
4821,0.593,0.084
4822,0.710,-0.006
4823,0.628,-0.006
4824,0.668,-0.006
4825,0.655,-0.006
4826,0.547,-0.006
4827,0.659,-0.006
4828,0.536,-0.006
4829,0.766,-0.006
4830,0.725,-0.006
4831,0.708,-0.006
4832,0.785,0.622
4833,0.500,0.857
4834,0.486,1.402
4835,0.325,3.526
4836,0.564,1.769
4837,0.397,3.384
4838,0.459,4.771
4839,0.422,5.372
4840,0.448,4.645
4841,0.424,3.176
4842,0.586,1.014
4843,0.636,1.543
4844,0.669,0.651
4845,0.601,0.280
4846,0.555,-0.003
4847,0.592,-0.006
4848,0.600,-0.006
4849,0.546,-0.006
4850,0.571,-0.006
4851,0.451,-0.006
4852,0.400,-0.006
4853,0.445,-0.006
4854,0.514,-0.006
4855,0.547,-0.006
4856,0.518,0.975
4857,0.288,2.343
4858,0.338,3.683
4859,0.220,4.757
4860,0.441,5.444
4861,1.899,5.759
4862,1.434,4.786
4863,3.474,4.788
4864,2.976,2.596
4865,2.155,3.278
4866,1.694,2.622
4867,2.073,1.317
4868,1.821,0.371
4869,1.132,0.119
4870,0.813,-0.005
4871,0.712,-0.005
4872,0.683,-0.005
4873,0.742,-0.006
4874,0.699,-0.006
4875,0.603,-0.006
4876,0.559,-0.006
4877,0.491,-0.006
4878,0.630,-0.006
4879,0.664,-0.006
4880,0.728,0.946
4881,0.382,2.349
4882,1.153,3.713
4883,1.265,4.727
4884,0.707,5.406
4885,1.128,5.813
4886,1.309,5.844
4887,1.226,4.709
4888,0.995,2.801
4889,1.662,3.609
4890,1.681,2.090
4891,3.386,1.348
4892,2.265,0.380
4893,1.875,0.111
4894,1.657,-0.005
4895,0.650,-0.005
4896,0.645,-0.005
4897,0.687,-0.005
4898,0.707,-0.006
4899,0.677,-0.006
4900,0.838,-0.006
4901,0.662,-0.006
4902,0.645,-0.006
4903,0.640,-0.007
4904,0.642,0.322
4905,0.539,0.996
4906,0.373,2.351
4907,0.324,3.233
4908,0.526,2.617
4909,0.511,2.884
4910,0.426,4.630
4911,0.896,2.611
4912,1.329,4.604
4913,1.431,3.693
4914,1.464,2.592
4915,1.645,1.332
4916,2.020,0.526
4917,1.371,0.162
4918,1.181,-0.006
4919,0.726,-0.005
4920,0.723,-0.005
4921,0.691,-0.005
4922,0.659,-0.006
4923,0.761,-0.006
4924,0.570,-0.006
4925,0.641,-0.006
4926,0.642,-0.006
4927,0.649,-0.007
4928,0.635,0.214
4929,0.557,1.215
4930,0.516,1.631
4931,0.419,3.432
4932,0.310,5.527
4933,0.497,5.821
4934,0.423,5.804
4935,0.457,5.467
4936,0.497,4.782
4937,0.983,3.490
4938,1.423,1.529
4939,1.323,0.682
4940,1.183,0.209
4941,1.024,0.072
4942,1.018,-0.005
4943,0.757,-0.005
4944,0.634,-0.005
4945,0.668,-0.005
4946,0.643,-0.006
4947,0.513,-0.006
4948,0.550,-0.006
4949,0.536,-0.006
4950,0.630,-0.006
4951,0.536,-0.006
4952,0.633,0.328
4953,0.625,0.991
4954,0.415,3.391
4955,0.942,3.991
4956,1.521,4.912
4957,1.674,2.460
4958,0.901,0.282
4959,1.004,0.556
4960,0.935,3.700
4961,1.602,3.788
4962,1.474,2.187
4963,1.524,1.106
