time,demand,supply
3734,0.761,3.200
3735,0.750,2.263
3736,1.900,1.623
3737,1.496,1.207
3738,1.350,2.818
3739,2.441,2.092
3740,3.329,1.604
3741,2.313,0.204
3742,2.889,-0.008
3743,1.942,-0.008
3744,1.709,-0.007
3745,0.766,-0.006
3746,0.759,-0.006
3747,1.055,-0.007
3748,0.762,-0.006
3749,0.759,-0.006
3750,0.822,-0.006
3751,1.266,0.008
3752,1.237,0.284
3753,1.609,0.531
3754,0.681,0.845
3755,1.146,1.960
3756,0.654,3.354
3757,0.630,3.675
3758,1.077,4.030
3759,1.184,1.829
3760,1.142,2.648
3761,1.890,1.934
3762,2.575,2.638
3763,3.063,1.984
3764,4.448,0.641
3765,3.227,0.045
3766,2.592,-0.007
3767,2.388,-0.006
3768,1.234,-0.006
3769,0.681,-0.006
3770,0.693,-0.006
3771,0.694,-0.006
3772,0.692,-0.006
3773,0.717,-0.006
3774,0.749,-0.006
3775,0.685,0.049
3776,1.485,1.154
3777,1.259,1.895
3778,0.657,2.272
3779,0.865,2.680
3780,0.883,3.333
3781,0.753,3.831
3782,0.765,4.053
3783,1.349,3.571
3784,1.719,2.180
3785,2.335,3.213
3786,1.935,2.160
3787,2.096,0.179
3788,3.860,-0.008
3789,3.175,0.010
3790,2.083,-0.004
3791,1.639,-0.007
3792,1.041,-0.007
3793,0.716,-0.006
3794,0.704,-0.006
3795,0.729,-0.006
3796,0.719,-0.006
3797,0.708,-0.006
3798,0.759,-0.006
3799,0.974,0.050
3800,1.790,1.164
3801,2.665,1.897
3802,2.348,2.264
3803,1.087,2.631
3804,0.739,3.154
3805,0.888,3.653
3806,0.859,3.944
3807,0.815,3.895
3808,1.306,3.663
3809,2.781,3.146
3810,3.685,2.544
3811,4.437,2.076
3812,4.769,1.660
3813,4.479,0.968
3814,3.781,0.062
3815,2.558,-0.007
3816,1.560,-0.007
3817,1.233,-0.007
3818,0.869,-0.006
3819,0.997,-0.006
3820,1.263,-0.007
3821,0.921,-0.007
3822,0.852,-0.006
3823,1.061,0.022
3824,1.274,1.142
3825,1.277,1.854
3826,1.200,2.193
3827,0.981,2.544
3828,1.957,3.171
3829,2.915,3.189
3830,3.003,3.449
3831,4.115,3.858
3832,4.370,3.565
3833,4.942,2.480
3834,4.687,1.788
3835,3.950,0.623
3836,4.992,0.025
3837,4.112,0.179
3838,2.022,0.019
3839,1.081,-0.007
3840,0.722,-0.006
3841,0.749,-0.006
3842,0.776,-0.006
3843,0.720,-0.006
3844,0.720,-0.006
3845,0.719,-0.006
3846,0.688,-0.006
3847,0.963,-0.000
3848,1.231,0.043
3849,1.079,0.520
3850,1.630,0.745
3851,3.302,1.392
3852,3.494,1.418
3853,3.316,1.259
3854,2.512,2.584
3855,2.330,3.756
3856,2.556,3.289
3857,2.163,1.398
3858,2.226,0.273
3859,1.971,1.934
3860,3.455,0.647
3861,2.356,0.274
3862,2.471,0.019
3863,1.970,-0.008
3864,1.112,-0.007
3865,1.191,-0.007
3866,1.213,-0.007
3867,1.171,-0.007
3868,1.116,-0.007
3869,0.819,-0.006
3870,0.773,-0.006
3871,1.363,0.003
3872,1.367,0.501
3873,1.865,1.649
3874,2.413,2.016
3875,3.479,2.107
3876,4.973,2.486
3877,3.868,3.396
3878,3.570,3.035
3879,2.317,2.957
3880,2.279,4.195
3881,2.743,2.042
3882,3.093,1.242
3883,4.001,0.872
3884,2.637,0.049
3885,3.071,-0.008
3886,1.312,-0.007
3887,1.192,-0.007
3888,0.685,-0.006
3889,0.712,-0.006
3890,0.685,-0.007
3891,0.693,-0.006
3892,0.732,-0.006
3893,0.673,-0.006
3894,0.744,-0.006
3895,0.916,-0.007
3896,0.879,0.011
3897,1.031,0.143
3898,1.245,0.325
3899,1.516,1.250
3900,0.948,1.034
3901,0.934,1.838
3902,0.921,2.874
3903,1.019,2.889
3904,0.952,3.775
3905,1.313,3.156
3906,4.163,2.624
3907,4.116,2.192
3908,2.431,1.722
3909,2.489,0.986
3910,1.596,0.012
3911,1.603,-0.007
3912,1.080,-0.007
3913,0.748,-0.006
3914,0.715,-0.006
3915,0.688,-0.007
3916,0.721,-0.006
3917,0.687,-0.006
3918,0.687,-0.006
3919,1.134,0.052
3920,1.248,1.144
3921,1.355,1.849
3922,1.530,2.227
3923,2.283,2.549
3924,2.202,3.118
3925,5.970,3.577
3926,5.477,2.804
3927,3.916,2.117
3928,4.456,2.260
3929,3.523,1.962
3930,3.179,1.431
3931,2.987,1.076
3932,2.657,0.338
3933,1.923,-0.005
3934,1.602,-0.007
3935,1.205,-0.007
3936,1.174,-0.007
3937,0.687,-0.006
3938,0.745,-0.006
3939,0.863,-0.006
3940,0.742,-0.006
3941,0.702,-0.006
3942,0.630,-0.006
3943,0.994,-0.002
3944,1.282,0.045
3945,1.049,0.173
3946,2.208,0.260
3947,3.697,0.641
3948,7.627,1.164
3949,7.155,0.898
3950,6.543,1.453
3951,5.198,2.168
3952,4.452,1.891
3953,4.209,1.621
3954,3.021,1.927
3955,2.435,2.024
3956,2.688,1.147
3957,3.782,0.903
3958,2.910,0.002
3959,2.314,-0.007
3960,1.399,-0.007
3961,1.299,-0.007
3962,1.009,-0.007
3963,0.894,-0.006
3964,0.782,-0.006
3965,0.711,-0.006
3966,0.973,-0.007
3967,1.079,-0.007
3968,1.302,0.038
3969,1.264,0.098
3970,1.057,0.201
3971,1.109,0.683
3972,1.056,0.742
3973,1.088,1.064
3974,1.953,1.617
3975,1.175,1.202
3976,1.147,0.733
3977,0.939,0.626
3978,1.037,0.202
3979,1.505,0.281
3980,2.797,0.141
3981,2.454,0.052
3982,2.251,0.018
3983,1.317,-0.007
3984,1.108,-0.007
3985,0.703,-0.006
3986,1.124,-0.007
3987,0.860,-0.007
3988,0.616,-0.006
3989,0.731,-0.006
3990,0.727,-0.006
3991,1.083,-0.007
3992,1.595,0.108
3993,1.938,0.230
3994,1.468,0.322
3995,1.332,0.728
3996,1.221,1.002
3997,1.236,0.961
3998,1.058,1.276
3999,1.081,1.824
4000,2.289,0.616
4001,3.194,1.332
4002,3.162,1.776
4003,3.806,0.450
4004,3.117,0.759
4005,2.766,-0.004
4006,2.279,-0.007
4007,2.611,-0.006
4008,2.097,-0.006
4009,0.712,-0.006
4010,0.737,-0.006
4011,0.692,-0.006
4012,0.707,-0.006
4013,0.726,-0.006
4014,0.716,-0.006
4015,0.999,-0.006
4016,1.206,0.090
4017,1.049,0.095
4018,1.188,0.103
4019,0.973,0.378
4020,0.991,0.947
4021,2.361,1.458
4022,1.462,1.830
4023,2.493,2.035
4024,3.430,2.152
4025,3.962,2.154
4026,3.391,1.982
4027,4.663,1.314
4028,4.172,1.376
4029,4.243,0.671
4030,3.465,-0.004
4031,2.721,-0.007
4032,1.499,-0.007
4033,1.096,-0.006
4034,0.633,-0.006
4035,1.040,-0.006
4036,0.658,-0.006
4037,1.055,-0.006
4038,0.685,-0.006
4039,0.888,-0.007
4040,1.156,0.041
4041,1.548,0.175
4042,2.375,0.190
4043,2.705,0.442
4044,3.413,1.045
4045,3.454,1.256
4046,2.708,1.842
4047,4.178,2.078
4048,4.057,2.214
4049,3.857,2.155
4050,3.448,2.051
4051,2.979,1.883
4052,4.366,1.279
4053,4.644,0.344
4054,3.858,-0.008
4055,2.498,-0.007
4056,1.334,-0.006
4057,1.910,-0.007
4058,1.485,-0.007
4059,1.088,-0.007
4060,1.473,-0.007
4061,0.989,-0.006
4062,1.067,-0.007
4063,1.069,-0.007
4064,1.048,0.042
4065,2.559,0.080
4066,2.920,0.096
4067,2.960,0.366
4068,2.436,0.937
4069,3.158,1.416
4070,3.677,1.744
4071,4.460,1.977
4072,4.412,2.107
4073,4.589,2.130
4074,5.142,2.064
4075,4.935,1.869
4076,4.958,1.507
4077,3.807,0.861
4078,2.858,0.076
4079,3.725,-0.008
4080,3.205,-0.007
4081,2.376,-0.007
4082,2.092,-0.007
4083,1.677,-0.007
4084,1.313,-0.007
4085,1.208,-0.007
4086,1.148,-0.007
4087,1.545,-0.007
4088,1.410,0.046
4089,1.461,0.095
4090,2.783,0.148
4091,3.125,0.503
4092,2.674,1.005
4093,2.801,1.414
4094,2.940,1.774
4095,3.288,1.986
4096,4.361,2.023
4097,4.925,2.110
4098,4.122,1.950
4099,4.147,1.814
4100,3.922,1.424
4101,5.349,0.763
4102,5.357,0.055
4103,2.904,-0.007
4104,2.092,-0.007
4105,1.684,-0.007
4106,1.914,-0.007
4107,1.390,-0.007
4108,1.236,-0.007
4109,1.116,-0.007
4110,1.094,-0.007
4111,1.574,-0.004
4112,1.539,0.105
4113,1.341,0.311
4114,1.496,0.566
4115,1.793,0.791
4116,2.804,1.131
4117,4.032,1.254
4118,5.375,1.333
4119,5.532,1.071
4120,5.178,1.951
4121,4.626,1.881
4122,5.208,2.139
4123,4.520,1.985
4124,5.726,1.624
4125,5.265,0.919
4126,3.915,0.063
4127,3.058,-0.007
4128,2.831,-0.007
4129,2.526,-0.007
4130,1.894,-0.007
4131,1.779,-0.007
4132,1.364,-0.006
4133,1.473,-0.007
4134,1.177,-0.006
4135,1.169,-0.007
4136,2.059,0.101
4137,1.498,0.255
4138,2.513,0.338
4139,2.298,0.504
4140,2.539,1.000
4141,1.679,0.982
4142,1.373,1.595
4143,1.844,1.974
4144,2.253,2.223
4145,2.875,2.186
4146,3.315,2.095
4147,3.495,1.902
4148,5.642,1.502
4149,5.888,0.817
4150,4.107,0.053
4151,2.054,-0.007
4152,2.171,-0.007
4153,1.458,-0.007
4154,1.584,-0.007
4155,1.664,-0.007
4156,1.194,-0.007
4157,1.093,-0.007
4158,1.138,-0.006
4159,1.305,-0.007
4160,2.146,0.043
4161,4.101,0.088
4162,3.311,0.114
4163,2.341,0.371
4164,2.218,0.922
4165,2.419,1.405
4166,2.471,1.774
4167,2.946,2.005
4168,3.819,2.108
4169,3.851,2.082
4170,4.698,2.018
4171,4.073,0.684
4172,3.549,0.577
4173,4.256,0.079
4174,3.523,0.006
4175,2.869,-0.008
4176,1.948,-0.007
4177,1.768,-0.007
4178,1.723,-0.007
4179,1.163,-0.007
4180,1.152,-0.006
4181,1.181,-0.007
4182,1.217,-0.007
4183,1.260,-0.007
4184,1.945,0.076
4185,1.817,0.121
4186,2.421,0.255
4187,2.554,0.426
4188,3.487,0.951
4189,3.705,1.489
4190,3.955,1.862
4191,4.475,1.995
4192,4.395,2.165
4193,4.327,0.915
4194,3.869,0.418
4195,2.853,-0.008
4196,2.680,0.100
4197,2.557,0.033
4198,1.368,-0.007
4199,0.593,-0.007
4200,0.543,-0.007
4201,0.539,-0.007
4202,0.461,-0.007
4203,0.542,-0.007
4204,0.538,-0.007
4205,0.515,-0.007
4206,0.476,-0.007
4207,1.041,-0.007
4208,1.450,0.059
4209,1.810,0.178
4210,2.735,0.236
4211,1.714,0.509
4212,3.458,0.916
4213,6.022,1.430
4214,4.249,1.774
4215,3.246,2.011
4216,3.037,1.811
4217,4.021,1.891
4218,4.278,1.697
4219,4.047,1.954
4220,4.027,0.515
4221,5.237,0.446
4222,3.338,0.038
4223,2.319,-0.007
4224,1.618,-0.007
4225,0.689,-0.006
4226,1.130,-0.006
4227,1.060,-0.006
4228,0.690,-0.006
4229,1.081,-0.006
4230,0.667,-0.006
4231,1.347,-0.007
4232,1.330,0.075
4233,2.254,0.235
4234,3.315,0.329
4235,3.110,0.667
4236,1.798,0.758
4237,1.751,1.410
4238,1.995,1.764
4239,2.327,1.814
4240,3.057,2.081
4241,3.029,1.874
4242,3.477,2.139
4243,3.611,0.866
4244,4.127,0.406
4245,3.693,0.126
4246,2.819,-0.007
4247,2.879,-0.008
4248,1.766,-0.006
4249,1.638,-0.006
4250,1.127,-0.006
4251,0.735,-0.006
4252,1.021,-0.007
4253,1.097,-0.006
4254,0.712,-0.006
4255,0.955,-0.007
4256,1.615,0.038
4257,2.377,0.079
4258,2.190,0.101
4259,2.421,0.355
4260,2.543,0.913
4261,2.477,1.412
4262,3.974,1.787
4263,3.939,2.040
4264,4.005,2.187
4265,4.224,2.222
4266,3.641,2.228
4267,4.814,1.476
4268,3.998,0.435
4269,3.550,0.118
4270,3.274,0.031
4271,3.277,-0.008
4272,2.225,-0.007
4273,1.423,-0.007
4274,1.212,-0.006
4275,1.141,-0.007
4276,1.175,-0.007
4277,0.760,-0.006
4278,1.030,-0.007
4279,1.607,-0.007
4280,2.522,0.034
4281,2.235,0.095
4282,5.165,0.283
4283,3.855,0.530
4284,4.548,0.815
4285,3.348,1.067
4286,4.170,1.778
4287,4.871,1.952
4288,4.294,1.602
4289,4.247,0.709
4290,4.441,0.936
4291,5.326,0.358
4292,6.492,0.068
4293,4.515,0.178
4294,3.938,0.016
4295,3.382,-0.008
4296,1.311,-0.007
4297,1.381,-0.006
4298,0.969,-0.007
4299,1.270,-0.007
4300,1.566,-0.007
4301,1.083,-0.006
4302,1.230,-0.006
4303,1.085,-0.007
4304,1.631,0.056
4305,2.580,0.224
4306,3.189,0.242
4307,3.033,0.360
4308,3.173,0.895
4309,3.787,1.388
4310,4.719,1.779
4311,3.773,2.034
4312,4.204,2.186
4313,3.867,2.221
4314,4.224,0.736
4315,4.965,1.959
4316,4.201,1.431
4317,4.440,0.842
4318,4.179,0.043
4319,3.979,-0.007
4320,3.846,-0.006
4321,3.049,-0.006
4322,2.265,-0.007
4323,1.633,-0.007
4324,1.215,-0.007
4325,1.182,-0.006
4326,1.088,-0.006
4327,1.197,-0.007
4328,2.393,0.035
4329,3.413,0.071
4330,4.012,0.168
4331,4.543,0.390
4332,4.090,0.889
4333,4.306,1.375
4334,4.744,1.719
4335,2.508,1.943
4336,6.658,2.051
4337,6.472,2.115
4338,5.691,0.830
4339,4.391,0.141
4340,3.476,0.552
4341,6.240,0.020
4342,4.961,0.006
4343,3.148,-0.007
4344,1.895,-0.007
4345,1.684,-0.007
4346,1.146,-0.006
4347,1.443,-0.007
4348,0.961,-0.006
4349,1.172,-0.007
4350,1.550,-0.007
4351,1.402,-0.006
4352,2.844,0.086
4353,4.255,0.245
4354,3.723,0.139
4355,3.361,0.348
4356,3.685,0.888
4357,4.033,1.342
4358,3.833,1.751
4359,4.384,1.511
4360,4.219,0.551
4361,3.484,0.726
4362,3.942,0.342
4363,4.256,0.810
4364,4.123,0.517
4365,3.905,0.711
4366,2.995,0.006
4367,2.453,-0.007
4368,2.251,-0.008
4369,2.011,-0.007
4370,1.202,-0.007
4371,1.783,-0.007
4372,1.112,-0.007
4373,1.044,-0.007
4374,0.833,-0.007
4375,1.165,-0.007
4376,1.795,0.005
4377,1.574,0.035
4378,2.645,0.316
4379,3.232,0.483
4380,5.553,0.930
4381,4.142,1.446
4382,3.530,1.859
4383,5.140,1.724
4384,5.861,1.823
4385,4.736,1.063
4386,4.713,1.380
4387,4.542,1.282
4388,4.343,1.258
4389,4.101,0.022
4390,3.083,-0.008
4391,2.564,-0.006
4392,2.476,-0.006
4393,2.068,-0.007
4394,1.114,-0.007
4395,0.740,-0.006
4396,0.684,-0.006
4397,1.044,-0.006
4398,0.635,-0.006
4399,1.053,-0.007
4400,1.166,0.039
4401,2.245,0.099
4402,2.727,0.143
4403,2.842,0.375
4404,2.106,0.907
4405,2.183,1.408
4406,3.616,1.772
4407,2.922,2.026
4408,3.228,2.142
4409,3.920,1.974
4410,4.628,2.085
4411,4.745,1.836
4412,4.321,1.108
4413,3.503,0.297
4414,2.751,-0.000
4415,2.671,-0.007
4416,2.329,-0.007
4417,2.068,-0.007
4418,1.641,-0.007
4419,1.623,-0.007
4420,0.755,-0.006
4421,1.442,-0.007
4422,1.306,-0.007
4423,2.039,-0.007
4424,2.082,0.042
4425,1.579,0.100
4426,2.526,0.125
4427,3.217,0.354
4428,3.095,0.894
4429,3.386,1.366
4430,4.019,1.747
4431,4.462,1.709
4432,5.227,2.002
4433,4.751,1.145
4434,4.623,0.317
4435,4.765,0.603
4436,5.165,0.262
4437,5.875,0.028
4438,5.183,-0.007
4439,4.020,-0.006
4440,4.120,-0.007
4441,2.823,-0.007
4442,2.027,-0.007
4443,1.542,-0.007
4444,1.372,-0.007
4445,0.937,-0.007
4446,0.725,-0.006
4447,1.381,-0.004
4448,1.769,0.056
4449,2.571,0.102
4450,2.902,0.141
4451,5.024,0.418
4452,6.789,0.964
4453,6.542,1.228
4454,5.883,1.420
4455,4.968,0.798
4456,3.939,1.270
4457,3.385,0.861
4458,3.504,0.134
4459,3.366,0.240
4460,2.825,0.348
4461,3.835,0.234
4462,3.187,0.004
4463,3.351,-0.007
4464,1.156,-0.006
4465,1.517,-0.007
4466,1.341,-0.007
4467,1.228,-0.007
4468,1.444,-0.007
4469,1.975,-0.007
4470,1.534,-0.007
4471,1.094,-0.006
4472,1.622,0.005
4473,2.163,0.136
4474,2.761,0.425
4475,2.660,0.255
4476,2.052,0.236
4477,1.315,0.561
4478,1.712,0.556
4479,1.376,0.619
4480,1.648,0.432
4481,2.769,0.121
4482,2.194,0.098
4483,2.274,0.162
4484,3.011,0.128
4485,2.414,0.058
4486,3.020,-0.008
4487,1.199,-0.007
4488,1.050,-0.006
4489,0.693,-0.006
4490,0.692,-0.006
4491,1.022,-0.006
4492,0.642,-0.006
4493,0.695,-0.006
4494,0.721,-0.006
4495,1.580,-0.007
4496,1.747,0.051
4497,1.592,0.205
4498,2.089,0.343
4499,2.533,0.548
4500,3.496,0.715
4501,3.448,1.105
4502,3.471,0.950
4503,3.044,0.930
4504,2.388,0.201
4505,2.297,0.014
4506,2.498,0.171
4507,2.221,0.756
4508,3.301,0.743
4509,3.390,0.152
4510,2.856,-0.007
4511,2.541,-0.008
4512,1.642,-0.007
4513,0.967,-0.007
4514,1.148,-0.007
4515,0.754,-0.006
4516,0.734,-0.006
4517,1.137,-0.007
4518,0.739,-0.006
4519,1.392,-0.007
4520,1.886,0.003
4521,1.741,0.082
4522,1.563,0.350
4523,1.090,0.402
4524,1.074,1.049
4525,1.671,1.282
4526,1.345,1.694
4527,1.953,0.762
4528,1.065,0.183
4529,1.388,0.203
4530,0.593,0.479
4531,1.260,0.280
4532,1.515,0.158
4533,0.747,0.005
4534,0.776,-0.007
4535,0.748,-0.007
4536,1.155,-0.007
4537,0.772,-0.006
4538,0.979,-0.006
4539,0.640,-0.006
4540,0.640,-0.006
4541,0.656,-0.006
4542,0.616,-0.006
4543,0.603,-0.007
4544,0.607,0.072
4545,0.585,0.193
4546,0.718,0.443
4547,2.945,0.708
4548,2.938,0.973
4549,1.314,1.201
4550,1.809,1.743
4551,2.314,1.897
4552,2.927,1.991
4553,2.594,1.841
4554,3.499,1.332
4555,2.849,1.072
4556,2.087,0.081
4557,1.883,0.002
4558,1.884,-0.007
4559,1.713,-0.006
4560,1.110,-0.007
4561,0.858,-0.007
4562,1.224,-0.006
4563,0.680,-0.006
4564,0.677,-0.006
4565,0.689,-0.006
4566,0.691,-0.006
4567,0.926,-0.007
4568,1.461,0.023
4569,3.521,0.065
4570,3.703,0.079
4571,3.580,0.299
4572,3.737,0.909
4573,3.621,1.326
4574,3.913,1.642
4575,3.003,1.741
4576,3.486,1.356
4577,4.264,1.975
4578,3.561,2.183
4579,4.454,2.018
4580,3.779,1.093
4581,4.148,0.470
4582,3.867,0.004
4583,3.094,-0.007
4584,2.412,-0.007
4585,1.677,-0.007
4586,1.201,-0.007
4587,1.462,-0.007
4588,0.997,-0.007
4589,0.872,-0.007
4590,0.851,-0.006
4591,1.391,-0.007
4592,1.511,0.025
4593,3.117,0.067
4594,3.220,0.079
4595,3.402,0.292
4596,2.579,0.869
4597,3.458,1.384
4598,3.027,1.794
4599,3.547,2.031
4600,3.996,1.718
4601,4.377,2.155
4602,5.112,0.955
4603,4.702,1.446
4604,3.578,1.071
4605,5.300,0.863
4606,4.397,0.022
4607,2.385,-0.007
4608,1.509,-0.007
4609,1.141,-0.007
4610,0.722,-0.006
4611,0.724,-0.006
4612,0.720,-0.006
4613,0.722,-0.006
4614,0.683,-0.006
4615,0.877,-0.007
4616,0.988,0.022
4617,1.626,0.068
4618,2.133,0.104
4619,3.446,0.436
4620,3.429,0.915
4621,2.961,1.204
4622,3.974,1.676
4623,4.062,2.000
4624,4.491,2.142
4625,5.428,2.127
4626,5.822,2.066
4627,7.405,1.778
4628,7.709,0.712
4629,6.326,0.215
4630,6.136,0.013
4631,5.100,-0.009
4632,2.650,-0.007
4633,2.024,-0.007
4634,1.919,-0.007
4635,1.715,-0.007
4636,1.222,-0.007
4637,1.474,-0.007
4638,1.246,-0.007
4639,1.689,-0.007
4640,2.214,0.061
4641,3.427,0.234
4642,4.472,0.483
4643,3.856,0.689
4644,3.848,0.928
4645,3.552,1.200
4646,3.528,1.403
4647,3.675,0.647
4648,3.796,0.952
4649,3.844,1.819
4650,3.821,0.567
4651,4.044,0.043
4652,3.578,0.009
4653,2.879,-0.006
4654,2.181,-0.007
4655,1.455,-0.007
4656,1.487,-0.007
4657,0.981,-0.006
4658,1.139,-0.007
4659,1.100,-0.007
4660,0.720,-0.006
4661,0.719,-0.006
4662,1.068,-0.007
4663,0.698,-0.007
4664,1.222,0.072
4665,2.576,0.272
4666,2.254,0.145
4667,3.385,0.297
4668,3.302,0.853
4669,2.691,1.395
4670,3.270,1.773
4671,3.238,1.694
4672,3.668,2.156
4673,4.231,0.712
4674,3.435,0.078
4675,2.255,0.402
4676,1.939,0.173
4677,1.769,0.023
4678,1.175,-0.005
4679,1.432,-0.007
4680,1.123,-0.006
4681,1.043,-0.007
4682,0.714,-0.006
4683,1.098,-0.007
4684,0.887,-0.006
4685,0.934,-0.006
4686,0.714,-0.006
4687,0.938,-0.007
4688,1.563,0.050
4689,1.982,0.073
4690,2.320,0.080
4691,3.568,0.268
4692,3.982,0.823
4693,3.465,1.361
4694,3.025,1.639
4695,3.423,1.856
4696,3.714,2.000
4697,3.358,1.972
4698,3.349,0.926
4699,2.247,0.130
4700,3.108,0.149
4701,2.852,0.112
4702,2.539,-0.002
4703,1.735,-0.007
4704,1.246,-0.007
4705,0.685,-0.006
4706,1.086,-0.007
4707,0.723,-0.006
4708,0.723,-0.006
4709,0.730,-0.006
4710,0.659,-0.006
4711,1.008,-0.007
4712,1.616,0.022
4713,2.706,0.068
4714,2.245,0.085
4715,3.017,0.271
4716,4.540,0.838
4717,2.929,1.352
4718,2.809,1.772
4719,2.783,1.623
4720,4.724,1.705
4721,4.558,2.087
4722,4.448,1.304
4723,5.806,1.112
4724,6.159,0.502
4725,5.744,0.958
4726,4.034,0.047
4727,3.424,-0.007
4728,2.370,-0.007
4729,1.696,-0.007
4730,1.141,-0.007
4731,1.135,-0.007
4732,0.722,-0.006
4733,0.725,-0.006
4734,0.638,-0.006
4735,0.981,-0.007
4736,1.270,0.024
4737,1.029,0.074
4738,2.582,0.091
4739,3.057,0.275
4740,3.368,0.832
4741,3.499,1.355
4742,3.925,1.521
4743,3.967,1.710
4744,3.651,1.793
4745,4.203,1.488
4746,4.585,1.484
4747,4.588,1.719
4748,4.947,1.588
4749,5.352,1.002
4750,4.492,0.038
4751,3.946,-0.008
4752,1.868,-0.007
4753,2.132,-0.007
4754,1.627,-0.007
4755,1.099,-0.007
4756,1.024,-0.007
4757,0.656,-0.006
4758,1.007,-0.007
4759,0.918,-0.007
4760,1.860,0.023
4761,1.417,0.093
4762,2.720,0.241
4763,2.177,0.362
4764,2.687,0.827
4765,3.208,1.321
4766,3.688,1.544
4767,3.774,1.782
4768,3.088,0.877
4769,3.343,1.315
4770,2.760,0.105
4771,3.692,0.342
4772,4.038,0.826
4773,3.750,0.455
4774,3.368,0.075
4775,2.803,-0.007
4776,2.653,-0.008
4777,1.503,-0.007
4778,1.217,-0.007
4779,1.215,-0.007
4780,0.947,-0.007
4781,1.005,-0.007
4782,1.151,-0.007
4783,1.239,-0.007
4784,1.852,0.021
4785,2.369,0.104
4786,2.709,0.458
4787,1.668,0.589
4788,1.845,0.887
4789,2.801,1.347
4790,3.376,1.624
4791,4.075,0.984
4792,4.448,1.046
4793,2.981,1.134
4794,2.658,1.338
4795,3.607,1.345
4796,3.505,0.537
4797,3.318,0.199
4798,2.913,0.026
4799,2.225,-0.007
4800,2.078,-0.007
4801,1.664,-0.007
4802,1.571,-0.007
4803,1.140,-0.007
4804,0.690,-0.006
4805,1.020,-0.007
4806,0.691,-0.006
4807,1.510,-0.007
4808,1.995,0.024
4809,2.154,0.098
4810,2.282,0.241
4811,1.966,0.304
4812,1.955,0.834
4813,2.390,1.357
4814,1.963,1.542
4815,3.262,1.810
4816,3.217,2.113
4817,3.050,1.190
4818,2.508,0.238
4819,2.292,0.195
4820,2.429,0.095
4821,3.745,0.009
4822,3.627,-0.008
4823,2.144,-0.007
4824,1.063,-0.006
4825,1.229,-0.007
4826,1.221,-0.007
4827,1.203,-0.007
4828,0.732,-0.006
4829,1.097,-0.007
4830,0.703,-0.006
4831,1.320,-0.007
4832,1.704,0.039
4833,2.013,0.208
4834,1.575,0.362
4835,2.265,0.609
4836,2.166,0.848
4837,2.419,1.218
4838,2.622,1.824
4839,2.302,1.464
4840,2.657,0.258
4841,2.643,1.706
4842,3.037,2.194
4843,3.385,1.711
4844,3.131,0.731
4845,2.960,0.151
4846,2.101,-0.006
4847,1.680,-0.007
4848,1.661,-0.007
4849,1.381,-0.007
4850,1.555,-0.007
4851,0.724,-0.006
4852,1.187,-0.007
4853,0.894,-0.006
4854,0.778,-0.006
4855,1.213,-0.007
4856,1.427,0.020
4857,2.211,0.065
4858,2.363,0.080
4859,2.280,0.252
4860,2.147,0.824
4861,2.250,1.308
4862,3.040,1.784
4863,3.655,1.374
4864,4.772,2.139
4865,4.202,1.796
4866,3.680,1.607
4867,4.110,1.365
4868,3.969,1.356
4869,5.015,0.724
4870,3.910,0.005
4871,2.915,-0.007
4872,1.793,-0.007
4873,1.692,-0.007
4874,1.619,-0.007
4875,1.157,-0.007
4876,1.096,-0.007
4877,1.071,-0.007
4878,1.109,-0.007
4879,1.262,-0.007
4880,2.636,0.015
4881,3.324,0.061
4882,4.082,0.075
4883,5.675,0.245
4884,6.667,0.801
4885,6.573,1.319
4886,4.946,1.726
4887,3.932,1.987
4888,4.849,2.061
4889,3.709,1.700
4890,4.643,1.854
4891,5.565,1.873
4892,5.912,1.328
4893,5.905,0.863
4894,2.207,0.041
4895,1.846,-0.007
4896,1.775,-0.007
4897,1.683,-0.007
4898,1.767,-0.007
4899,1.656,-0.007
4900,1.154,-0.006
4901,1.121,-0.007
4902,1.112,-0.007
4903,1.560,-0.007
4904,2.441,0.036
4905,4.111,0.090
4906,3.528,0.299
4907,2.393,0.638
4908,3.193,0.949
4909,2.861,0.980
4910,2.528,0.810
4911,2.092,0.360
4912,2.092,0.325
4913,2.093,0.471
4914,2.673,0.735
4915,2.373,0.125
4916,2.178,0.068
4917,3.088,0.020
4918,2.372,-0.007
4919,1.205,-0.007
4920,1.237,-0.007
4921,0.717,-0.006
4922,1.218,-0.007
4923,1.253,-0.007
4924,1.173,-0.007
4925,0.694,-0.006
4926,1.130,-0.007
4927,1.169,-0.007
4928,2.058,0.015
4929,2.568,0.062
4930,3.245,0.076
4931,3.048,0.232
4932,2.424,0.789
4933,2.438,1.329
4934,3.190,1.757
4935,3.560,1.986
4936,3.531,2.112
4937,4.697,2.182
4938,4.816,1.945
4939,5.051,1.950
4940,6.268,1.513
4941,5.798,0.783
4942,4.224,0.024
4943,3.647,-0.008
4944,2.088,-0.007
4945,2.035,-0.007
4946,1.420,-0.007
4947,2.001,-0.007
4948,1.661,-0.007
4949,1.145,-0.007
4950,0.989,-0.007
4951,1.830,-0.007
4952,2.265,0.022
4953,1.691,0.094
4954,2.394,0.105
4955,3.217,0.277
4956,3.319,0.681
4957,2.416,1.253
4958,3.295,1.453
4959,4.286,1.037
4960,3.720,1.226
4961,3.890,2.125
