time,demand,supply
3731,4.113,2.734
3732,1.680,4.352
3733,4.343,5.526
3734,1.617,6.308
3735,0.982,6.706
3736,1.402,6.739
3737,2.273,6.390
3738,1.062,5.639
3739,1.356,4.521
3740,1.566,2.505
3741,3.093,0.501
3742,2.108,0.340
3743,2.218,0.002
3744,2.227,-0.016
3745,4.963,-0.017
3746,6.463,-0.017
3747,3.951,-0.017
3748,2.630,-0.017
3749,1.290,-0.017
3750,1.035,-0.017
3751,1.503,-0.017
3752,1.053,-0.018
3753,1.062,0.131
3754,1.504,0.561
3755,1.395,2.490
3756,1.926,4.296
3757,1.467,5.489
3758,2.449,6.265
3759,2.199,6.667
3760,2.775,6.726
3761,1.808,6.426
3762,1.922,5.700
3763,1.549,4.560
3764,1.937,2.579
3765,2.209,0.391
3766,2.152,0.262
3767,1.643,0.017
3768,1.959,-0.016
3769,5.945,-0.017
3770,3.382,-0.017
3771,1.674,-0.017
3772,1.800,-0.017
3773,2.579,-0.017
3774,1.239,-0.017
3775,1.516,-0.017
3776,1.082,-0.017
3777,1.428,0.142
3778,1.140,0.956
3779,1.162,2.604
3780,1.489,4.259
3781,1.735,5.463
3782,1.842,6.293
3783,2.639,6.700
3784,1.972,6.678
3785,2.995,6.269
3786,1.533,5.539
3787,1.120,4.418
3788,1.235,2.564
3789,2.157,0.330
3790,1.534,0.127
3791,1.878,-0.009
3792,1.854,-0.016
3793,7.901,-0.017
3794,1.963,-0.017
3795,2.112,-0.017
3796,1.335,-0.017
3797,1.020,-0.017
3798,1.096,-0.017
3799,1.485,-0.017
3800,1.002,-0.018
3801,2.029,0.127
3802,4.100,1.036
3803,3.601,2.690
3804,1.633,4.220
3805,1.140,5.373
3806,1.084,6.164
3807,1.417,6.540
3808,1.019,6.568
3809,0.982,6.170
3810,0.875,5.409
3811,1.193,4.259
3812,1.135,2.465
3813,1.194,0.351
3814,1.446,0.140
3815,1.484,-0.008
3816,3.179,-0.016
3817,6.728,-0.016
3818,1.747,-0.016
3819,2.071,-0.016
3820,1.360,-0.017
3821,1.121,-0.017
3822,1.525,-0.017
3823,1.130,-0.017
3824,1.111,-0.017
3825,2.305,0.168
3826,3.847,1.234
3827,2.807,2.331
3828,2.769,3.890
3829,3.317,4.749
3830,2.364,4.172
3831,2.128,3.650
3832,1.429,4.239
3833,1.177,2.986
3834,1.029,3.133
3835,1.037,2.301
3836,1.636,0.963
3837,1.983,0.580
3838,3.083,0.206
3839,2.044,-0.017
3840,3.720,-0.016
3841,7.040,-0.016
3842,2.034,-0.016
3843,3.359,-0.016
3844,2.587,-0.016
3845,1.334,-0.017
3846,1.182,-0.017
3847,1.423,-0.017
3848,1.069,-0.017
3849,1.120,0.040
3850,4.304,0.546
3851,4.339,0.843
3852,2.995,1.428
3853,2.722,2.385
3854,3.075,1.650
3855,1.187,1.479
3856,1.579,1.165
3857,1.179,0.910
3858,1.815,1.361
3859,1.384,2.194
3860,2.021,1.126
3861,1.365,0.381
3862,1.523,0.140
3863,1.255,-0.013
3864,2.725,-0.016
3865,1.868,-0.016
3866,1.686,-0.017
3867,1.730,-0.017
3868,1.427,-0.017
3869,1.702,-0.017
3870,1.083,-0.017
3871,1.071,-0.017
3872,1.417,-0.017
3873,2.552,0.038
3874,3.928,0.322
3875,1.784,0.911
3876,2.806,2.965
3877,2.147,5.479
3878,1.050,6.262
3879,1.799,6.654
3880,2.065,6.654
3881,1.598,6.313
3882,0.968,5.606
3883,0.947,4.534
3884,1.307,2.716
3885,1.576,0.381
3886,1.574,0.142
3887,2.583,-0.006
3888,2.191,-0.016
3889,6.847,-0.017
3890,6.590,-0.017
3891,3.075,-0.017
3892,2.485,-0.017
3893,1.264,-0.017
3894,1.467,-0.017
3895,1.070,-0.017
3896,1.413,-0.018
3897,1.123,0.211
3898,4.230,0.963
3899,2.463,2.739
3900,2.859,4.324
3901,1.612,5.486
3902,1.532,6.246
3903,1.111,6.661
3904,1.376,6.682
3905,1.443,6.317
3906,0.859,5.635
3907,0.876,4.527
3908,2.085,2.718
3909,1.690,0.392
3910,1.788,0.136
3911,1.611,-0.005
3912,2.857,-0.016
3913,5.683,-0.017
3914,2.293,-0.017
3915,2.291,-0.017
3916,1.307,-0.017
3917,1.357,-0.017
3918,1.016,-0.017
3919,1.013,-0.017
3920,1.014,-0.017
3921,1.345,0.110
3922,1.136,0.805
3923,2.405,2.922
3924,3.173,4.391
3925,4.025,5.620
3926,4.270,6.379
3927,1.296,6.721
3928,2.688,6.762
3929,1.568,6.458
3930,1.859,5.765
3931,1.997,4.665
3932,0.806,2.836
3933,0.785,0.413
3934,1.155,0.177
3935,0.799,-0.003
3936,0.890,-0.017
3937,6.849,-0.017
3938,4.752,-0.017
3939,1.614,-0.017
3940,1.218,-0.017
3941,2.526,-0.017
3942,0.903,-0.017
3943,0.896,-0.017
3944,0.920,-0.018
3945,2.787,0.144
3946,2.813,0.635
3947,2.287,1.747
3948,2.259,4.498
3949,1.657,5.697
3950,2.282,6.487
3951,2.479,6.967
3952,2.114,7.050
3953,1.692,6.761
3954,2.329,5.989
3955,1.067,4.806
3956,1.627,2.900
3957,1.341,0.488
3958,1.749,0.186
3959,1.685,0.009
3960,1.967,-0.016
3961,6.172,-0.017
3962,1.270,-0.017
3963,3.103,-0.017
3964,1.272,-0.017
3965,1.444,-0.017
3966,1.440,-0.017
3967,1.056,-0.017
3968,1.027,-0.018
3969,1.555,0.132
3970,4.113,0.709
3971,2.302,1.762
3972,1.499,4.238
3973,3.726,5.792
3974,2.067,6.667
3975,1.784,7.144
3976,1.000,7.234
3977,1.291,6.843
3978,0.899,6.033
3979,1.033,4.825
3980,1.898,2.927
3981,1.870,0.475
3982,1.510,0.165
3983,1.381,-0.003
3984,1.814,-0.017
3985,5.130,-0.017
3986,1.478,-0.017
3987,2.735,-0.017
3988,2.979,-0.017
3989,1.905,-0.017
3990,0.977,-0.017
3991,1.064,-0.017
3992,1.405,-0.017
3993,1.010,0.169
3994,4.330,0.807
3995,3.402,2.014
3996,3.110,4.433
3997,2.500,5.708
3998,3.404,6.506
3999,0.906,6.962
4000,1.172,7.022
4001,1.133,6.665
4002,1.258,5.901
4003,0.923,4.778
4004,0.879,2.915
4005,1.428,0.436
4006,1.349,0.069
4007,1.728,-0.004
4008,1.824,-0.006
4009,7.395,-0.006
4010,2.010,-0.006
4011,1.900,-0.006
4012,1.640,-0.006
4013,1.560,-0.006
4014,1.209,-0.006
4015,0.882,-0.006
4016,0.925,-0.008
4017,2.186,0.158
4018,5.343,0.955
4019,2.584,2.796
4020,1.360,4.297
4021,1.656,5.737
4022,2.602,6.515
4023,4.274,6.906
4024,2.413,6.936
4025,0.814,6.588
4026,0.809,5.878
4027,1.289,4.782
4028,1.041,2.919
4029,0.946,0.447
4030,1.502,0.152
4031,1.155,0.006
4032,1.584,-0.006
4033,1.168,-0.006
4034,1.439,-0.006
4035,1.601,-0.006
4036,1.401,-0.006
4037,2.864,-0.006
4038,0.936,-0.006
4039,1.812,-0.006
4040,2.581,-0.007
4041,2.257,0.147
4042,3.274,1.091
4043,3.557,2.863
4044,1.133,4.465
4045,1.404,5.697
4046,0.944,6.452
4047,1.451,7.027
4048,0.950,7.038
4049,1.258,6.712
4050,0.883,5.946
4051,0.832,4.789
4052,1.434,2.958
4053,1.070,0.415
4054,1.647,0.122
4055,1.069,0.005
4056,1.482,-0.006
4057,7.734,-0.006
4058,5.176,-0.006
4059,1.972,-0.006
4060,2.588,-0.006
4061,2.492,-0.006
4062,1.300,-0.006
4063,0.916,-0.006
4064,2.481,-0.006
4065,3.792,0.135
4066,4.791,1.086
4067,3.445,2.851
4068,1.873,4.473
4069,0.916,5.613
4070,2.799,6.491
4071,3.259,6.878
4072,4.183,6.957
4073,2.361,6.451
4074,1.966,5.884
4075,0.833,4.765
4076,1.350,2.941
4077,1.363,0.421
4078,1.854,0.119
4079,1.542,0.005
4080,2.940,-0.006
4081,7.676,-0.006
4082,1.175,-0.006
4083,1.554,-0.006
4084,1.400,-0.006
4085,1.374,-0.006
4086,1.172,-0.006
4087,0.782,-0.006
4088,1.179,-0.007
4089,4.089,0.245
4090,4.425,1.105
4091,1.120,2.406
4092,1.113,4.033
4093,1.001,5.303
4094,3.447,6.211
4095,2.901,6.402
4096,5.124,6.149
4097,3.159,5.492
4098,2.342,5.092
4099,1.350,3.794
4100,1.600,2.780
4101,0.900,0.652
4102,0.908,0.193
4103,1.304,0.006
4104,1.306,-0.006
4105,1.894,-0.006
4106,1.891,-0.006
4107,7.890,-0.006
4108,2.211,-0.006
4109,1.400,-0.006
4110,1.015,-0.006
4111,1.004,-0.006
4112,1.374,-0.007
4113,0.893,0.190
4114,1.961,0.842
4115,2.132,2.855
4116,3.401,4.451
4117,4.068,5.692
4118,4.535,6.553
4119,4.606,6.996
4120,3.485,7.002
4121,1.495,6.728
4122,1.426,5.945
4123,1.656,4.801
4124,1.265,2.825
4125,2.160,0.450
4126,1.434,0.139
4127,5.873,0.008
4128,3.156,-0.006
4129,5.255,-0.006
4130,2.566,-0.006
4131,1.907,-0.006
4132,1.458,-0.006
4133,2.431,-0.006
4134,0.954,-0.006
4135,0.963,-0.006
4136,1.391,-0.006
4137,2.156,0.190
4138,4.539,0.912
4139,3.248,2.838
4140,4.800,4.438
4141,1.994,5.661
4142,1.041,6.521
4143,1.392,6.950
4144,0.905,6.964
4145,0.902,6.649
4146,1.274,5.933
4147,0.912,4.749
4148,1.681,2.948
4149,1.311,0.432
4150,1.040,0.127
4151,1.333,0.005
4152,1.327,-0.006
4153,6.274,-0.006
4154,1.023,-0.006
4155,1.802,-0.006
4156,1.147,-0.006
4157,1.812,-0.006
4158,1.278,-0.006
4159,0.909,-0.006
4160,1.081,-0.008
4161,1.135,0.130
4162,4.633,1.034
4163,3.668,2.763
4164,1.723,4.357
4165,1.215,5.566
4166,3.343,6.372
4167,2.032,6.837
4168,1.432,6.860
4169,2.153,6.565
4170,0.974,5.802
4171,1.106,4.698
4172,1.228,2.926
4173,1.058,0.426
4174,0.939,0.130
4175,1.300,0.006
4176,0.924,-0.006
4177,4.558,-0.006
4178,1.832,-0.006
4179,1.565,-0.006
4180,1.520,-0.006
4181,1.911,-0.006
4182,0.826,-0.006
4183,1.253,-0.006
4184,1.013,-0.006
4185,1.349,0.141
4186,2.716,0.988
4187,4.502,2.730
4188,2.816,4.340
4189,3.207,5.544
4190,1.846,6.335
4191,1.218,6.775
4192,2.645,6.731
4193,1.585,6.404
4194,1.047,5.713
4195,1.397,4.616
4196,1.019,2.870
4197,1.262,0.446
4198,2.192,0.154
4199,1.523,0.009
4200,2.363,-0.006
4201,3.680,-0.006
4202,1.603,-0.006
4203,1.947,-0.006
4204,1.197,-0.006
4205,0.919,-0.006
4206,1.244,-0.006
4207,0.914,-0.006
4208,0.911,-0.007
4209,2.048,0.136
4210,4.296,0.990
4211,2.630,2.632
4212,2.153,4.197
4213,3.504,5.348
4214,1.911,6.086
4215,1.659,6.526
4216,1.478,6.587
4217,1.079,6.220
4218,2.637,5.483
4219,1.372,4.416
4220,0.816,2.767
4221,0.885,0.442
4222,1.439,0.158
4223,3.394,0.010
4224,2.139,-0.005
4225,5.283,-0.006
4226,1.420,-0.006
4227,2.703,-0.006
4228,1.550,-0.006
4229,0.927,-0.006
4230,1.394,-0.006
4231,0.918,-0.006
4232,0.878,-0.007
4233,1.229,0.095
4234,2.595,0.955
4235,3.485,2.590
4236,3.337,4.141
4237,1.562,5.326
4238,1.211,6.149
4239,1.354,6.591
4240,1.033,6.655
4241,0.960,6.299
4242,1.242,5.573
4243,0.911,4.497
4244,0.965,2.801
4245,1.529,0.494
4246,1.899,0.287
4247,1.721,0.027
4248,1.327,-0.006
4249,5.465,-0.006
4250,1.684,-0.006
4251,1.733,-0.006
4252,1.244,-0.006
4253,1.013,-0.006
4254,1.304,-0.006
4255,1.012,-0.006
4256,1.077,-0.006
4257,1.371,0.251
4258,1.031,0.666
4259,1.050,2.790
4260,2.075,3.067
4261,2.317,5.584
4262,3.015,5.939
4263,6.079,6.200
4264,2.465,5.715
4265,1.220,5.877
4266,1.327,3.813
4267,0.887,2.282
4268,1.143,1.554
4269,2.615,0.871
4270,1.481,0.327
4271,2.281,0.042
4272,1.673,-0.006
4273,4.324,-0.006
4274,1.751,-0.006
4275,2.105,-0.006
4276,1.757,-0.006
4277,1.626,-0.006
4278,1.321,-0.006
4279,1.071,-0.006
4280,1.363,-0.006
4281,1.026,0.092
4282,1.037,0.503
4283,1.415,1.807
4284,1.064,4.195
4285,1.985,5.804
4286,2.458,6.342
4287,2.408,6.489
4288,2.022,6.828
4289,1.188,5.423
4290,1.408,4.423
4291,1.558,4.754
4292,0.882,3.014
4293,1.551,0.402
4294,1.547,0.122
4295,2.031,0.005
4296,2.668,-0.006
4297,2.661,-0.006
4298,2.806,-0.006
4299,2.373,-0.006
4300,1.359,-0.006
4301,1.128,-0.006
4302,1.479,-0.006
4303,1.123,-0.006
4304,1.091,-0.006
4305,1.538,0.058
4306,4.291,0.535
4307,2.245,1.663
4308,1.630,4.004
4309,1.092,5.536
4310,2.391,6.436
4311,1.045,6.891
4312,1.549,6.887
4313,1.132,6.504
4314,1.006,5.740
4315,0.970,4.631
4316,1.607,2.895
4317,1.369,0.396
4318,1.018,0.135
4319,1.192,0.008
4320,1.969,-0.006
4321,6.749,-0.006
4322,1.479,-0.006
4323,2.308,-0.006
4324,1.274,-0.006
4325,0.973,-0.006
4326,1.366,-0.006
4327,1.018,-0.006
4328,0.946,-0.007
4329,2.285,0.128
4330,3.943,0.984
4331,2.363,2.592
4332,1.556,4.081
4333,2.286,5.283
4334,2.702,5.970
4335,1.049,6.108
4336,1.198,6.249
4337,1.421,5.795
4338,1.083,5.269
4339,2.863,4.154
4340,2.881,2.677
4341,1.522,0.546
4342,1.674,0.158
4343,1.889,0.009
4344,2.011,-0.008
4345,3.688,-0.009
4346,1.828,-0.008
4347,3.033,-0.008
4348,2.033,-0.009
4349,0.935,-0.009
4350,0.924,-0.009
4351,1.274,-0.009
4352,0.890,-0.009
4353,1.635,0.022
4354,2.386,0.628
4355,5.631,2.215
4356,4.357,3.472
4357,2.149,4.970
4358,1.497,5.942
4359,1.099,5.707
4360,1.484,5.270
4361,1.061,4.145
4362,1.012,4.542
4363,1.023,2.847
4364,1.094,0.948
4365,1.749,0.542
4366,2.614,0.405
4367,2.363,0.014
4368,1.795,-0.008
4369,3.355,-0.009
4370,2.098,-0.009
4371,2.046,-0.009
4372,1.249,-0.009
4373,1.248,-0.009
4374,0.930,-0.009
4375,0.928,-0.009
4376,1.297,-0.009
4377,0.902,0.135
4378,2.967,0.515
4379,3.554,1.076
4380,1.387,2.959
4381,1.321,4.658
4382,2.897,5.708
4383,1.527,4.412
4384,1.114,3.664
4385,1.148,4.775
4386,1.403,4.900
4387,1.065,2.777
4388,1.690,0.909
4389,1.433,0.758
4390,1.807,0.310
4391,1.332,-0.000
4392,1.357,-0.009
4393,4.808,-0.009
4394,1.251,-0.009
4395,1.871,-0.009
4396,1.347,-0.009
4397,1.315,-0.009
4398,0.988,-0.009
4399,0.984,-0.009
4400,1.291,-0.009
4401,1.159,0.094
4402,5.319,1.138
4403,6.860,1.967
4404,5.427,4.059
4405,1.602,5.251
4406,2.849,6.095
4407,2.330,6.539
4408,1.509,6.620
4409,1.675,6.281
4410,1.180,5.583
4411,1.357,4.519
4412,0.990,2.856
4413,0.965,0.359
4414,1.256,0.129
4415,1.483,0.003
4416,1.349,-0.009
4417,8.450,-0.009
4418,3.416,-0.009
4419,2.566,-0.009
4420,1.611,-0.009
4421,1.268,-0.009
4422,0.882,-0.009
4423,0.883,-0.009
4424,1.242,-0.009
4425,0.876,0.070
4426,1.447,0.481
4427,2.286,1.715
4428,1.207,4.069
4429,2.703,5.261
4430,4.137,6.081
4431,2.558,6.574
4432,2.243,6.684
4433,1.016,6.379
4434,1.361,5.683
4435,0.965,4.577
4436,0.962,2.886
4437,1.286,0.360
4438,0.947,0.128
4439,1.065,0.004
4440,2.209,-0.009
4441,6.847,-0.009
4442,5.313,-0.009
4443,1.834,-0.009
4444,1.352,-0.009
4445,1.108,-0.009
4446,1.485,-0.009
4447,1.124,-0.009
4448,1.076,-0.009
4449,1.391,0.103
4450,1.064,0.949
4451,1.091,2.571
4452,1.503,4.054
4453,1.806,5.238
4454,2.623,6.067
4455,2.730,6.539
4456,1.508,6.657
4457,1.840,6.330
4458,1.491,5.401
4459,1.431,4.534
4460,4.037,2.919
4461,1.953,0.386
4462,2.029,0.132
4463,1.834,-0.003
4464,2.426,-0.009
4465,6.343,-0.009
4466,2.853,-0.008
4467,1.703,-0.009
4468,1.792,-0.009
4469,1.109,-0.009
4470,1.093,-0.009
4471,1.485,-0.009
4472,1.098,-0.010
4473,2.165,0.110
4474,3.654,1.150
4475,2.001,2.694
4476,1.832,3.445
4477,1.378,5.437
4478,2.010,6.284
4479,1.530,6.690
4480,1.469,6.751
4481,2.463,6.487
4482,0.919,4.930
4483,1.371,4.523
4484,1.079,2.886
4485,2.215,0.356
4486,3.892,0.141
4487,1.907,0.005
4488,4.484,-0.008
4489,7.039,-0.009
4490,2.468,-0.009
4491,2.174,-0.009
4492,1.638,-0.009
4493,1.177,-0.009
4494,1.025,-0.009
4495,1.375,-0.009
4496,1.025,-0.009
4497,2.279,0.281
4498,4.247,0.797
4499,2.130,1.631
4500,2.071,2.314
4501,2.744,2.390
4502,2.380,3.948
4503,1.515,6.408
4504,1.073,6.485
4505,1.030,6.317
4506,1.288,5.415
4507,1.357,4.657
4508,1.103,2.888
4509,1.468,0.362
4510,1.138,0.135
4511,1.363,0.004
4512,1.794,-0.009
4513,4.019,-0.009
4514,1.440,-0.009
4515,2.019,-0.009
4516,1.648,-0.009
4517,1.195,-0.009
4518,0.912,-0.009
4519,1.237,-0.009
4520,0.875,-0.009
4521,1.832,0.128
4522,2.969,0.367
4523,2.378,0.708
4524,2.772,1.119
4525,5.066,2.130
4526,1.800,4.499
4527,1.091,6.355
4528,1.480,7.073
4529,1.028,2.944
4530,1.559,1.136
4531,1.431,1.754
4532,2.039,3.250
4533,1.929,0.633
4534,0.979,0.263
4535,1.463,0.002
4536,2.216,-0.009
4537,6.052,-0.009
4538,1.532,-0.009
4539,1.979,-0.009
4540,1.685,-0.009
4541,1.681,-0.009
4542,1.299,-0.009
4543,1.007,-0.009
4544,1.313,-0.009
4545,1.119,0.054
4546,4.284,0.344
4547,2.385,1.318
4548,1.133,1.389
4549,1.767,1.788
4550,2.513,2.299
4551,2.910,3.114
4552,1.216,3.197
4553,1.501,3.031
4554,1.498,1.959
4555,1.325,1.516
4556,1.027,0.987
4557,1.936,0.763
4558,1.471,0.294
4559,1.579,0.011
4560,1.510,-0.009
4561,5.461,-0.009
4562,1.693,-0.009
4563,2.970,-0.009
4564,2.308,-0.009
4565,1.052,-0.009
4566,1.230,-0.009
4567,0.936,-0.009
4568,0.897,-0.009
4569,1.187,0.036
4570,4.536,0.392
4571,2.007,1.287
4572,2.609,1.430
4573,1.822,1.682
4574,1.540,1.930
4575,3.662,3.368
4576,3.896,3.884
4577,1.206,5.406
4578,1.616,3.521
4579,1.835,3.002
4580,1.385,1.611
4581,1.538,0.903
4582,1.558,0.213
4583,2.323,0.010
4584,1.622,-0.009
4585,7.311,-0.009
4586,1.189,-0.009
4587,2.006,-0.009
4588,1.835,-0.009
4589,1.867,-0.009
4590,1.350,-0.009
4591,1.044,-0.009
4592,0.992,-0.010
4593,1.545,0.167
4594,2.971,0.792
4595,2.934,2.389
4596,1.780,4.508
4597,2.972,5.803
4598,2.482,6.780
4599,1.829,7.205
4600,1.443,7.340
4601,0.935,7.017
4602,0.891,6.264
4603,2.024,5.062
4604,2.219,2.928
4605,2.762,0.482
4606,1.824,0.129
4607,1.598,-0.006
4608,4.291,-0.009
4609,10.142,-0.009
4610,3.977,-0.009
4611,1.576,-0.009
4612,1.553,-0.009
4613,0.947,-0.009
4614,1.321,-0.009
4615,0.931,-0.009
4616,1.102,-0.009
4617,1.057,0.127
4618,1.080,0.605
4619,1.676,2.576
4620,1.712,4.387
4621,1.648,5.855
4622,1.180,6.601
4623,1.387,7.087
4624,1.402,7.314
4625,1.258,7.044
4626,1.155,6.228
4627,1.437,4.240
4628,1.174,3.250
4629,3.802,0.846
4630,4.407,0.367
4631,2.573,0.032
4632,2.209,-0.009
4633,5.655,-0.009
4634,2.990,-0.009
4635,1.556,-0.009
4636,1.661,-0.009
4637,1.029,-0.009
4638,1.269,-0.009
4639,1.132,-0.009
4640,1.007,-0.009
4641,1.969,0.140
4642,3.821,0.846
4643,3.160,2.534
4644,2.614,4.609
4645,1.148,5.343
4646,1.431,6.780
4647,1.037,7.125
4648,1.008,7.303
4649,1.233,6.966
4650,0.897,6.201
4651,0.950,4.985
4652,3.198,2.553
4653,1.874,1.121
4654,2.762,0.506
4655,4.071,0.010
4656,4.445,-0.008
4657,5.279,-0.009
4658,1.634,-0.009
4659,1.890,-0.009
4660,1.229,-0.009
4661,1.002,-0.009
4662,1.359,-0.009
4663,1.006,-0.009
4664,1.369,-0.009
4665,1.015,0.131
4666,5.188,0.951
4667,2.590,2.281
4668,1.508,4.621
4669,0.937,6.013
4670,1.319,6.917
4671,0.929,7.390
4672,0.920,7.455
4673,1.307,7.078
4674,1.306,6.314
4675,0.892,5.177
4676,1.295,3.371
4677,1.120,0.441
4678,1.426,0.178
4679,3.103,0.006
4680,1.504,-0.009
4681,3.762,-0.009
4682,1.327,-0.009
4683,1.440,-0.009
4684,1.814,-0.009
4685,1.641,-0.009
4686,0.875,-0.009
4687,1.202,-0.009
4688,0.901,-0.009
4689,1.897,0.102
4690,3.812,0.993
4691,3.091,2.768
4692,2.907,4.689
4693,2.255,5.975
4694,1.300,6.803
4695,0.877,7.183
4696,0.909,7.256
4697,1.331,6.924
4698,1.817,6.202
4699,1.965,5.101
4700,1.119,3.284
4701,2.037,0.446
4702,3.786,0.181
4703,2.102,0.007
4704,2.868,-0.008
4705,4.381,-0.009
4706,1.994,-0.009
4707,2.925,-0.009
4708,1.415,-0.009
4709,1.057,-0.009
4710,1.045,-0.009
4711,1.417,-0.009
4712,1.021,-0.009
4713,1.910,0.172
4714,4.012,1.116
4715,2.807,2.704
4716,1.191,4.583
4717,3.087,5.860
4718,3.829,6.684
4719,2.370,7.098
4720,2.471,7.150
4721,1.400,6.812
4722,0.973,6.149
4723,1.019,5.087
4724,1.893,3.312
4725,1.804,0.403
4726,3.286,0.165
4727,2.952,0.005
4728,2.886,-0.009
4729,6.559,-0.009
4730,1.387,-0.009
4731,1.854,-0.009
4732,1.605,-0.009
4733,0.959,-0.009
4734,0.945,-0.009
4735,1.314,-0.009
4736,0.919,-0.009
4737,1.222,0.121
4738,4.874,1.128
4739,1.933,2.599
4740,2.469,4.481
4741,1.835,5.767
4742,1.281,6.654
4743,1.442,7.110
4744,0.928,7.070
4745,1.417,5.755
4746,1.007,4.116
4747,0.976,5.662
4748,1.019,3.340
4749,1.547,0.453
4750,1.691,0.181
4751,3.316,0.005
4752,2.352,-0.008
4753,7.676,-0.009
4754,4.172,-0.009
4755,2.876,-0.009
4756,2.903,-0.009
4757,3.609,-0.009
4758,1.893,-0.009
4759,0.925,-0.009
4760,1.249,-0.009
4761,0.997,0.067
4762,1.082,0.684
4763,1.408,2.432
4764,2.101,4.660
4765,2.180,5.839
4766,0.941,6.728
4767,1.054,7.218
4768,3.162,7.252
4769,1.358,6.955
4770,1.807,6.308
4771,2.914,5.123
4772,3.837,3.268
4773,2.131,0.407
4774,1.042,0.157
4775,3.990,0.002
4776,4.729,-0.009
4777,10.172,-0.009
4778,4.293,-0.009
4779,3.742,-0.009
4780,3.235,-0.009
4781,1.855,-0.009
4782,1.660,-0.009
4783,1.532,-0.009
4784,0.971,-0.009
4785,1.022,0.067
4786,1.053,0.402
4787,1.646,1.152
4788,1.275,2.717
4789,1.835,3.643
4790,2.148,2.376
4791,2.483,4.297
4792,2.211,6.768
4793,2.938,5.657
4794,2.703,4.802
4795,2.649,3.907
4796,1.827,1.857
4797,1.686,0.410
4798,2.618,0.223
4799,1.718,-0.009
4800,3.269,-0.008
4801,5.454,-0.008
4802,3.420,-0.009
4803,2.500,-0.009
4804,2.001,-0.009
4805,2.603,-0.009
4806,1.568,-0.009
4807,1.374,-0.009
4808,1.554,-0.009
4809,2.807,0.079
4810,4.680,0.508
4811,5.111,1.897
4812,3.166,3.303
4813,1.244,5.227
4814,3.818,6.180
4815,2.364,6.820
4816,1.692,6.966
4817,1.721,6.349
4818,2.140,5.725
4819,3.218,4.356
4820,2.501,3.132
4821,2.374,0.644
4822,3.810,0.256
4823,2.476,0.011
4824,2.082,-0.008
4825,4.255,-0.009
4826,2.688,-0.009
4827,2.195,-0.009
4828,1.654,-0.009
4829,1.359,-0.009
4830,0.983,-0.009
4831,0.982,-0.009
4832,1.334,-0.009
4833,1.314,0.032
4834,4.718,0.671
4835,2.543,1.908
4836,1.298,4.260
4837,2.666,5.593
4838,2.612,6.515
4839,1.261,7.076
4840,1.109,7.171
4841,1.405,6.856
4842,1.275,6.135
4843,5.445,4.969
4844,2.547,3.166
4845,2.788,0.419
4846,2.166,0.170
4847,1.993,0.001
4848,1.965,-0.009
4849,3.449,-0.009
4850,1.531,-0.009
4851,1.650,-0.009
4852,1.358,-0.009
4853,1.170,-0.009
4854,0.928,-0.009
4855,1.327,-0.009
4856,0.907,-0.009
4857,1.863,0.071
4858,3.680,0.894
4859,4.879,2.375
4860,3.347,4.497
4861,1.584,5.748
4862,1.082,6.641
4863,1.100,7.261
4864,1.523,7.287
4865,1.039,6.975
4866,0.966,6.272
4867,1.343,5.089
4868,0.968,3.281
4869,1.996,0.379
4870,1.601,0.146
4871,3.286,-0.001
4872,2.564,-0.009
4873,5.062,-0.009
4874,2.154,-0.009
4875,3.470,-0.009
4876,1.833,-0.009
4877,4.639,-0.009
4878,2.069,-0.009
4879,1.642,-0.009
4880,2.735,-0.009
4881,2.155,0.091
4882,6.113,0.973
4883,3.501,2.218
4884,3.503,4.503
4885,2.106,5.910
4886,1.746,6.778
4887,1.618,7.306
4888,1.973,6.971
4889,1.752,7.035
4890,2.968,6.251
4891,1.960,5.145
4892,2.454,3.292
4893,3.414,0.374
4894,2.283,0.144
4895,3.708,-0.002
4896,3.856,-0.009
4897,4.421,-0.009
4898,2.445,-0.009
4899,2.274,-0.009
4900,1.398,-0.009
4901,2.912,-0.009
4902,1.004,-0.009
4903,0.997,-0.009
4904,1.307,-0.009
4905,0.983,0.069
4906,2.965,0.909
4907,4.852,2.362
4908,4.389,4.629
4909,4.569,5.965
4910,1.828,6.824
4911,0.980,7.291
4912,1.412,7.353
4913,1.361,7.038
4914,1.098,6.281
4915,2.321,5.066
4916,1.538,3.226
4917,1.697,0.360
4918,1.409,0.137
4919,1.925,-0.001
4920,1.214,-0.009
4921,3.344,-0.009
4922,1.101,-0.009
4923,1.962,-0.009
4924,1.327,-0.009
4925,1.412,-0.009
4926,1.402,-0.009
4927,0.957,-0.009
4928,1.036,-0.009
4929,1.346,0.065
4930,1.042,0.894
4931,3.768,2.253
4932,3.256,4.526
4933,1.617,5.827
4934,1.497,6.742
4935,2.026,7.210
4936,1.957,7.370
4937,2.729,7.048
4938,2.236,6.297
4939,2.311,5.147
4940,1.579,3.264
4941,3.910,0.474
4942,1.762,0.221
4943,1.382,0.001
4944,1.534,-0.009
4945,1.254,-0.009
4946,1.253,-0.009
4947,2.029,-0.009
4948,1.943,-0.009
4949,1.574,-0.009
4950,1.128,-0.009
4951,1.130,-0.009
4952,1.502,-0.009
4953,1.148,0.142
4954,1.185,1.296
4955,1.684,3.635
4956,1.956,7.085
4957,2.921,8.911
4958,2.826,9.523
