time,demand,supply
6183,1.597,3.105
6184,1.863,1.582
6185,1.452,1.709
6186,1.921,1.737
6187,1.742,0.675
6188,1.216,0.092
6189,1.951,-0.000
6190,1.508,-0.001
6191,1.150,-0.002
6192,1.136,-0.001
6193,1.133,-0.001
6194,1.041,-0.002
6195,0.803,-0.002
6196,0.759,-0.003
6197,0.815,-0.002
6198,0.804,-0.002
6199,0.881,-0.002
6200,0.534,0.003
6201,0.739,0.197
6202,0.988,0.824
6203,1.137,1.265
6204,1.064,0.930
6205,1.123,1.987
6206,1.281,3.316
6207,1.012,3.557
6208,1.989,3.298
6209,1.460,2.479
6210,1.568,0.943
6211,2.207,0.468
6212,1.225,0.059
6213,1.883,-0.000
6214,1.617,-0.000
6215,0.927,-0.002
6216,1.291,-0.002
6217,1.141,-0.002
6218,0.774,-0.002
6219,1.061,-0.002
6220,0.770,-0.003
6221,0.800,-0.002
6222,0.808,-0.002
6223,0.547,-0.003
6224,0.785,0.033
6225,0.801,0.459
6226,0.850,0.748
6227,0.907,1.812
6228,1.692,1.934
6229,1.335,2.593
6230,2.339,3.060
6231,1.577,2.411
6232,1.932,3.561
6233,2.635,3.002
6234,2.384,2.161
6235,2.008,0.836
6236,1.259,0.047
6237,1.770,-0.000
6238,1.160,-0.002
6239,1.938,-0.000
6240,0.785,-0.002
6241,1.444,-0.001
6242,0.975,-0.002
6243,1.123,-0.002
6244,0.811,-0.002
6245,0.829,-0.002
6246,0.784,-0.002
6247,0.806,-0.002
6248,0.510,0.022
6249,0.822,0.291
6250,0.921,0.671
6251,1.026,2.057
6252,1.547,2.905
6253,2.336,3.597
6254,2.346,3.528
6255,2.424,2.734
6256,2.320,3.822
6257,2.132,3.259
6258,2.426,2.562
6259,2.646,0.913
6260,1.434,0.040
6261,2.143,-0.000
6262,1.651,-0.001
6263,1.412,-0.001
6264,1.180,-0.002
6265,1.301,-0.001
6266,0.689,-0.003
6267,1.388,-0.000
6268,1.065,-0.002
6269,0.814,-0.002
6270,0.751,-0.003
6271,0.732,-0.002
6272,0.572,0.016
6273,0.559,0.234
6274,1.148,0.824
6275,1.143,1.900
6276,1.149,2.674
6277,1.563,3.004
6278,2.450,3.755
6279,2.062,3.754
6280,2.790,3.745
6281,2.341,2.545
6282,3.104,1.901
6283,2.445,0.766
6284,0.778,0.025
6285,2.044,-0.000
6286,1.608,-0.001
6287,0.701,-0.003
6288,1.222,-0.002
6289,0.978,-0.002
6290,0.831,-0.002
6291,0.785,-0.002
6292,0.518,-0.003
6293,0.547,-0.003
6294,0.516,-0.003
6295,0.296,-0.003
6296,0.264,0.033
6297,0.325,0.181
6298,0.281,0.783
6299,0.965,1.876
6300,2.621,2.785
6301,1.922,3.377
6302,2.070,3.744
6303,2.040,3.851
6304,2.673,3.457
6305,1.962,3.238
6306,2.674,2.307
6307,1.932,0.744
6308,1.781,0.014
6309,1.754,-0.000
6310,2.122,-0.000
6311,0.949,-0.002
6312,1.115,-0.002
6313,1.241,-0.002
6314,0.829,-0.002
6315,1.058,-0.002
6316,0.785,-0.002
6317,0.781,-0.002
6318,0.597,-0.003
6319,0.720,-0.002
6320,0.525,0.032
6321,0.917,0.212
6322,1.120,0.791
6323,1.028,1.824
6324,2.323,2.689
6325,1.578,3.323
6326,2.449,3.558
6327,2.418,3.762
6328,2.398,3.600
6329,2.579,3.275
6330,1.602,1.889
6331,2.413,0.586
6332,1.838,0.025
6333,1.057,-0.002
6334,2.044,-0.000
6335,1.411,-0.001
6336,0.581,-0.003
6337,1.421,-0.001
6338,1.022,-0.002
6339,0.551,-0.003
6340,0.773,-0.003
6341,0.523,-0.003
6342,0.566,-0.002
6343,0.597,-0.002
6344,0.268,0.029
6345,0.317,0.215
6346,0.277,0.786
6347,1.192,1.827
6348,2.707,2.776
6349,1.661,3.470
6350,2.587,2.736
6351,2.422,3.223
6352,2.478,2.964
6353,2.299,2.849
6354,1.618,2.296
6355,1.898,0.561
6356,1.840,0.016
6357,1.571,-0.001
6358,1.106,-0.002
6359,1.496,-0.001
6360,0.861,-0.002
6361,1.489,-0.001
6362,0.938,-0.002
6363,1.031,-0.002
6364,0.656,-0.002
6365,0.790,-0.003
6366,0.536,-0.003
6367,0.498,-0.003
6368,0.320,0.030
6369,0.280,0.206
6370,0.316,0.785
6371,0.471,1.853
6372,2.768,2.760
6373,2.259,3.398
6374,1.753,3.752
6375,2.327,3.861
6376,2.394,3.723
6377,2.296,3.221
6378,2.030,2.403
6379,1.930,0.539
6380,2.142,0.025
6381,1.443,-0.001
6382,0.855,-0.002
6383,1.175,-0.002
6384,1.374,-0.001
6385,0.876,-0.002
6386,0.807,-0.002
6387,0.781,-0.002
6388,0.510,-0.003
6389,0.564,-0.003
6390,0.261,-0.003
6391,0.287,-0.003
6392,0.275,0.027
6393,0.316,0.211
6394,0.293,0.839
6395,0.396,1.759
6396,2.877,2.797
6397,1.800,3.403
6398,2.424,3.497
6399,1.570,3.558
6400,1.942,3.286
6401,2.531,1.958
6402,1.501,2.117
6403,2.102,0.364
6404,1.066,-0.002
6405,1.608,-0.001
6406,1.791,-0.000
6407,1.000,-0.002
6408,1.055,-0.002
6409,1.075,-0.002
6410,0.681,-0.003
6411,0.648,-0.003
6412,0.752,-0.003
6413,0.550,-0.003
6414,0.513,-0.003
6415,0.294,-0.003
6416,0.263,0.027
6417,0.327,0.230
6418,0.280,0.795
6419,1.271,1.789
6420,2.629,2.017
6421,1.336,2.935
6422,2.087,2.515
6423,1.672,2.551
6424,2.250,2.081
6425,2.279,0.310
6426,1.236,0.309
6427,1.045,0.490
6428,1.382,0.007
6429,1.112,-0.002
6430,1.073,-0.002
6431,0.821,-0.002
6432,0.761,-0.003
6433,0.545,-0.003
6434,0.506,-0.003
6435,0.532,-0.003
6436,0.517,-0.003
6437,0.299,-0.003
6438,0.277,-0.003
6439,0.286,-0.003
6440,0.277,0.022
6441,0.306,0.220
6442,0.307,0.806
6443,0.305,1.843
6444,1.897,2.717
6445,2.400,3.064
6446,1.312,2.620
6447,2.223,3.637
6448,2.158,3.416
6449,1.480,3.247
6450,2.265,2.199
6451,1.457,0.515
6452,2.198,0.012
6453,1.431,-0.001
6454,0.902,-0.002
6455,0.947,-0.002
6456,1.007,-0.002
6457,0.781,-0.002
6458,0.538,-0.003
6459,0.615,-0.003
6460,0.284,-0.003
6461,0.293,-0.003
6462,0.278,-0.003
6463,0.275,-0.003
6464,0.293,0.007
6465,0.316,0.252
6466,0.293,0.634
6467,0.302,1.447
6468,0.309,1.713
6469,0.823,2.692
6470,2.840,2.857
6471,1.117,2.569
6472,2.231,2.527
6473,2.168,2.670
6474,1.438,1.537
6475,1.334,0.596
6476,1.118,0.017
6477,1.780,-0.001
6478,1.296,-0.002
6479,1.109,-0.002
6480,1.068,-0.002
6481,0.777,-0.002
6482,0.517,-0.003
6483,0.758,-0.003
6484,0.523,-0.003
6485,0.294,-0.003
6486,0.272,-0.003
6487,0.274,-0.003
6488,0.292,0.006
6489,0.342,0.197
6490,0.285,0.743
6491,0.334,0.819
6492,0.345,2.090
6493,0.365,2.158
6494,2.185,3.022
6495,1.279,2.336
6496,2.126,1.740
6497,1.823,1.811
6498,1.435,0.527
6499,0.971,0.238
6500,1.111,0.002
6501,1.142,-0.002
6502,0.829,-0.002
6503,1.143,-0.001
6504,0.874,-0.002
6505,0.530,-0.003
6506,0.533,-0.003
6507,0.523,-0.003
6508,0.273,-0.003
6509,0.273,-0.003
6510,0.300,-0.003
6511,0.268,-0.003
6512,0.298,0.021
6513,0.285,0.176
6514,0.400,0.776
6515,0.494,1.874
6516,2.940,2.666
6517,1.291,2.265
6518,1.822,2.535
6519,1.588,3.472
6520,2.016,3.494
6521,1.836,2.252
6522,2.036,1.052
6523,1.282,0.171
6524,1.977,0.004
6525,1.055,-0.002
6526,1.311,-0.001
6527,1.091,-0.002
6528,1.285,-0.001
6529,0.898,-0.002
6530,0.861,-0.002
6531,0.624,-0.003
6532,0.532,-0.003
6533,0.528,-0.003
6534,0.520,-0.003
6535,0.325,-0.003
6536,0.341,0.019
6537,0.305,0.209
6538,0.311,0.794
6539,0.653,1.801
6540,2.330,2.682
6541,1.967,2.755
6542,2.166,3.738
6543,2.267,3.692
6544,2.272,3.418
6545,2.279,3.068
6546,2.300,1.788
6547,1.396,0.344
6548,2.096,0.004
6549,0.838,-0.002
6550,1.923,-0.000
6551,1.311,-0.001
6552,1.089,-0.002
6553,0.778,-0.002
6554,0.774,-0.002
6555,0.545,-0.003
6556,0.738,-0.003
6557,0.382,-0.002
6558,0.281,-0.003
6559,0.306,-0.003
6560,0.278,0.018
6561,0.298,0.208
6562,0.286,0.795
6563,0.336,1.790
6564,2.861,2.633
6565,1.811,3.227
6566,1.755,3.548
6567,1.947,3.748
6568,2.286,3.225
6569,2.346,2.935
6570,1.832,1.648
6571,1.669,0.329
6572,1.582,0.002
6573,1.736,-0.001
6574,0.808,-0.002
6575,1.732,-0.001
6576,0.774,-0.002
6577,1.198,-0.002
6578,0.859,-0.002
6579,0.796,-0.002
6580,0.569,-0.003
6581,0.558,-0.003
6582,0.297,-0.003
6583,0.256,-0.003
6584,0.318,0.019
6585,0.285,0.332
6586,0.324,0.733
6587,0.269,0.808
6588,0.338,2.010
6589,0.333,3.361
6590,2.267,3.790
6591,1.238,3.890
6592,1.784,3.716
6593,1.273,3.135
6594,1.167,1.810
6595,1.328,0.329
6596,1.292,0.003
6597,1.155,-0.002
6598,0.856,-0.002
6599,0.861,-0.002
6600,0.554,-0.003
6601,0.559,-0.003
6602,0.269,-0.004
6603,0.303,-0.003
6604,0.257,-0.004
6605,0.320,-0.003
6606,0.260,-0.004
6607,0.303,-0.003
6608,0.246,0.023
6609,0.326,0.217
6610,0.287,0.848
6611,0.326,1.918
6612,0.284,2.846
6613,0.350,3.462
6614,0.328,3.804
6615,2.316,3.890
6616,1.586,3.704
6617,1.574,3.100
6618,1.257,1.177
6619,1.488,0.220
6620,0.929,-0.002
6621,1.068,-0.001
6622,0.819,-0.002
6623,0.727,-0.003
6624,0.534,-0.003
6625,0.522,-0.003
6626,0.286,-0.003
6627,0.290,-0.003
6628,0.279,-0.004
6629,0.277,-0.004
6630,0.291,-0.004
6631,0.286,-0.003
6632,0.288,0.010
6633,0.285,0.231
6634,0.304,0.764
6635,0.324,1.935
6636,0.308,2.827
6637,0.315,3.505
6638,0.326,3.750
6639,2.316,3.062
6640,1.948,2.900
6641,1.275,2.856
6642,1.300,1.666
6643,1.231,0.231
6644,1.001,-0.002
6645,0.906,-0.002
6646,0.871,-0.002
6647,0.791,-0.003
6648,0.535,-0.003
6649,0.498,-0.003
6650,0.545,-0.003
6651,0.283,-0.003
6652,0.286,-0.003
6653,0.259,-0.003
6654,0.295,-0.003
6655,0.282,-0.003
6656,0.294,0.003
6657,0.276,0.222
6658,0.309,0.485
6659,0.313,1.512
6660,0.308,1.607
6661,0.304,2.601
6662,0.319,2.050
6663,3.920,3.726
6664,5.233,2.116
6665,4.918,2.080
6666,4.173,0.961
6667,3.791,0.244
6668,1.196,-0.002
6669,1.130,-0.002
6670,0.896,-0.003
6671,0.458,-0.003
6672,0.385,-0.003
6673,0.356,-0.003
6674,0.363,-0.003
6675,0.346,-0.003
6676,0.361,-0.003
6677,0.340,-0.003
6678,0.345,-0.003
6679,0.326,-0.003
6680,0.367,0.015
6681,0.457,0.173
6682,0.384,0.797
6683,0.372,1.884
6684,0.877,2.751
6685,0.425,3.338
6686,3.192,3.522
6687,5.184,3.749
6688,6.603,3.327
6689,3.513,1.902
6690,2.846,1.431
6691,3.038,0.194
6692,3.158,0.002
6693,1.528,-0.002
6694,0.878,-0.003
6695,0.518,-0.003
6696,0.364,-0.003
6697,0.331,-0.003
6698,0.323,-0.003
6699,0.317,-0.003
6700,0.334,-0.003
6701,0.322,-0.003
6702,0.313,-0.003
6703,0.321,-0.003
6704,0.349,0.014
6705,0.405,0.205
6706,0.435,0.940
6707,0.391,1.628
6708,0.339,1.892
6709,0.746,3.202
6710,5.156,3.596
6711,4.113,3.468
6712,5.371,3.285
6713,4.329,2.783
6714,1.885,0.980
6715,0.628,0.281
6716,1.200,-0.000
6717,5.539,0.006
6718,4.174,0.003
6719,0.437,-0.003
6720,0.364,-0.003
6721,0.286,-0.003
6722,0.286,-0.003
6723,0.314,-0.003
6724,0.272,-0.003
6725,0.325,-0.003
6726,0.307,-0.003
6727,0.432,-0.002
6728,0.345,0.002
6729,0.432,0.285
6730,0.365,0.976
6731,0.362,1.555
6732,0.375,2.581
6733,0.335,2.455
6734,5.809,2.486
6735,5.501,2.411
6736,5.957,2.935
6737,4.925,2.209
6738,4.328,0.703
6739,3.464,0.141
6740,2.976,0.001
6741,2.731,-0.000
6742,2.956,0.001
6743,0.964,-0.003
6744,0.674,-0.004
6745,0.311,-0.003
6746,0.301,-0.003
6747,0.285,-0.003
6748,0.395,-0.002
6749,0.326,-0.003
6750,0.336,-0.003
6751,0.308,-0.003
6752,0.315,-0.003
6753,2.932,0.132
6754,4.109,0.426
6755,2.636,0.843
6756,1.398,1.248
6757,2.197,1.372
6758,2.720,1.598
6759,3.211,1.850
6760,2.899,1.057
6761,2.640,0.684
6762,3.250,1.052
6763,3.133,0.134
6764,3.658,0.004
6765,2.956,0.002
6766,2.878,0.001
6767,1.388,-0.002
6768,1.842,-0.001
6769,1.855,-0.001
6770,1.067,-0.002
6771,1.209,-0.002
6772,1.026,-0.002
6773,1.089,-0.002
6774,0.922,-0.003
6775,1.329,-0.002
6776,0.790,0.012
6777,1.146,0.213
6778,1.864,0.809
6779,1.895,1.824
6780,2.156,2.679
6781,2.618,3.244
6782,3.329,3.556
6783,3.043,3.522
6784,3.178,3.352
6785,3.060,2.774
6786,3.176,1.014
6787,3.001,0.134
6788,3.098,0.003
6789,2.174,-0.001
6790,2.729,-0.000
6791,1.926,-0.001
6792,1.206,-0.002
6793,0.795,-0.002
6794,0.292,-0.003
6795,0.281,-0.004
6796,0.296,-0.003
6797,0.294,-0.004
6798,0.257,-0.004
6799,0.270,-0.004
6800,0.320,0.008
6801,2.083,0.201
6802,3.347,0.797
6803,2.497,1.798
6804,2.658,2.698
6805,3.527,3.342
6806,4.972,3.653
6807,3.887,3.679
6808,4.211,3.560
6809,4.351,2.929
6810,4.272,1.053
6811,3.640,0.129
6812,3.935,0.005
6813,3.086,0.001
6814,2.717,0.001
6815,2.798,0.001
6816,1.433,-0.001
6817,1.685,-0.001
6818,1.878,-0.001
6819,1.068,-0.002
6820,1.599,-0.001
6821,1.453,-0.001
6822,1.320,-0.002
6823,0.856,-0.002
6824,1.058,0.009
6825,1.004,0.185
6826,2.824,0.782
6827,3.042,1.788
6828,3.744,2.748
6829,4.219,3.362
6830,4.753,3.679
6831,4.666,3.708
6832,4.279,3.506
6833,4.364,2.773
6834,4.415,0.791
6835,3.615,0.095
6836,3.660,0.004
6837,3.204,0.001
6838,2.999,0.001
6839,1.228,-0.001
6840,1.819,-0.001
6841,1.082,-0.002
6842,1.632,-0.001
6843,2.438,-0.000
6844,2.187,-0.000
6845,1.142,-0.002
6846,1.876,-0.001
6847,0.783,-0.002
6848,1.779,0.010
6849,2.031,0.172
6850,2.494,0.806
6851,2.537,1.894
6852,2.956,2.844
6853,3.368,3.492
6854,3.299,3.834
6855,3.574,3.912
6856,3.162,3.702
6857,3.208,3.091
6858,3.219,0.984
6859,2.917,0.065
6860,2.608,-0.001
6861,2.805,-0.000
6862,1.173,-0.003
6863,0.524,-0.003
6864,0.364,-0.003
6865,0.317,-0.003
6866,0.296,-0.003
6867,0.326,-0.003
6868,0.284,-0.004
6869,0.302,-0.003
6870,0.322,-0.003
6871,0.281,-0.004
6872,0.331,0.006
6873,0.400,0.177
6874,0.332,0.816
6875,0.343,1.869
6876,0.332,2.759
6877,0.787,3.342
6878,5.326,3.685
6879,4.625,3.790
6880,3.160,3.623
6881,2.903,2.949
6882,3.536,0.894
6883,3.171,0.068
6884,2.857,0.001
6885,3.726,0.002
6886,1.792,-0.002
6887,1.383,-0.001
6888,2.583,-0.003
6889,1.718,-0.003
6890,1.136,-0.002
6891,0.969,-0.003
6892,0.890,-0.003
6893,0.575,-0.003
6894,0.815,-0.003
6895,0.561,-0.003
6896,0.642,0.001
6897,0.652,0.180
6898,0.383,0.814
6899,0.340,1.879
6900,0.354,2.792
6901,0.326,3.428
6902,2.431,3.765
6903,2.280,3.853
6904,1.591,3.673
6905,2.423,2.943
6906,0.923,0.864
6907,1.326,0.064
6908,1.682,-0.001
6909,1.069,-0.002
6910,1.360,-0.002
6911,1.018,-0.002
6912,0.764,-0.003
6913,0.512,-0.003
6914,0.546,-0.003
6915,0.271,-0.004
6916,0.294,-0.003
6917,0.331,-0.003
6918,0.274,-0.004
6919,0.271,-0.004
6920,0.332,0.006
6921,0.277,0.167
6922,0.297,0.821
6923,0.407,1.867
6924,1.879,2.774
6925,2.471,3.343
6926,4.508,3.698
6927,5.081,3.772
6928,4.765,3.570
6929,4.310,2.780
6930,3.283,0.769
6931,2.567,0.108
6932,2.095,-0.000
6933,1.028,-0.001
6934,0.851,-0.003
6935,0.516,-0.003
6936,0.388,-0.003
6937,0.348,-0.003
6938,0.330,-0.003
6939,0.328,-0.003
6940,0.324,-0.003
6941,0.325,-0.003
6942,0.305,-0.003
6943,0.325,-0.003
6944,0.359,-0.004
6945,0.525,0.148
6946,0.367,0.800
6947,0.359,1.868
6948,2.157,2.774
6949,4.050,3.384
6950,2.471,3.687
6951,2.471,3.730
6952,2.235,3.555
6953,2.456,2.734
6954,2.615,0.753
6955,2.424,0.074
6956,2.432,0.002
6957,2.217,0.001
6958,2.168,-0.001
6959,0.521,-0.002
6960,0.334,-0.003
6961,0.355,-0.003
6962,0.307,-0.003
6963,0.342,-0.003
6964,0.306,-0.003
6965,0.423,-0.002
6966,0.358,-0.003
6967,0.297,-0.003
6968,0.315,0.004
6969,0.402,0.154
6970,0.343,0.828
6971,0.345,1.939
6972,0.369,2.898
6973,0.578,3.092
6974,4.594,3.450
6975,4.153,3.830
6976,2.518,3.615
6977,1.308,2.719
6978,0.769,0.718
6979,0.637,0.078
6980,0.776,-0.003
6981,0.829,-0.004
6982,1.028,-0.002
6983,0.590,-0.003
6984,0.352,-0.003
6985,0.354,-0.003
6986,0.378,-0.003
6987,0.417,-0.003
6988,0.370,-0.003
6989,0.335,-0.004
6990,0.353,-0.003
6991,0.335,-0.003
6992,0.364,0.002
6993,0.487,0.151
6994,0.371,0.798
6995,0.421,1.871
6996,0.413,2.785
6997,0.521,3.428
6998,4.450,3.784
6999,4.287,3.848
7000,2.523,3.541
7001,2.654,2.686
7002,2.347,0.645
7003,2.078,0.064
7004,0.673,-0.003
7005,0.981,-0.002
7006,0.887,-0.003
7007,0.507,-0.003
7008,0.456,-0.003
7009,0.442,-0.002
7010,0.379,-0.003
7011,0.324,-0.003
7012,0.335,-0.003
7013,0.351,-0.003
7014,0.316,-0.003
7015,0.347,-0.003
7016,0.336,0.003
7017,0.446,0.168
7018,0.371,0.812
7019,0.607,1.851
7020,0.449,2.761
7021,0.365,3.291
7022,0.394,3.704
7023,1.730,3.768
7024,5.131,3.186
7025,5.070,2.139
7026,3.952,0.721
7027,2.925,0.135
7028,2.964,0.001
7029,2.825,-0.000
7030,2.393,-0.000
7031,2.313,-0.000
7032,1.569,-0.001
7033,0.980,-0.002
7034,1.562,-0.001
7035,1.328,-0.002
7036,1.379,-0.002
7037,1.051,-0.002
7038,1.208,-0.002
7039,1.245,-0.002
7040,1.199,-0.002
7041,1.388,0.085
7042,0.949,0.405
7043,1.571,0.504
7044,1.537,1.306
7045,2.048,1.850
7046,2.121,1.570
7047,2.655,1.705
7048,2.458,0.918
7049,2.148,0.708
7050,2.734,0.298
7051,2.694,0.023
7052,3.391,0.004
7053,1.881,-0.001
7054,2.685,-0.000
7055,1.960,-0.001
7056,1.052,-0.002
7057,1.429,-0.001
7058,1.258,-0.002
7059,1.279,-0.002
7060,1.154,-0.002
7061,0.856,-0.003
7062,1.402,-0.002
7063,0.771,-0.002
7064,1.122,-0.002
7065,1.150,0.029
7066,1.131,0.408
7067,1.127,0.460
7068,1.067,0.567
7069,1.661,0.947
7070,2.081,0.792
7071,2.568,1.116
7072,2.323,0.540
7073,2.696,0.570
7074,3.631,0.503
7075,3.175,0.043
7076,3.870,0.004
7077,2.603,-0.003
7078,2.761,-0.003
7079,2.281,-0.000
7080,2.158,-0.000
7081,1.500,-0.001
7082,1.265,-0.002
7083,0.697,-0.003
7084,1.501,-0.001
7085,1.237,-0.002
7086,1.238,-0.002
7087,1.035,-0.002
7088,1.054,-0.002
7089,1.299,0.081
7090,1.440,0.202
7091,1.407,0.293
7092,1.291,0.265
7093,1.873,0.232
7094,0.602,0.897
7095,0.756,1.983
7096,0.696,0.340
7097,0.440,1.106
7098,0.349,0.506
7099,0.423,0.072
7100,0.381,-0.003
7101,0.388,-0.003
7102,0.413,-0.003
7103,0.393,-0.003
7104,0.359,-0.003
7105,0.361,-0.003
7106,0.398,-0.003
7107,0.358,-0.003
7108,0.363,-0.003
7109,0.375,-0.003
7110,0.376,-0.003
7111,0.375,-0.003
7112,0.393,-0.003
7113,0.382,-0.003
7114,0.366,0.086
7115,0.354,0.179
7116,0.402,0.048
7117,0.390,0.081
7118,0.362,0.137
7119,0.368,0.183
7120,0.402,0.194
7121,0.314,0.070
7122,0.381,0.037
7123,0.366,-0.004
7124,0.343,-0.004
7125,0.383,-0.003
7126,0.356,-0.004
7127,0.361,-0.004
7128,0.364,-0.003
7129,0.315,-0.004
7130,0.328,-0.004
7131,0.364,-0.003
7132,0.328,-0.004
7133,0.333,-0.004
7134,0.328,-0.004
7135,0.345,-0.004
7136,0.359,-0.004
7137,0.438,0.064
7138,0.392,0.130
7139,0.340,0.247
7140,0.345,0.690
7141,0.386,1.037
7142,0.345,0.984
7143,0.349,0.532
7144,0.349,0.879
7145,0.357,0.308
7146,0.363,0.393
7147,0.336,0.076
7148,0.363,-0.003
7149,0.346,-0.004
7150,0.352,-0.004
7151,0.396,-0.003
7152,0.319,-0.004
7153,0.320,-0.004
7154,0.339,-0.004
7155,0.340,-0.004
7156,0.347,-0.004
7157,0.312,-0.004
7158,0.526,-0.003
7159,0.351,-0.003
7160,0.342,-0.001
7161,0.377,0.115
7162,0.352,0.803
7163,0.357,1.734
7164,0.386,3.077
7165,0.351,3.393
7166,0.372,3.775
7167,0.396,3.366
7168,0.366,3.055
7169,0.362,2.231
7170,0.367,0.308
7171,0.352,0.028
7172,0.371,-0.003
7173,0.379,-0.003
7174,0.360,-0.004
7175,0.363,-0.003
7176,0.339,-0.004
7177,0.333,-0.004
7178,0.353,-0.003
7179,0.397,-0.003
7180,0.362,-0.003
7181,0.358,-0.003
7182,0.416,-0.004
7183,0.366,-0.003
7184,0.351,-0.004
7185,0.331,0.112
7186,0.371,0.825
7187,0.347,1.975
7188,0.371,2.904
7189,0.418,3.486
7190,0.360,3.833
7191,0.358,3.894
7192,0.408,3.649
7193,0.367,2.309
7194,0.356,0.263
7195,0.369,0.030
7196,0.346,-0.003
7197,0.361,-0.003
7198,0.394,-0.003
7199,0.350,-0.004
7200,0.376,-0.003
7201,0.422,-0.003
7202,0.344,-0.004
7203,0.341,-0.004
7204,0.534,-0.002
7205,0.395,-0.003
7206,0.425,-0.003
7207,0.362,-0.003
7208,0.318,-0.002
7209,0.363,0.151
7210,0.351,0.833
7211,0.386,2.055
7212,0.359,2.838
7213,0.397,3.377
7214,0.365,3.597
7215,0.386,3.957
7216,0.387,1.815
7217,0.355,1.310
7218,0.357,0.611
7219,0.400,0.072
7220,0.446,-0.003
7221,0.416,-0.003
7222,0.363,-0.003
7223,0.371,-0.003
7224,0.363,-0.003
7225,0.340,-0.004
7226,0.335,-0.004
7227,0.349,-0.004
7228,0.327,-0.004
7229,0.335,-0.004
7230,0.441,-0.004
7231,0.356,-0.004
7232,0.326,-0.002
7233,0.358,0.129
7234,0.378,0.821
7235,0.343,1.913
7236,0.352,2.796
7237,0.392,3.418
7238,0.387,3.710
7239,0.371,3.640
7240,0.373,3.179
7241,0.432,1.996
7242,0.392,0.370
7243,0.379,0.022
7244,0.388,-0.003
7245,0.354,-0.003
7246,0.345,-0.003
7247,0.380,-0.003
7248,0.358,-0.003
7249,0.340,-0.003
7250,0.333,-0.003
7251,0.351,-0.003
7252,0.339,-0.003
7253,0.338,-0.003
7254,0.418,-0.003
7255,0.337,-0.003
7256,0.346,-0.003
7257,0.374,-0.003
7258,0.373,-0.003
7259,0.331,0.029
7260,0.343,0.151
7261,0.415,0.201
7262,0.401,0.572
7263,0.367,0.845
7264,0.372,0.270
7265,0.349,0.144
7266,0.367,0.080
7267,0.424,0.032
7268,0.371,-0.003
7269,0.344,-0.003
7270,0.368,-0.003
7271,0.398,-0.003
7272,0.334,-0.003
7273,0.323,-0.003
7274,0.360,-0.003
7275,0.348,-0.003
7276,0.332,-0.003
7277,0.348,-0.003
7278,0.345,-0.003
7279,0.341,-0.003
7280,0.365,-0.003
7281,0.474,0.107
7282,0.378,0.889
7283,0.368,1.647
7284,0.399,2.242
7285,0.378,2.194
7286,0.356,0.852
7287,0.374,1.313
7288,0.365,1.851
7289,0.368,1.716
7290,0.398,0.308
7291,0.376,-0.003
7292,0.348,-0.003
7293,0.378,-0.003
7294,0.394,-0.003
7295,0.351,-0.004
7296,0.335,-0.004
7297,0.373,-0.003
7298,0.346,-0.004
7299,0.320,-0.004
7300,0.355,-0.003
7301,0.407,-0.003
7302,0.390,-0.003
7303,0.361,-0.003
7304,0.361,-0.004
7305,0.385,0.092
7306,0.359,0.718
7307,0.400,1.637
7308,0.357,2.259
7309,0.352,2.251
7310,0.382,1.387
7311,0.381,2.972
7312,0.367,3.609
7313,0.379,1.707
7314,0.347,0.274
7315,0.395,0.029
7316,0.365,-0.003
7317,0.334,-0.004
7318,0.380,-0.003
7319,0.374,-0.003
7320,0.354,-0.003
7321,0.389,-0.003
7322,0.399,-0.003
7323,0.342,-0.004
7324,0.329,-0.004
7325,0.368,-0.003
7326,0.331,-0.004
7327,0.445,-0.004
7328,0.341,-0.004
7329,0.377,0.138
7330,0.357,0.805
7331,0.336,1.956
7332,0.395,2.849
7333,0.377,3.430
7334,0.385,3.753
7335,0.389,3.828
7336,0.365,3.584
7337,0.366,1.929
7338,0.358,0.154
7339,0.371,0.020
7340,0.356,-0.003
7341,0.336,-0.003
7342,0.456,-0.003
7343,0.416,-0.003
7344,0.326,-0.004
7345,2.536,-0.000
7346,3.450,0.002
7347,1.457,-0.002
7348,0.900,-0.002
7349,0.564,-0.003
7350,0.315,-0.003
7351,0.317,-0.003
7352,0.344,-0.003
7353,0.516,0.100
7354,0.519,0.468
7355,0.398,1.197
7356,1.121,2.838
7357,2.852,3.217
7358,2.160,3.745
7359,3.022,3.839
7360,5.010,3.632
7361,2.500,1.901
7362,2.449,0.154
7363,1.297,0.024
7364,1.351,0.001
7365,1.867,-0.000
7366,1.172,-0.001
7367,1.013,-0.002
7368,0.384,-0.003
7369,0.341,-0.003
7370,0.335,-0.003
7371,0.322,-0.003
7372,0.316,-0.003
7373,0.333,-0.003
7374,0.325,-0.003
7375,0.327,-0.003
7376,0.331,-0.003
7377,0.319,0.058
7378,0.419,0.261
7379,0.357,0.461
7380,0.390,1.007
7381,1.220,1.328
7382,0.670,1.748
7383,1.918,2.213
7384,4.717,0.369
7385,5.226,0.367
7386,4.335,0.049
7387,2.659,-0.000
7388,2.193,-0.000
7389,3.677,0.003
7390,3.740,0.002
7391,1.855,-0.001
7392,1.491,-0.001
7393,1.181,-0.002
7394,1.225,-0.002
7395,1.055,-0.002
7396,1.119,-0.002
7397,1.079,-0.002
7398,1.107,-0.002
7399,1.020,-0.002
7400,0.935,-0.002
