time,demand,supply
3729,2.273,1.402
3730,2.107,1.419
3731,2.271,1.339
3732,6.380,0.232
3733,6.664,1.119
3734,2.329,7.626
3735,2.523,6.088
3736,2.647,5.301
3737,3.149,4.738
3738,3.159,0.374
3739,3.115,6.880
3740,3.617,4.834
3741,2.874,0.239
3742,3.071,-0.057
3743,3.466,-0.047
3744,2.659,-0.046
3745,2.368,-0.045
3746,2.352,-0.044
3747,2.318,-0.044
3748,2.143,-0.044
3749,2.174,-0.045
3750,2.189,-0.046
3751,2.082,0.338
3752,2.038,0.885
3753,2.063,1.954
3754,1.829,1.801
3755,2.349,6.963
3756,2.914,8.484
3757,3.139,8.477
3758,3.280,6.904
3759,3.788,2.502
3760,3.450,5.810
3761,3.995,3.858
3762,3.964,6.889
3763,5.424,0.784
3764,10.853,4.344
3765,11.126,1.900
3766,5.227,-0.063
3767,3.701,-0.044
3768,2.872,-0.044
3769,2.633,-0.044
3770,2.173,-0.044
3771,2.405,-0.044
3772,1.957,-0.044
3773,1.862,-0.045
3774,1.892,-0.044
3775,2.114,0.624
3776,1.923,5.628
3777,1.941,7.624
3778,2.341,8.257
3779,2.752,8.566
3780,4.023,8.623
3781,3.577,8.498
3782,3.692,8.516
3783,4.545,9.099
3784,6.402,8.478
3785,3.969,7.084
3786,3.921,2.758
3787,3.453,0.448
3788,3.309,0.389
3789,2.945,0.181
3790,4.908,-0.074
3791,10.379,-0.045
3792,6.915,-0.046
3793,2.772,-0.044
3794,2.416,-0.044
3795,2.176,-0.045
3796,2.226,-0.047
3797,1.999,-0.047
3798,1.770,-0.048
3799,2.101,0.706
3800,1.996,5.291
3801,1.885,7.439
3802,4.114,8.071
3803,2.870,8.308
3804,2.860,8.380
3805,3.303,8.398
3806,3.215,8.392
3807,3.998,8.370
3808,4.441,8.419
3809,5.272,8.376
3810,5.153,8.217
3811,5.310,7.802
3812,5.484,6.820
3813,5.278,4.436
3814,4.920,0.115
3815,4.355,-0.046
3816,3.287,-0.046
3817,2.735,-0.047
3818,2.642,-0.045
3819,2.452,-0.046
3820,2.248,-0.049
3821,2.248,-0.047
3822,2.108,-0.047
3823,2.044,0.736
3824,2.215,5.420
3825,2.620,7.370
3826,2.971,7.897
3827,3.172,8.120
3828,7.119,8.283
3829,4.136,8.439
3830,4.918,8.440
3831,5.019,7.913
3832,5.574,8.275
3833,5.483,7.117
3834,7.475,2.038
3835,5.418,2.419
3836,5.030,1.489
3837,4.776,0.333
3838,4.613,-0.062
3839,4.499,-0.047
3840,4.149,-0.046
3841,3.746,-0.044
3842,2.596,-0.043
3843,2.527,-0.044
3844,2.594,-0.043
3845,2.506,-0.043
3846,2.210,-0.043
3847,2.078,-0.057
3848,2.473,0.025
3849,2.287,0.278
3850,4.855,1.681
3851,2.667,1.644
3852,2.960,2.481
3853,2.893,4.518
3854,3.533,4.764
3855,5.701,6.596
3856,11.142,3.747
3857,4.952,1.745
3858,3.531,1.823
3859,3.847,3.385
3860,4.049,2.910
3861,3.678,0.280
3862,4.109,-0.063
3863,3.726,-0.046
3864,2.645,-0.046
3865,2.864,-0.044
3866,2.696,-0.044
3867,2.215,-0.045
3868,2.475,-0.047
3869,2.256,-0.046
3870,2.005,-0.047
3871,2.225,0.083
3872,2.185,0.931
3873,2.163,5.053
3874,2.446,4.345
3875,2.764,5.707
3876,2.745,2.982
3877,2.829,7.452
3878,3.029,6.376
3879,2.605,2.459
3880,2.619,3.728
3881,2.713,5.300
3882,8.097,0.924
3883,5.332,0.852
3884,2.819,0.763
3885,2.812,-0.101
3886,2.849,-0.052
3887,3.149,-0.047
3888,2.644,-0.047
3889,2.281,-0.047
3890,2.166,-0.047
3891,2.239,-0.046
3892,2.132,-0.046
3893,2.148,-0.045
3894,2.113,-0.045
3895,2.292,-0.055
3896,2.013,-0.055
3897,2.110,0.339
3898,2.063,1.079
3899,1.869,1.401
3900,2.388,2.427
3901,5.753,6.546
3902,3.144,7.598
3903,4.192,6.692
3904,10.458,6.801
3905,6.018,8.226
3906,3.688,8.375
3907,12.261,7.743
3908,10.995,7.173
3909,4.542,2.943
3910,4.498,0.072
3911,3.718,-0.047
3912,3.021,-0.046
3913,2.855,-0.047
3914,2.530,-0.047
3915,2.291,-0.048
3916,2.266,-0.048
3917,2.097,-0.047
3918,1.993,-0.046
3919,2.074,0.574
3920,1.954,5.117
3921,2.115,7.336
3922,2.263,7.848
3923,2.317,8.217
3924,2.617,8.244
3925,3.410,8.282
3926,3.601,8.372
3927,3.832,8.149
3928,4.403,6.782
3929,4.664,5.497
3930,5.309,0.793
3931,6.080,0.488
3932,5.776,0.259
3933,4.880,0.223
3934,4.537,-0.058
3935,3.970,-0.043
3936,2.903,-0.045
3937,2.818,-0.044
3938,2.546,-0.042
3939,2.586,-0.043
3940,2.252,-0.043
3941,2.362,-0.042
3942,2.283,-0.045
3943,2.073,0.177
3944,2.086,3.414
3945,2.071,6.731
3946,3.043,7.386
3947,4.009,8.079
3948,4.069,8.769
3949,4.525,8.544
3950,3.753,8.226
3951,6.293,8.881
3952,7.262,8.467
3953,12.054,8.710
3954,5.924,8.364
3955,5.556,7.796
3956,5.749,7.039
3957,5.341,1.567
3958,5.186,-0.070
3959,4.482,-0.046
3960,3.191,-0.045
3961,2.892,-0.045
3962,2.855,-0.043
3963,2.621,-0.043
3964,2.495,-0.043
3965,2.479,-0.042
3966,2.365,-0.042
3967,2.231,0.283
3968,2.127,0.274
3969,2.500,1.001
3970,2.226,2.560
3971,2.325,5.153
3972,2.158,4.513
3973,2.318,4.276
3974,2.302,3.207
3975,2.492,4.798
3976,2.605,4.170
3977,9.021,3.415
3978,9.203,1.948
3979,5.807,3.030
3980,10.595,0.210
3981,9.861,-0.098
3982,3.109,-0.067
3983,3.364,-0.043
3984,2.885,-0.045
3985,2.471,-0.044
3986,2.533,-0.044
3987,2.381,-0.044
3988,2.335,-0.044
3989,2.232,-0.044
3990,2.211,-0.044
3991,2.072,-0.051
3992,2.082,0.191
3993,2.211,2.063
3994,2.031,8.075
3995,2.310,6.098
3996,3.124,3.910
3997,3.133,3.472
3998,3.944,7.160
3999,4.427,5.555
4000,3.644,4.814
4001,3.762,1.979
4002,3.423,2.937
4003,3.279,0.434
4004,3.188,-0.083
4005,3.468,0.021
4006,3.676,-0.063
4007,3.347,-0.044
4008,2.547,-0.044
4009,2.627,-0.043
4010,2.282,-0.043
4011,2.030,-0.044
4012,2.214,-0.043
4013,2.254,-0.044
4014,2.055,-0.045
4015,2.133,0.307
4016,2.073,3.550
4017,1.886,7.384
4018,4.246,8.089
4019,3.146,8.297
4020,6.611,8.364
4021,8.283,8.309
4022,3.832,8.318
4023,4.173,8.357
4024,4.460,8.403
4025,5.803,4.531
4026,11.900,3.648
4027,12.303,6.274
4028,12.048,2.526
4029,10.020,0.083
4030,4.569,-0.069
4031,4.166,-0.045
4032,3.178,-0.045
4033,2.735,-0.042
4034,2.612,-0.041
4035,2.398,-0.043
4036,2.458,-0.042
4037,2.410,-0.043
4038,2.252,-0.045
4039,2.194,0.370
4040,2.146,4.771
4041,2.109,3.761
4042,2.109,1.185
4043,2.624,3.962
4044,3.252,7.207
4045,5.956,7.106
4046,4.211,7.052
4047,4.622,5.565
4048,4.740,7.441
4049,4.522,8.314
4050,8.633,7.700
4051,12.362,7.007
4052,7.999,5.841
4053,4.976,0.936
4054,5.120,0.082
4055,4.678,-0.046
4056,3.301,-0.047
4057,3.201,-0.047
4058,2.752,-0.043
4059,2.590,-0.043
4060,2.370,-0.046
4061,2.437,-0.046
4062,2.274,-0.047
4063,2.443,-0.071
4064,1.846,0.021
4065,2.151,1.553
4066,2.268,7.600
4067,2.818,8.287
4068,3.347,8.296
4069,3.743,8.193
4070,4.018,8.154
4071,9.854,8.065
4072,14.426,8.071
4073,7.302,7.953
4074,6.308,7.847
4075,6.549,7.630
4076,11.580,6.809
4077,11.426,4.486
4078,6.142,0.370
4079,5.434,-0.046
4080,3.759,-0.046
4081,3.623,-0.045
4082,2.847,-0.045
4083,3.002,-0.044
4084,2.779,-0.043
4085,2.700,-0.044
4086,2.233,-0.045
4087,2.473,0.529
4088,2.296,4.756
4089,2.688,6.948
4090,2.406,7.615
4091,3.781,7.619
4092,5.269,7.799
4093,5.618,8.188
4094,6.100,8.145
4095,6.354,8.149
4096,6.889,7.994
4097,7.223,7.955
4098,7.007,7.574
4099,7.661,6.638
4100,14.109,5.181
4101,11.602,2.800
4102,6.559,0.185
4103,5.523,-0.045
4104,3.515,-0.045
4105,3.070,-0.044
4106,2.951,-0.044
4107,2.658,-0.043
4108,2.536,-0.043
4109,2.319,-0.043
4110,2.315,-0.044
4111,2.652,0.360
4112,2.136,1.976
4113,3.449,4.662
4114,3.087,3.436
4115,5.697,4.769
4116,4.636,5.185
4117,8.512,5.437
4118,5.382,5.656
4119,5.487,7.702
4120,12.459,8.065
4121,16.345,7.920
4122,9.602,7.876
4123,7.693,7.470
4124,7.766,6.898
4125,7.477,4.604
4126,6.806,0.298
4127,6.182,-0.044
4128,4.295,-0.044
4129,3.312,-0.043
4130,3.205,-0.044
4131,2.804,-0.044
4132,2.614,-0.042
4133,2.624,-0.043
4134,2.592,-0.043
4135,2.387,-0.038
4136,2.985,0.301
4137,2.773,1.410
4138,4.927,4.335
4139,3.225,7.469
4140,3.178,8.369
4141,3.110,8.082
4142,3.757,8.355
4143,4.751,8.320
4144,5.724,8.102
4145,5.637,8.039
4146,6.037,7.503
4147,7.403,7.392
4148,8.128,6.435
4149,6.732,4.128
4150,5.783,0.259
4151,5.309,-0.046
4152,3.470,-0.044
4153,3.016,-0.043
4154,2.687,-0.043
4155,2.616,-0.043
4156,2.457,-0.043
4157,2.527,-0.043
4158,2.342,-0.045
4159,2.187,0.356
4160,2.366,4.778
4161,2.788,7.215
4162,2.923,7.943
4163,2.899,8.214
4164,3.111,8.218
4165,4.101,8.155
4166,4.429,8.155
4167,4.979,8.125
4168,5.290,8.146
4169,5.844,8.020
4170,5.948,7.081
4171,16.359,3.163
4172,7.494,0.804
4173,6.452,0.491
4174,5.908,-0.011
4175,5.223,-0.046
4176,3.419,-0.045
4177,3.205,-0.044
4178,2.864,-0.043
4179,2.699,-0.043
4180,2.609,-0.043
4181,2.746,-0.042
4182,2.391,-0.042
4183,2.484,-0.058
4184,2.340,0.796
4185,2.814,5.025
4186,5.737,3.017
4187,3.420,4.323
4188,2.068,4.199
4189,5.557,5.560
4190,5.619,5.471
4191,6.034,6.799
4192,5.972,6.109
4193,6.050,3.151
4194,5.817,2.791
4195,5.602,1.880
4196,5.382,0.327
4197,4.726,-0.063
4198,4.578,-0.063
4199,3.729,-0.044
4200,2.613,-0.043
4201,2.860,-0.042
4202,2.472,-0.041
4203,2.282,-0.041
4204,2.251,-0.042
4205,2.269,-0.041
4206,2.079,-0.041
4207,2.477,-0.025
4208,2.352,0.366
4209,2.117,1.239
4210,5.155,2.653
4211,2.685,4.778
4212,2.963,8.164
4213,3.829,8.139
4214,4.626,8.002
4215,8.433,7.419
4216,6.572,7.910
4217,4.984,7.223
4218,5.589,7.016
4219,5.448,1.075
4220,10.970,4.075
4221,14.360,1.178
4222,13.779,0.371
4223,6.480,-0.045
4224,3.337,-0.045
4225,2.869,-0.045
4226,2.697,-0.045
4227,2.505,-0.045
4228,2.266,-0.045
4229,2.492,-0.044
4230,2.363,-0.043
4231,2.586,-0.069
4232,2.476,1.422
4233,2.477,5.350
4234,2.371,3.817
4235,2.043,5.469
4236,3.438,7.235
4237,11.874,7.730
4238,7.079,6.459
4239,4.501,7.531
4240,6.945,7.736
4241,5.492,3.889
4242,5.755,5.241
4243,5.612,6.649
4244,5.370,3.942
4245,5.357,1.253
4246,5.427,-0.067
4247,4.866,-0.045
4248,3.291,-0.045
4249,2.897,-0.044
4250,2.611,-0.042
4251,2.548,-0.041
4252,2.460,-0.041
4253,2.252,-0.042
4254,2.349,-0.043
4255,2.288,0.281
4256,2.353,4.389
4257,2.076,6.923
4258,1.956,7.873
4259,2.553,8.150
4260,3.493,8.217
4261,3.979,8.154
4262,4.959,8.195
4263,4.875,8.080
4264,6.464,8.260
4265,10.108,8.142
4266,8.596,7.490
4267,12.011,3.284
4268,6.756,1.299
4269,6.006,1.248
4270,5.697,0.427
4271,5.123,-0.045
4272,3.593,-0.044
4273,3.047,-0.044
4274,2.555,-0.043
4275,2.573,-0.044
4276,2.430,-0.042
4277,2.372,-0.043
4278,2.197,-0.043
4279,2.402,0.440
4280,2.554,3.796
4281,3.199,6.654
4282,3.317,5.537
4283,4.932,7.515
4284,5.551,5.089
4285,4.783,8.181
4286,6.682,7.991
4287,5.922,5.841
4288,11.172,4.825
4289,8.758,1.037
4290,6.024,3.041
4291,6.000,0.144
4292,5.238,1.178
4293,5.158,0.744
4294,5.054,-0.027
4295,4.337,-0.044
4296,2.966,-0.043
4297,2.698,-0.043
4298,2.604,-0.041
4299,2.427,-0.041
4300,2.415,-0.040
4301,2.379,-0.040
4302,2.260,-0.041
4303,2.409,0.075
4304,2.486,4.100
4305,2.078,6.783
4306,3.723,7.645
4307,4.591,8.117
4308,3.926,8.159
4309,4.331,8.246
4310,4.801,8.290
4311,5.551,8.220
4312,5.908,7.766
4313,6.710,5.345
4314,6.709,3.568
4315,10.810,7.392
4316,13.502,6.496
4317,6.962,4.306
4318,6.002,0.258
4319,5.617,-0.046
4320,3.686,-0.045
4321,3.209,-0.046
4322,2.661,-0.044
4323,2.835,-0.043
4324,2.423,-0.043
4325,2.407,-0.043
4326,2.230,-0.043
4327,2.487,0.253
4328,2.479,3.630
4329,2.630,6.378
4330,2.974,7.812
4331,5.662,8.010
4332,3.960,7.931
4333,6.320,7.991
4334,8.243,7.958
4335,6.971,7.968
4336,8.817,7.790
4337,8.697,6.941
4338,7.434,0.354
4339,11.414,1.314
4340,11.463,0.230
4341,6.177,-0.084
4342,5.320,-0.062
4343,5.185,-0.045
4344,3.213,-0.045
4345,3.193,-0.043
4346,2.864,-0.043
4347,2.691,-0.044
4348,2.403,-0.044
4349,2.495,-0.043
4350,2.265,-0.042
4351,2.615,0.390
4352,2.587,3.627
4353,2.821,5.144
4354,5.180,7.637
4355,5.083,7.889
4356,3.943,8.056
4357,4.899,8.001
4358,4.914,7.630
4359,5.837,4.758
4360,5.827,4.809
4361,10.745,0.878
4362,13.176,4.857
4363,12.535,2.779
4364,12.597,2.567
4365,12.391,0.615
4366,6.244,-0.044
4367,5.303,-0.045
4368,2.911,-0.044
4369,2.866,-0.044
4370,2.531,-0.042
4371,2.441,-0.043
4372,2.370,-0.043
4373,2.267,-0.042
4374,2.312,-0.045
4375,2.204,-0.045
4376,2.426,-0.074
4377,2.279,0.238
4378,3.780,4.727
4379,3.356,8.311
4380,3.212,8.495
4381,3.575,7.472
4382,4.178,8.234
4383,4.840,6.720
4384,5.025,7.864
4385,5.741,6.270
4386,11.550,6.757
4387,8.981,7.416
4388,5.780,1.262
4389,5.180,-0.065
4390,5.045,-0.054
4391,4.188,-0.045
4392,3.084,-0.045
4393,2.654,-0.046
4394,2.425,-0.046
4395,2.377,-0.044
4396,2.454,-0.043
4397,2.275,-0.044
4398,2.101,-0.045
4399,2.445,-0.063
4400,2.416,0.871
4401,2.524,6.467
4402,1.980,7.614
4403,2.342,8.012
4404,6.078,8.244
4405,3.748,8.248
4406,4.190,7.764
4407,4.787,8.226
4408,5.167,8.125
4409,5.585,6.978
4410,6.029,7.103
4411,11.525,7.447
4412,6.170,6.207
4413,6.308,1.332
4414,6.050,0.136
4415,5.458,-0.045
4416,3.441,-0.044
4417,3.383,-0.045
4418,2.790,-0.043
4419,2.654,-0.043
4420,2.414,-0.044
4421,2.387,-0.044
4422,2.358,-0.043
4423,2.380,-0.053
4424,2.540,3.341
4425,2.259,6.555
4426,2.208,7.535
4427,2.817,7.836
4428,3.367,7.991
4429,4.924,7.746
4430,5.852,7.941
4431,6.688,8.350
4432,7.664,6.810
4433,6.726,1.683
4434,6.698,8.005
4435,6.561,5.943
4436,5.833,0.850
4437,5.508,-0.095
4438,5.507,-0.071
4439,4.845,-0.044
4440,6.797,-0.043
4441,9.780,-0.043
4442,6.629,-0.043
4443,2.409,-0.043
4444,2.560,-0.042
4445,2.450,-0.043
4446,2.212,-0.042
4447,2.385,0.061
4448,2.617,2.665
4449,2.640,6.664
4450,3.219,7.442
4451,5.760,6.751
4452,5.503,7.307
4453,8.249,7.270
4454,6.298,6.176
4455,8.500,2.063
4456,6.528,1.035
4457,5.553,2.371
4458,9.264,0.014
4459,8.557,0.502
4460,4.405,2.146
4461,4.256,0.515
4462,4.090,-0.060
4463,3.837,-0.044
4464,2.867,-0.047
4465,2.452,-0.046
4466,2.546,-0.045
4467,2.443,-0.045
4468,2.327,-0.045
4469,2.165,-0.045
4470,2.345,-0.044
4471,2.339,-0.044
4472,2.694,-0.075
4473,2.225,0.161
4474,3.867,0.416
4475,3.845,1.084
4476,4.274,1.728
4477,3.134,2.294
4478,2.672,2.292
4479,3.836,2.602
4480,11.199,0.816
4481,5.874,0.757
4482,5.476,0.844
4483,3.205,0.359
4484,3.000,0.105
4485,3.033,0.079
4486,3.125,-0.077
4487,3.274,-0.048
4488,2.435,-0.047
4489,2.426,-0.047
4490,2.118,-0.045
4491,2.229,-0.044
4492,2.218,-0.044
4493,2.104,-0.044
4494,1.979,-0.045
4495,2.400,-0.055
4496,2.423,0.083
4497,2.664,0.528
4498,3.057,0.921
4499,3.768,2.185
4500,2.855,1.624
4501,2.630,3.413
4502,2.654,3.135
4503,2.840,3.401
4504,2.812,1.741
4505,3.767,1.969
4506,6.969,1.391
4507,2.876,0.951
4508,2.990,0.790
4509,2.659,0.021
4510,2.771,-0.073
4511,3.042,-0.045
4512,2.440,-0.046
4513,2.231,-0.045
4514,2.031,-0.045
4515,2.146,-0.045
4516,2.260,-0.044
4517,2.089,-0.044
4518,2.019,-0.045
4519,2.236,-0.050
4520,2.388,0.126
4521,2.200,0.450
4522,3.625,0.535
4523,9.538,1.575
4524,5.513,3.008
4525,2.709,6.894
4526,2.555,4.294
4527,8.515,2.118
4528,6.382,0.691
4529,2.459,1.339
4530,2.549,1.885
4531,2.672,0.891
4532,2.799,0.222
4533,2.697,0.025
4534,3.126,-0.065
4535,3.151,-0.046
4536,2.153,-0.046
4537,2.148,-0.045
4538,2.192,-0.045
4539,2.040,-0.046
4540,2.021,-0.046
4541,2.109,-0.045
4542,2.137,-0.045
4543,2.124,-0.053
4544,2.358,0.244
4545,2.552,0.819
4546,2.647,3.610
4547,3.463,3.309
4548,4.620,4.933
4549,2.836,6.237
4550,2.990,6.847
4551,2.934,7.256
4552,3.029,8.261
4553,3.022,6.464
4554,3.951,2.102
4555,4.025,0.189
4556,3.905,0.167
4557,3.507,1.383
4558,3.887,0.383
4559,3.567,-0.043
4560,2.640,-0.043
4561,2.322,-0.044
4562,2.465,-0.043
4563,2.201,-0.043
4564,2.137,-0.044
4565,2.029,-0.045
4566,2.201,-0.044
4567,2.111,0.046
4568,6.945,3.839
4569,6.601,7.323
4570,2.695,7.999
4571,2.555,8.119
4572,2.773,8.228
4573,4.059,7.690
4574,8.818,7.757
4575,7.776,6.903
4576,5.741,7.859
4577,6.342,7.245
4578,9.986,6.656
4579,8.328,1.475
4580,6.116,2.681
4581,5.932,4.532
4582,5.542,0.329
4583,4.900,-0.046
4584,3.247,-0.045
4585,2.614,-0.046
4586,2.572,-0.044
4587,2.378,-0.044
4588,2.125,-0.044
4589,2.091,-0.044
4590,1.998,-0.043
4591,2.273,-0.024
4592,2.415,4.933
4593,2.260,7.319
4594,2.829,7.848
4595,2.992,8.130
4596,3.661,8.150
4597,4.693,8.192
4598,4.306,8.283
4599,4.906,8.190
4600,5.268,7.313
4601,5.877,2.892
4602,6.210,3.180
4603,5.582,0.224
4604,5.206,1.937
4605,5.075,4.401
4606,5.011,0.367
4607,4.595,-0.045
4608,2.965,-0.046
4609,2.415,-0.045
4610,2.508,-0.043
4611,2.044,-0.042
4612,2.136,-0.043
4613,1.858,-0.043
4614,1.933,-0.043
4615,2.221,0.241
4616,2.136,4.716
4617,2.454,7.248
4618,3.577,7.871
4619,3.763,8.233
4620,4.124,7.290
4621,3.150,7.150
4622,5.114,8.032
4623,13.272,8.207
4624,8.062,8.246
4625,6.533,8.082
4626,6.746,7.996
4627,7.320,7.106
4628,13.519,5.040
4629,9.304,2.583
4630,6.294,0.218
4631,5.915,-0.047
4632,3.755,-0.046
4633,3.230,-0.045
4634,2.974,-0.045
4635,2.640,-0.045
4636,2.697,-0.044
4637,2.401,-0.044
4638,2.311,-0.043
4639,2.774,0.042
4640,2.616,0.412
4641,2.194,0.883
4642,3.950,2.744
4643,3.937,3.543
4644,3.731,4.035
4645,4.361,3.796
4646,5.039,5.034
4647,5.512,1.865
4648,5.434,1.820
4649,5.176,2.359
4650,4.826,0.589
4651,4.561,0.336
4652,4.132,-0.059
4653,5.040,-0.097
4654,10.438,-0.046
4655,3.529,-0.046
4656,2.586,-0.045
4657,2.475,-0.045
4658,2.190,-0.043
4659,2.145,-0.042
4660,2.076,-0.042
4661,2.078,-0.043
4662,2.111,-0.042
4663,2.301,-0.004
4664,2.355,0.827
4665,2.284,3.791
4666,2.329,7.860
4667,2.684,8.229
4668,2.686,8.402
4669,3.233,8.290
4670,4.280,7.577
4671,4.701,8.049
4672,4.158,3.924
4673,6.610,2.309
4674,7.369,0.482
4675,5.227,0.198
4676,4.749,0.618
4677,3.927,0.189
4678,3.974,-0.065
4679,3.939,-0.046
4680,2.661,-0.046
4681,2.503,-0.045
4682,2.479,-0.043
4683,2.402,-0.043
4684,2.185,-0.043
4685,2.161,-0.045
4686,2.250,-0.045
4687,2.267,-0.046
4688,2.327,3.115
4689,2.199,6.894
4690,2.752,7.835
4691,4.905,8.037
4692,2.833,8.151
4693,3.201,8.370
4694,4.293,8.460
4695,4.708,8.321
4696,5.276,7.442
4697,5.942,6.205
4698,5.568,0.254
4699,5.469,3.422
4700,5.412,1.078
4701,4.723,0.789
4702,4.915,-0.066
4703,4.442,-0.046
4704,2.658,-0.046
4705,2.635,-0.045
4706,2.452,-0.042
4707,2.255,-0.044
4708,2.194,-0.044
4709,2.100,-0.044
4710,2.198,-0.043
4711,2.211,0.105
4712,2.501,4.584
4713,2.272,7.142
4714,3.650,7.841
4715,4.146,8.060
4716,2.618,8.108
4717,2.879,8.129
4718,3.768,8.117
4719,4.902,8.392
4720,8.271,6.771
4721,5.040,2.027
4722,10.627,5.720
4723,10.693,3.021
4724,5.103,1.382
4725,4.685,2.584
4726,9.702,0.362
4727,9.631,-0.045
4728,2.787,-0.045
4729,2.722,-0.045
4730,2.468,-0.042
4731,2.447,-0.042
4732,2.266,-0.043
4733,2.114,-0.044
4734,2.190,-0.042
4735,2.286,0.028
4736,2.380,4.387
4737,2.704,7.063
4738,2.563,7.863
4739,2.340,8.013
4740,4.587,7.900
4741,9.785,8.216
4742,4.355,8.476
4743,4.491,7.121
4744,4.799,6.180
4745,5.425,7.623
4746,5.395,8.115
4747,5.918,8.120
4748,6.316,6.177
4749,12.829,2.246
4750,9.052,0.176
4751,4.845,-0.045
4752,3.371,-0.044
4753,3.169,-0.044
4754,2.602,-0.044
4755,2.375,-0.044
4756,2.109,-0.044
4757,2.260,-0.042
4758,2.014,-0.042
4759,2.150,-0.015
4760,2.349,3.325
4761,2.372,6.091
4762,2.483,6.830
4763,3.168,7.498
4764,3.562,8.047
4765,11.350,8.275
4766,5.254,7.473
4767,4.687,4.983
4768,5.216,2.089
4769,4.670,2.852
4770,4.086,1.168
4771,9.892,0.727
4772,4.679,2.560
4773,4.174,3.522
4774,4.062,0.255
4775,4.134,-0.045
4776,2.695,-0.046
4777,2.377,-0.047
4778,2.305,-0.047
4779,2.403,-0.046
4780,2.283,-0.045
4781,2.176,-0.046
4782,2.128,-0.047
4783,2.443,0.002
4784,2.391,3.061
4785,2.826,2.706
4786,3.350,1.363
4787,4.222,2.400
4788,2.551,7.843
4789,2.355,6.661
4790,8.277,4.145
4791,9.565,3.641
4792,4.980,3.284
4793,4.438,3.496
4794,3.549,4.551
4795,3.933,5.218
4796,4.534,0.827
4797,4.279,1.389
4798,4.678,-0.018
4799,5.740,-0.046
4800,3.307,-0.045
4801,2.567,-0.045
4802,2.465,-0.044
4803,2.155,-0.043
4804,2.096,-0.043
4805,1.775,-0.043
4806,1.624,-0.043
4807,2.042,0.048
4808,2.320,4.487
4809,2.126,7.117
4810,3.745,6.082
4811,2.924,8.114
4812,3.219,8.218
4813,3.189,8.215
4814,4.029,8.286
4815,5.035,8.145
4816,5.887,7.148
4817,5.872,4.025
4818,5.515,1.260
4819,5.246,0.485
4820,5.281,0.523
4821,4.840,1.050
4822,4.287,-0.043
4823,4.434,-0.045
4824,2.887,-0.045
4825,2.457,-0.044
4826,2.239,-0.044
4827,2.258,-0.043
4828,2.160,-0.043
4829,2.036,-0.043
4830,2.095,-0.043
4831,2.329,-0.044
4832,2.402,0.182
4833,2.502,0.851
4834,2.284,1.769
4835,2.014,3.481
4836,3.004,5.641
4837,3.197,8.085
4838,3.914,3.746
4839,4.302,3.695
4840,6.082,2.555
4841,5.314,6.049
4842,4.933,8.224
4843,5.175,5.577
4844,5.067,2.094
4845,4.455,1.431
4846,4.383,-0.057
4847,4.029,-0.047
4848,2.480,-0.047
4849,2.395,-0.047
4850,1.807,-0.047
4851,2.079,-0.045
4852,1.976,-0.045
4853,1.728,-0.046
4854,1.784,-0.045
4855,2.065,-0.055
4856,2.120,0.344
4857,2.074,5.591
4858,4.177,7.808
4859,3.586,8.006
4860,3.052,8.171
4861,3.625,7.672
4862,3.862,8.193
4863,4.641,5.886
4864,6.563,5.471
4865,7.291,5.351
4866,11.241,8.268
4867,12.970,5.999
4868,12.522,1.107
4869,5.442,3.037
4870,5.868,0.041
4871,4.892,-0.045
4872,3.432,-0.045
4873,2.690,-0.045
4874,2.650,-0.044
4875,2.425,-0.043
4876,2.229,-0.043
4877,1.987,-0.043
4878,2.135,-0.042
4879,2.242,0.012
4880,2.342,4.352
4881,2.107,7.121
4882,4.797,7.815
4883,3.681,7.949
4884,4.199,8.038
4885,5.173,8.249
4886,5.542,8.299
4887,6.164,7.079
4888,6.225,8.094
4889,6.764,8.121
4890,8.802,7.991
4891,7.519,7.368
4892,7.263,4.212
4893,7.226,4.553
4894,6.452,0.190
4895,5.671,-0.045
4896,5.633,-0.044
4897,10.165,-0.044
4898,9.876,-0.044
4899,9.923,-0.042
4900,7.843,-0.043
4901,2.386,-0.043
4902,2.040,-0.043
4903,2.640,-0.028
4904,2.588,3.150
4905,2.405,5.405
4906,2.411,5.510
4907,3.086,5.686
4908,8.385,4.939
4909,7.074,3.582
4910,4.890,2.583
4911,4.989,3.767
4912,4.968,4.615
4913,5.419,2.392
4914,4.905,0.892
4915,4.324,0.405
4916,4.637,0.914
4917,3.987,0.300
4918,4.196,-0.052
4919,4.095,-0.044
4920,2.872,-0.045
4921,2.812,-0.045
4922,2.545,-0.044
4923,2.302,-0.043
4924,2.472,-0.043
4925,2.250,-0.042
4926,2.249,-0.042
4927,2.233,-0.051
4928,2.458,2.901
4929,2.501,6.647
4930,2.504,7.638
4931,2.497,7.981
4932,4.728,8.147
4933,10.079,8.238
4934,4.130,8.221
4935,5.010,8.166
4936,5.916,8.169
4937,6.797,6.547
4938,8.145,7.469
4939,10.000,7.640
4940,6.522,6.556
4941,6.526,4.104
4942,5.746,-0.055
4943,5.565,-0.046
4944,3.486,-0.044
4945,3.249,-0.044
4946,2.829,-0.043
4947,2.409,-0.043
4948,2.426,-0.043
4949,2.377,-0.042
4950,2.178,-0.043
4951,2.355,-0.047
4952,2.441,3.397
4953,2.980,6.933
4954,2.388,7.206
4955,4.153,8.101
4956,3.601,8.045
