time,demand,supply
3729,1.156,1.012
3730,3.061,1.090
3731,6.027,1.151
3732,6.219,0.134
3733,5.273,1.734
3734,4.900,5.852
3735,4.770,5.711
3736,5.035,4.841
3737,5.340,3.460
3738,4.807,2.097
3739,3.988,2.272
3740,2.423,0.718
3741,2.072,0.166
3742,1.598,-0.004
3743,1.812,-0.004
3744,5.554,-0.004
3745,1.461,-0.004
3746,1.281,-0.004
3747,1.145,-0.004
3748,1.232,-0.004
3749,1.217,-0.004
3750,1.104,-0.004
3751,1.072,0.048
3752,1.095,0.324
3753,1.255,2.176
3754,3.247,2.570
3755,4.771,4.230
3756,5.172,6.306
3757,5.715,6.820
3758,5.586,5.089
3759,5.346,1.696
3760,5.457,5.157
3761,5.463,2.097
3762,5.132,2.882
3763,3.854,0.672
3764,2.097,1.177
3765,1.714,0.420
3766,2.387,-0.001
3767,2.184,-0.004
3768,1.758,-0.004
3769,1.482,-0.004
3770,1.484,-0.004
3771,1.376,-0.004
3772,1.352,-0.004
3773,1.398,-0.004
3774,1.433,-0.004
3775,1.348,0.098
3776,1.367,1.098
3777,1.377,2.060
3778,3.618,3.743
3779,5.385,5.288
3780,4.860,6.303
3781,5.322,6.946
3782,4.901,6.738
3783,4.768,5.305
3784,5.120,5.674
3785,5.056,4.735
3786,4.990,1.887
3787,3.872,0.569
3788,6.851,0.182
3789,9.582,0.072
3790,2.033,-0.006
3791,1.981,-0.004
3792,1.409,-0.005
3793,1.036,-0.005
3794,1.099,-0.005
3795,1.174,-0.005
3796,1.344,-0.005
3797,1.284,-0.004
3798,1.239,-0.004
3799,1.219,0.112
3800,1.169,1.116
3801,1.233,2.041
3802,3.214,3.664
3803,4.755,5.160
3804,4.875,6.170
3805,5.045,6.651
3806,5.271,6.767
3807,5.305,6.469
3808,5.576,5.495
3809,5.465,4.546
3810,5.181,3.428
3811,3.762,2.111
3812,3.498,0.716
3813,1.863,0.115
3814,3.914,-0.006
3815,5.156,-0.004
3816,1.994,-0.004
3817,1.657,-0.004
3818,1.321,-0.004
3819,1.039,-0.004
3820,0.925,-0.004
3821,1.118,-0.004
3822,0.943,-0.004
3823,1.139,0.104
3824,1.503,1.077
3825,1.144,1.992
3826,3.279,3.572
3827,5.099,5.084
3828,4.884,6.080
3829,4.988,6.656
3830,4.905,6.718
3831,5.221,6.495
3832,5.620,4.818
3833,5.675,3.231
3834,5.384,1.196
3835,4.175,1.298
3836,2.326,1.040
3837,5.188,0.323
3838,7.053,-0.005
3839,2.454,-0.004
3840,1.358,-0.004
3841,1.202,-0.004
3842,1.159,-0.004
3843,1.128,-0.004
3844,1.318,-0.004
3845,1.281,-0.004
3846,1.086,-0.004
3847,1.200,0.007
3848,1.181,0.047
3849,1.267,0.583
3850,3.052,1.813
3851,5.119,1.654
3852,7.871,1.761
3853,5.789,3.183
3854,5.222,3.840
3855,4.969,4.470
3856,4.891,1.992
3857,4.487,1.023
3858,4.780,1.117
3859,3.726,1.504
3860,2.260,1.233
3861,4.226,0.253
3862,1.634,-0.005
3863,3.864,-0.004
3864,2.036,-0.004
3865,1.367,-0.004
3866,1.110,-0.004
3867,1.187,-0.004
3868,1.263,-0.004
3869,1.262,-0.004
3870,1.267,-0.004
3871,1.068,0.025
3872,1.522,0.432
3873,1.144,1.869
3874,3.653,2.945
3875,5.185,2.614
3876,5.817,2.529
3877,4.663,5.421
3878,5.945,2.974
3879,4.938,2.427
3880,5.038,2.855
3881,4.899,2.289
3882,4.451,0.298
3883,3.195,0.819
3884,1.795,0.522
3885,1.137,-0.001
3886,1.084,-0.004
3887,1.201,-0.004
3888,5.478,-0.004
3889,1.394,-0.004
3890,1.229,-0.004
3891,1.002,-0.004
3892,0.987,-0.004
3893,1.068,-0.004
3894,1.144,-0.004
3895,0.933,-0.004
3896,1.249,0.028
3897,1.301,0.289
3898,3.671,0.826
3899,5.111,1.194
3900,5.020,2.336
3901,5.214,5.578
3902,5.086,7.236
3903,5.347,6.092
3904,4.868,5.803
3905,4.964,4.787
3906,5.261,3.653
3907,4.303,2.237
3908,2.507,0.780
3909,1.521,0.117
3910,1.496,-0.005
3911,4.342,-0.004
3912,4.308,-0.004
3913,3.323,-0.004
3914,1.250,-0.004
3915,1.244,-0.004
3916,1.029,-0.004
3917,1.076,-0.004
3918,1.221,-0.004
3919,1.198,0.092
3920,3.360,1.096
3921,6.671,2.072
3922,3.970,3.656
3923,4.868,5.102
3924,5.194,6.015
3925,6.084,6.568
3926,9.758,6.742
3927,9.529,6.030
3928,7.711,4.612
3929,7.249,2.624
3930,7.131,1.046
3931,5.834,0.329
3932,2.483,0.375
3933,1.559,0.207
3934,6.450,-0.006
3935,2.718,-0.004
3936,1.741,-0.004
3937,1.307,-0.004
3938,1.308,-0.004
3939,1.111,-0.004
3940,1.205,-0.004
3941,0.996,-0.004
3942,0.995,-0.004
3943,0.887,0.027
3944,1.054,0.720
3945,1.010,2.307
3946,3.590,3.994
3947,4.751,5.138
3948,5.030,6.208
3949,4.755,6.618
3950,5.239,5.939
3951,5.435,5.269
3952,6.817,5.870
3953,5.758,4.143
3954,5.831,2.915
3955,4.424,2.021
3956,4.444,0.704
3957,3.542,0.185
3958,2.893,-0.006
3959,2.658,-0.004
3960,1.956,-0.004
3961,1.590,-0.004
3962,1.564,-0.004
3963,1.335,-0.004
3964,1.318,-0.004
3965,1.101,-0.004
3966,1.023,-0.004
3967,1.050,0.041
3968,1.088,0.199
3969,1.558,0.633
3970,3.144,1.782
3971,4.806,3.423
3972,5.113,4.050
3973,5.392,3.782
3974,5.254,2.375
3975,6.694,2.532
3976,5.732,2.470
3977,5.932,2.175
3978,5.480,1.795
3979,3.909,1.592
3980,9.228,0.266
3981,6.505,0.065
3982,2.307,-0.005
3983,3.010,-0.004
3984,2.438,-0.004
3985,1.799,-0.004
3986,1.825,-0.004
3987,1.426,-0.004
3988,1.222,-0.004
3989,1.270,-0.004
3990,1.389,-0.004
3991,1.427,0.001
3992,1.678,0.267
3993,1.358,1.197
3994,3.473,2.889
3995,4.962,3.790
3996,5.222,2.748
3997,5.577,3.222
3998,5.432,5.963
3999,6.288,4.932
4000,6.527,3.915
4001,6.345,3.507
4002,6.559,2.943
4003,4.892,0.722
4004,3.362,0.044
4005,2.605,0.014
4006,2.763,-0.006
4007,8.172,-0.004
4008,7.617,-0.004
4009,2.296,-0.004
4010,1.180,-0.004
4011,1.310,-0.004
4012,1.360,-0.004
4013,1.461,-0.004
4014,1.419,-0.004
4015,1.325,0.056
4016,1.249,0.808
4017,1.440,2.039
4018,3.444,3.587
4019,4.854,5.065
4020,5.548,6.076
4021,5.135,6.587
4022,5.002,6.730
4023,7.257,6.399
4024,6.793,5.474
4025,8.389,4.099
4026,9.661,2.860
4027,8.400,1.777
4028,6.743,0.935
4029,7.302,0.092
4030,7.852,-0.005
4031,4.415,-0.004
4032,3.714,-0.004
4033,5.147,-0.004
4034,5.106,-0.004
4035,2.594,-0.004
4036,1.438,-0.004
4037,1.676,-0.004
4038,1.681,-0.004
4039,1.271,0.064
4040,1.271,1.015
4041,1.162,1.588
4042,3.489,0.733
4043,5.074,2.650
4044,5.252,5.300
4045,9.096,5.054
4046,9.316,5.790
4047,8.938,6.830
4048,7.771,5.277
4049,7.891,4.543
4050,10.324,3.428
4051,10.459,2.311
4052,6.019,0.633
4053,3.803,0.190
4054,5.759,-0.005
4055,4.630,-0.004
4056,1.771,-0.004
4057,1.406,-0.004
4058,1.899,-0.004
4059,1.409,-0.004
4060,1.158,-0.004
4061,1.329,-0.004
4062,1.237,-0.004
4063,1.151,0.039
4064,1.718,0.820
4065,4.616,1.644
4066,5.125,3.652
4067,7.359,5.029
4068,7.622,5.990
4069,9.341,6.431
4070,13.935,6.592
4071,8.667,6.351
4072,10.025,5.344
4073,8.148,4.417
4074,8.466,3.389
4075,7.700,2.179
4076,7.681,0.773
4077,7.815,0.146
4078,4.785,-0.001
4079,6.249,-0.004
4080,1.881,-0.004
4081,1.475,-0.004
4082,1.228,-0.004
4083,1.334,-0.004
4084,1.156,-0.004
4085,1.096,-0.004
4086,1.199,-0.004
4087,1.311,0.071
4088,4.484,0.957
4089,1.102,1.915
4090,4.818,3.540
4091,10.538,4.903
4092,7.298,5.557
4093,5.007,6.498
4094,6.267,6.599
4095,8.579,6.280
4096,9.660,5.337
4097,9.900,4.470
4098,8.041,3.286
4099,7.074,1.335
4100,5.652,0.476
4101,5.888,0.175
4102,6.279,-0.000
4103,5.303,-0.004
4104,1.776,-0.004
4105,2.400,-0.004
4106,1.552,-0.004
4107,2.161,-0.004
4108,1.496,-0.004
4109,1.532,-0.004
4110,1.506,-0.004
4111,1.554,0.058
4112,1.461,0.615
4113,1.488,2.134
4114,2.086,2.409
4115,4.791,3.131
4116,7.261,4.240
4117,7.145,4.817
4118,7.577,5.027
4119,7.485,6.149
4120,8.088,5.347
4121,7.583,4.309
4122,7.981,3.363
4123,7.259,2.104
4124,5.384,0.774
4125,4.040,0.150
4126,3.928,-0.001
4127,2.851,-0.004
4128,4.533,-0.004
4129,4.198,-0.004
4130,5.795,-0.004
4131,3.698,-0.004
4132,1.657,-0.004
4133,1.111,-0.004
4134,1.180,-0.004
4135,1.151,-0.004
4136,1.349,0.281
4137,1.492,1.023
4138,3.032,2.563
4139,6.058,4.393
4140,7.684,4.475
4141,6.961,5.686
4142,7.212,6.505
4143,7.066,6.553
4144,7.629,5.473
4145,7.345,4.498
4146,7.942,3.472
4147,7.031,2.163
4148,4.455,0.797
4149,4.081,0.165
4150,3.068,-0.003
4151,2.236,-0.004
4152,2.929,-0.004
4153,2.664,-0.004
4154,1.969,-0.004
4155,1.758,-0.004
4156,1.615,-0.004
4157,1.108,-0.004
4158,1.265,-0.004
4159,1.215,0.053
4160,1.653,0.986
4161,2.616,1.956
4162,5.025,3.488
4163,7.535,4.970
4164,9.221,5.929
4165,8.216,6.428
4166,8.155,6.545
4167,8.580,6.246
4168,8.159,5.359
4169,8.560,4.356
4170,7.979,2.587
4171,7.185,1.311
4172,4.995,0.463
4173,3.927,0.473
4174,3.913,0.028
4175,4.390,-0.004
4176,2.674,-0.004
4177,2.313,-0.004
4178,1.693,-0.004
4179,1.671,-0.004
4180,1.107,-0.004
4181,1.293,-0.004
4182,1.925,-0.004
4183,1.687,-0.004
4184,1.110,0.286
4185,2.065,1.791
4186,3.691,2.223
4187,6.288,3.618
4188,8.622,5.245
4189,8.311,4.819
4190,8.288,3.161
4191,7.662,5.702
4192,7.996,3.105
4193,7.753,1.889
4194,6.642,1.849
4195,5.907,1.165
4196,3.919,0.413
4197,2.430,-0.005
4198,1.634,-0.003
4199,1.788,-0.004
4200,1.076,-0.004
4201,1.752,-0.004
4202,0.976,-0.004
4203,1.062,-0.004
4204,1.101,-0.004
4205,1.104,-0.004
4206,1.176,-0.004
4207,1.262,-0.000
4208,1.141,0.192
4209,1.116,0.990
4210,1.314,2.159
4211,4.717,3.395
4212,7.599,5.950
4213,7.963,6.488
4214,7.453,6.434
4215,7.741,5.795
4216,8.279,3.689
4217,7.809,4.335
4218,7.820,3.217
4219,6.507,1.819
4220,4.705,0.998
4221,3.755,0.366
4222,2.967,0.008
4223,1.713,-0.004
4224,2.168,-0.004
4225,1.217,-0.004
4226,1.632,-0.004
4227,1.115,-0.004
4228,1.726,-0.004
4229,1.097,-0.004
4230,0.995,-0.004
4231,1.165,-0.006
4232,1.627,0.651
4233,1.638,1.376
4234,2.659,2.351
4235,7.292,4.654
4236,8.590,4.859
4237,7.896,6.938
4238,7.870,5.721
4239,7.291,5.572
4240,7.690,5.167
4241,6.830,2.111
4242,7.039,3.279
4243,5.937,1.419
4244,4.360,0.869
4245,3.473,0.172
4246,3.877,-0.006
4247,3.417,-0.004
4248,3.442,-0.004
4249,1.504,-0.004
4250,1.892,-0.004
4251,1.157,-0.004
4252,1.216,-0.004
4253,1.131,-0.004
4254,1.203,-0.004
4255,1.189,0.059
4256,1.133,1.018
4257,1.179,1.945
4258,4.058,3.453
4259,6.259,4.923
4260,7.431,5.923
4261,7.754,6.435
4262,9.373,6.543
4263,8.985,6.250
4264,9.750,5.400
4265,9.786,4.497
4266,9.851,2.855
4267,7.581,1.093
4268,5.818,0.741
4269,4.851,0.279
4270,4.814,0.018
4271,4.746,-0.004
4272,4.713,-0.004
4273,3.523,-0.004
4274,2.883,-0.004
4275,2.373,-0.004
4276,2.337,-0.004
4277,3.063,-0.004
4278,2.447,-0.004
4279,2.430,0.059
4280,2.463,0.790
4281,3.448,1.961
4282,5.841,2.973
4283,8.338,4.512
4284,10.069,4.722
4285,8.951,5.990
4286,9.332,6.522
4287,8.750,5.127
4288,10.084,4.017
4289,9.190,0.733
4290,8.147,2.441
4291,7.530,0.123
4292,4.775,0.599
4293,4.090,0.443
4294,4.192,-0.000
4295,3.848,-0.004
4296,3.745,-0.004
4297,1.385,-0.004
4298,1.082,-0.004
4299,1.674,-0.004
4300,1.186,-0.004
4301,1.068,-0.004
4302,1.128,-0.004
4303,1.087,0.008
4304,1.187,0.894
4305,1.882,1.620
4306,4.472,3.347
4307,7.369,4.835
4308,9.090,5.817
4309,9.025,6.382
4310,9.229,6.543
4311,8.490,6.257
4312,6.639,4.302
4313,8.325,3.085
4314,7.187,1.675
4315,7.044,2.170
4316,5.441,0.800
4317,4.767,0.163
4318,4.304,-0.001
4319,3.881,-0.004
4320,3.152,-0.004
4321,3.006,-0.004
4322,2.068,-0.004
4323,1.439,-0.004
4324,1.167,-0.004
4325,1.158,-0.004
4326,1.220,-0.004
4327,1.385,0.026
4328,1.289,0.522
4329,1.393,1.905
4330,2.863,3.128
4331,9.031,4.816
4332,9.819,5.772
4333,7.295,6.295
4334,10.526,6.394
4335,9.053,6.186
4336,9.451,5.318
4337,9.391,4.044
4338,7.619,0.361
4339,6.296,0.531
4340,5.241,0.316
4341,2.795,0.008
4342,7.505,0.005
4343,4.758,-0.004
4344,2.429,-0.004
4345,3.601,-0.004
4346,1.365,-0.004
4347,1.373,-0.004
4348,1.255,-0.004
4349,1.405,-0.004
4350,1.368,-0.004
4351,1.243,0.063
4352,1.487,0.895
4353,1.340,1.691
4354,1.450,3.405
4355,6.875,4.791
4356,9.877,5.732
4357,14.424,6.311
4358,9.694,4.315
4359,13.267,3.017
4360,7.690,2.314
4361,6.403,1.174
4362,6.933,3.552
4363,6.608,1.966
4364,5.990,0.931
4365,2.662,0.216
4366,5.467,-0.001
4367,2.640,-0.004
4368,2.161,-0.004
4369,1.624,-0.004
4370,1.502,-0.004
4371,1.546,-0.004
4372,1.651,-0.004
4373,1.535,-0.004
4374,1.509,-0.004
4375,1.545,-0.004
4376,1.787,-0.008
4377,1.457,0.180
4378,1.687,1.970
4379,4.141,5.014
4380,5.757,6.153
4381,6.009,6.659
4382,7.163,6.413
4383,6.564,6.340
4384,7.028,4.692
4385,5.912,4.521
4386,4.880,2.374
4387,4.000,2.226
4388,2.435,0.646
4389,2.364,-0.003
4390,3.150,0.095
4391,2.234,-0.004
4392,5.335,-0.004
4393,1.729,-0.004
4394,1.048,-0.004
4395,1.075,-0.004
4396,1.006,-0.004
4397,0.980,-0.004
4398,0.975,-0.004
4399,1.110,-0.005
4400,1.440,0.135
4401,1.440,0.573
4402,1.199,2.501
4403,3.395,4.638
4404,5.025,5.995
4405,4.869,6.522
4406,6.034,6.619
4407,9.473,6.354
4408,9.361,5.424
4409,9.204,4.349
4410,7.678,3.522
4411,5.443,2.189
4412,4.309,0.857
4413,3.186,0.241
4414,2.689,0.007
4415,3.131,-0.004
4416,2.404,-0.004
4417,2.732,-0.004
4418,1.490,-0.004
4419,1.521,-0.004
4420,1.467,-0.004
4421,1.266,-0.004
4422,0.919,-0.004
4423,0.900,-0.005
4424,0.901,0.754
4425,0.927,1.833
4426,2.770,3.334
4427,7.075,4.845
4428,7.393,5.785
4429,7.400,6.304
4430,7.832,6.425
4431,8.088,6.094
4432,8.077,4.628
4433,7.139,1.935
4434,7.238,2.797
4435,6.287,1.392
4436,3.708,0.681
4437,2.777,0.021
4438,2.696,-0.004
4439,2.607,-0.004
4440,2.653,-0.004
4441,2.582,-0.004
4442,2.497,-0.004
4443,1.993,-0.004
4444,0.939,-0.004
4445,0.850,-0.004
4446,0.999,-0.004
4447,0.848,0.009
4448,1.012,0.713
4449,0.871,1.845
4450,2.616,3.256
4451,7.240,4.412
4452,7.549,5.187
4453,9.000,5.545
4454,10.276,4.191
4455,11.632,0.908
4456,7.735,1.000
4457,8.371,1.825
4458,6.712,0.046
4459,3.947,0.746
4460,3.172,0.961
4461,1.909,0.284
4462,2.304,-0.005
4463,1.707,-0.004
4464,1.375,-0.004
4465,1.089,-0.004
4466,0.828,-0.004
4467,0.922,-0.004
4468,0.939,-0.004
4469,0.968,-0.004
4470,0.993,-0.004
4471,0.961,-0.004
4472,1.057,-0.006
4473,1.347,0.340
4474,1.574,0.179
4475,7.149,1.071
4476,8.141,0.978
4477,6.089,1.984
4478,4.666,2.713
4479,4.672,1.474
4480,8.327,0.690
4481,5.468,0.604
4482,5.101,0.563
4483,6.219,0.295
4484,7.369,0.152
4485,1.653,0.039
4486,2.443,-0.007
4487,2.873,-0.004
4488,1.651,-0.004
4489,1.101,-0.004
4490,0.953,-0.004
4491,1.026,-0.004
4492,1.031,-0.004
4493,1.085,-0.004
4494,1.055,-0.004
4495,0.937,-0.006
4496,1.389,0.133
4497,0.923,0.290
4498,1.133,0.903
4499,3.496,1.096
4500,5.111,1.727
4501,4.980,2.421
4502,4.658,3.734
4503,4.740,1.954
4504,5.695,1.444
4505,6.057,1.810
4506,4.067,0.982
4507,6.196,1.048
4508,6.785,1.126
4509,2.691,0.061
4510,1.447,-0.007
4511,1.779,-0.004
4512,1.601,-0.004
4513,1.142,-0.004
4514,1.042,-0.004
4515,0.899,-0.004
4516,0.883,-0.004
4517,0.920,-0.004
4518,0.923,-0.004
4519,0.955,-0.005
4520,1.291,0.132
4521,1.141,0.242
4522,1.108,0.713
4523,3.150,1.564
4524,4.846,4.166
4525,4.925,4.472
4526,5.047,2.983
4527,5.263,0.727
4528,6.902,0.341
4529,5.568,0.810
4530,3.761,1.382
4531,4.872,0.811
4532,7.712,0.597
4533,1.769,0.136
4534,1.638,-0.001
4535,1.843,-0.004
4536,2.426,-0.005
4537,2.669,-0.005
4538,1.857,-0.004
4539,1.043,-0.004
4540,1.150,-0.004
4541,1.047,-0.004
4542,1.091,-0.004
4543,1.061,-0.005
4544,1.115,0.216
4545,0.947,1.101
4546,1.114,1.905
4547,3.162,2.944
4548,4.796,4.611
4549,5.342,5.128
4550,5.085,5.799
4551,5.023,6.563
4552,7.376,5.694
4553,4.909,4.132
4554,4.433,1.072
4555,7.045,0.209
4556,6.590,0.321
4557,2.678,0.628
4558,2.342,0.070
4559,2.057,-0.004
4560,1.681,-0.004
4561,1.371,-0.004
4562,1.119,-0.004
4563,1.038,-0.004
4564,1.023,-0.004
4565,1.011,-0.004
4566,1.082,-0.004
4567,1.032,0.007
4568,1.436,0.863
4569,1.004,1.887
4570,1.271,3.437
4571,4.743,4.938
4572,4.876,5.966
4573,6.105,6.421
4574,8.021,6.630
4575,7.504,5.192
4576,7.681,5.092
4577,7.167,4.188
4578,6.910,2.876
4579,7.036,1.234
4580,4.696,1.016
4581,4.129,0.132
4582,2.561,-0.003
4583,6.109,-0.004
4584,7.390,-0.004
4585,6.909,-0.004
4586,5.570,-0.004
4587,1.332,-0.004
4588,1.141,-0.004
4589,1.088,-0.004
4590,1.112,-0.004
4591,0.982,0.009
4592,1.149,0.949
4593,1.171,1.869
4594,1.079,3.417
4595,3.057,4.933
4596,4.714,5.946
4597,5.177,6.508
4598,5.455,6.142
4599,5.681,5.108
4600,5.296,3.834
4601,5.229,1.855
4602,4.710,1.480
4603,4.347,0.346
4604,3.409,0.790
4605,4.857,0.200
4606,1.327,-0.003
4607,2.012,-0.004
4608,1.482,-0.004
4609,1.178,-0.004
4610,1.113,-0.004
4611,1.151,-0.004
4612,1.151,-0.004
4613,0.966,-0.004
4614,1.096,-0.004
4615,1.073,0.039
4616,1.278,0.886
4617,1.957,1.853
4618,3.310,3.428
4619,3.221,4.957
4620,5.540,5.443
4621,7.142,6.026
4622,7.173,6.746
4623,7.966,6.544
4624,7.718,5.544
4625,8.503,4.639
4626,8.920,3.556
4627,11.396,2.225
4628,11.110,0.971
4629,5.359,0.305
4630,4.156,-0.002
4631,3.817,-0.004
4632,2.457,-0.004
4633,1.857,-0.004
4634,1.741,-0.004
4635,1.204,-0.004
4636,1.237,-0.004
4637,1.200,-0.004
4638,1.209,-0.004
4639,0.858,0.005
4640,1.235,0.240
4641,1.161,0.829
4642,1.220,1.917
4643,3.379,2.689
4644,5.104,3.263
4645,4.672,3.819
4646,7.034,3.594
4647,8.870,0.953
4648,5.908,1.838
4649,4.916,2.025
4650,5.434,0.564
4651,4.261,0.175
4652,1.882,-0.002
4653,1.740,-0.007
4654,4.704,-0.004
4655,5.373,-0.004
4656,1.392,-0.004
4657,1.106,-0.004
4658,1.079,-0.004
4659,1.006,-0.004
4660,0.960,-0.004
4661,0.982,-0.004
4662,1.072,-0.004
4663,0.982,0.014
4664,1.242,0.334
4665,0.944,1.889
4666,1.380,3.397
4667,3.212,4.821
4668,4.817,5.976
4669,5.153,6.309
4670,5.188,6.006
4671,5.306,6.309
4672,5.312,2.684
4673,6.126,2.238
4674,5.006,1.141
4675,4.979,0.239
4676,4.604,0.616
4677,2.622,0.142
4678,2.526,-0.005
4679,9.832,-0.004
4680,3.790,-0.004
4681,1.268,-0.004
4682,1.077,-0.004
4683,1.035,-0.004
4684,1.051,-0.004
4685,1.032,-0.004
4686,1.076,-0.004
4687,0.989,0.001
4688,1.061,0.598
4689,1.370,1.782
4690,1.509,3.325
4691,3.023,4.844
4692,4.777,5.886
4693,9.047,6.489
4694,10.051,6.616
4695,11.828,6.462
4696,11.109,4.811
4697,10.911,3.362
4698,5.883,0.538
4699,4.036,1.733
4700,2.123,0.640
4701,1.576,0.245
4702,4.905,-0.006
4703,3.025,-0.004
4704,2.280,-0.004
4705,1.456,-0.004
4706,1.112,-0.004
4707,1.033,-0.004
4708,1.013,-0.004
4709,1.043,-0.004
4710,1.223,-0.004
4711,1.113,0.023
4712,1.259,0.844
4713,1.123,1.869
4714,1.283,3.413
4715,3.640,4.915
4716,5.009,5.907
4717,4.864,6.456
4718,5.102,6.648
4719,5.394,6.296
4720,5.424,4.126
4721,5.483,2.840
4722,6.110,1.580
4723,8.036,1.428
4724,6.289,0.833
4725,4.430,0.103
4726,1.536,-0.006
4727,7.498,-0.004
4728,3.937,-0.004
4729,3.562,-0.004
4730,1.250,-0.004
4731,1.303,-0.004
4732,1.322,-0.004
4733,1.316,-0.004
4734,1.191,-0.004
4735,0.867,0.007
4736,1.205,0.771
4737,1.197,1.829
4738,1.439,3.371
4739,3.266,4.860
4740,4.602,5.976
4741,4.606,6.715
4742,4.765,6.484
4743,5.113,5.140
4744,5.057,3.472
4745,5.536,4.712
4746,8.914,3.613
4747,8.402,2.372
4748,6.463,0.711
4749,5.761,0.074
4750,2.693,-0.006
4751,2.578,-0.004
4752,1.783,-0.004
4753,1.377,-0.004
4754,1.404,-0.004
4755,1.281,-0.004
4756,1.358,-0.004
4757,1.332,-0.004
4758,1.008,-0.004
4759,0.875,-0.000
4760,0.873,0.624
4761,2.615,1.903
4762,6.964,3.459
4763,5.041,4.492
4764,4.781,5.881
4765,8.976,6.541
4766,7.509,5.366
4767,8.508,3.586
4768,6.208,1.801
4769,5.484,3.361
4770,4.829,0.769
4771,4.393,1.125
4772,3.516,0.930
4773,1.707,0.383
4774,5.387,0.013
4775,3.834,-0.004
4776,3.068,-0.004
4777,1.574,-0.004
4778,1.500,-0.004
4779,1.206,-0.004
4780,1.343,-0.004
4781,1.175,-0.004
4782,1.039,-0.004
4783,0.876,0.005
4784,1.021,0.571
4785,0.931,1.596
4786,1.564,1.288
4787,3.351,2.438
4788,4.558,5.397
4789,5.209,4.752
4790,5.459,3.171
4791,5.261,3.359
4792,5.133,2.419
4793,5.235,1.871
4794,4.163,2.787
4795,3.457,1.604
4796,1.689,0.856
4797,1.402,0.188
4798,1.812,-0.006
4799,2.106,-0.004
4800,1.557,-0.004
4801,1.193,-0.004
4802,0.968,-0.004
4803,1.088,-0.004
4804,0.986,-0.004
4805,1.028,-0.004
4806,1.011,-0.004
4807,1.080,0.013
4808,1.170,0.682
4809,1.268,1.867
4810,1.222,2.965
4811,3.278,4.987
4812,4.900,5.857
4813,4.556,6.542
4814,4.693,6.799
4815,4.906,6.546
4816,5.044,5.352
4817,5.002,2.209
4818,4.339,0.568
4819,4.028,0.581
4820,2.134,0.451
4821,1.596,0.160
4822,1.689,-0.004
4823,1.609,-0.004
4824,1.852,-0.004
4825,1.823,-0.004
4826,1.196,-0.004
4827,0.974,-0.004
4828,1.059,-0.004
4829,0.995,-0.004
4830,1.118,-0.004
4831,0.932,-0.004
4832,1.388,0.124
4833,1.552,0.629
4834,1.532,1.228
4835,5.501,2.948
4836,4.600,3.568
4837,5.291,5.758
4838,5.803,1.755
4839,5.970,2.140
4840,7.014,1.829
4841,9.964,4.005
4842,7.534,3.694
4843,3.577,1.908
4844,2.022,0.864
4845,1.328,0.138
4846,1.490,-0.005
4847,1.661,-0.004
4848,1.488,-0.004
4849,1.193,-0.004
4850,1.016,-0.004
4851,0.968,-0.004
4852,0.982,-0.004
4853,1.070,-0.004
4854,0.997,-0.004
4855,1.092,0.005
4856,1.129,0.578
4857,1.081,1.814
4858,1.356,3.381
4859,3.735,4.883
4860,5.188,5.889
4861,4.875,6.463
4862,5.169,6.682
4863,5.214,5.762
4864,5.287,5.749
4865,5.091,3.615
4866,4.618,2.500
4867,4.226,0.766
4868,2.474,0.704
4869,3.341,0.182
4870,5.635,-0.006
4871,1.813,-0.004
4872,2.076,-0.004
4873,1.526,-0.004
4874,1.390,-0.004
4875,1.157,-0.004
4876,1.053,-0.004
4877,0.969,-0.004
4878,0.939,-0.004
4879,0.823,0.002
4880,1.294,0.557
4881,1.444,1.726
4882,1.746,3.324
4883,3.448,4.817
4884,10.671,5.837
4885,11.532,6.533
4886,9.447,6.505
4887,8.022,5.397
4888,7.775,5.423
4889,9.152,4.521
4890,9.490,3.219
4891,7.817,2.055
4892,5.465,0.647
4893,4.519,0.106
4894,3.773,-0.005
4895,6.543,-0.004
4896,2.225,-0.004
4897,1.674,-0.004
4898,1.423,-0.004
4899,1.312,-0.004
4900,1.239,-0.004
4901,1.085,-0.004
4902,0.997,-0.004
4903,0.901,-0.004
4904,1.179,0.368
4905,1.027,1.492
4906,1.478,2.464
4907,3.265,3.628
4908,5.831,3.263
4909,5.510,2.920
4910,4.957,2.678
4911,4.857,3.194
4912,4.777,2.925
4913,4.639,1.551
4914,4.123,0.560
4915,4.677,0.290
4916,3.302,0.473
4917,1.171,0.175
4918,2.676,-0.004
4919,8.710,-0.004
4920,9.877,-0.004
4921,5.334,-0.004
4922,3.852,-0.004
4923,2.544,-0.004
4924,1.265,-0.004
4925,1.427,-0.004
4926,1.206,-0.004
4927,1.302,-0.005
4928,1.069,0.430
4929,1.348,1.753
4930,1.500,3.294
4931,3.431,4.859
4932,5.061,5.910
4933,8.149,6.464
4934,6.933,6.680
4935,6.964,6.393
4936,7.139,5.496
4937,8.784,4.389
4938,9.094,3.521
4939,8.172,2.207
4940,6.387,0.803
4941,4.381,0.118
4942,2.190,-0.005
4943,2.712,-0.004
4944,5.359,-0.004
4945,7.235,-0.004
4946,2.731,-0.004
4947,1.469,-0.004
4948,1.548,-0.004
4949,1.455,-0.004
4950,1.576,-0.004
4951,1.207,-0.005
4952,1.157,0.357
4953,1.080,1.694
4954,1.112,3.263
4955,3.094,4.856
4956,4.734,5.737
