time,demand,supply
3717,0.607,-0.004
3718,0.887,-0.004
3719,0.578,-0.004
3720,0.573,-0.004
3721,0.377,-0.004
3722,0.362,-0.004
3723,0.308,-0.004
3724,0.333,-0.004
3725,0.442,-0.004
3726,0.391,-0.004
3727,0.556,-0.001
3728,0.648,0.091
3729,0.358,0.403
3730,0.221,0.719
3731,0.270,1.026
3732,0.232,1.044
3733,0.269,0.450
3734,0.248,-0.003
3735,0.268,-0.003
3736,0.256,-0.003
3737,0.916,-0.003
3738,3.071,0.427
3739,3.096,0.104
3740,2.313,0.017
3741,1.701,-0.004
3742,0.914,-0.004
3743,0.501,-0.003
3744,0.490,-0.004
3745,1.645,-0.004
3746,0.752,-0.004
3747,0.612,-0.004
3748,0.518,-0.004
3749,0.336,-0.004
3750,0.249,-0.004
3751,0.245,-0.000
3752,0.236,0.093
3753,0.489,0.386
3754,0.520,0.769
3755,0.684,0.874
3756,0.429,0.730
3757,1.639,0.354
3758,2.425,1.329
3759,0.419,1.188
3760,0.896,1.055
3761,1.741,0.424
3762,1.397,0.457
3763,1.639,0.104
3764,1.234,0.019
3765,1.455,-0.004
3766,0.794,-0.004
3767,0.665,-0.004
3768,0.307,-0.004
3769,0.460,-0.004
3770,0.308,-0.004
3771,0.306,-0.004
3772,0.293,-0.004
3773,0.293,-0.004
3774,0.251,-0.004
3775,0.350,-0.001
3776,0.612,0.090
3777,0.443,0.451
3778,0.607,0.798
3779,2.963,1.041
3780,2.733,0.775
3781,2.266,-0.004
3782,2.287,-0.003
3783,1.357,-0.002
3784,0.612,-0.003
3785,1.267,-0.003
3786,1.431,0.422
3787,1.623,0.001
3788,1.649,0.022
3789,1.378,-0.004
3790,1.197,-0.004
3791,2.132,-0.004
3792,1.837,-0.004
3793,0.985,-0.004
3794,0.983,-0.004
3795,0.543,-0.004
3796,0.276,-0.004
3797,0.331,-0.004
3798,0.265,-0.004
3799,0.449,-0.003
3800,0.341,0.115
3801,0.374,0.422
3802,0.301,0.827
3803,0.335,1.074
3804,0.303,1.227
3805,0.304,1.261
3806,0.328,1.282
3807,0.288,1.205
3808,0.488,1.088
3809,1.432,0.926
3810,3.033,0.426
3811,2.528,0.103
3812,1.940,0.021
3813,2.462,-0.005
3814,2.565,-0.004
3815,1.691,-0.004
3816,1.138,-0.004
3817,0.692,-0.004
3818,0.293,-0.004
3819,0.285,-0.004
3820,0.311,-0.004
3821,0.273,-0.004
3822,0.301,-0.003
3823,0.588,-0.003
3824,0.420,0.094
3825,0.194,0.466
3826,0.221,0.720
3827,0.199,0.764
3828,0.208,0.866
3829,0.204,0.909
3830,0.198,0.889
3831,0.216,1.102
3832,0.187,1.004
3833,1.125,0.880
3834,1.951,0.524
3835,1.582,0.123
3836,0.991,0.033
3837,1.144,-0.004
3838,1.932,-0.004
3839,1.104,-0.004
3840,1.045,-0.004
3841,0.618,-0.004
3842,0.743,-0.004
3843,0.539,-0.004
3844,0.372,-0.004
3845,0.472,-0.004
3846,0.448,-0.004
3847,0.531,-0.002
3848,0.492,0.083
3849,0.473,0.458
3850,0.223,0.797
3851,0.213,1.051
3852,0.209,1.210
3853,0.217,1.039
3854,0.207,0.885
3855,0.224,0.841
3856,0.200,1.192
3857,1.949,0.982
3858,3.802,0.601
3859,3.897,0.100
3860,3.574,0.014
3861,2.131,-0.005
3862,1.053,-0.004
3863,0.756,-0.004
3864,0.678,-0.004
3865,0.680,-0.004
3866,0.459,-0.004
3867,0.509,-0.004
3868,0.451,-0.004
3869,0.321,-0.004
3870,0.436,-0.004
3871,0.556,-0.003
3872,0.268,0.083
3873,0.218,0.459
3874,0.259,0.815
3875,0.212,1.080
3876,0.249,1.255
3877,0.216,1.348
3878,0.243,1.374
3879,1.157,1.322
3880,3.425,1.151
3881,2.045,0.919
3882,0.693,0.562
3883,0.563,0.088
3884,0.546,0.013
3885,1.282,-0.004
3886,3.509,-0.006
3887,2.005,-0.004
3888,1.136,-0.004
3889,1.255,-0.004
3890,0.889,-0.004
3891,1.034,-0.004
3892,0.718,-0.004
3893,0.885,-0.004
3894,0.682,-0.004
3895,0.613,-0.003
3896,0.476,0.078
3897,0.631,0.395
3898,1.892,0.599
3899,0.465,0.854
3900,0.426,1.142
3901,1.221,1.166
3902,1.088,1.268
3903,0.637,1.235
3904,3.732,1.073
3905,4.265,0.819
3906,4.305,0.481
3907,3.739,0.088
3908,3.582,0.013
3909,2.327,-0.004
3910,0.851,-0.004
3911,1.161,-0.004
3912,0.963,-0.004
3913,0.965,-0.004
3914,0.492,-0.003
3915,0.532,-0.003
3916,0.493,-0.003
3917,0.496,-0.003
3918,0.478,-0.003
3919,0.474,-0.001
3920,0.708,0.065
3921,1.423,0.188
3922,0.595,0.499
3923,1.285,0.747
3924,1.123,1.179
3925,0.699,1.339
3926,0.788,1.204
3927,2.236,0.555
3928,1.655,0.593
3929,1.644,0.726
3930,1.699,0.440
3931,1.655,0.095
3932,1.480,0.018
3933,1.167,-0.004
3934,1.063,-0.004
3935,1.097,-0.004
3936,0.800,-0.004
3937,0.596,-0.004
3938,0.557,-0.004
3939,0.556,-0.004
3940,0.559,-0.004
3941,0.305,-0.004
3942,0.328,-0.003
3943,0.541,-0.001
3944,0.268,0.068
3945,1.584,0.217
3946,0.448,0.372
3947,0.654,0.510
3948,1.687,1.126
3949,2.478,0.778
3950,3.002,1.423
3951,2.305,1.045
3952,2.790,0.822
3953,1.678,0.770
3954,1.682,0.342
3955,1.228,0.119
3956,1.246,0.014
3957,0.884,-0.004
3958,0.729,-0.003
3959,0.387,-0.004
3960,0.282,-0.003
3961,0.345,-0.003
3962,0.309,-0.004
3963,0.330,-0.003
3964,0.299,-0.003
3965,0.341,-0.003
3966,0.338,-0.003
3967,1.189,0.003
3968,0.395,0.100
3969,0.221,0.459
3970,0.201,0.705
3971,0.215,0.851
3972,0.198,1.124
3973,0.209,1.283
3974,0.196,1.308
3975,0.210,0.984
3976,0.199,1.165
3977,1.240,0.881
3978,3.517,0.515
3979,2.486,0.085
3980,2.152,0.009
3981,1.717,-0.004
3982,1.208,-0.004
3983,0.814,-0.004
3984,0.653,-0.004
3985,0.758,-0.004
3986,0.296,-0.003
3987,0.562,-0.004
3988,0.285,-0.003
3989,0.548,-0.004
3990,0.275,-0.003
3991,1.698,-0.004
3992,0.845,0.009
3993,0.272,0.050
3994,0.271,0.217
3995,0.232,0.343
3996,0.243,0.677
3997,0.249,0.379
3998,0.226,0.477
3999,0.261,0.543
4000,0.223,0.392
4001,0.896,0.071
4002,0.777,0.136
4003,0.448,0.091
4004,0.445,0.007
4005,0.489,-0.004
4006,1.914,-0.004
4007,1.312,-0.004
4008,1.021,-0.004
4009,0.652,-0.004
4010,0.582,-0.004
4011,0.318,-0.003
4012,0.275,-0.003
4013,0.318,-0.003
4014,0.384,-0.003
4015,0.517,-0.003
4016,0.324,-0.002
4017,0.201,0.003
4018,0.228,0.024
4019,0.220,0.017
4020,0.204,0.038
4021,0.232,0.160
4022,0.187,0.638
4023,0.212,0.659
4024,0.218,0.179
4025,0.192,0.322
4026,0.233,0.452
4027,2.165,0.185
4028,1.444,0.020
4029,1.220,-0.004
4030,0.592,-0.004
4031,0.299,-0.003
4032,0.299,-0.003
4033,0.285,-0.004
4034,0.286,-0.003
4035,0.312,-0.004
4036,0.286,-0.003
4037,0.274,-0.004
4038,0.347,-0.003
4039,0.954,-0.003
4040,0.339,0.074
4041,0.218,0.458
4042,0.190,0.810
4043,0.212,1.065
4044,0.202,1.230
4045,0.181,1.320
4046,0.212,1.305
4047,0.210,0.380
4048,0.186,0.868
4049,1.988,0.827
4050,1.365,0.624
4051,0.495,0.102
4052,1.853,0.013
4053,1.541,-0.004
4054,1.237,-0.004
4055,0.959,-0.004
4056,1.288,-0.004
4057,1.121,-0.004
4058,0.674,-0.004
4059,1.663,-0.004
4060,1.823,-0.004
4061,1.049,-0.004
4062,0.863,-0.004
4063,0.632,-0.002
4064,0.457,0.083
4065,0.625,0.402
4066,0.403,0.788
4067,0.356,1.041
4068,0.396,1.209
4069,0.278,1.300
4070,0.302,1.325
4071,1.423,1.172
4072,1.667,0.933
4073,1.804,0.735
4074,1.619,0.356
4075,1.266,0.190
4076,1.584,0.060
4077,1.251,-0.004
4078,1.373,-0.004
4079,0.969,-0.004
4080,1.563,-0.004
4081,1.094,-0.004
4082,0.926,-0.004
4083,0.711,-0.004
4084,0.393,-0.003
4085,0.379,-0.003
4086,0.355,-0.003
4087,0.340,-0.001
4088,0.714,0.059
4089,1.506,0.152
4090,0.362,0.257
4091,0.406,0.537
4092,0.406,0.639
4093,0.795,0.696
4094,1.034,0.593
4095,1.003,0.581
4096,0.726,0.333
4097,0.970,0.409
4098,1.328,0.248
4099,1.216,0.170
4100,1.188,0.148
4101,2.527,0.002
4102,1.889,-0.004
4103,1.486,-0.004
4104,1.115,-0.004
4105,0.462,-0.004
4106,0.403,-0.003
4107,0.357,-0.004
4108,0.409,-0.003
4109,0.369,-0.004
4110,0.396,-0.003
4111,0.318,-0.003
4112,0.632,0.045
4113,0.830,0.195
4114,0.709,0.372
4115,1.230,0.613
4116,1.140,0.703
4117,1.045,0.940
4118,0.427,1.179
4119,0.927,0.845
4120,1.324,0.531
4121,1.706,0.195
4122,3.750,0.017
4123,2.974,0.097
4124,2.594,0.028
4125,2.479,-0.004
4126,1.271,-0.003
4127,0.544,-0.003
4128,0.971,-0.004
4129,0.934,-0.004
4130,0.688,-0.004
4131,0.430,-0.004
4132,0.453,-0.004
4133,0.402,-0.003
4134,0.585,-0.003
4135,1.209,-0.003
4136,1.041,0.064
4137,0.349,0.360
4138,0.313,0.569
4139,0.347,0.719
4140,0.306,0.878
4141,0.343,1.236
4142,0.313,1.014
4143,0.339,0.422
4144,0.323,0.997
4145,1.337,0.839
4146,3.019,0.558
4147,1.993,0.133
4148,2.097,0.034
4149,1.525,-0.004
4150,1.247,-0.004
4151,1.106,-0.004
4152,0.926,-0.004
4153,1.046,-0.004
4154,0.719,-0.004
4155,0.883,-0.004
4156,0.595,-0.004
4157,0.730,-0.004
4158,0.465,-0.004
4159,0.505,0.002
4160,0.295,0.097
4161,0.263,0.409
4162,0.280,0.749
4163,0.289,1.006
4164,0.250,1.182
4165,0.278,1.287
4166,0.284,0.619
4167,1.308,0.321
4168,2.873,0.944
4169,0.869,0.608
4170,1.024,0.566
4171,1.165,0.117
4172,1.251,0.023
4173,1.894,-0.004
4174,1.649,-0.004
4175,1.983,-0.004
4176,1.094,-0.004
4177,2.344,-0.004
4178,0.983,-0.004
4179,0.983,-0.004
4180,0.993,-0.004
4181,0.724,-0.004
4182,0.555,-0.004
4183,0.539,-0.001
4184,0.413,0.080
4185,0.253,0.421
4186,0.254,0.768
4187,0.274,1.040
4188,0.249,1.215
4189,0.239,1.298
4190,0.282,0.355
4191,0.263,0.963
4192,0.241,1.150
4193,3.460,0.967
4194,2.440,0.607
4195,2.072,0.112
4196,1.650,0.018
4197,1.709,-0.004
4198,1.373,-0.004
4199,0.942,-0.004
4200,0.809,-0.004
4201,0.687,-0.004
4202,0.455,-0.004
4203,0.483,-0.004
4204,0.473,-0.004
4205,0.397,-0.004
4206,0.297,-0.003
4207,0.473,-0.002
4208,0.340,0.071
4209,0.243,0.427
4210,0.232,0.784
4211,0.204,1.044
4212,0.222,1.204
4213,0.232,1.305
4214,0.203,1.165
4215,0.222,0.209
4216,0.236,1.012
4217,1.254,0.824
4218,3.611,0.576
4219,3.204,0.103
4220,2.122,0.013
4221,1.872,-0.004
4222,1.186,-0.003
4223,0.937,-0.003
4224,1.872,-0.004
4225,1.406,-0.004
4226,1.146,-0.004
4227,0.785,-0.004
4228,0.497,-0.004
4229,0.321,-0.003
4230,0.273,-0.003
4231,0.640,-0.002
4232,1.094,0.075
4233,0.789,0.411
4234,0.425,0.795
4235,0.501,0.906
4236,0.232,0.883
4237,0.252,0.964
4238,0.249,1.120
4239,0.322,1.174
4240,0.269,1.029
4241,3.664,0.726
4242,3.904,0.493
4243,3.579,0.083
4244,2.087,0.007
4245,0.539,-0.003
4246,1.100,-0.004
4247,1.320,-0.004
4248,1.283,-0.004
4249,0.641,-0.003
4250,0.523,-0.003
4251,0.639,-0.004
4252,0.502,-0.004
4253,0.476,-0.004
4254,0.361,-0.003
4255,0.334,-0.003
4256,0.481,0.061
4257,0.338,0.321
4258,0.558,0.485
4259,1.656,0.873
4260,1.578,1.090
4261,1.479,1.225
4262,1.428,0.961
4263,0.512,1.071
4264,0.292,1.109
4265,0.968,0.865
4266,1.042,0.528
4267,1.952,0.121
4268,1.258,0.020
4269,1.178,-0.004
4270,0.743,-0.004
4271,0.736,-0.004
4272,0.722,-0.004
4273,0.624,-0.004
4274,0.515,-0.003
4275,0.498,-0.004
4276,0.523,-0.004
4277,0.500,-0.003
4278,0.530,-0.004
4279,0.500,0.010
4280,0.522,0.119
4281,0.701,0.410
4282,0.562,0.686
4283,0.505,1.024
4284,0.939,1.198
4285,1.462,1.324
4286,1.456,0.677
4287,1.609,1.291
4288,1.683,0.678
4289,1.489,0.773
4290,1.651,0.650
4291,1.402,0.105
4292,1.484,0.014
4293,1.206,-0.004
4294,1.180,-0.004
4295,1.037,-0.004
4296,0.717,-0.004
4297,0.586,-0.004
4298,0.527,-0.004
4299,0.526,-0.003
4300,0.390,-0.003
4301,0.401,-0.003
4302,0.527,-0.003
4303,0.403,-0.002
4304,1.197,0.079
4305,1.180,0.269
4306,0.961,0.629
4307,1.206,0.699
4308,0.952,1.009
4309,0.383,1.164
4310,0.371,0.492
4311,0.399,0.156
4312,2.080,1.026
4313,3.796,0.875
4314,3.726,0.636
4315,3.209,0.119
4316,1.937,0.029
4317,0.771,-0.003
4318,0.967,-0.004
4319,0.951,-0.004
4320,0.686,-0.003
4321,0.762,-0.004
4322,0.636,-0.004
4323,0.461,-0.003
4324,0.613,-0.004
4325,0.446,-0.003
4326,0.475,-0.003
4327,0.690,0.011
4328,0.339,0.124
4329,0.239,0.353
4330,0.191,0.734
4331,0.228,0.999
4332,0.183,1.184
4333,0.223,1.281
4334,0.184,1.289
4335,0.232,0.535
4336,0.201,-0.002
4337,1.269,0.713
4338,3.611,0.662
4339,2.593,0.215
4340,1.418,0.129
4341,1.251,-0.003
4342,0.975,-0.004
4343,0.747,-0.004
4344,0.576,-0.004
4345,0.635,-0.004
4346,0.461,-0.004
4347,0.538,-0.004
4348,0.460,-0.004
4349,0.356,-0.004
4350,0.313,-0.003
4351,0.333,-0.002
4352,0.308,0.065
4353,0.316,0.395
4354,0.264,0.771
4355,0.203,0.973
4356,0.220,1.080
4357,0.187,1.169
4358,0.222,1.314
4359,0.193,0.375
4360,2.011,1.076
4361,3.889,0.894
4362,3.272,0.482
4363,2.550,0.111
4364,1.636,0.037
4365,1.238,-0.004
4366,1.911,-0.003
4367,1.142,-0.004
4368,1.047,-0.004
4369,0.814,-0.003
4370,0.788,-0.003
4371,0.591,-0.004
4372,0.635,-0.003
4373,0.591,-0.004
4374,0.551,-0.003
4375,0.654,0.002
4376,0.327,0.084
4377,0.338,0.383
4378,0.252,0.775
4379,0.222,1.060
4380,0.240,1.250
4381,0.225,1.327
4382,0.226,1.346
4383,0.238,0.994
4384,0.233,0.331
4385,1.240,0.828
4386,3.244,0.512
4387,1.953,0.140
4388,1.306,0.064
4389,1.383,-0.004
4390,0.916,-0.004
4391,1.151,-0.004
4392,0.975,-0.004
4393,0.750,-0.004
4394,0.737,-0.004
4395,0.577,-0.004
4396,0.608,-0.004
4397,0.491,-0.004
4398,0.623,-0.004
4399,0.275,-0.001
4400,0.424,0.030
4401,2.469,0.188
4402,1.627,0.435
4403,1.657,0.370
4404,1.941,0.538
4405,0.951,0.857
4406,0.763,1.215
4407,2.310,1.086
4408,1.854,0.106
4409,1.700,0.575
4410,0.923,0.494
4411,0.240,0.144
4412,0.267,0.040
4413,0.247,-0.003
4414,1.481,-0.004
4415,0.982,-0.004
4416,0.930,-0.004
4417,0.878,-0.004
4418,0.660,-0.004
4419,0.493,-0.003
4420,0.603,-0.004
4421,0.534,-0.004
4422,0.558,-0.004
4423,0.335,0.008
4424,0.451,0.159
4425,0.558,0.481
4426,1.994,0.792
4427,1.705,1.010
4428,2.044,1.193
4429,2.399,1.311
4430,1.884,1.223
4431,2.591,1.221
4432,0.332,1.175
4433,0.737,0.924
4434,1.409,0.590
4435,1.495,0.179
4436,1.981,0.084
4437,1.985,-0.003
4438,2.857,-0.005
4439,1.834,-0.004
4440,1.810,-0.004
4441,1.371,-0.004
4442,0.517,-0.003
4443,0.515,-0.003
4444,0.675,-0.004
4445,0.707,-0.004
4446,0.809,-0.004
4447,0.746,-0.002
4448,0.718,0.065
4449,0.696,0.348
4450,0.570,0.748
4451,1.317,1.012
4452,1.274,1.194
4453,1.382,1.071
4454,1.659,1.273
4455,1.598,1.150
4456,1.933,0.949
4457,1.873,0.826
4458,1.728,0.532
4459,1.647,0.120
4460,1.624,0.032
4461,1.231,-0.004
4462,1.437,-0.004
4463,0.969,-0.004
4464,0.877,-0.003
4465,0.913,-0.004
4466,0.682,-0.004
4467,0.682,-0.004
4468,0.732,-0.004
4469,0.717,-0.004
4470,0.886,-0.004
4471,0.865,-0.003
4472,0.501,0.064
4473,0.601,0.236
4474,0.412,0.553
4475,0.409,0.745
4476,0.398,0.923
4477,0.388,1.298
4478,0.389,1.305
4479,0.388,1.243
4480,0.406,1.054
4481,1.737,0.912
4482,3.338,0.517
4483,2.842,0.112
4484,2.335,0.038
4485,1.990,-0.003
4486,1.641,-0.004
4487,1.191,-0.004
4488,1.183,-0.004
4489,0.974,-0.003
4490,0.986,-0.004
4491,0.809,-0.004
4492,0.929,-0.003
4493,0.796,-0.003
4494,0.761,-0.003
4495,0.923,0.010
4496,0.813,0.100
4497,0.658,0.266
4498,0.480,0.466
4499,0.481,0.363
4500,0.485,0.294
4501,0.480,0.453
4502,0.479,0.567
4503,0.480,0.272
4504,0.486,0.272
4505,1.425,0.288
4506,2.524,0.213
4507,1.575,0.118
4508,1.422,0.012
4509,1.286,-0.003
4510,1.086,-0.003
4511,1.241,-0.004
4512,1.182,-0.004
4513,0.971,-0.003
4514,1.156,-0.003
4515,0.872,-0.004
4516,0.908,-0.003
4517,0.796,-0.004
4518,0.836,-0.004
4519,0.785,-0.003
4520,0.758,0.038
4521,0.277,0.108
4522,0.223,0.335
4523,0.199,0.445
4524,0.517,0.103
4525,1.168,0.087
4526,1.493,0.176
4527,0.453,0.413
4528,0.396,0.278
4529,0.258,0.381
4530,0.307,0.344
4531,0.220,0.152
4532,0.223,0.025
4533,0.226,-0.003
4534,0.976,-0.004
4535,0.775,-0.004
4536,0.776,-0.004
4537,0.866,-0.004
4538,0.937,-0.004
4539,0.875,-0.004
4540,0.816,-0.004
4541,0.705,-0.004
4542,0.667,-0.004
4543,0.430,0.002
4544,0.804,0.071
4545,0.321,0.325
4546,0.230,0.584
4547,0.195,0.635
4548,0.212,1.172
4549,0.208,1.122
4550,0.191,1.189
4551,0.232,0.281
4552,0.191,1.033
4553,1.943,0.563
4554,4.089,0.528
4555,3.178,0.130
4556,2.562,0.030
4557,1.370,-0.004
4558,0.467,-0.003
4559,0.586,-0.004
4560,0.721,-0.004
4561,0.507,-0.003
4562,0.644,-0.004
4563,0.513,-0.004
4564,0.490,-0.004
4565,0.492,-0.004
4566,0.334,-0.004
4567,0.445,-0.001
4568,0.209,0.066
4569,0.294,0.378
4570,0.238,0.755
4571,0.198,1.051
4572,0.218,1.259
4573,0.541,1.340
4574,0.196,0.353
4575,0.371,0.914
4576,0.242,0.711
4577,3.368,0.681
4578,3.463,0.522
4579,3.734,0.120
4580,2.752,0.024
4581,1.406,-0.004
4582,1.358,-0.004
4583,1.548,-0.004
4584,0.685,-0.004
4585,0.636,-0.004
4586,0.635,-0.004
4587,0.390,-0.004
4588,0.372,-0.004
4589,0.547,-0.004
4590,0.268,-0.003
4591,0.450,-0.002
4592,0.433,0.050
4593,0.546,0.367
4594,0.749,0.781
4595,0.939,1.053
4596,1.005,1.239
4597,0.845,1.333
4598,0.641,0.576
4599,1.300,1.286
4600,1.399,1.161
4601,1.821,0.957
4602,2.081,0.586
4603,1.614,0.094
4604,1.402,0.019
4605,1.251,-0.004
4606,1.365,-0.004
4607,1.176,-0.004
4608,0.997,-0.004
4609,0.808,-0.004
4610,0.767,-0.004
4611,0.627,-0.004
4612,0.699,-0.004
4613,0.568,-0.004
4614,0.675,-0.004
4615,0.503,-0.003
4616,0.642,0.040
4617,1.878,0.373
4618,1.275,0.777
4619,1.367,1.054
4620,1.869,1.224
4621,1.675,1.316
4622,1.471,1.329
4623,1.721,1.275
4624,2.168,1.145
4625,2.399,0.960
4626,3.922,0.589
4627,3.081,0.075
4628,1.304,0.013
4629,1.695,-0.004
4630,1.259,-0.004
4631,0.916,-0.004
4632,1.000,-0.004
4633,0.731,-0.004
4634,0.887,-0.004
4635,0.545,-0.004
4636,0.756,-0.004
4637,0.475,-0.004
4638,0.663,-0.004
4639,0.781,-0.003
4640,0.827,0.036
4641,0.499,0.335
4642,0.404,0.755
4643,0.360,1.024
4644,0.395,1.198
4645,0.356,1.282
4646,0.386,1.193
4647,0.367,1.149
4648,0.385,0.906
4649,1.433,0.890
4650,4.023,0.558
4651,4.118,0.079
4652,3.198,0.016
4653,2.205,-0.004
4654,1.920,-0.004
4655,1.872,-0.004
4656,1.516,-0.004
4657,1.084,-0.004
4658,0.880,-0.004
4659,0.638,-0.004
4660,0.864,-0.004
4661,0.662,-0.004
4662,0.646,-0.004
4663,0.642,-0.002
4664,0.563,0.043
4665,0.713,0.324
4666,0.655,0.744
4667,1.184,1.011
4668,1.396,1.188
4669,0.545,1.271
4670,0.341,1.295
4671,2.150,1.183
4672,2.912,1.144
4673,2.162,0.941
4674,0.218,0.553
4675,0.256,0.088
4676,0.827,0.019
4677,1.666,-0.004
4678,2.916,-0.004
4679,1.748,-0.004
4680,1.256,-0.004
4681,1.116,-0.004
4682,0.910,-0.004
4683,0.817,-0.004
4684,0.777,-0.004
4685,0.628,-0.004
4686,0.616,-0.004
4687,0.877,-0.003
4688,0.579,0.034
4689,0.205,0.344
4690,0.231,0.772
4691,0.258,1.049
4692,0.442,1.226
4693,0.433,1.321
4694,0.330,1.340
4695,0.238,1.288
4696,0.195,1.166
4697,2.008,0.977
4698,3.665,0.576
4699,3.653,0.060
4700,2.904,0.010
4701,2.202,-0.004
4702,1.505,-0.004
4703,1.204,-0.004
4704,1.023,-0.004
4705,0.974,-0.004
4706,0.796,-0.004
4707,0.891,-0.004
4708,0.634,-0.004
4709,0.635,-0.004
4710,0.686,-0.003
4711,0.749,-0.003
4712,0.365,0.031
4713,0.379,0.348
4714,0.258,0.793
4715,0.945,1.071
4716,1.388,1.257
4717,1.330,1.343
4718,2.211,1.354
4719,1.782,1.298
4720,1.487,1.180
4721,3.563,0.981
4722,2.894,0.583
4723,2.607,0.057
4724,2.372,0.011
4725,2.906,-0.006
4726,1.622,-0.004
4727,1.348,-0.004
4728,1.265,-0.004
4729,0.826,-0.004
4730,0.918,-0.004
4731,0.902,-0.004
4732,0.922,-0.004
4733,0.676,-0.004
4734,0.635,-0.004
4735,0.722,-0.003
4736,0.600,0.026
4737,0.434,0.330
4738,0.402,0.776
4739,0.371,1.059
4740,2.135,1.235
4741,1.537,1.321
4742,1.862,1.350
4743,2.126,1.308
4744,0.899,1.184
4745,1.060,0.976
4746,1.535,0.578
4747,1.510,0.061
4748,1.626,0.013
4749,1.616,-0.003
4750,2.230,-0.004
4751,2.056,-0.004
4752,1.808,-0.004
4753,1.311,-0.004
4754,0.894,-0.004
4755,0.948,-0.004
4756,0.860,-0.004
4757,0.790,-0.004
4758,0.574,-0.004
4759,0.658,-0.003
4760,0.724,0.026
4761,0.771,0.308
4762,1.501,0.768
4763,1.250,1.052
4764,1.375,1.231
4765,1.601,1.325
4766,2.323,1.335
4767,2.067,1.312
4768,2.368,1.107
4769,3.253,0.880
4770,2.187,0.559
4771,1.065,0.064
4772,1.025,0.014
4773,0.910,-0.003
4774,0.824,-0.004
4775,1.711,-0.004
4776,1.195,-0.004
4777,1.434,-0.004
4778,1.199,-0.004
4779,0.942,-0.004
4780,0.903,-0.004
4781,0.745,-0.004
4782,0.578,-0.004
4783,0.577,-0.003
4784,0.759,0.023
4785,0.985,0.331
4786,1.036,0.762
4787,1.092,1.039
4788,1.388,1.212
4789,1.699,1.300
4790,2.254,1.314
4791,2.641,1.267
4792,2.832,1.142
4793,1.483,0.959
4794,2.858,0.571
4795,2.574,0.060
4796,2.106,0.012
4797,1.963,-0.004
4798,1.681,-0.004
4799,1.937,-0.004
4800,1.431,-0.004
4801,1.298,-0.004
4802,0.997,-0.004
4803,0.290,-0.003
4804,0.599,-0.004
4805,0.593,-0.004
4806,0.536,-0.004
4807,0.659,-0.003
4808,0.211,0.024
4809,0.214,0.306
4810,0.217,0.739
4811,0.195,1.016
4812,0.225,1.201
4813,0.192,1.285
4814,0.205,1.326
4815,0.211,1.167
4816,0.192,1.151
4817,2.248,0.933
4818,4.000,0.547
4819,3.991,0.058
4820,4.071,0.011
4821,2.387,-0.004
4822,1.789,-0.003
4823,1.540,-0.004
4824,1.226,-0.004
4825,0.948,-0.004
4826,1.005,-0.004
4827,0.890,-0.004
4828,0.833,-0.004
4829,0.819,-0.004
4830,0.702,-0.003
4831,1.090,-0.002
4832,0.471,0.084
4833,0.345,0.225
4834,0.195,0.328
4835,0.231,0.611
4836,0.190,1.215
4837,0.220,1.319
4838,0.189,1.369
4839,0.222,1.319
4840,0.192,0.967
4841,1.308,0.833
4842,3.876,0.520
4843,3.837,0.071
4844,2.696,0.023
4845,1.839,-0.004
4846,1.548,-0.004
4847,1.382,-0.004
4848,1.466,-0.004
4849,0.964,-0.004
4850,1.048,-0.004
4851,0.897,-0.004
4852,0.946,-0.004
4853,0.796,-0.004
4854,0.802,-0.004
4855,0.911,-0.002
4856,0.671,0.073
4857,0.388,0.289
4858,0.235,0.731
4859,0.206,1.009
4860,0.222,1.191
4861,0.215,1.114
4862,0.197,1.173
4863,0.231,1.192
4864,0.199,1.090
4865,1.328,0.939
4866,3.915,0.505
4867,3.561,0.076
4868,2.807,0.014
4869,2.384,-0.004
4870,2.062,-0.004
4871,1.856,-0.004
4872,1.687,-0.004
4873,1.282,-0.003
4874,1.153,-0.004
4875,1.067,-0.004
4876,0.919,-0.003
4877,1.064,-0.003
4878,1.056,-0.003
4879,1.196,-0.003
4880,0.768,0.029
4881,0.547,0.280
4882,0.557,0.742
4883,0.437,1.021
4884,0.425,1.221
4885,0.410,1.306
4886,0.370,1.334
4887,0.409,1.262
4888,0.416,1.075
4889,1.440,0.886
4890,4.023,0.487
4891,3.959,0.088
4892,3.801,0.025
4893,2.506,-0.004
4894,2.050,-0.004
4895,1.621,-0.003
4896,1.422,-0.004
4897,1.428,-0.004
4898,0.957,-0.004
4899,0.903,-0.004
4900,0.906,-0.004
4901,0.865,-0.004
4902,0.635,-0.004
4903,0.602,-0.003
4904,0.307,0.021
4905,0.253,0.306
4906,0.302,0.756
4907,1.573,1.034
4908,0.945,1.215
4909,0.223,1.308
4910,0.357,1.316
4911,1.504,1.263
4912,3.193,1.138
4913,2.128,0.951
4914,1.835,0.514
4915,1.864,0.049
4916,1.670,0.011
4917,2.053,-0.004
4918,1.448,-0.004
4919,1.258,-0.004
4920,1.037,-0.004
4921,0.950,-0.004
4922,0.959,-0.004
4923,0.928,-0.004
4924,0.804,-0.004
4925,0.622,-0.004
4926,0.714,-0.004
4927,0.650,-0.003
4928,0.252,0.024
4929,0.242,0.269
4930,0.222,0.735
4931,0.750,1.016
4932,2.258,1.199
4933,1.889,1.284
4934,2.098,1.322
4935,2.496,0.585
4936,2.487,0.928
