time,demand,supply
3742,8.629,12.950
3743,7.834,3.477
3744,9.047,0.526
3745,8.722,-0.017
3746,7.657,-0.016
3747,4.639,-0.015
3748,4.226,-0.014
3749,4.108,-0.014
3750,3.946,-0.014
3751,4.110,-0.014
3752,3.847,-0.014
3753,3.726,-0.014
3754,3.818,-0.013
3755,3.616,-0.014
3756,3.629,0.478
3757,3.727,3.993
3758,7.070,9.954
3759,6.957,12.312
3760,8.031,23.456
3761,8.263,24.672
3762,8.598,25.372
3763,9.625,19.718
3764,9.605,17.173
3765,8.581,6.138
3766,7.239,10.147
3767,5.414,9.026
3768,4.752,2.243
3769,4.471,-0.013
3770,4.669,-0.014
3771,4.499,-0.014
3772,4.365,-0.014
3773,4.356,-0.014
3774,4.335,-0.014
3775,4.249,-0.014
3776,4.133,-0.014
3777,4.045,-0.014
3778,4.312,-0.013
3779,3.852,-0.013
3780,3.810,0.433
3781,4.607,3.853
3782,9.837,10.346
3783,9.785,16.330
3784,9.902,20.940
3785,8.264,23.525
3786,8.203,24.732
3787,8.335,25.089
3788,8.994,24.131
3789,8.763,21.055
3790,6.401,16.643
3791,5.802,10.434
3792,5.402,2.920
3793,4.766,-0.004
3794,4.945,-0.014
3795,4.756,-0.014
3796,4.574,-0.014
3797,4.465,-0.014
3798,4.412,-0.014
3799,4.180,-0.013
3800,4.246,-0.014
3801,4.135,-0.014
3802,4.196,-0.013
3803,3.883,-0.015
3804,5.622,0.466
3805,10.432,3.164
3806,11.734,7.760
3807,12.388,17.082
3808,12.513,21.412
3809,12.582,23.696
3810,13.688,24.783
3811,12.749,24.867
3812,12.406,23.664
3813,11.107,20.829
3814,9.984,16.195
3815,9.121,9.902
3816,9.127,2.857
3817,8.391,-0.006
3818,7.732,-0.016
3819,4.849,-0.014
3820,5.054,-0.014
3821,4.703,-0.014
3822,4.747,-0.014
3823,4.430,-0.014
3824,4.621,-0.014
3825,4.507,-0.014
3826,4.593,-0.013
3827,4.347,-0.013
3828,5.543,0.409
3829,9.630,3.755
3830,12.462,9.312
3831,12.539,16.161
3832,13.555,21.207
3833,11.007,23.739
3834,12.561,24.865
3835,10.376,21.982
3836,10.247,24.350
3837,11.485,20.573
3838,7.757,13.345
3839,6.202,7.785
3840,5.938,2.774
3841,8.010,-0.007
3842,8.310,-0.015
3843,4.484,-0.014
3844,4.323,-0.014
3845,4.460,-0.014
3846,4.258,-0.014
3847,4.126,-0.013
3848,4.337,-0.013
3849,4.221,-0.014
3850,4.336,-0.013
3851,4.088,-0.014
3852,5.305,0.498
3853,8.882,2.864
3854,11.491,10.571
3855,11.576,16.980
3856,12.547,21.915
3857,11.507,24.169
3858,11.528,25.156
3859,10.936,25.164
3860,11.783,23.982
3861,10.993,20.837
3862,8.001,16.243
3863,8.127,9.471
3864,8.708,2.918
3865,9.204,0.003
3866,9.253,-0.016
3867,7.277,-0.015
3868,4.973,-0.014
3869,4.329,-0.013
3870,4.699,-0.014
3871,4.294,-0.014
3872,4.274,-0.014
3873,4.190,-0.013
3874,4.142,-0.013
3875,4.183,-0.013
3876,3.644,0.541
3877,4.149,4.042
3878,4.776,8.101
3879,5.721,12.243
3880,5.851,13.364
3881,6.244,24.384
3882,6.581,24.974
3883,7.148,25.023
3884,7.796,23.755
3885,6.897,20.799
3886,5.793,16.306
3887,6.308,10.159
3888,5.993,2.945
3889,7.673,-0.009
3890,8.092,-0.015
3891,6.257,-0.015
3892,5.104,-0.014
3893,4.373,-0.014
3894,4.357,-0.014
3895,4.537,-0.013
3896,4.139,-0.014
3897,3.994,-0.014
3898,4.268,-0.013
3899,3.913,-0.014
3900,5.437,0.374
3901,12.126,3.910
3902,12.002,10.207
3903,13.082,16.338
3904,13.056,21.116
3905,14.743,23.602
3906,12.701,24.848
3907,10.928,25.073
3908,11.529,23.958
3909,11.217,20.867
3910,8.608,10.807
3911,8.043,6.171
3912,10.387,1.662
3913,8.457,-0.007
3914,9.416,-0.015
3915,6.214,-0.014
3916,5.284,-0.014
3917,4.585,-0.013
3918,4.374,-0.014
3919,4.466,-0.014
3920,4.161,-0.013
3921,4.127,-0.013
3922,4.436,-0.013
3923,3.801,-0.013
3924,4.456,0.485
3925,4.066,3.921
3926,6.348,10.287
3927,6.760,16.224
3928,8.371,20.657
3929,8.827,23.746
3930,9.264,24.726
3931,8.922,24.322
3932,9.200,22.780
3933,9.311,20.801
3934,8.933,14.854
3935,7.786,6.029
3936,4.654,1.948
3937,4.708,-0.001
3938,5.407,-0.014
3939,4.840,-0.014
3940,4.535,-0.014
3941,4.433,-0.013
3942,4.446,-0.014
3943,4.239,-0.013
3944,4.373,-0.013
3945,4.157,-0.013
3946,4.279,-0.013
3947,3.972,-0.014
3948,3.700,0.269
3949,5.732,3.593
3950,10.522,7.181
3951,10.452,14.885
3952,10.297,21.409
3953,9.313,24.037
3954,8.480,24.325
3955,9.231,25.422
3956,9.236,23.951
3957,8.789,20.983
3958,7.455,16.437
3959,6.035,8.995
3960,5.402,0.613
3961,5.212,-0.011
3962,5.169,-0.014
3963,4.988,-0.014
3964,4.768,-0.014
3965,4.574,-0.014
3966,4.463,-0.014
3967,4.691,-0.014
3968,4.462,-0.014
3969,4.170,-0.014
3970,4.479,-0.013
3971,4.115,-0.014
3972,5.679,0.325
3973,10.529,1.795
3974,10.082,5.203
3975,12.021,8.229
3976,12.071,13.984
3977,11.136,21.663
3978,11.959,22.644
3979,10.880,21.936
3980,11.473,24.136
3981,10.391,20.994
3982,9.086,16.287
3983,10.054,3.131
3984,11.697,0.849
3985,9.692,-0.016
3986,8.190,-0.015
3987,4.985,-0.014
3988,4.733,-0.014
3989,4.953,-0.014
3990,4.717,-0.014
3991,4.854,-0.014
3992,4.457,-0.014
3993,4.660,-0.014
3994,4.789,-0.014
3995,4.373,-0.010
3996,5.594,0.570
3997,10.298,3.839
3998,15.388,10.208
3999,13.455,15.937
4000,13.107,20.759
4001,11.341,23.597
4002,12.034,24.919
4003,12.240,24.117
4004,12.209,23.074
4005,9.131,19.293
4006,6.727,11.960
4007,5.836,6.535
4008,5.440,2.030
4009,8.770,-0.002
4010,7.435,-0.015
4011,5.038,-0.014
4012,4.735,-0.014
4013,4.297,-0.014
4014,4.687,-0.014
4015,4.676,-0.014
4016,4.438,-0.014
4017,4.494,-0.014
4018,4.402,-0.014
4019,4.387,-0.015
4020,5.888,0.864
4021,12.357,6.034
4022,11.462,8.235
4023,17.009,9.369
4024,14.072,14.169
4025,13.342,21.767
4026,15.374,24.791
4027,15.463,25.069
4028,15.757,23.648
4029,10.879,20.851
4030,9.989,16.263
4031,7.851,10.093
4032,8.402,2.645
4033,9.663,0.008
4034,10.214,-0.015
4035,9.653,-0.015
4036,5.548,-0.014
4037,5.508,-0.014
4038,5.249,-0.014
4039,5.232,-0.014
4040,5.289,-0.013
4041,5.045,-0.013
4042,5.477,-0.013
4043,4.895,-0.015
4044,6.114,0.639
4045,8.841,3.365
4046,12.375,10.199
4047,12.344,15.711
4048,12.654,20.535
4049,11.531,23.580
4050,11.384,24.583
4051,11.126,24.552
4052,11.541,23.418
4053,11.808,20.634
4054,10.162,14.971
4055,9.338,7.704
4056,8.554,2.914
4057,9.969,0.011
4058,8.056,-0.015
4059,5.805,-0.014
4060,4.868,-0.014
4061,4.532,-0.014
4062,4.708,-0.014
4063,4.655,-0.014
4064,4.512,-0.013
4065,4.433,-0.013
4066,4.556,-0.013
4067,4.412,-0.015
4068,6.935,0.513
4069,10.207,3.429
4070,11.354,9.334
4071,11.206,16.245
4072,14.205,21.102
4073,12.424,23.801
4074,12.418,25.007
4075,10.485,25.215
4076,11.221,23.770
4077,11.542,20.811
4078,8.598,16.312
4079,8.289,10.404
4080,8.889,2.829
4081,9.575,-0.001
4082,11.135,-0.017
4083,10.041,-0.016
4084,8.793,-0.016
4085,7.675,-0.015
4086,4.921,-0.014
4087,4.739,-0.014
4088,4.480,-0.014
4089,4.710,-0.014
4090,4.480,-0.013
4091,4.600,-0.010
4092,4.245,0.759
4093,4.319,2.488
4094,5.021,6.021
4095,5.273,11.539
4096,7.036,15.892
4097,8.405,14.772
4098,7.666,24.163
4099,8.535,22.808
4100,8.188,22.287
4101,7.909,12.671
4102,7.884,10.145
4103,6.370,8.866
4104,5.374,3.069
4105,5.413,-0.008
4106,5.134,-0.014
4107,4.765,-0.014
4108,4.841,-0.014
4109,4.727,-0.014
4110,4.499,-0.014
4111,4.588,-0.014
4112,4.218,-0.014
4113,4.522,-0.014
4114,4.380,-0.013
4115,4.206,-0.015
4116,3.927,0.428
4117,5.699,4.589
4118,11.775,10.237
4119,12.210,16.135
4120,15.142,21.350
4121,11.620,23.020
4122,10.985,19.853
4123,6.923,12.050
4124,6.316,12.230
4125,5.709,8.378
4126,5.577,9.635
4127,5.118,5.254
4128,4.921,1.041
4129,4.616,-0.012
4130,4.938,-0.014
4131,4.649,-0.014
4132,4.706,-0.014
4133,4.819,-0.014
4134,4.606,-0.014
4135,4.335,-0.014
4136,4.422,-0.014
4137,4.364,-0.014
4138,4.135,-0.014
4139,4.062,-0.011
4140,6.632,0.425
4141,9.474,3.462
4142,12.361,8.462
4143,12.870,15.792
4144,13.292,20.278
4145,11.337,23.474
4146,12.282,24.595
4147,10.969,25.001
4148,11.217,23.413
4149,11.664,21.188
4150,10.257,16.392
4151,9.109,9.728
4152,9.456,2.499
4153,8.554,0.102
4154,5.346,-0.014
4155,5.358,-0.014
4156,4.807,-0.014
4157,4.935,-0.014
4158,4.632,-0.014
4159,4.448,-0.013
4160,4.418,-0.013
4161,4.512,-0.013
4162,4.481,-0.013
4163,3.974,-0.015
4164,5.465,0.723
4165,8.726,1.731
4166,11.345,8.322
4167,11.647,14.711
4168,11.674,18.947
4169,12.866,23.487
4170,13.141,24.163
4171,13.121,24.725
4172,12.149,23.198
4173,11.025,17.537
4174,9.004,15.012
4175,6.976,11.200
4176,6.629,1.573
4177,7.996,0.024
4178,7.349,-0.015
4179,4.937,-0.014
4180,5.028,-0.014
4181,4.510,-0.014
4182,4.808,-0.014
4183,4.708,-0.014
4184,4.416,-0.014
4185,4.477,-0.013
4186,4.842,-0.013
4187,4.206,-0.015
4188,5.355,0.351
4189,9.142,3.159
4190,12.548,10.112
4191,17.038,16.089
4192,14.162,13.654
4193,13.036,14.215
4194,12.585,12.157
4195,11.458,11.332
4196,11.817,12.056
4197,9.306,9.761
4198,8.428,11.750
4199,7.408,5.611
4200,10.390,1.139
4201,11.592,-0.006
4202,10.598,-0.014
4203,7.534,-0.015
4204,5.008,-0.014
4205,4.390,-0.014
4206,4.787,-0.014
4207,4.355,-0.014
4208,4.409,-0.014
4209,4.163,-0.014
4210,4.487,-0.013
4211,4.204,-0.015
4212,5.891,0.624
4213,11.389,1.710
4214,10.689,5.398
4215,11.540,10.846
4216,11.445,18.483
4217,11.365,23.433
4218,12.198,23.667
4219,10.832,24.606
4220,10.329,19.273
4221,10.341,18.841
4222,10.517,16.583
4223,9.056,10.568
4224,12.335,3.413
4225,11.391,0.026
4226,9.479,-0.015
4227,6.762,-0.015
4228,4.850,-0.014
4229,4.966,-0.014
4230,4.966,-0.014
4231,4.818,-0.014
4232,4.301,-0.014
4233,4.576,-0.014
4234,4.628,-0.013
4235,4.494,-0.016
4236,5.678,0.610
4237,10.620,2.442
4238,11.522,6.487
4239,11.486,12.459
4240,12.748,17.662
4241,11.413,23.527
4242,12.700,24.648
4243,10.268,24.882
4244,10.544,23.664
4245,11.820,20.718
4246,9.923,16.212
4247,7.384,10.692
4248,7.863,3.070
4249,8.141,-0.001
4250,8.044,-0.015
4251,7.311,-0.015
4252,5.141,-0.014
4253,4.791,-0.014
4254,4.652,-0.014
4255,4.383,-0.014
4256,4.664,-0.014
4257,4.424,-0.014
4258,4.488,-0.014
4259,4.232,-0.016
4260,4.030,0.289
4261,4.421,3.478
4262,7.537,9.646
4263,8.258,15.499
4264,9.584,20.468
4265,9.948,23.506
4266,9.631,24.643
4267,9.127,24.890
4268,9.320,23.609
4269,10.220,19.685
4270,10.143,16.244
4271,7.258,10.222
4272,6.478,1.113
4273,6.512,-0.003
4274,6.706,-0.014
4275,6.176,-0.014
4276,6.241,-0.014
4277,6.040,-0.014
4278,5.746,-0.014
4279,5.803,-0.014
4280,5.552,-0.014
4281,5.625,-0.014
4282,5.587,-0.013
4283,5.327,-0.015
4284,5.280,0.289
4285,5.721,2.704
4286,10.583,7.419
4287,11.323,11.907
4288,10.257,21.668
4289,8.925,24.873
4290,9.572,24.567
4291,11.653,17.145
4292,10.385,7.728
4293,9.063,9.792
4294,7.767,5.647
4295,6.734,2.396
4296,6.401,1.484
4297,6.324,-0.014
4298,6.352,-0.014
4299,6.507,-0.014
4300,6.149,-0.014
4301,6.165,-0.013
4302,5.936,-0.014
4303,5.839,-0.014
4304,5.868,-0.014
4305,5.845,-0.014
4306,5.738,-0.014
4307,5.558,-0.014
4308,6.968,0.392
4309,11.638,3.450
4310,13.071,9.721
4311,13.659,14.341
4312,15.209,12.795
4313,13.914,20.789
4314,14.525,13.443
4315,11.662,14.878
4316,13.423,23.830
4317,12.236,20.804
4318,10.144,17.087
4319,10.070,5.887
4320,9.354,0.979
4321,9.187,-0.007
4322,9.308,-0.015
4323,7.667,-0.015
4324,5.735,-0.014
4325,5.545,-0.014
4326,5.236,-0.013
4327,5.206,-0.013
4328,4.973,-0.013
4329,4.923,-0.014
4330,4.947,-0.014
4331,4.657,-0.015
4332,6.519,0.409
4333,10.806,3.489
4334,12.739,9.578
4335,12.599,15.880
4336,13.065,20.411
4337,13.160,15.135
4338,12.467,22.866
4339,13.030,23.710
4340,12.704,23.460
4341,10.955,20.799
4342,9.000,16.673
4343,7.696,11.433
4344,7.341,5.165
4345,8.295,0.103
4346,8.351,-0.015
4347,6.134,-0.014
4348,5.990,-0.014
4349,5.794,-0.014
4350,5.578,-0.014
4351,5.105,-0.014
4352,5.333,-0.014
4353,5.253,-0.014
4354,5.066,-0.013
4355,4.783,-0.016
4356,6.286,0.428
4357,9.781,3.492
4358,12.336,9.511
4359,14.741,14.941
4360,14.611,19.910
4361,14.097,22.898
4362,12.995,24.175
4363,12.269,24.217
4364,12.420,22.888
4365,13.119,20.427
4366,10.317,16.312
4367,7.818,9.805
4368,9.332,3.493
4369,9.206,0.005
4370,8.591,-0.015
4371,6.949,-0.014
4372,5.686,-0.014
4373,5.485,-0.014
4374,5.342,-0.014
4375,5.022,-0.014
4376,5.110,-0.014
4377,4.807,-0.014
4378,5.028,-0.014
4379,4.693,-0.015
4380,6.274,0.436
4381,11.106,3.372
4382,11.864,9.278
4383,13.427,14.833
4384,14.412,19.663
4385,12.742,22.425
4386,13.528,23.967
4387,14.164,24.125
4388,13.926,22.514
4389,10.009,19.995
4390,9.288,15.693
4391,8.621,9.677
4392,9.830,2.291
4393,12.373,0.008
4394,11.460,-0.017
4395,9.281,-0.016
4396,6.580,-0.014
4397,6.069,-0.014
4398,5.931,-0.014
4399,6.001,-0.014
4400,5.954,-0.014
4401,5.623,-0.014
4402,5.799,-0.014
4403,5.654,-0.016
4404,5.254,0.420
4405,5.344,3.254
4406,6.038,9.256
4407,6.811,14.360
4408,7.445,13.564
4409,7.677,21.275
4410,8.561,24.221
4411,8.646,24.342
4412,8.866,23.180
4413,7.864,20.281
4414,7.172,16.151
4415,6.813,7.731
4416,6.832,3.050
4417,7.633,0.005
4418,7.439,-0.015
4419,5.939,-0.014
4420,6.168,-0.014
4421,5.732,-0.014
4422,5.452,-0.014
4423,5.450,-0.014
4424,5.137,-0.014
4425,5.169,-0.014
4426,5.284,-0.014
4427,5.167,-0.016
4428,4.807,0.374
4429,4.588,1.568
4430,7.071,5.185
4431,7.195,10.079
4432,8.250,19.748
4433,8.393,22.527
4434,8.334,23.908
4435,8.317,25.026
4436,8.477,23.314
4437,9.459,20.539
4438,8.325,16.164
4439,6.432,10.281
4440,6.071,2.717
4441,5.924,0.005
4442,5.751,-0.014
4443,5.875,-0.014
4444,5.616,-0.014
4445,5.100,-0.014
4446,4.835,-0.014
4447,4.727,-0.014
4448,4.530,-0.014
4449,4.686,-0.014
4450,4.870,-0.013
4451,4.350,-0.015
4452,4.278,0.414
4453,6.038,3.103
4454,10.444,7.806
4455,11.907,16.096
4456,10.614,20.677
4457,9.389,23.601
4458,7.764,24.539
4459,10.123,24.838
4460,10.118,23.477
4461,8.968,20.496
4462,8.291,16.036
4463,7.116,9.932
4464,5.851,3.202
4465,5.272,0.015
4466,5.475,-0.015
4467,4.954,-0.014
4468,5.014,-0.014
4469,4.974,-0.014
4470,4.807,-0.014
4471,4.798,-0.014
4472,4.643,-0.014
4473,4.733,-0.014
4474,4.752,-0.013
4475,4.440,-0.015
4476,4.821,0.470
4477,11.106,3.544
4478,13.732,9.193
4479,14.868,12.961
4480,16.368,18.042
4481,11.778,22.816
4482,13.439,22.777
4483,13.657,20.742
4484,18.604,21.167
4485,11.352,20.370
4486,9.600,13.445
4487,10.115,6.895
4488,10.881,1.958
4489,9.187,0.021
4490,8.852,-0.015
4491,8.151,-0.015
4492,5.422,-0.014
4493,5.337,-0.014
4494,5.473,-0.013
4495,5.101,-0.014
4496,4.998,-0.014
4497,5.335,-0.014
4498,4.773,-0.013
4499,4.686,-0.015
4500,5.538,0.222
4501,9.603,0.936
4502,11.111,9.493
4503,11.737,14.293
4504,12.508,21.087
4505,12.737,23.533
4506,13.870,24.701
4507,12.014,24.964
4508,12.923,23.617
4509,11.276,20.671
4510,10.574,13.750
4511,9.222,7.717
4512,11.226,3.102
4513,11.939,-0.008
4514,11.567,-0.015
4515,9.020,-0.015
4516,6.404,-0.014
4517,5.555,-0.014
4518,5.390,-0.013
4519,5.257,-0.013
4520,5.288,-0.013
4521,5.058,-0.013
4522,5.247,-0.013
4523,4.971,-0.014
4524,5.854,0.515
4525,10.404,2.455
4526,12.120,7.691
4527,13.439,14.459
4528,13.681,15.077
4529,13.833,20.323
4530,13.231,25.575
4531,10.617,21.869
4532,11.922,20.143
4533,11.415,21.161
4534,10.579,17.175
4535,15.456,9.791
4536,13.091,0.919
4537,11.394,-0.007
4538,10.574,-0.015
4539,10.408,-0.015
4540,5.967,-0.014
4541,5.695,-0.014
4542,5.885,-0.014
4543,5.312,-0.013
4544,5.282,-0.013
4545,5.258,-0.014
4546,5.336,-0.013
4547,5.288,-0.015
4548,4.959,0.414
4549,11.070,2.965
4550,13.097,8.298
4551,11.737,14.790
4552,12.011,19.195
4553,12.569,23.882
4554,13.450,24.890
4555,11.860,23.976
4556,11.855,24.021
4557,12.504,20.690
4558,11.571,15.732
4559,11.430,4.806
4560,11.440,0.842
4561,12.235,-0.007
4562,9.495,-0.016
4563,7.006,-0.015
4564,6.938,-0.015
4565,6.038,-0.014
4566,6.309,-0.014
4567,5.953,-0.014
4568,6.156,-0.014
4569,5.930,-0.014
4570,6.293,-0.014
4571,5.602,-0.015
4572,6.358,0.301
4573,11.484,2.906
4574,12.699,7.571
4575,16.074,9.657
4576,15.765,13.079
4577,12.707,15.455
4578,13.771,18.781
4579,12.142,16.672
4580,11.840,20.287
4581,10.954,17.858
4582,9.096,10.068
4583,8.141,8.909
4584,7.441,1.136
4585,7.232,-0.013
4586,10.572,-0.015
4587,8.690,-0.015
4588,8.201,-0.015
4589,5.942,-0.013
4590,5.969,-0.013
4591,5.879,-0.013
4592,5.799,-0.013
4593,5.696,-0.013
4594,5.708,-0.013
4595,5.411,-0.013
4596,5.374,0.169
4597,5.386,2.179
4598,6.010,4.284
4599,7.789,7.036
4600,8.576,14.730
4601,11.050,10.554
4602,10.581,13.278
4603,9.822,12.397
4604,9.677,16.062
4605,9.693,13.779
4606,9.164,9.634
4607,6.205,5.390
4608,6.022,0.874
4609,5.752,-0.015
4610,5.798,-0.014
4611,5.886,-0.014
4612,5.797,-0.013
4613,5.621,-0.014
4614,5.791,-0.014
4615,5.507,-0.014
4616,5.270,-0.013
4617,5.425,-0.013
4618,5.647,-0.013
4619,5.282,-0.016
4620,5.176,0.865
4621,6.623,3.827
4622,16.684,5.518
4623,15.473,11.333
4624,15.129,13.451
4625,14.521,14.185
4626,12.417,14.652
4627,13.111,14.315
4628,11.875,4.751
4629,9.502,3.363
4630,11.523,7.932
4631,11.362,3.821
4632,12.119,1.756
4633,10.195,-0.001
4634,8.105,-0.014
4635,7.572,-0.014
4636,8.352,-0.014
4637,6.493,-0.013
4638,6.020,-0.013
4639,6.054,-0.013
4640,6.067,-0.013
4641,5.871,-0.013
4642,5.816,-0.013
4643,5.915,-0.014
4644,6.912,0.625
4645,13.253,3.475
4646,20.050,8.286
4647,21.712,10.547
4648,19.124,14.971
4649,17.579,15.606
4650,16.859,16.854
4651,11.925,24.516
4652,11.341,24.026
4653,11.321,19.953
4654,10.171,13.157
4655,8.429,4.993
4656,7.636,2.289
4657,7.624,0.031
4658,10.076,-0.016
4659,9.270,-0.015
4660,5.938,-0.014
4661,5.326,-0.013
4662,5.361,-0.013
4663,5.077,-0.013
4664,4.929,-0.013
4665,4.937,-0.014
4666,5.024,-0.013
4667,4.755,-0.014
4668,5.958,0.192
4669,11.273,2.465
4670,16.210,5.743
4671,18.050,16.060
4672,18.141,14.659
4673,17.058,15.317
4674,16.849,15.833
4675,13.312,24.363
4676,13.779,23.178
4677,11.688,17.254
4678,9.546,14.541
4679,8.536,7.035
4680,8.627,1.975
4681,9.712,0.001
4682,10.144,-0.015
4683,6.760,-0.014
4684,6.721,-0.013
4685,6.732,-0.013
4686,6.594,-0.013
4687,6.522,-0.013
4688,6.378,-0.013
4689,6.515,-0.013
4690,6.264,-0.013
4691,6.198,-0.015
4692,7.796,0.209
4693,13.171,2.874
4694,20.358,9.376
4695,20.047,14.315
4696,18.785,19.043
4697,17.603,22.696
4698,18.097,24.037
4699,15.211,24.918
4700,13.823,22.099
4701,11.675,20.962
4702,10.579,16.641
4703,9.369,10.787
4704,8.674,3.671
4705,10.978,0.041
4706,10.944,-0.015
4707,8.535,-0.014
4708,7.355,-0.014
4709,7.238,-0.013
4710,6.965,-0.013
4711,6.825,-0.013
4712,6.835,-0.013
4713,6.960,-0.013
4714,6.628,-0.013
4715,6.558,-0.014
4716,7.398,0.496
4717,13.124,3.740
4718,20.709,10.711
4719,19.538,16.467
4720,20.963,18.530
4721,16.454,21.157
4722,17.662,22.903
4723,16.469,24.156
4724,16.100,16.821
4725,13.690,8.176
4726,9.757,7.584
4727,8.050,6.706
4728,9.069,1.057
4729,10.807,-0.014
4730,11.006,-0.015
4731,7.726,-0.014
4732,6.283,-0.013
4733,6.326,-0.013
4734,5.799,-0.014
4735,5.917,-0.013
4736,6.038,-0.013
4737,5.656,-0.013
4738,5.378,-0.013
4739,5.689,-0.014
4740,7.678,0.500
4741,12.651,2.964
4742,17.331,8.161
4743,18.259,9.337
4744,19.071,15.051
4745,17.650,23.807
4746,18.798,18.826
4747,14.939,12.765
4748,14.139,19.096
4749,13.329,21.106
4750,12.100,16.137
4751,11.383,7.533
4752,10.025,1.849
4753,11.177,-0.011
4754,10.941,-0.015
4755,9.899,-0.015
4756,8.475,-0.014
4757,7.273,-0.013
4758,7.128,-0.013
4759,6.757,-0.013
4760,6.985,-0.013
4761,6.701,-0.013
4762,6.772,-0.013
4763,6.509,-0.013
4764,6.275,0.431
4765,6.388,3.464
4766,7.290,10.184
4767,8.978,16.462
4768,9.412,21.203
4769,9.739,18.941
4770,8.768,23.030
4771,9.534,23.604
4772,9.682,18.628
4773,9.375,10.198
4774,9.587,9.325
4775,9.379,10.270
4776,8.531,4.662
4777,7.715,0.074
4778,7.585,-0.014
4779,7.381,-0.014
4780,7.120,-0.013
4781,6.917,-0.013
4782,6.744,-0.013
4783,6.698,-0.013
4784,6.207,-0.013
4785,6.238,-0.013
4786,6.417,-0.013
4787,6.142,-0.013
4788,5.928,0.389
4789,8.122,2.355
4790,13.344,6.492
4791,13.702,13.828
4792,12.310,20.514
4793,10.654,23.474
4794,9.720,24.736
4795,10.385,24.927
4796,10.322,21.967
4797,9.850,19.787
4798,8.775,14.634
4799,7.778,10.142
4800,6.983,3.470
4801,6.558,0.003
4802,6.398,-0.014
4803,6.134,-0.014
4804,5.948,-0.014
4805,5.772,-0.014
4806,5.610,-0.014
4807,5.411,-0.013
4808,5.500,-0.013
4809,5.271,-0.013
4810,5.432,-0.013
4811,5.206,-0.014
4812,6.422,0.304
4813,11.289,2.790
4814,12.035,8.017
4815,12.216,11.973
4816,13.433,17.758
4817,13.621,23.417
4818,13.522,25.001
4819,10.528,20.438
4820,11.814,12.789
4821,11.700,11.964
4822,10.424,12.083
4823,9.165,9.949
4824,8.809,3.169
4825,8.566,-0.010
4826,9.909,-0.015
4827,10.414,-0.015
4828,6.389,-0.014
4829,5.775,-0.013
4830,6.041,-0.013
4831,5.768,-0.013
4832,5.703,-0.013
4833,5.649,-0.013
4834,5.813,-0.013
4835,5.478,-0.014
4836,6.664,0.295
4837,11.845,2.802
4838,12.440,8.560
4839,12.483,14.608
4840,11.627,20.310
4841,11.954,23.231
4842,11.594,22.564
4843,10.236,22.840
4844,10.906,17.587
4845,10.022,12.845
4846,8.017,11.291
4847,7.608,8.170
4848,7.561,1.073
4849,8.291,-0.013
4850,7.502,-0.015
4851,4.970,-0.014
4852,4.799,-0.014
4853,4.578,-0.014
4854,4.648,-0.013
4855,4.436,-0.013
4856,4.267,-0.014
4857,4.569,-0.014
4858,4.467,-0.013
4859,4.489,-0.013
4860,5.475,0.207
4861,7.596,1.282
4862,13.094,4.890
4863,9.496,12.279
4864,10.407,19.149
4865,10.585,22.966
4866,11.235,22.085
4867,10.176,24.800
4868,11.811,23.472
4869,11.136,20.519
4870,9.251,14.705
4871,8.089,8.077
4872,8.667,2.467
4873,9.011,-0.015
4874,9.452,-0.015
4875,9.808,-0.014
4876,5.528,-0.014
4877,5.851,-0.013
4878,5.692,-0.013
4879,5.265,-0.013
4880,5.067,-0.013
4881,5.398,-0.013
4882,5.322,-0.013
4883,5.150,-0.014
4884,6.290,0.225
4885,9.597,2.621
4886,10.141,9.115
4887,12.304,15.001
4888,11.243,20.154
4889,12.365,22.752
4890,14.099,24.704
4891,12.006,23.050
4892,10.963,23.877
4893,9.529,21.415
4894,9.170,16.737
4895,8.620,10.920
4896,9.094,3.426
4897,11.566,-0.009
4898,12.457,-0.015
4899,8.258,-0.014
4900,5.242,-0.014
4901,4.869,-0.013
4902,5.247,-0.013
4903,5.029,-0.013
4904,4.652,-0.013
4905,4.836,-0.013
4906,4.965,-0.013
4907,4.741,-0.013
4908,5.894,0.266
4909,7.973,2.876
4910,9.619,8.341
4911,11.488,10.638
4912,11.903,16.118
4913,10.811,23.020
4914,11.252,25.041
4915,11.211,24.941
4916,9.648,23.901
4917,9.401,21.204
4918,7.934,16.621
4919,6.116,10.465
4920,6.531,3.223
4921,8.609,-0.006
4922,7.794,-0.015
4923,6.561,-0.015
4924,4.703,-0.014
4925,4.634,-0.014
4926,4.467,-0.013
4927,4.629,-0.013
4928,4.540,-0.013
4929,4.304,-0.013
4930,4.938,-0.013
4931,4.390,-0.014
4932,4.034,0.181
4933,4.539,2.576
4934,4.355,9.057
4935,5.128,14.784
4936,4.999,20.089
4937,5.824,23.204
4938,6.281,24.563
4939,6.579,24.945
4940,6.202,23.292
4941,6.502,17.433
4942,6.219,10.752
4943,5.612,6.061
4944,5.133,0.642
4945,5.581,-0.011
4946,4.990,-0.014
4947,4.730,-0.014
4948,4.871,-0.013
4949,4.906,-0.013
4950,4.528,-0.013
4951,4.427,-0.013
4952,4.473,-0.013
4953,4.484,-0.013
4954,4.573,-0.013
4955,4.231,-0.013
4956,4.133,0.251
4957,5.020,2.649
4958,8.813,8.161
4959,9.257,14.391
4960,8.627,7.625
4961,9.004,11.679
4962,7.356,12.288
4963,8.345,13.379
